# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 8
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-509.989,0.999011,0.0595231,6,63,0,513.262,0.939436,0.77103,-1.24095,-0.613498,-0.667072,-0.36254,0.192196,0.0286991,0.281117,1.71447
-509.631,0.974846,0.0595231,6,63,0,513.122,0.650648,0.836854,-1.23789,-0.55874,-0.787281,-0.459133,0.172233,0.0909657,0.26109,1.79598
-512.517,0.997159,0.0595231,5,31,0,513.762,0.70861,0.819933,-0.873431,-0.448128,-0.637867,-0.878503,0.0703745,0.0536437,0.245525,1.75424
-514.828,0.999228,0.0595231,6,63,0,520.023,1.12508,0.707898,-1.08317,-0.876464,-1.22064,-0.535062,0.168802,0.0940305,0.336777,1.91523
-513.986,0.952848,0.0595231,6,63,0,518.295,0.915492,0.718756,-0.955595,-0.816309,-1.1561,-0.639586,0.170062,0.117687,0.289982,1.88014
-516.234,0.995416,0.0595231,6,63,0,523.902,0.542181,0.840108,-0.52452,-0.928658,-1.30275,-1.25291,0.188743,-0.301245,0.338937,1.84671
-510.54,0.994478,0.0595231,5,31,0,517.401,0.346953,0.814383,-0.781318,-0.868506,-1.03399,-0.561135,0.196276,-0.0219678,0.355949,1.80898
-510.714,0.999691,0.0595231,6,63,0,513.632,0.969754,0.735564,-0.688205,-0.529415,-0.926844,-0.760267,0.174038,-0.166544,0.270964,1.73967
-509.689,0.984493,0.0595231,5,31,0,512.699,0.596498,0.78226,-0.877431,-0.642252,-0.766171,-0.728254,0.251518,-0.193009,0.315158,1.79129
-515.939,0.889327,0.0595231,5,31,0,518.287,-0.0735354,0.794079,-0.256789,-0.631146,-0.975569,-0.393073,0.366342,-0.285929,0.276724,1.76275
-514.252,0.998967,0.0595231,5,31,0,518.91,0.0396994,0.767444,-0.463152,-0.781759,-1.02679,-0.254304,0.335159,-0.259504,0.329617,1.81654
-514.717,0.999245,0.0595231,6,63,0,517.33,1.4482,0.795087,-1.78999,-0.130863,-0.360702,0.112542,0.247413,-0.00620888,0.136584,1.74753
-513.827,0.987012,0.0595231,6,63,0,518.015,1.45802,0.749327,-1.64404,-0.259782,-0.229273,-0.25757,0.218139,0.0944141,0.117533,1.77526
-514.098,0.892715,0.0595231,5,31,0,518.223,1.5212,0.790978,-1.76716,-0.00306927,-0.447559,-0.418668,0.208168,0.05573,0.118897,1.73481
-515.972,0.985576,0.0595231,6,63,0,519.729,0.193532,0.729046,-0.411156,-0.12613,-0.741424,-0.318131,0.231429,-0.365941,0.377793,1.84666
-516.441,0.980532,0.0595231,6,63,0,522.228,0.0657989,0.780264,-0.535254,-0.131387,-0.613052,-0.309424,0.237164,-0.408041,0.41156,1.86686
-518.234,0.997455,0.0595231,6,63,0,524.605,0.44175,0.735375,-0.876279,-0.254756,-0.327643,0.00422056,0.280104,0.291772,0.0489992,1.89467
-510.882,0.951391,0.0595231,5,31,0,521.6,0.611099,0.828332,-1.01274,-0.000626728,-0.52061,-0.48945,0.234544,-0.118218,0.155628,1.79748
-513.96,0.969152,0.0595231,6,63,0,516.976,-1.02613,0.790765,-0.878791,-0.145893,-0.361711,0.25188,0.446253,0.226395,0.250566,1.76154
-510.175,0.980575,0.0595231,6,63,0,515.968,0.0564387,0.868551,-0.803677,-0.366254,-0.526944,-0.544065,0.247736,-0.0741957,0.199588,1.78055
-509.442,0.980232,0.0595231,6,63,0,514.368,0.520435,0.714533,-0.996238,-0.303955,-0.550189,-0.243006,0.246223,0.0251401,0.282794,1.76098
-509.874,0.996658,0.0595231,6,63,0,514.107,0.780745,0.860902,-0.970096,-0.711543,-0.988995,-0.869921,0.230615,-0.0870895,0.190014,1.73964
-511.288,0.957994,0.0595231,6,63,0,514.235,1.41745,0.695954,-1.11421,-0.812035,-1.10699,-0.669133,0.267914,-0.195341,0.282883,1.81921
-510.233,0.999976,0.0595231,6,63,0,512.916,1.1914,0.826817,-1.16404,-0.681815,-0.938037,-1.01885,0.281496,-0.102739,0.129859,1.77561
-512.88,0.997155,0.0595231,6,63,0,516.061,1.93939,0.80723,-1.22005,-1.0898,-1.12323,-0.940482,0.195839,-0.43092,0.265776,1.74638
-512.884,0.995406,0.0595231,6,63,0,518.754,2.03502,0.764,-1.73529,-0.485812,-1.02682,-0.58002,0.192865,-0.274792,0.308386,1.8195
-513.1,0.99278,0.0595231,6,63,0,517.395,1.28224,0.7222,-1.61546,-0.774199,-0.830063,-0.779498,0.315589,0.0893247,0.282825,1.83302
-511.717,0.971035,0.0595231,6,63,0,518.687,1.2301,0.794379,-1.0416,-0.410692,-0.540424,-0.5985,0.259043,-0.486216,0.228826,1.74913
-513.212,0.996029,0.0595231,6,63,0,515.594,-0.512222,0.813746,-1.0469,-0.4869,-0.608438,-0.681375,0.346855,0.346366,0.282244,1.80404
-509.916,0.999987,0.0595231,6,63,0,516.402,1.15592,0.758931,-1.00925,-0.50734,-0.872416,-0.445722,0.265335,-0.0778914,0.130945,1.74143
-516.111,0.989862,0.0595231,5,31,0,517.277,1.5338,0.78551,-1.13873,-0.578845,-1.01256,-0.233385,0.223548,-0.0252617,0.058217,1.72973
-515.481,0.942437,0.0595231,6,95,0,520.733,0.591514,0.767452,-1.30939,0.163259,-0.218368,-0.491909,0.297431,-0.20319,0.259,1.7607
-517.434,0.999742,0.0595231,5,63,0,521.943,0.535607,0.767086,-1.04933,-0.685645,-0.896742,0.271488,0.265941,-0.129025,0.321389,1.85302
-516.233,0.909127,0.0595231,5,63,0,528.622,0.283755,0.751195,-1.01077,-0.417491,-0.907111,0.105035,0.351552,-0.216354,0.337028,1.88999
-513.248,0.957277,0.0595231,5,63,0,522.905,0.478989,0.759415,-0.68893,-0.488816,-0.754268,-0.145001,0.284028,-0.260027,0.233613,1.88707
-515.212,0.99494,0.0595231,6,63,0,518.705,-0.137933,0.782187,-0.326657,-0.202796,-0.473892,-0.683045,0.143293,-0.0884205,0.315138,1.8434
-510.184,0.999789,0.0595231,6,63,0,519.041,0.841127,0.837338,-0.760206,-0.516795,-0.752525,-0.697017,0.131435,-0.157483,0.219371,1.77086
-510.273,0.947256,0.0595231,5,47,0,513.457,0.538817,0.764879,-1.23002,-0.68489,-0.957834,-0.688247,0.397762,0.022742,0.249311,1.78528
-512.011,0.998756,0.0595231,6,63,0,514.463,1.94861,0.777909,-1.34072,-0.414961,-0.443989,-0.582565,0.0271767,-0.257164,0.238321,1.77214
-515.376,0.997718,0.0595231,6,63,0,518.583,2.52196,0.814501,-1.74448,-0.526716,-1.05572,-0.670916,-0.00430974,-0.159951,0.247537,1.88048
-514.879,0.993362,0.0595231,4,15,0,515.712,2.43696,0.810526,-1.72436,-0.528154,-1.03831,-0.679374,-0.00191666,-0.185251,0.256002,1.87602
-514.922,0.984537,0.0595231,6,63,0,519.792,1.89243,0.810873,-1.64738,-0.490979,-0.435399,-0.832322,0.120337,-0.267872,0.270246,1.84918
-514.701,0.95087,0.0595231,6,63,0,520.076,2.07027,0.743006,-1.30573,-0.480696,-1.08077,-0.486367,0.306385,-0.392328,0.140071,1.70071
-511.168,0.997469,0.0595231,6,63,0,518.27,0.0313734,0.843513,-1.05704,-0.541569,-0.662224,-0.637893,0.243974,0.239794,0.273207,1.82794
-512.997,0.995175,0.0595231,6,63,0,519.605,1.31264,0.725477,-1.06648,-0.84092,-0.89578,-0.921886,0.328602,-0.371856,0.276911,1.76026
-511.682,0.957262,0.0595231,6,127,0,516.751,-0.0567105,0.899716,-0.846203,-0.664504,-0.951993,-0.501926,0.201545,0.117749,0.275403,1.84887
-511.125,0.995078,0.0595231,5,63,0,517.982,0.00325893,0.888866,-0.916197,-0.636912,-0.945285,-0.447317,0.21566,0.0901529,0.271313,1.84341
-513.033,0.996991,0.0595231,6,63,0,517.392,0.476058,0.714221,-1.11018,-0.226529,-0.886243,-0.663094,0.295916,0.0476028,0.339286,1.78523
-512.895,0.999939,0.0595231,6,63,0,515.535,1.70096,0.84085,-1.13859,-0.334997,-0.951471,-0.755086,0.185499,-0.346874,0.109091,1.79937
-512.076,0.999215,0.0595231,6,63,0,515.981,-0.0302861,0.785343,-1.21002,-0.24525,-0.833501,-0.448914,0.341264,0.172945,0.315716,1.74471
-514.838,0.986881,0.0595231,5,63,0,517.872,0.772037,0.738451,-0.567233,-0.479486,-0.424441,-0.341068,0.136623,0.0406081,0.138995,1.77214
-515.35,0.856582,0.0595231,5,31,0,520.738,0.686202,0.813086,-1.51917,-0.162191,-0.755373,-0.316303,0.287792,-0.220083,0.367922,1.72965
-515.901,0.975859,0.0595231,6,63,0,520.022,0.096113,0.81539,-0.322918,-0.514253,-0.600442,-0.494737,0.194236,0.0478142,0.15595,1.709
-516.403,0.987712,0.0595231,6,63,0,520.973,1.44915,0.703616,-1.57737,-0.143944,-0.643113,-0.118542,0.20522,-0.316874,0.382338,1.75596
-513.603,0.999505,0.0595231,6,63,0,519.515,1.31693,0.754592,-1.36304,-0.427729,-0.400893,-0.201891,0.0698624,-0.190989,0.371834,1.81426
-513.923,0.888522,0.0595231,6,63,0,522.682,0.59067,0.879092,-1.22458,-0.845869,-1.28897,-0.914843,0.260232,0.0425775,0.224492,1.7871
-511.325,0.954179,0.0595231,6,63,0,517.997,0.834819,0.843522,-1.37278,-1.01796,-1.13884,-0.952037,0.208744,0.0480034,0.355189,1.7753
-513.644,0.900819,0.0595231,6,63,0,518.557,2.34897,0.750153,-1.52711,-0.488076,-1.0775,-0.837657,0.0331208,-0.150494,0.258528,1.88475
-513.046,0.927222,0.0595231,6,63,0,519.48,1.80352,0.686346,-1.43388,-0.639328,-0.935917,-1.14465,0.210944,-0.0585448,0.292341,1.80135
-511.979,0.99984,0.0595231,6,63,0,516.949,2.01358,0.688506,-1.34787,-0.58954,-0.979795,-0.990908,0.22923,-0.282499,0.272937,1.8227
-512.068,0.979948,0.0595231,6,127,0,516.649,1.15181,0.762624,-1.1243,-0.726203,-0.811005,-0.493802,0.16324,0.0532076,0.2557,1.89496
-511.668,0.996521,0.0595231,6,63,0,514.521,1.51998,0.753544,-1.28257,-0.779105,-1.26136,-1.02443,0.223051,-0.237701,0.352635,1.7567
-510.604,0.877231,0.0595231,6,63,0,515.678,0.823996,0.804366,-1.14422,-0.172628,-0.608719,-0.680915,0.227169,-0.00723007,0.166275,1.83087
-511.658,0.958196,0.0595231,6,63,0,513.737,0.499256,0.842578,-1.01693,-0.45751,-0.57448,-0.414694,0.325711,-0.0403906,0.0799395,1.85072
-511.733,0.788076,0.0595231,6,63,0,519.194,1.90209,0.708136,-1.39678,-0.585014,-0.780598,-0.61815,0.124948,-0.279738,0.344831,1.72742
-515.02,0.952278,0.0595231,6,63,0,519.855,0.619382,0.840409,-1.10562,-0.659424,-0.770487,-1.35199,0.345595,-0.044292,0.167784,1.77694
-516.782,0.955696,0.0595231,6,127,0,523.859,-0.02604,0.786662,-0.474775,-0.0546654,-0.721062,0.298148,0.345568,-0.294435,0.208428,1.76361
-515.033,1,0.0595231,5,31,0,519.817,-0.0413313,0.790996,-0.629369,-0.00468079,-0.734527,0.158052,0.361191,-0.26801,0.210444,1.7797
-511.854,0.935937,0.0595231,5,31,0,518.007,0.850979,0.778689,-1.13364,-0.369311,-0.184352,-0.190456,0.186033,-0.126167,0.261806,1.79911
-517.178,0.965456,0.0595231,5,31,0,519.684,1.48708,0.691187,-1.17998,-0.0912664,-0.833683,-0.00863055,0.0266983,0.0696323,0.294162,1.88085
-516.793,0.992584,0.0595231,6,63,0,523.02,0.885749,0.803155,-0.828695,-0.0704109,-0.608621,-0.111032,0.389197,-0.291325,-0.035852,1.71263
-513.952,0.853309,0.0595231,6,63,0,526.503,0.204954,0.70842,-0.57149,-0.24783,-0.283873,-0.234593,0.177841,-0.15283,0.387459,1.80493
-513.901,0.959314,0.0595231,6,127,0,519.162,1.19148,0.842493,-1.44467,-0.6794,-0.441913,-0.426134,0.207776,-0.0300452,0.164297,1.71641
-512.497,0.968665,0.0595231,6,63,0,518.125,0.0438796,0.769931,-0.858064,-0.4742,-0.936748,-0.559902,0.266243,0.137173,0.33199,1.90519
-512.838,0.99796,0.0595231,6,63,0,518.213,-0.161111,0.818085,-0.798673,-0.589318,-0.728725,-0.486274,0.262721,0.0491313,0.330236,1.93597
-510.997,0.999208,0.0595231,6,127,0,516.018,0.731255,0.728607,-0.825093,-0.728583,-1.13314,-0.875772,0.268307,-0.0667608,0.316922,1.81544
-510.493,0.97494,0.0595231,6,127,0,517.701,1.09417,0.701309,-0.958986,-0.655344,-1.03481,-0.785578,0.306152,-0.100099,0.24601,1.75039
-512.308,0.966816,0.0595231,6,63,0,514.806,1.26705,0.67789,-1.04189,-0.558451,-0.957605,-0.943082,0.245856,0.0198452,0.22592,1.73654
-515.208,0.930378,0.0595231,6,63,0,519.872,0.276537,0.84457,-1.11851,-0.275076,-0.712779,0.220084,0.0872605,0.00777641,0.413183,1.79893
-516.603,0.997387,0.0595231,6,127,0,523.726,-0.188156,0.788536,-0.928319,0.181808,-0.409564,-0.454366,0.492921,0.0728907,0.0405913,1.82269
-514.884,0.992201,0.0595231,6,63,0,519.996,0.838536,0.787237,-1.12366,-0.246114,-0.840463,-0.429996,0.0722445,-0.198753,0.480475,1.76943
-511.924,0.887262,0.0595231,6,63,0,519.454,0.838459,0.714421,-1.03184,-0.328255,-0.683331,-0.322618,0.350003,0.0823803,0.083696,1.78523
-512.563,0.978535,0.0595231,6,63,0,516.253,0.367978,0.720018,-0.967158,-0.0382263,-0.408087,-0.502466,0.335149,-0.00173617,0.201004,1.87081
-511.232,0.971027,0.0595231,6,63,0,515.649,1.12398,0.799138,-1.22565,-0.599864,-0.724559,-0.370731,0.146879,-0.123,0.310747,1.66612
-511.22,0.975125,0.0595231,6,63,0,514.745,-0.110075,0.857254,-0.595267,-0.560391,-0.897838,-0.789795,0.333665,-0.0913199,0.219395,1.82303
-509.833,0.998079,0.0595231,6,63,0,514.029,0.441979,0.79472,-1.04575,-0.469108,-0.438936,-0.198186,0.284916,0.0212791,0.192641,1.75605
-509.313,0.999947,0.0595231,5,63,0,511.508,0.381539,0.790154,-1.01847,-0.252135,-0.611371,-0.248436,0.216918,0.0524315,0.258506,1.70419
-512.493,0.996096,0.0595231,6,63,0,514.495,0.264418,0.881002,-1.33261,-0.483898,-0.527431,-0.504323,0.148347,0.112611,0.355835,1.74513
-514.152,0.998005,0.0595231,6,63,0,517.226,0.478035,0.691685,-0.548816,-0.185714,-0.19024,-0.0519141,0.373932,-0.206714,0.09359,1.80659
-514.233,0.810393,0.0595231,6,63,0,519.662,0.637279,0.79284,-1.41443,0.113307,-0.521972,-0.0825802,0.164637,-0.0335905,0.307808,1.75395
-512.534,0.999712,0.0595231,5,63,0,519.411,0.78465,0.813483,-1.35556,-0.0884498,-0.385514,0.162339,0.178566,-0.0993322,0.226376,1.78397
-511.372,0.989563,0.0595231,6,63,0,516.411,0.884497,0.747926,-0.831253,-0.699386,-1.03886,-0.586945,0.382086,-0.15096,0.131896,1.78389
-513.907,0.977848,0.0595231,6,63,0,515.759,1.31465,0.862444,-1.51051,-0.678691,-1.13796,-0.861544,0.0365515,-0.0565543,0.399971,1.74882
-512.557,0.99623,0.0595231,6,63,0,519.063,0.882911,0.726999,-0.912926,-0.505903,-0.67017,-0.555746,0.472201,-0.242622,0.105872,1.82532
-513.848,0.999272,0.0595231,6,63,0,520.388,-0.0277902,0.877969,-0.925035,0.0479959,-0.157397,-0.0145056,0.0738526,-0.0327564,0.317836,1.73549
-513.981,0.946231,0.0595231,6,63,0,518.103,0.838088,0.695805,-0.911578,-0.783366,-0.935373,-0.770556,0.496403,-0.147736,0.157591,1.77763
-511.073,0.99323,0.0595231,6,63,0,519.458,0.216362,0.82732,-0.928392,-0.580307,-1.09172,-0.619469,0.401416,-0.173035,0.254301,1.80709
-511.838,0.932584,0.0595231,6,63,0,517.505,0.942907,0.75984,-1.20514,-0.718547,-0.726855,-0.477395,0.270994,-0.0420522,0.301649,1.86361
-510.095,0.99284,0.0595231,5,63,0,513.797,1.25648,0.725696,-1.22736,-0.241903,-0.823271,-0.380418,0.260501,-0.0778877,0.21172,1.78046
-510.243,0.999947,0.0595231,6,95,0,511.599,0.0282815,0.871096,-0.888824,-0.204601,-0.548127,-0.506309,0.284906,-0.0879543,0.230671,1.77733
-512.038,0.997907,0.0595231,5,63,0,514.872,-0.066218,0.799964,-0.709326,-0.0403949,-0.706866,-0.46452,0.268786,-0.0334481,0.243951,1.81007
-516.171,0.997064,0.0595231,5,31,0,518.495,0.0528543,0.853894,-0.919651,-0.845759,-0.394733,-0.337031,0.333586,-0.165715,0.270678,1.82746
-516.545,0.998555,0.0595231,5,63,0,519.716,0.781066,0.696332,-0.966392,0.275424,-0.699448,-0.0519303,0.219928,-0.0930222,0.252807,1.75798
-516.481,0.977393,0.0595231,5,63,0,525.155,0.963101,0.720125,-0.830636,0.0385703,-0.00514566,-0.375103,0.109329,0.0553208,0.116755,1.86207
-512.405,0.956639,0.0595231,6,63,0,522.579,0.67516,0.771428,-1.28836,-0.181623,-0.517928,0.150144,0.179462,0.108159,0.249037,1.71475
-513.657,0.983871,0.0595231,6,63,0,517.141,1.29917,0.699682,-1.37253,-0.201016,-0.485181,-0.126846,0.101311,0.186151,0.26615,1.72161
-510.632,0.986953,0.0595231,6,63,0,519.838,1.51785,0.826295,-1.39308,-0.504837,-0.801961,-0.537756,0.134259,-0.284598,0.311061,1.80197
-512.892,0.974016,0.0595231,6,63,0,516.502,2.63448,0.746376,-1.3035,-0.774802,-1.11652,-1.0019,0.00984922,-0.178118,0.190658,1.79408
-515.291,0.992655,0.0595231,6,63,0,518.599,2.06842,0.676194,-1.4246,-0.719045,-1.36867,-0.824483,0.265422,-0.324266,0.347494,1.77534
-510.888,0.997418,0.0595231,6,127,0,519.571,0.459209,0.863099,-0.872821,-0.651266,-0.722281,-0.656123,0.156168,0.0330441,0.215115,1.73133
-508.953,0.997223,0.0595231,4,31,0,514.502,0.478079,0.841166,-1.1063,-0.437087,-0.728348,-0.656729,0.243865,-0.0731237,0.261595,1.75354
-513.092,0.999273,0.0595231,6,63,0,515.03,-0.487152,0.83513,-0.791797,-0.899875,-1.15203,-0.645543,0.244603,0.279539,0.414121,1.75647
-510.511,0.983789,0.0595231,6,63,0,516.204,-0.282532,0.859638,-0.63638,-0.407485,-0.697584,-0.626906,0.303207,0.0287905,0.221646,1.77722
-515.213,0.951018,0.0595231,6,63,0,517.595,-0.00163475,0.791635,-0.913601,-0.546038,-0.703972,-0.210881,0.415469,-0.184027,0.28235,1.95948
-519.03,0.812831,0.0595231,5,31,0,524.549,0.102948,0.823059,-0.992865,-0.344608,-0.840967,-0.235492,0.361214,-0.246177,0.29092,2.01971
-517.416,0.993631,0.0595231,6,95,0,527.268,0.788815,0.748798,-0.685659,0.452295,-0.263741,-0.0231147,0.118751,-0.138419,0.151503,1.73856
-519.009,0.826163,0.0595231,5,63,0,526.361,0.537939,0.761006,-0.786348,0.512389,-0.179946,0.101701,0.192005,-0.140966,0.187992,1.71204
-514.108,0.951241,0.0595231,5,31,0,523.817,-0.263573,0.750128,-0.657416,-0.192101,-0.0958162,-0.0265542,0.309429,-0.100178,0.245285,1.74344
-516.169,0.996748,0.0595231,6,63,0,521.522,0.10411,0.750021,-0.595674,-0.274369,-0.711045,0.173674,0.281763,-0.00780477,0.235711,1.66337
-514.639,0.908752,0.0595231,6,63,0,523.853,0.455974,0.791712,-1.20849,-0.330865,-0.480985,-0.935869,0.392175,0.0635211,0.111078,1.77431
-509.971,0.950647,0.0595231,6,63,0,519.513,0.971959,0.756247,-1.12749,-0.262558,-0.887467,-0.460651,0.232973,-0.11397,0.241471,1.77764
-510.18,0.972846,0.0595231,5,63,0,515.363,0.6219,0.80171,-0.937668,-0.77118,-1.12032,-0.754641,0.30533,-0.120584,0.244027,1.80958
-511.802,0.999998,0.0595231,6,63,0,514.89,1.54873,0.738934,-1.37912,-0.67636,-0.967922,-0.677602,0.103093,0.0488124,0.347733,1.8522
-512.896,0.979445,0.0595231,5,63,0,518.245,1.12485,0.762928,-0.780176,-0.860272,-1.03085,-0.692536,0.11872,0.0225159,0.220847,1.85574
-515.739,0.998297,0.0595231,6,63,0,518.096,0.175377,0.811389,-1.5161,0.0690576,-0.440787,-0.175085,0.225396,0.0438655,0.405206,1.7757
-511.193,0.981349,0.0595231,5,31,0,518.414,0.366432,0.751022,-1.22695,-0.349063,-0.565835,0.0412443,0.251966,0.11223,0.320676,1.74918
-515.667,0.884234,0.0595231,6,63,0,520.517,0.872914,0.921987,-0.967626,-0.413246,-0.845844,-1.05497,0.284631,-0.242918,0.0553327,1.80671
-509.637,0.995838,0.0595231,5,31,0,518.349,0.952461,0.86332,-1.22663,-0.75687,-0.850954,-0.812186,0.236759,-0.0476371,0.205867,1.76057
-509.334,0.99168,0.0595231,7,127,0,512.335,0.905188,0.781065,-0.989362,-0.129858,-0.416765,-0.213901,0.155574,-0.172304,0.207694,1.79269
-511.61,0.999475,0.0595231,6,63,0,513.323,-0.0936847,0.738331,-0.686194,-0.578049,-0.874233,-0.37058,0.34493,-0.0515449,0.374207,1.78713
-513.747,0.946856,0.0595231,6,63,0,516.519,1.37007,0.810589,-1.35273,0.118161,-0.13845,-0.286894,0.0941417,-0.0986528,0.109253,1.76784
-513.91,0.937506,0.0595231,6,63,0,518.674,1.33532,0.751174,-1.15103,-0.283263,-0.736052,-0.251647,0.383939,-0.49763,0.130723,1.80225
-510.795,0.982957,0.0595231,6,63,0,517.243,1.20292,0.756003,-1.1524,-0.366739,-0.633532,-0.244493,0.355725,-0.374748,0.159951,1.82045
-514.016,0.953329,0.0595231,5,31,0,519.862,0.71655,0.787094,-1.02641,-0.52377,-0.806714,0.185539,0.271162,-0.130494,0.260248,1.79263
-515.364,0.994717,0.0595231,5,63,0,525.877,0.876446,0.661132,-0.820942,-0.0356665,-0.639176,-0.298435,0.143019,-0.18642,0.364993,1.89836
-512.39,0.972868,0.0595231,6,63,0,518.917,0.717099,0.861141,-1.41184,-0.489613,-0.989231,-0.561549,0.240248,0.170956,0.231446,1.73172
-512.7,0.980841,0.0595231,6,63,0,516.115,1.37926,0.722419,-0.882171,-0.105953,-0.661257,-0.562878,0.244882,-0.459696,0.192893,1.7685
-511.198,0.986476,0.0595231,6,63,0,514.085,0.35708,0.829006,-1.28131,-0.274625,-0.820158,-0.377607,0.226802,0.185138,0.287068,1.78883
-509.349,0.906958,0.0595231,6,63,0,515.259,1.4294,0.757447,-1.15966,-0.418167,-0.763194,-0.395305,0.250706,-0.204924,0.136836,1.79068
-510.817,0.969166,0.0595231,5,47,0,516.289,1.54621,0.694675,-1.28115,-0.424873,-0.638843,-0.39119,0.318707,-0.316841,0.198406,1.78828
-509.54,0.994284,0.0595231,6,63,0,512.65,1.24607,0.815496,-1.2097,-0.463514,-0.62736,-0.647294,0.12763,-0.0912278,0.202673,1.75925
-511.718,0.996265,0.0595231,5,31,0,512.742,1.48911,0.807684,-1.31467,-0.436616,-0.528934,-0.953885,0.165777,-0.125153,0.190282,1.77229
-511.535,0.973561,0.0595231,6,95,0,518.151,1.06848,0.785546,-1.08186,-0.791649,-0.642386,-0.659059,0.205363,0.0210559,0.196004,1.73472
-514.254,0.989009,0.0595231,5,31,0,515.626,1.28618,0.858878,-1.70558,-0.221213,-0.858821,-0.540228,0.257349,-0.0549214,0.194291,1.72687
-516.761,0.986869,0.0595231,6,63,0,519.229,0.202161,0.743837,-0.500237,-0.526661,-1.20324,-0.927442,0.178399,-0.0478799,0.432126,1.85044
-510.869,0.993536,0.0595231,5,63,0,521.627,0.673234,0.768866,-1.27089,-0.613629,-0.68631,-0.384508,0.211874,0.101007,0.304331,1.71244
-511.614,0.992119,0.0595231,6,63,0,513.831,0.588362,0.783757,-1.21904,-0.670772,-0.807128,-0.350688,0.244397,0.231852,0.265738,1.74927
-510.673,0.999191,0.0595231,6,63,0,515.397,0.249676,0.817128,-0.770757,-0.746946,-0.98526,-0.533774,0.161179,0.139313,0.307599,1.7732
-512.058,0.936339,0.0595231,6,63,0,516.732,0.523544,0.829846,-0.764434,-0.482349,-0.923908,-0.640584,0.267632,-0.395145,0.292574,1.80586
-509.568,0.999724,0.0595231,6,63,0,515.773,0.218256,0.808918,-0.909679,-0.362665,-0.760903,-0.448588,0.182505,0.140884,0.286355,1.78537
-511.904,0.999346,0.0595231,6,63,0,514.594,1.1643,0.830727,-1.3465,-0.559439,-0.659045,-0.533243,0.227346,-0.194685,0.229846,1.64694
-514.554,0.862066,0.0595231,6,63,0,518.407,0.467832,0.690031,-0.858815,-0.392996,-0.813834,-0.384747,0.294418,0.0593364,0.279602,1.94925
-511.94,0.998001,0.0595231,6,63,0,520.043,0.946231,0.82568,-0.906977,-0.33095,-0.983681,-0.593387,0.118591,-0.259681,0.307163,1.75139
-511.053,0.954746,0.0595231,6,95,0,515.598,0.635858,0.812815,-1.26038,-0.874613,-1.05647,-0.922264,0.321258,0.100192,0.286487,1.8324
-509.727,0.997896,0.0595231,6,63,0,516.705,0.901164,0.811587,-0.837598,-0.564886,-0.74361,-0.816988,0.227702,-0.173279,0.181496,1.7427
-511.765,0.992961,0.0595231,6,63,0,514.874,-0.164006,0.737077,-0.811018,-0.0289661,-0.540656,-0.250345,0.29161,0.163802,0.273619,1.82013
-512.523,0.999828,0.0595231,6,63,0,515.66,1.18704,0.797534,-1.20627,0.109376,-0.388661,-0.210561,0.134881,-0.30923,0.254922,1.71938
-511.07,0.956834,0.0595231,6,63,0,515.735,1.21478,0.700039,-1.00679,-0.475295,-0.949561,-0.485316,0.284054,-0.0984622,0.16636,1.79871
-510.775,0.994851,0.0595231,5,63,0,517.726,1.30063,0.714946,-0.919052,-0.573987,-0.91423,-0.500515,0.24847,-0.074538,0.173683,1.78969
-511.976,0.989265,0.0595231,6,63,0,517.048,0.271034,0.781959,-0.7627,-0.516695,-0.832517,-0.285473,0.470763,-0.177321,0.145682,1.77244
-512.961,0.976102,0.0595231,6,63,0,517.02,1.42302,0.830737,-1.2082,-0.462813,-0.892558,-0.876835,0.0969066,-0.0965601,0.253406,1.89606
-513.217,0.998721,0.0595231,5,63,0,519.725,1.1789,0.819219,-1.25479,-0.394742,-0.742805,-0.948108,0.138246,-0.0782363,0.226202,1.89519
