# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 3
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-516.679,0.992211,0.06089,6,63,0,520.807,1.68033,0.772312,-1.37168,-0.561694,-1.2606,-1.30565,0.15492,0.0141363,0.207095,1.89119
-523.633,0.913766,0.06089,6,63,0,526.48,2.24607,0.694701,-1.21208,-1.36568,-1.27725,-0.833306,0.324315,-0.129396,0.147148,1.95325
-517.051,0.986956,0.06089,6,63,0,527.802,0.584508,0.811097,-1.23284,-0.718008,-1.32883,-1.18177,0.477335,-0.169182,0.22938,1.75672
-512.329,0.97165,0.06089,6,63,0,521.406,1.99733,0.710208,-1.18559,-0.673765,-0.891553,-0.663025,0.0185764,-0.0313629,0.288715,1.80546
-512.843,0.999801,0.06089,6,63,0,516.195,0.93911,0.840653,-1.50858,-0.357769,-0.645138,-0.467727,0.457323,-0.215574,0.0826249,1.80698
-510.291,0.990886,0.06089,5,63,0,515.918,0.556684,0.794077,-0.676324,-0.506708,-0.748411,-0.586861,0.251309,-0.0392103,0.167777,1.7596
-515.728,0.991607,0.06089,5,31,0,520.185,-0.315111,0.908982,-1.19641,-0.601414,-0.882315,-0.128988,0.358705,0.0235694,0.346385,1.68993
-512.523,0.999998,0.06089,6,63,0,521.193,0.344943,0.782925,-1.01468,-0.730074,-1.14648,-0.694287,0.311955,0.16288,0.289228,1.6744
-512.875,0.93903,0.06089,6,63,0,520.423,0.657945,0.878881,-1.3538,-0.961676,-0.952884,-0.962234,0.148827,0.17327,0.337393,1.76106
-512.591,0.993893,0.06089,6,63,0,518.777,0.647539,0.796371,-1.26033,-0.853381,-1.14478,-1.10802,0.203857,0.175597,0.388154,1.74319
-518.242,0.988107,0.06089,5,31,0,520.734,1.06869,0.81179,-1.13077,-1.42833,-1.70598,-0.759736,0.305926,-0.170675,0.371311,1.73558
-513.097,0.984203,0.06089,6,63,0,521.706,1.71414,0.801445,-1.19796,-0.417628,-0.526546,-0.725167,0.20334,-0.151962,0.0428208,1.87205
-510.827,0.994294,0.06089,6,63,0,516.479,0.388754,0.734917,-0.915255,-0.383898,-0.540871,-0.065458,0.260003,-0.107694,0.309656,1.70865
-513.328,0.878533,0.06089,6,63,0,517.228,0.936254,0.76857,-1.1936,0.134971,-0.0857741,-0.272855,0.158544,-0.0111782,0.204629,1.79215
-511.968,0.998721,0.06089,5,63,0,519.48,0.697341,0.755282,-1.17326,-0.0798674,-0.451761,-0.295894,0.332231,-0.252342,0.212153,1.84274
-512.837,0.963192,0.06089,6,63,0,516.545,0.995015,0.811574,-0.897862,-0.502535,-0.677101,-0.53904,0.108588,-0.186183,0.206652,1.85345
-512.398,0.820585,0.06089,6,63,0,520.271,0.855604,0.781326,-1.04428,-0.502543,-0.78599,-0.56125,0.227466,0.156976,0.191458,1.78316
-512.014,0.99574,0.06089,6,63,0,517.753,1.32869,0.76958,-1.27301,-0.315663,-0.826587,-0.241953,0.284809,-0.302041,0.253081,1.73542
-513.177,0.997008,0.06089,5,63,0,518.16,1.42044,0.800877,-1.28839,-0.442043,-0.972304,-0.119873,0.205258,-0.203238,0.244186,1.78527
-516.226,0.951525,0.06089,5,63,0,517.928,1.77863,0.804126,-1.56358,-0.514154,-0.525925,-0.990646,0.102633,-0.0891629,0.177529,1.73013
-513.669,0.993328,0.06089,6,63,0,521,1.49306,0.714973,-1.03503,-0.450274,-0.737137,-0.0878216,0.0978102,-0.376165,0.365092,1.84936
-512.347,0.999929,0.06089,6,63,0,517.239,0.185168,0.779123,-1.019,0.0807508,-0.154021,-0.274618,0.264519,0.157362,0.142488,1.83337
-511.469,0.997296,0.06089,6,63,0,514.841,0.296529,0.800632,-0.993916,-0.643317,-0.634064,-0.302781,0.288738,-0.145454,0.342363,1.69801
-513.23,0.976901,0.06089,6,63,0,515.208,0.660683,0.833839,-1.0279,-0.899175,-0.744115,-0.750825,0.154381,0.110525,0.246352,1.8646
-511.827,0.998656,0.06089,6,63,0,518.144,-0.164466,0.843286,-0.704168,-0.146189,-0.718375,-0.46914,0.277037,0.0624952,0.178327,1.74656
-509.524,0.989852,0.06089,6,63,0,514.548,0.701128,0.801946,-1.17862,-0.584667,-0.973894,-0.674467,0.247707,-0.104164,0.334582,1.81672
-514.301,0.772908,0.06089,6,71,0,517.082,0.583336,0.744564,-0.707148,-0.261816,-0.475178,-0.0958744,0.321497,-0.190671,0.208614,1.73628
-514.979,0.992913,0.06089,6,127,0,519.174,1.3931,0.828369,-1.30393,-0.770136,-0.793208,-0.941277,0.202852,-0.0703945,0.254961,1.72566
-515.77,0.896767,0.06089,6,63,0,522.981,2.04562,0.866578,-1.31974,-0.879854,-1.4508,-1.06692,0.0749656,-0.279224,0.286953,1.73393
-514.884,0.989395,0.06089,6,63,0,520.754,1.17978,0.717581,-1.30636,-1.04707,-1.35313,-1.00685,0.25648,0.164838,0.374012,1.82739
-511.648,0.993885,0.06089,6,63,0,518.43,0.823274,0.833952,-1.30986,-0.671432,-0.865652,-0.660869,0.174753,0.0842442,0.28651,1.90334
-512.829,0.998817,0.06089,6,63,0,516.303,1.40892,0.693598,-0.923323,-0.236363,-0.436916,-0.397262,0.239141,-0.286657,0.158359,1.65584
-511.802,0.983716,0.06089,6,63,0,518.809,-0.0947042,0.838912,-0.839923,-0.0641723,-0.36931,-0.164564,0.442989,-0.22514,0.113485,1.81674
-509.162,0.874724,0.06089,6,63,0,517.226,1.34006,0.788335,-1.24122,-0.477098,-0.777313,-0.464699,0.17178,-0.0683662,0.213885,1.71732
-512.125,0.906261,0.06089,6,63,0,513.981,1.58711,0.810204,-1.31309,-0.574347,-0.744734,-0.744863,0.131889,-0.341485,0.264093,1.8293
-510.402,0.991509,0.06089,6,63,0,515.161,0.796877,0.701427,-0.91915,-0.271017,-0.38122,-0.267538,0.274466,-0.0239108,0.168517,1.74824
-511.703,0.999767,0.06089,6,63,0,514.442,-0.1452,0.922032,-0.985749,-0.785508,-1.04323,-0.621473,0.324026,-0.0327209,0.298574,1.72735
-512.446,0.925441,0.06089,6,63,0,515.883,-0.0293587,0.873695,-1.26642,-0.776787,-1.14459,-0.743276,0.358657,0.0485391,0.374398,1.78367
-512.08,0.990793,0.06089,5,63,0,519.715,0.910359,0.824259,-0.817189,-0.414698,-0.893228,-0.670919,0.26536,-0.154007,0.0901048,1.71294
-512.507,0.895559,0.06089,6,127,0,516.145,0.716553,0.827871,-0.882941,-0.325037,-0.76366,-0.602385,0.283501,-0.128174,0.0758939,1.71281
-512.861,0.994526,0.06089,5,31,0,516.566,0.432158,0.870353,-1.0193,-0.281605,-0.309287,-0.435195,0.389269,-0.171337,0.0680447,1.73007
-510.341,0.999335,0.06089,5,31,0,516.724,1.13392,0.757088,-1.07877,-0.119995,-0.698444,-0.222877,0.283703,-0.19433,0.140757,1.77622
-510.81,0.784714,0.06089,6,127,0,515.411,0.131114,0.844762,-0.9276,-0.537278,-1.10202,-0.532687,0.257141,0.00478033,0.33676,1.78164
-511.473,0.997857,0.06089,6,63,0,516.46,0.431255,0.776512,-0.900767,0.0845696,-0.466622,-0.334542,0.272765,0.0179544,0.135195,1.7545
-512.453,0.965227,0.06089,6,127,0,516.936,0.114883,0.800328,-1.00853,-0.395503,-0.971586,-0.692392,0.269289,-0.0735517,0.386321,1.80136
-515.699,0.962221,0.06089,5,31,0,518.904,-0.559166,0.892593,-0.975155,-0.774707,-0.826489,-0.325632,0.242545,0.358568,0.286706,1.7101
-511.691,0.999945,0.06089,5,31,0,516.778,-0.184337,0.827459,-0.999906,-0.441521,-0.878254,-0.828053,0.330227,0.161833,0.277338,1.74579
-511.929,0.97928,0.06089,6,63,0,515.827,0.288348,0.797507,-1.2232,-0.722808,-0.661803,-0.463313,0.276305,0.194503,0.312708,1.7248
-511.474,1,0.06089,6,63,0,514.54,1.72233,0.784956,-0.943024,-0.660801,-0.702794,-0.625645,0.162503,-0.379128,0.148395,1.81617
-512.798,0.993582,0.06089,6,63,0,515.515,0.768262,0.795311,-1.53675,-0.66484,-1.06902,-0.730114,0.40019,0.145521,0.215307,1.7137
-513.398,0.925409,0.06089,6,63,0,519.7,-0.0742193,0.785733,-0.913081,-0.405524,-0.648378,-0.759284,0.395993,0.19204,0.19904,1.70999
-515.911,0.935898,0.06089,6,63,0,520.36,0.812226,0.823982,-1.12212,-0.204549,-0.673481,0.183797,0.341901,-0.267083,0.132032,1.91746
-512.289,0.999856,0.06089,6,63,0,520.026,1.81459,0.677228,-1.20249,-0.0209378,-0.341126,-0.417124,0.133789,-0.144342,0.140226,1.73735
-515.027,0.863314,0.06089,6,63,0,518.145,1.66581,0.71548,-1.14153,6.69565e-05,-0.235165,-0.163778,0.0863125,0.00362918,0.124062,1.76571
-514.097,0.970275,0.06089,6,63,0,520.289,0.10408,0.816951,-0.940572,-0.312274,-0.511532,-0.284139,0.261205,-0.0850964,0.360846,1.90277
-512.958,0.998146,0.06089,6,63,0,518.028,0.0557207,0.78468,-1.00968,0.0414988,-0.295895,-0.228817,0.273229,0.137758,0.1435,1.74926
-512.531,0.997064,0.06089,6,63,0,516.95,0.731128,0.813766,-1.39619,-0.633112,-0.975981,-0.428133,0.248073,0.0149323,0.282325,1.85671
-515.568,0.990782,0.06089,5,63,0,519.189,0.483852,0.828407,-1.37717,-0.408976,-1.09295,-0.344149,0.350944,-0.04682,0.236329,1.85716
-513.059,0.999744,0.06089,5,31,0,517.792,0.804412,0.80044,-1.04952,-0.599603,-0.386142,-0.367141,0.358792,-0.198325,0.163618,1.78219
-516.235,0.930667,0.06089,5,31,0,518.394,0.551717,0.772076,-0.872318,0.212915,-0.500039,-0.377779,0.2674,0.0488135,0.114487,1.78204
-514.79,1,0.06089,6,63,0,520.536,0.755431,0.813965,-0.834861,-0.267076,-0.424031,-0.153002,0.126064,-0.00688793,0.0838428,1.80249
-513.788,0.999527,0.06089,5,63,0,520.391,1.00259,0.785528,-1.0811,-0.868772,-1.2831,-1.14149,0.22301,-0.180355,0.426915,1.79042
-510.019,0.995962,0.06089,6,63,0,518.603,0.987389,0.846216,-1.34467,-0.758636,-0.893839,-0.620976,0.224012,-0.0174512,0.260666,1.71681
-514.911,0.781828,0.06089,5,63,0,522.379,1.17188,0.82816,-1.4021,-0.920654,-1.17039,-1.00673,0.333417,0.142866,0.176253,1.76519
-512.141,0.967083,0.06089,6,63,0,517.655,0.962514,0.795227,-0.796109,-0.677997,-0.863876,-0.50844,0.22773,-0.27526,0.286106,1.79783
-513.139,0.992925,0.06089,6,63,0,518.199,0.153664,0.929955,-1.10391,-0.701777,-1.07965,-0.828399,0.344798,-0.0143995,0.237971,1.85934
-513.838,0.994802,0.06089,6,63,0,520.868,1.06079,0.661999,-0.794694,-0.0366232,-0.530904,-0.326681,0.155423,-0.0204482,0.233812,1.72147
-513.227,0.999813,0.06089,5,31,0,515.794,1.04231,0.681409,-0.905811,-0.0082375,-0.582553,-0.384984,0.134421,-0.0162302,0.220906,1.72657
-512.937,1,0.06089,6,63,0,517.112,0.260238,0.80239,-1.387,-0.164403,-0.176271,0.145401,0.384249,-0.0767068,0.229859,1.79322
-513.172,0.975766,0.06089,6,127,0,517.187,1.47813,0.797305,-0.95796,-1.02507,-1.09155,-0.959,0.0818269,0.0167504,0.2349,1.74272
-516.337,0.989555,0.06089,6,63,0,526.43,-0.363652,0.753951,-0.844941,-0.691098,-1.07626,-0.410209,0.232953,0.221364,0.49875,1.90819
-511.947,0.938675,0.06089,5,63,0,521.162,-0.0288058,0.729184,-0.702527,-0.493559,-0.765713,-0.536479,0.241191,0.195017,0.326777,1.83911
-512.586,0.93931,0.06089,6,63,0,516.56,1.53069,0.784034,-1.19031,-0.0827834,-0.65497,-0.0774218,0.188699,-0.428231,0.19329,1.75134
-512.943,0.987205,0.06089,6,63,0,523.884,0.912017,0.736171,-1.24778,-0.169822,-0.678268,-0.418778,0.435123,-0.0333259,0.0687631,1.86049
-513.167,0.997201,0.06089,6,63,0,517.62,1.7108,0.688536,-1.13928,-0.310321,-0.585798,-0.0314044,0.300705,-0.256591,0.0724101,1.83329
-513.448,0.997899,0.06089,6,63,0,516.197,1.34878,0.705691,-0.957596,0.118782,-0.149252,-0.283803,0.321003,-0.418152,0.0748147,1.76609
-513.229,0.994888,0.06089,6,63,0,519.673,0.792067,0.686842,-0.808988,-0.37849,-0.641237,-0.153048,0.375539,-0.0368798,0.0949745,1.74351
-513.065,0.92359,0.06089,6,63,0,515.677,0.153972,0.914261,-1.13978,-0.257134,-0.49894,-0.392537,0.201854,-0.187575,0.292341,1.7768
-513.142,0.990377,0.06089,6,63,0,516.778,1.53805,0.696153,-0.87007,-0.690196,-0.838349,-0.363746,0.221919,-0.154391,0.182109,1.82563
-512.034,0.980673,0.06089,6,95,0,518.292,0.83362,0.694044,-1.03996,0.0481204,-0.280052,-0.318618,0.174312,-0.0166224,0.228546,1.79245
-509.881,0.99968,0.06089,6,63,0,514.795,-0.0576967,0.868682,-0.86669,-0.361255,-0.590428,-0.145172,0.275558,0.00919256,0.21875,1.77042
-509.757,0.999757,0.06089,6,63,0,513.234,-0.058904,0.868477,-0.906582,-0.416153,-0.588333,-0.143362,0.260275,0.0232585,0.231228,1.76877
-511.515,0.852158,0.06089,6,63,0,514.601,-0.380521,0.915201,-0.832361,-0.160264,-0.453144,-0.091652,0.276569,-0.00854726,0.193301,1.75047
-511.543,0.99587,0.06089,6,63,0,517.108,1.61314,0.658829,-1.20898,-0.167524,-0.57842,-0.518115,0.306044,-0.221975,0.157796,1.81231
-514.329,0.992355,0.06089,5,63,0,525.764,2.3828,0.821897,-1.3606,-1.19808,-1.31186,-1.33935,0.0120968,-0.214016,0.282351,1.80757
-514.615,0.994685,0.06089,6,63,0,518.449,2.61321,0.774744,-1.52446,-1.17319,-1.42205,-1.25339,0.0282613,-0.0329985,0.246199,1.7752
-514.179,0.862805,0.06089,6,63,0,518.389,2.63531,0.775522,-1.74204,-1.0232,-1.31395,-1.28637,0.106799,-0.205795,0.249038,1.81651
-515.414,0.967264,0.06089,6,63,0,520.285,1.3001,0.757758,-1.18297,-0.95239,-1.45063,-1.03274,0.0898464,0.0850743,0.354504,1.71078
-513.767,0.999818,0.06089,6,95,0,519.541,0.622711,0.839609,-1.20771,-0.281016,-0.694492,-0.56271,0.380857,-0.321416,0.176507,1.86289
-514.102,0.99589,0.06089,6,63,0,521.611,1.02119,0.84445,-1.29496,-0.433517,-0.85316,-0.478629,0.37737,-0.359297,0.220215,1.69936
-509.697,0.987879,0.06089,5,31,0,515.843,1.03542,0.817462,-1.21649,-0.434468,-0.898137,-0.49755,0.319067,-0.219539,0.183893,1.72929
-511.144,0.92273,0.06089,6,63,0,514.099,1.18272,0.798463,-0.997461,-0.29473,-0.531925,-0.411974,0.239592,-0.310414,0.103044,1.72567
-509.542,0.965132,0.06089,6,63,0,514.598,1.12664,0.781631,-1.27406,-0.3276,-0.617831,-0.230516,0.15245,-0.0538986,0.2644,1.71689
-510.663,0.999801,0.06089,6,63,0,513.115,1.20023,0.743248,-1.19004,-0.430681,-0.783921,-0.399562,0.125225,-0.159041,0.360252,1.85339
-509.519,0.979549,0.06089,6,63,0,512.813,0.262184,0.812146,-0.638975,-0.483617,-0.684639,-0.504084,0.182728,-0.036355,0.260853,1.76757
-514.479,0.866726,0.06089,6,63,0,516.681,0.758161,0.85551,-1.53993,-0.673742,-1.16017,-0.820612,0.375538,-0.0385252,0.210639,1.84781
-511.474,0.998996,0.06089,6,63,0,517.344,-0.166854,0.862907,-0.605667,-0.582025,-0.955812,-0.630396,0.243475,0.0782064,0.27197,1.76609
-512.405,0.989511,0.06089,6,127,0,516.29,1.09571,0.722788,-1.3995,0.0647135,-0.382902,0.127835,0.262807,-0.214842,0.275736,1.79678
-511.98,0.909186,0.06089,6,63,0,517.854,0.902874,0.751857,-1.40753,-0.018467,-0.0909529,0.0766589,0.266547,-0.102564,0.226401,1.77983
-511.329,0.973421,0.06089,6,63,0,515.519,-0.425756,0.856798,-0.606761,-0.47895,-0.870813,-0.434183,0.267286,0.0600656,0.25295,1.80667
-512.534,0.999395,0.06089,6,63,0,515.708,2.29756,0.684306,-1.60474,-0.291589,-0.732831,-0.331183,0.259192,-0.290611,0.176369,1.745
-514.634,0.947675,0.06089,6,63,0,518.049,1.86073,0.659401,-1.7459,-0.152211,-0.324326,-0.273324,0.236312,-0.0959532,0.240524,1.72656
-514.041,0.974395,0.06089,6,63,0,520.355,2.71715,0.705979,-1.60032,-0.218293,-0.494993,-0.302021,0.0135977,-0.161954,0.134899,1.79728
-511.756,0.966177,0.06089,6,63,0,519.375,0.0456307,0.789656,-0.63665,-0.277779,-0.689734,-0.432307,0.332895,-0.317189,0.292224,1.80335
-511.049,0.999788,0.06089,6,63,0,515.278,0.925731,0.837105,-1.3029,-0.294032,-0.659876,-0.423943,0.232095,0.0626239,0.0998924,1.77106
-510.794,0.999334,0.06089,6,127,0,514.007,1.20969,0.832963,-1.46154,-0.384254,-0.746911,-0.434705,0.156831,0.0753804,0.174009,1.78721
-511.441,0.999773,0.06089,6,63,0,513.659,0.798572,0.769466,-0.82496,-0.0944005,-0.564841,-0.430794,0.312987,-0.403144,0.20039,1.76485
-511.87,0.98578,0.06089,6,63,0,515.196,1.4837,0.775607,-1.37016,-0.327391,-0.705794,-0.231589,0.310939,-0.12994,0.0471821,1.77567
-511.265,0.975216,0.06089,5,63,0,515.509,0.811757,0.73663,-1.15144,-0.433252,-0.575465,-0.585651,0.271769,-0.100254,0.32311,1.85059
-514.511,0.996696,0.06089,5,63,0,518.535,1.20759,0.712473,-0.848919,-0.554383,-0.824677,-0.129086,0.105989,-0.168571,0.290536,1.90813
-510.279,0.999753,0.06089,6,63,0,515.931,0.878681,0.740961,-1.03686,-0.113664,-0.426926,-0.400928,0.278025,-0.255241,0.25296,1.75925
-513.7,0.945478,0.06089,5,31,0,515.84,0.94189,0.798754,-0.820784,-0.457393,-0.535777,0.146209,0.22488,-0.327594,0.164724,1.79111
-513.702,0.99344,0.06089,6,63,0,516.784,0.41994,0.807857,-1.22165,-0.0940461,-0.539584,-0.689567,0.159552,0.0415159,0.365736,1.75186
-516.726,0.985326,0.06089,5,63,0,519.662,1.42017,0.820496,-0.885866,-1.04095,-1.08405,-0.320858,0.0456215,-0.268227,0.307129,1.82913
-520.092,0.995463,0.06089,6,95,0,526.461,0.821989,0.666185,-1.15293,-0.196541,0.084623,-0.505133,0.236898,-0.0598921,0.293463,1.87366
-520.591,0.988674,0.06089,5,31,0,524.604,-0.0329814,0.857605,-0.885962,-0.0249483,-0.953314,0.26831,0.31942,-0.0627296,0.16213,1.77627
-514.077,0.954259,0.06089,5,31,0,523.999,0.102148,0.82578,-0.909411,-0.0745991,-0.768818,-0.0575015,0.321211,-0.0458991,0.142,1.76403
-510.493,0.999374,0.06089,5,63,0,516.956,0.257527,0.835718,-1.01371,-0.12435,-0.310639,-0.306768,0.193319,0.0877334,0.177631,1.79016
-514.884,0.922404,0.06089,5,63,0,519.618,0.554919,0.785133,-1.07234,0.249379,-0.594737,-0.34536,0.261677,-0.0743663,0.198807,1.72342
-515.682,0.813203,0.06089,5,63,0,520.63,0.409023,0.785605,-1.0335,0.205746,-0.525898,-0.412972,0.230941,-0.0682566,0.195142,1.72477
-515.215,0.979725,0.06089,6,63,0,519.068,0.134222,0.879329,-0.864791,-0.9057,-0.689293,-0.263231,0.23524,-0.0466825,0.320561,1.82936
-509.933,0.974378,0.06089,6,63,0,517.835,1.54833,0.726374,-1.12263,-0.545143,-0.779411,-0.396495,0.208098,-0.10317,0.157616,1.74333
-509.272,0.998321,0.06089,5,31,0,511.761,1.43261,0.715465,-1.06728,-0.371856,-0.761454,-0.565977,0.222106,-0.125466,0.170011,1.75907
-509.419,0.909409,0.06089,6,63,0,515.557,0.996671,0.769806,-1.10928,-0.520777,-0.857638,-0.507869,0.352557,-0.188871,0.204566,1.75746
-513.95,0.95286,0.06089,5,31,0,515.715,0.659285,0.790245,-1.33484,-0.440817,-0.758737,-0.363197,0.370386,-0.347825,0.34146,1.77772
-514.709,0.999532,0.06089,5,63,0,525.387,1.07649,0.77915,-1.23722,-0.0192808,-0.582596,-0.288385,0.235676,-0.472302,0.308318,1.78537
-514.67,0.817306,0.06089,6,63,0,521.326,1.23484,0.809998,-1.48284,-0.313892,-0.636424,-0.0865182,0.280866,-0.254246,0.280014,1.80265
-513.846,0.998945,0.06089,5,63,0,520.745,1.7234,0.697377,-1.57726,-0.58642,-0.928858,-0.286757,0.271088,-0.272331,0.313029,1.78914
-510.941,0.999536,0.06089,6,127,0,518.964,0.596983,0.768021,-1.15792,-0.541245,-0.610078,-0.108941,0.320682,-0.0928046,0.231561,1.80136
-512.609,0.986091,0.06089,5,63,0,516.555,-0.559505,0.789527,-0.573188,-0.144373,-0.525887,-0.163791,0.460471,-0.0109391,0.18433,1.83444
-513.572,0.999961,0.06089,6,63,0,517.611,0.463285,0.843208,-0.960545,-0.0233029,-0.0787671,0.0956142,0.235525,-0.142952,0.095134,1.88052
-512.362,0.969253,0.06089,6,63,0,518.934,-0.71732,0.824794,-0.647127,0.0116574,-0.386544,-0.060734,0.420815,-0.137981,0.261844,1.81502
-512.887,0.953629,0.06089,6,63,0,517.123,-0.227437,0.795359,-1.11751,-0.159113,-0.25303,0.0998439,0.426444,0.0463553,0.2409,1.74505
-510.746,0.998516,0.06089,6,63,0,515.093,0.255366,0.744631,-1.07019,-0.0449743,-0.372183,-0.320785,0.304865,0.100788,0.197992,1.74472
-511.782,0.839305,0.06089,6,63,0,516.747,0.630059,0.85179,-0.938168,-0.365392,-0.534188,-0.0308502,0.214974,-0.273742,0.189117,1.80674
-511.205,0.976323,0.06089,5,63,0,515.856,0.308193,0.765422,-0.830721,-0.120549,-0.310974,-0.180485,0.403246,-0.307149,0.165528,1.81237
-512.363,0.961251,0.06089,5,31,0,514.456,0.468654,0.694343,-0.608033,-0.0925221,-0.482787,-0.0951381,0.369631,-0.260563,0.179898,1.82517
-510.761,0.996895,0.06089,6,63,0,515.691,0.479357,0.807906,-1.04038,-0.245103,-0.39568,-0.136002,0.0861268,0.0462212,0.322149,1.7423
-510.891,0.974161,0.06089,6,63,0,514.837,1.55748,0.737071,-1.25225,-0.485676,-0.85745,-0.643807,0.382374,-0.197871,0.0846023,1.77152
-511.236,0.980333,0.06089,6,63,0,513.645,1.60259,0.761287,-1.23537,-0.148982,-0.615866,-0.415068,0.0557927,-0.281157,0.291699,1.77557
-510.241,0.993503,0.06089,6,63,0,513.879,1.18965,0.74247,-1.30642,-0.405162,-0.850368,-0.60171,0.377611,-0.108119,0.170809,1.77733
-513.151,0.998913,0.06089,6,63,0,516.048,0.774802,0.830953,-1.20966,-0.925054,-0.895484,-0.704651,0.277618,-0.0655707,0.258668,1.64704
-514.827,0.971374,0.06089,6,127,0,521.285,2.03854,0.668412,-1.16371,0.0980484,-0.241152,-0.263589,0.29868,-0.422343,0.0327745,1.84144
-513.149,0.951383,0.06089,6,127,0,522.704,-0.991298,0.890415,-1.01553,-0.16909,-0.356005,0.132822,0.345351,0.246556,0.274235,1.77274
-519.098,0.918535,0.06089,5,31,0,523.269,-0.347951,0.971276,-1.373,-0.071804,-0.417795,0.0982775,0.314592,0.219105,0.129346,1.71861
-511.929,0.929451,0.06089,6,63,0,524.88,0.193914,0.850344,-0.978152,0.142594,-0.0640161,0.166625,0.278102,-0.131847,0.116877,1.78456
-513.185,0.995543,0.06089,5,31,0,516.613,0.157189,0.881048,-1.05958,0.262018,-0.103445,0.0664922,0.273434,-0.154728,0.125168,1.80612
-513.941,0.973104,0.06089,5,31,0,518.04,0.681472,0.84555,-0.996782,0.139617,-0.0226257,-0.00609061,0.259711,-0.197112,0.0406466,1.85545
-518.195,0.985995,0.06089,6,63,0,519.411,0.695587,0.825647,-1.03921,0.552345,-0.0602062,0.0238093,0.283428,-0.287901,0.0391111,1.91028
-515.484,0.998191,0.06089,6,127,0,524.559,1.26641,0.724263,-1.18293,-1.15469,-1.52995,-1.18823,0.236965,-0.054687,0.412914,1.70175
-512.72,0.999339,0.06089,6,63,0,520.513,1.57557,0.856303,-1.33439,-0.426012,-0.678072,-0.468826,0.223521,-0.305561,0.113714,1.89433
-510.44,0.904713,0.06089,5,63,0,520.094,0.834367,0.779945,-0.821318,-0.337276,-0.68007,-0.289693,0.23177,-0.078267,0.123799,1.72927
-511.24,0.996648,0.06089,6,63,0,513.419,0.306987,0.780774,-1.1304,-0.426341,-0.620734,-0.522786,0.363828,-0.145474,0.31663,1.8508
-511.575,0.986357,0.06089,6,63,0,515.106,1.0184,0.784601,-0.896396,-0.42513,-0.727608,-0.826581,0.0730392,-0.0860308,0.279563,1.70846
-510.435,0.993962,0.06089,5,63,0,513.694,1.01553,0.777584,-0.867488,-0.46503,-0.686033,-0.733965,0.0851099,-0.0296579,0.247053,1.74798
-511.01,0.933754,0.06089,6,63,0,516.131,-0.461138,0.830897,-1.03312,-0.29017,-0.518467,-0.0834604,0.412103,-0.00110918,0.266322,1.7955
-511.164,0.995199,0.06089,6,63,0,515.897,-0.482915,0.847363,-0.517827,-0.526976,-0.800397,-0.347406,0.31694,-0.049194,0.274784,1.71
-509.77,0.911173,0.06089,6,63,0,514.081,0.00410423,0.784828,-0.989257,-0.317163,-0.580564,-0.435908,0.266497,0.174232,0.260617,1.75768
-510.144,0.970191,0.06089,6,63,0,512.389,0.0321898,0.799948,-0.899277,-0.255768,-0.433762,-0.377352,0.28591,0.0544174,0.261928,1.81515
-511.885,0.995949,0.06089,5,31,0,513.651,-0.116393,0.882399,-0.92927,0.0272881,-0.250074,0.0712167,0.208094,-0.0260779,0.239348,1.79106
-511.678,0.999803,0.06089,6,63,0,514.162,1.44024,0.674476,-1.03497,-0.709025,-0.944264,-0.744832,0.313905,-0.0593694,0.163231,1.76117
-513.193,0.842596,0.06089,6,63,0,519.391,-0.303786,0.942829,-1.09754,-0.160739,-0.273521,-0.140281,0.262286,0.000667534,0.203391,1.82104
-513.372,0.999642,0.06089,6,63,0,522.891,1.61506,0.654343,-0.869067,-0.479663,-0.581747,-0.471002,0.24039,-0.366089,0.19947,1.70497
-512.606,0.999943,0.06089,6,63,0,515.357,-0.00418119,0.903042,-1.29459,-0.567233,-0.539225,-0.357225,0.28439,0.105467,0.268069,1.85704
