# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 7
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-516.778,0.999147,0.0719415,5,31,0,518.422,2.34091,0.668466,-0.830243,-1.00489,-1.35125,-0.915765,0.131212,-0.450439,0.289699,1.73447
-513.097,1,0.0719415,6,63,0,519.729,-0.534971,0.860289,-1.07138,0.073563,-0.137383,-0.0853775,0.295624,0.216727,0.20108,1.72738
-512.248,0.68846,0.0719415,5,63,0,521.803,0.402582,0.811393,-1.07871,0.0545408,-0.348369,0.193538,0.164729,-0.0786974,0.304733,1.8149
-513.122,0.963764,0.0719415,6,63,0,516.361,-0.467274,0.811448,-0.331304,-0.169858,-0.265737,-0.167387,0.248222,-0.00745687,0.2245,1.74971
-511.621,0.999529,0.0719415,6,63,0,516.858,0.624694,0.834608,-1.44177,-0.812933,-0.941553,-0.645138,0.379665,-0.00842587,0.286529,1.81254
-513.127,0.985525,0.0719415,6,63,0,516.237,1.40578,0.763266,-1.31695,-0.155234,-0.881678,-0.250859,0.170211,-0.233938,0.308866,1.73541
-511.305,0.995661,0.0719415,5,63,0,518.13,0.857863,0.811208,-1.33065,-0.581103,-0.520129,-0.341321,0.231645,-0.172814,0.300895,1.81715
-512.208,0.972411,0.0719415,5,63,0,517.113,-0.111542,0.886853,-0.745196,-0.421689,-0.972779,-0.600205,0.268993,-0.190731,0.326927,1.76456
-510.79,0.999919,0.0719415,6,63,0,513.988,0.411112,0.764772,-1.22332,-0.229178,-0.80766,-0.469033,0.297267,0.146068,0.264092,1.7981
-510.827,0.999853,0.0719415,5,63,0,513.431,1.27411,0.802179,-1.07023,-0.879798,-0.911373,-0.737498,0.2741,-0.224607,0.183351,1.8551
-512.733,0.985806,0.0719415,5,63,0,515.98,0.676092,0.905898,-1.43383,-0.308287,-0.7473,-0.56495,0.227117,0.0905415,0.169851,1.72736
-512.826,0.99576,0.0719415,6,63,0,516.661,0.789055,0.788957,-0.93006,-1.10867,-0.986415,-0.803938,0.339357,-0.180858,0.272248,1.83965
-512.173,0.999394,0.0719415,6,63,0,515.495,0.565946,0.793673,-1.04364,-0.886688,-1.36329,-0.555261,0.351114,-0.0540848,0.301733,1.79053
-511.376,0.998672,0.0719415,5,31,0,516.627,0.385696,0.905936,-0.926536,-0.601532,-0.820919,-0.79782,0.186734,-0.202487,0.316634,1.7768
-513.096,0.901528,0.0719415,5,63,0,516.366,1.1357,0.716217,-1.32598,-0.374269,-0.822462,-0.344819,0.340957,0.0284139,0.1288,1.69162
-516.846,0.993075,0.0719415,5,31,0,521.797,1.2964,0.694365,-1.50031,-0.599331,-0.570006,-0.262011,0.349175,-0.0629638,0.204828,1.64675
-516.356,0.854591,0.0719415,5,63,0,524.409,1.50629,0.705774,-1.10327,-0.123175,-0.749447,-0.837553,0.221659,0.0910599,0.0517054,1.80026
-512.409,0.992581,0.0719415,5,63,0,519.714,0.135532,0.82023,-1.08752,-0.546893,-0.595081,-0.0901892,0.321918,-0.101634,0.308686,1.88782
-511.93,0.97336,0.0719415,6,63,0,515.69,0.52234,0.752452,-0.823576,-0.216029,-0.701301,-0.653463,0.357463,-0.249473,0.24851,1.80097
-510.858,0.962911,0.0719415,5,63,0,515.357,0.717554,0.803984,-1.10921,-0.501432,-0.641989,-0.333444,0.367334,-0.00278485,0.0841995,1.73467
-508.814,0.931702,0.0719415,5,31,0,512.209,0.754853,0.809897,-1.16649,-0.336166,-0.690439,-0.649002,0.24822,-0.0258885,0.224787,1.76475
-511.588,0.992911,0.0719415,6,63,0,513.013,1.76092,0.783952,-1.1994,-0.800777,-1.00269,-0.445127,0.0631554,-0.240052,0.313834,1.76688
-513.208,0.978674,0.0719415,6,63,0,516.981,2.031,0.748814,-1.20872,-0.69119,-1.28577,-0.890977,0.164195,-0.457493,0.30845,1.78859
-511.302,0.922029,0.0719415,6,63,0,517.349,0.938086,0.717074,-1.26904,-0.396465,-0.659638,-0.375379,0.283802,0.100887,0.180495,1.84656
-511.164,0.99936,0.0719415,6,63,0,514.814,1.3216,0.71199,-1.16241,-0.443056,-0.554074,-0.778301,0.16575,-0.0675098,0.261986,1.82567
-512.57,0.952337,0.0719415,6,63,0,516.969,-0.0110106,0.872425,-1.23879,-0.785447,-0.988861,-0.297199,0.391096,0.108508,0.247609,1.78325
-512.192,0.99905,0.0719415,6,63,0,514.747,-0.0796333,0.880851,-0.737365,-0.612498,-0.874144,-0.988252,0.305983,-0.0858678,0.276469,1.82943
-509.353,0.994841,0.0719415,6,63,0,514.662,1.17637,0.766898,-1.3646,-0.619792,-0.932597,-0.779117,0.268754,0.0141451,0.249059,1.73872
-511.331,0.948364,0.0719415,5,31,0,515.403,0.793218,0.901278,-1.3342,-0.307633,-0.501708,-0.412707,0.183385,-0.121508,0.207564,1.8254
-511.559,0.9878,0.0719415,5,31,0,516.476,0.834104,0.838582,-1.26875,-0.533321,-0.712481,-0.36184,0.30615,-0.30471,0.267427,1.86416
-511.506,0.963012,0.0719415,6,63,0,514.749,0.792276,0.75422,-1.0097,-0.451895,-0.645162,-0.365161,0.288752,0.0407977,0.111624,1.70449
-512.509,0.969718,0.0719415,6,63,0,515.355,0.86386,0.73807,-1.02324,-0.365206,-0.416521,-0.383544,0.300486,0.0588475,0.0758307,1.70892
-514.203,0.933633,0.0719415,6,63,0,518.568,1.61048,0.808637,-1.38711,-0.657786,-0.826871,-0.25134,0.0760953,-0.217643,0.350232,1.88515
-512.166,0.989668,0.0719415,6,63,0,518.949,1.14588,0.776767,-1.01743,-0.870244,-1.11182,-0.748636,0.255748,-0.0213242,0.158799,1.69472
-512.976,0.926262,0.0719415,5,63,0,518.089,1.07014,0.855583,-1.5328,-0.692434,-0.943716,-0.919823,0.260443,-0.178735,0.351736,1.81238
-512.156,0.840595,0.0719415,5,31,0,519.031,1.15178,0.844644,-1.26949,-0.820142,-0.88121,-0.754882,0.22008,-0.165865,0.312571,1.77896
-510.665,0.998808,0.0719415,6,63,0,514.171,1.00298,0.731533,-1.06146,-0.241831,-0.264002,-0.374807,0.270338,-0.0824642,0.126902,1.81011
-511.581,0.777765,0.0719415,6,63,0,515.887,1.08399,0.779649,-1.02407,-0.0362958,-0.666321,-0.205812,0.212835,-0.369999,0.226281,1.77039
-510.293,0.999137,0.0719415,6,63,0,515.812,1.41806,0.791871,-1.3961,-0.91276,-1.01582,-0.921757,0.205839,0.0358651,0.231101,1.75281
-509.416,0.992274,0.0719415,6,63,0,512.232,1.29067,0.777788,-0.950748,-0.402554,-0.569326,-0.459951,0.154741,-0.279576,0.194438,1.7853
-509.908,0.989838,0.0719415,5,63,0,512.75,1.01077,0.844757,-1.15335,-0.811981,-1.07123,-0.945294,0.295686,-0.0742724,0.185699,1.76361
-514.268,0.799929,0.0719415,5,63,0,518.124,1.2803,0.701427,-1.00677,-0.689928,-1.0139,-0.979398,0.17474,-0.1862,0.323744,1.8439
-515.77,0.95132,0.0719415,5,31,0,520.512,1.46905,0.708871,-0.953248,-0.958932,-1.04087,-0.751264,0.208856,-0.28953,0.284618,1.92084
-512.798,0.965613,0.0719415,6,63,0,520.733,0.843511,0.836002,-1.51969,0.0505794,-0.456965,-0.213882,0.249242,0.0114952,0.153184,1.71687
-511.314,0.993553,0.0719415,6,63,0,516.677,0.948758,0.717565,-0.733335,-0.707192,-0.97838,-0.886049,0.220635,-0.0886859,0.278864,1.82537
-510.089,0.999487,0.0719415,5,31,0,512.472,1.05499,0.779631,-0.806249,-0.74609,-0.96033,-0.623193,0.156387,-0.199465,0.287781,1.82849
-512.777,0.939513,0.0719415,5,63,0,516.695,1.65132,0.68391,-0.959837,-0.151544,-0.771264,-0.404998,0.112589,-0.303129,0.297609,1.78915
-513.667,0.941737,0.0719415,5,63,0,518.008,1.12178,0.788414,-1.31283,-0.667774,-0.763894,-0.192504,0.220094,-0.258269,0.303627,1.87111
-512.691,0.962419,0.0719415,6,63,0,518.962,0.348429,0.791633,-0.752941,-0.883249,-0.888187,-0.632064,0.201327,0.206801,0.25752,1.7718
-512.411,1,0.0719415,6,63,0,514.713,0.0029448,0.848021,-1.01393,-0.411878,-0.929663,-0.632488,0.168841,0.0482736,0.436357,1.79745
-514.802,0.93179,0.0719415,6,63,0,518.95,0.613644,0.780003,-0.704597,-0.742578,-1.32039,-0.461144,0.226477,-0.0556543,0.240126,1.84427
-517.269,0.997065,0.0719415,6,63,0,519.876,1.87899,0.833338,-1.4485,-0.940854,-0.944097,-1.25546,0.137104,-0.396891,0.379356,1.75856
-515.221,0.999891,0.0719415,6,63,0,521.002,0.961742,0.671964,-1.12573,-0.166631,-0.18284,-0.616681,0.282063,0.0464822,0.194508,1.822
-516.848,0.777962,0.0719415,5,31,0,522.657,1.07972,0.650789,-1.27664,-0.173686,-0.779509,0.274238,0.23646,-0.0229832,0.2941,1.82807
-516.456,0.790906,0.0719415,5,31,0,522.746,0.955495,0.628496,-1.33628,-0.0905501,-0.569426,0.253244,0.28464,0.0303323,0.287455,1.85973
-517.928,0.961756,0.0719415,5,63,0,523.021,1.23951,0.701458,-0.88339,0.205928,0.0551655,-0.283443,0.0170237,-0.152198,0.214729,1.91297
-512.38,1,0.0719415,5,31,0,520.136,0.983981,0.804902,-1.12125,0.0387375,-0.264398,0.0655423,0.0373166,-0.104686,0.237232,1.80914
-511.525,0.89278,0.0719415,5,31,0,514.719,0.856026,0.819853,-1.1936,-0.116001,-0.351082,0.0880755,0.095036,-0.156909,0.288453,1.793
-512.729,0.98817,0.0719415,6,63,0,516.731,0.882859,0.69391,-0.815432,-0.232131,-0.548207,-0.115792,0.325508,-0.0534944,0.0697188,1.78017
-516.457,0.964879,0.0719415,5,63,0,522.346,2.26741,0.745933,-1.4171,-0.203212,-0.594159,-0.7179,0.258882,-0.613114,0.135298,1.90141
-513.681,0.985726,0.0719415,5,31,0,521.708,1.97536,0.677925,-0.891585,-0.44675,-0.717865,-0.55842,0.209522,-0.358599,0.139789,1.88837
-511.086,0.999668,0.0719415,6,63,0,516.184,1.69662,0.771986,-1.42301,-0.173092,-0.4857,-0.445563,0.126966,-0.25924,0.257166,1.83336
-510.886,0.990691,0.0719415,6,63,0,513.672,0.971239,0.777974,-1.0364,-0.740844,-1.02216,-0.667231,0.249366,0.00069489,0.203449,1.67144
-510.817,0.924065,0.0719415,6,63,0,515.39,-0.280936,0.860042,-1.0679,-0.339307,-0.5649,-0.345321,0.274873,0.0641593,0.318722,1.84572
-510.426,0.958492,0.0719415,6,63,0,515.507,0.719473,0.804081,-1.31255,-0.397648,-0.695478,-0.310336,0.388181,-0.0914448,0.180882,1.70553
-512.71,0.938379,0.0719415,6,63,0,514.537,1.03357,0.832186,-1.0286,-0.600104,-1.0176,-0.525109,0.126857,-0.270748,0.382517,1.85195
-509.333,0.975743,0.0719415,5,31,0,514.46,0.304822,0.818934,-1.00402,-0.624787,-0.719611,-0.447007,0.20253,0.0520482,0.334646,1.78082
-509.891,0.999605,0.0719415,6,63,0,512.679,-0.143928,0.845962,-0.790045,-0.685169,-0.743858,-0.521293,0.342473,0.0384152,0.239351,1.78196
-511.175,0.994588,0.0719415,5,63,0,515.309,0.347324,0.8331,-0.887373,-0.370607,-0.617627,-0.613789,0.143921,-0.125069,0.350265,1.8521
-510.535,0.997913,0.0719415,5,31,0,513.466,0.606524,0.819337,-0.994655,-0.37041,-0.606728,-0.0605945,0.135161,0.0196936,0.244789,1.8109
-512.702,0.952707,0.0719415,5,31,0,514.581,1.03673,0.768157,-1.44287,-0.383238,-0.691778,-0.783396,0.202645,0.125725,0.288273,1.69201
-513.957,0.996312,0.0719415,5,63,0,519.603,1.21906,0.772239,-1.20287,-0.0417415,-0.516671,-0.471521,0.0675853,0.134662,0.168977,1.70711
-514.42,0.934433,0.0719415,6,63,0,520.602,1.58224,0.732749,-1.07838,-0.48592,-0.382481,-0.640863,0.172796,-0.162382,0.169345,1.66087
-512.543,0.996021,0.0719415,5,63,0,519.862,0.388367,0.815894,-0.911196,-0.607713,-0.990308,-0.624708,0.279439,-0.212381,0.380254,1.88055
-515.466,0.942655,0.0719415,5,31,0,517.906,0.324727,0.814514,-0.767102,-0.874231,-0.863687,-0.958516,0.322711,-0.288418,0.307221,1.88997
-510.706,0.971546,0.0719415,6,63,0,521.429,1.24905,0.834181,-0.948888,-0.794162,-1.0426,-0.852957,0.226933,-0.219038,0.190546,1.81796
-512.091,0.921592,0.0719415,6,63,0,515.302,1.29433,0.688833,-1.26605,-0.312978,-0.613187,-0.396276,0.180057,0.123488,0.185954,1.73169
-511.852,0.998842,0.0719415,5,63,0,516.282,1.33326,0.696766,-1.20706,-0.380781,-0.562916,-0.403312,0.163285,0.13287,0.186278,1.72649
-511.495,0.885628,0.0719415,5,63,0,515.818,1.26959,0.713509,-1.21797,-0.0700639,-0.662007,-0.197882,0.175863,-0.0610934,0.22301,1.7024
-512.356,0.97254,0.0719415,6,63,0,516.063,0.86314,0.875939,-1.22556,-0.567294,-1.21804,-0.718365,0.266736,-0.142295,0.226671,1.83755
-512.757,0.991768,0.0719415,6,63,0,516.179,1.81365,0.682698,-1.14772,-0.262243,-0.953696,-0.572222,0.189367,-0.128543,0.182778,1.72707
-513.549,0.859332,0.0719415,6,63,0,517.855,1.1722,0.868338,-1.55801,-0.334944,-0.973193,-0.453216,0.206458,-0.0642049,0.233887,1.86399
-509.884,0.983195,0.0719415,5,31,0,520.066,1.26796,0.787713,-1.3276,-0.499658,-0.583156,-0.576023,0.261766,-0.224177,0.220846,1.84202
-509.757,0.999573,0.0719415,6,63,0,512.658,0.0800159,0.808198,-0.800395,-0.601056,-0.695329,-0.659888,0.268028,0.0468412,0.268436,1.72524
-511.254,0.995068,0.0719415,5,63,0,514.605,0.923369,0.823643,-1.51312,-0.203479,-0.706685,-0.18135,0.308047,-0.137308,0.218159,1.77325
-513.635,0.985489,0.0719415,6,63,0,518.639,0.372261,0.853685,-1.37545,-0.459711,-0.391557,-0.509305,0.357112,0.132649,0.122402,1.87086
-514.73,0.987661,0.0719415,5,63,0,518.78,0.533129,0.866035,-1.57577,-0.265921,-0.763809,-0.849158,0.365215,0.0354693,0.223869,1.84172
-515.36,0.848237,0.0719415,5,31,0,521.95,0.92775,0.802031,-1.51424,-0.545442,-0.50692,-0.81782,0.455231,-0.00400922,0.124072,1.84067
-514.515,0.826457,0.0719415,5,63,0,521.656,0.54731,0.818425,-1.35009,-0.772727,-1.29205,-0.645374,0.306389,0.0679284,0.285864,1.82357
-512.757,0.945966,0.0719415,6,63,0,517.694,0.182817,0.862643,-0.673223,-0.50055,-0.777619,-0.783044,0.161977,-0.0849525,0.242951,1.75831
-515.547,0.949259,0.0719415,6,63,0,521.464,1.7702,0.646891,-1.01041,-0.62529,-0.670274,-0.287245,0.219657,-0.413454,0.290782,1.89757
-513.481,0.972914,0.0719415,5,31,0,518.325,1.65725,0.655027,-0.900346,-0.459967,-0.735164,-0.237234,0.209395,-0.318874,0.242991,1.87606
-514.034,0.924404,0.0719415,5,63,0,518.257,1.55195,0.627771,-0.872528,-0.269417,-0.637656,-0.208905,0.228279,-0.261966,0.229797,1.87197
-514.428,0.988836,0.0719415,5,63,0,518.34,1.05291,0.685876,-1.00638,-0.449203,-0.422277,0.052657,0.311177,-0.204697,0.195655,1.89554
-513.687,0.993963,0.0719415,6,63,0,517.473,0.457571,0.718275,-1.11818,0.141387,-0.527385,-0.143717,0.274998,0.0462517,0.24789,1.89132
-512.927,0.924163,0.0719415,5,31,0,519.748,0.60202,0.782823,-0.907045,-0.644227,-0.466938,-0.433883,0.313886,-0.151275,0.176798,1.68183
-510.58,1,0.0719415,6,63,0,515.296,0.843254,0.762364,-1.2517,-0.673827,-0.656606,-0.663228,0.287687,-0.0125225,0.269609,1.84203
-513.151,0.933056,0.0719415,5,63,0,515.804,-0.0618871,0.834384,-0.93996,-0.280643,-0.863852,-0.393997,0.431598,-0.0888286,0.181336,1.89014
-517.534,0.999376,0.0719415,5,31,0,520.697,-0.12021,0.845189,-1.21816,-0.509594,-0.34086,-0.394882,0.402719,0.375507,0.0655763,1.84406
-521.592,0.989399,0.0719415,5,31,0,527.616,-0.376448,0.975714,-1.58443,-0.177451,-0.937043,-0.297165,0.453252,0.13808,0.203071,1.82813
-521.223,0.85937,0.0719415,5,31,0,530.608,-0.497795,0.980351,-1.55383,-0.263785,-0.870964,-0.421234,0.446876,0.141647,0.183418,1.82706
-511.768,0.996107,0.0719415,5,31,0,522.38,-0.128772,0.854054,-0.818777,-0.578596,-0.471398,-0.442353,0.28321,0.113542,0.21422,1.83675
-512.022,0.953879,0.0719415,6,63,0,514.357,0.434265,0.800065,-0.898174,-0.364616,-0.846633,-0.426535,0.433992,-0.233643,0.185919,1.72387
-511.878,0.989134,0.0719415,5,63,0,520.01,1.29854,0.735838,-0.803302,-0.830937,-1.03732,-0.603958,0.22996,-0.158678,0.185006,1.71844
-511.109,0.999919,0.0719415,6,63,0,515.162,1.51266,0.775584,-0.970735,-0.764938,-0.955491,-0.991158,0.302114,-0.282475,0.112331,1.78203
-511.286,0.95529,0.0719415,6,63,0,513.253,0.787037,0.773209,-1.37813,-0.227434,-0.512313,-0.0456096,0.182802,0.000735762,0.345932,1.76855
-511.037,0.928095,0.0719415,6,63,0,516.67,1.42056,0.720453,-1.39154,-0.147934,-0.45661,-0.25245,0.348512,-0.21631,0.149516,1.81885
-510.356,0.956768,0.0719415,5,63,0,515.044,0.677463,0.844151,-0.859811,-0.396836,-0.548216,-0.574593,0.300707,-0.221476,0.129555,1.78401
-509.735,0.996438,0.0719415,5,63,0,513.394,0.156697,0.771907,-1.05112,-0.473535,-0.810071,-0.437784,0.374437,0.0382453,0.28058,1.82007
-512.75,0.745762,0.0719415,6,63,0,517.982,0.822079,0.804247,-0.997649,-0.533831,-0.942571,-0.653402,0.0996408,-0.0148084,0.356531,1.6497
-511.545,0.990253,0.0719415,5,63,0,517.036,1.22761,0.754327,-1.08494,-0.439884,-0.635826,-0.112347,0.0918496,-0.15437,0.313711,1.69632
-512.473,0.910022,0.0719415,6,63,0,514.683,0.804991,0.829353,-1.11249,-1.05077,-1.165,-0.845656,0.368321,-0.0128502,0.15452,1.84755
-511.328,0.974944,0.0719415,5,31,0,514.236,0.792568,0.864224,-1.0606,-0.779347,-1.09514,-0.996473,0.364428,-0.107053,0.142848,1.79252
-511.493,0.79878,0.0719415,6,63,0,516.917,0.204682,0.7501,-1.00422,-0.634135,-0.565929,-0.19688,0.283243,0.0813972,0.329159,1.78751
-511.39,0.997952,0.0719415,6,63,0,514.883,1.21526,0.848221,-1.30785,-0.743948,-0.64624,-0.602804,0.217,-0.061536,0.145529,1.81272
-511.842,0.963172,0.0719415,5,31,0,516.132,1.15756,0.825516,-1.59529,-0.445537,-0.842348,-0.474944,0.300676,-0.138812,0.255502,1.86341
-510.707,0.986316,0.0719415,5,31,0,515.235,1.53716,0.805533,-1.11632,-0.44465,-0.56853,-0.439121,0.150187,-0.323749,0.174379,1.85007
-512.604,0.995494,0.0719415,6,63,0,516.075,1.71899,0.673256,-1.40334,-0.357436,-0.95305,-0.641479,0.17266,0.084124,0.240982,1.76263
-511.928,0.99992,0.0719415,6,63,0,515.547,1.96173,0.842095,-1.34542,-0.587131,-0.853038,-0.526419,0.110361,-0.409069,0.223785,1.80659
-510.289,0.92527,0.0719415,6,63,0,515.514,0.775166,0.782822,-1.19859,-0.751002,-1.023,-0.80541,0.302276,-0.0645866,0.342021,1.76668
-512.899,0.929808,0.0719415,6,63,0,518.501,1.5288,0.801728,-1.06099,0.00302859,-0.328208,-0.427125,0.105209,-0.283446,0.0899909,1.80958
-511.902,0.936995,0.0719415,6,63,0,517.01,1.4924,0.7461,-1.02117,-0.568253,-0.774556,-0.220699,0.195661,-0.424306,0.292524,1.80935
-511.343,0.867626,0.0719415,6,63,0,515.207,0.309542,0.820426,-1.07316,-0.646228,-0.829557,-0.559191,0.178681,0.29078,0.255504,1.75739
-514.948,0.978438,0.0719415,5,31,0,517.804,0.0439064,0.849229,-0.806134,-0.943363,-1.15897,-0.626513,0.216736,0.269065,0.243425,1.70698
-512.131,0.741743,0.0719415,6,63,0,521.916,0.956537,0.753067,-1.15159,-0.122931,-0.476021,0.00789568,0.272557,-0.337338,0.248099,1.87573
-510.738,0.992295,0.0719415,6,63,0,519.841,0.0255462,0.827162,-0.924741,-0.217366,-0.429081,-0.46803,0.375527,0.0490305,0.125365,1.73704
-509.402,0.996217,0.0719415,6,63,0,512.894,0.256441,0.804202,-1.0558,-0.587052,-0.942891,-0.377762,0.300898,0.0174933,0.298131,1.73812
-513.23,0.992493,0.0719415,6,63,0,514.794,2.58353,0.773574,-1.51712,-0.643748,-1.15277,-1.21598,0.0486512,-0.248099,0.231868,1.79712
-517.575,0.746126,0.0719415,5,31,0,524.784,2.30291,0.805399,-1.22804,-1.11825,-1.21931,-0.846238,0.0802819,-0.102169,0.174909,1.86806
-518.885,0.993201,0.0719415,5,31,0,522.758,1.97275,0.773502,-1.45889,-0.478201,-0.92222,-1.09055,0.209269,-0.385143,0.312144,1.94912
-511.824,0.996414,0.0719415,5,63,0,525.461,0.252444,0.820464,-1.01518,-0.564779,-0.669948,-0.34268,0.209842,0.256073,0.223759,1.71362
-513.97,0.947299,0.0719415,6,63,0,517.623,1.24264,0.790142,-1.13825,-0.446851,-0.774957,-0.480112,0.102896,-0.392372,0.393562,1.88624
-511.648,0.995018,0.0719415,6,63,0,516.781,0.666176,0.745231,-1.08668,-0.376167,-0.418944,-0.249673,0.14434,0.179594,0.256245,1.7238
-511.629,0.962068,0.0719415,5,31,0,514.089,0.810072,0.730809,-1.18901,-0.25293,-0.585177,-0.276121,0.143499,0.155489,0.287046,1.68752
-515.258,0.990925,0.0719415,6,63,0,519.807,1.01775,0.766516,-1.24434,-0.303503,-0.873752,-0.257083,0.0653667,0.0986103,0.339932,1.64227
-514.084,0.882614,0.0719415,6,63,0,521.289,-0.154592,0.799746,-1.12762,-0.477582,-0.600485,-0.38098,0.238293,0.0676504,0.455484,1.68953
-514.185,0.997092,0.0719415,6,63,0,517.78,2.06228,0.779141,-1.19906,-0.566961,-0.70505,-1.14544,0.147359,-0.253359,0.0997891,1.87212
-513.011,0.996066,0.0719415,6,63,0,517.258,2.27305,0.772004,-1.49654,-1.03771,-1.44868,-0.856656,0.131759,-0.251017,0.292984,1.79217
-513.284,0.988381,0.0719415,6,63,0,516.232,2.29514,0.721029,-1.39428,-1.15789,-1.27766,-1.14937,0.25124,-0.259051,0.207001,1.75007
-513.228,0.957076,0.0719415,6,63,0,518.019,1.78772,0.867461,-1.40151,-0.635133,-0.983176,-0.967496,0.29207,-0.402292,0.0964854,1.8213
-512.971,0.998504,0.0719415,6,63,0,515.722,1.71076,0.837726,-1.1539,-0.830364,-1.04689,-0.876325,0.332674,-0.349681,0.0535329,1.8099
-510.003,0.993831,0.0719415,6,63,0,516.22,0.514996,0.756458,-1.18919,-0.560244,-0.771267,-0.331178,0.30553,0.103832,0.280883,1.72497
-511.551,0.980302,0.0719415,5,63,0,517.428,0.641051,0.865795,-1.36083,-0.483708,-0.606385,-0.577997,0.185645,0.111517,0.224325,1.85847
-511.518,0.999268,0.0719415,5,31,0,514.438,0.816089,0.89376,-1.12833,-0.477066,-0.80746,-0.361464,0.188079,-0.0893571,0.183093,1.8435
-515.892,0.925688,0.0719415,5,63,0,517.082,1.09958,0.664113,-0.887092,-0.484558,-0.413899,-0.604801,0.248267,-0.184006,0.299376,1.6996
-512.299,0.938698,0.0719415,5,63,0,523.399,0.350105,0.860762,-0.795757,-0.671527,-1.02142,-0.47792,0.311307,-0.110926,0.144384,1.75988
-512.805,0.953669,0.0719415,5,63,0,517.452,-0.461888,0.792695,-0.710141,-0.456663,-0.538545,-0.733466,0.29363,0.203875,0.282481,1.79383
-513.444,0.999619,0.0719415,6,63,0,517.103,-0.691991,0.796339,-0.638575,-0.412683,-0.477383,-0.671638,0.367789,0.21392,0.23786,1.76315
-515.119,0.991089,0.0719415,6,63,0,517.755,0.643439,0.783689,-0.918415,-0.153483,-0.265001,0.516164,0.236267,-0.338739,0.223464,1.80993
-512.677,0.995402,0.0719415,5,31,0,517.668,0.394437,0.843556,-0.863639,0.0805523,-0.297053,-0.186959,0.291233,-0.414103,0.187438,1.77783
-513.753,0.988931,0.0719415,6,63,0,519.258,2.38816,0.644082,-1.55856,-0.545357,-0.724192,-0.815173,0.199884,-0.0122719,0.151045,1.80147
-512.562,0.862928,0.0719415,6,63,0,517.906,-0.482297,0.918684,-0.757403,-0.366642,-0.490956,-0.219188,0.298674,-0.140236,0.296108,1.73114
-512.364,0.900061,0.0719415,6,63,0,517.559,0.891171,0.714763,-1.03216,-0.66463,-0.99389,-0.976767,0.192268,0.116997,0.338986,1.8387
-509.658,0.789564,0.0719415,5,31,0,516.057,1.22075,0.777135,-1.05229,-0.486644,-0.751121,-0.319302,0.126284,-0.1247,0.271793,1.73811
-510.987,0.990279,0.0719415,6,63,0,513.769,-0.22612,0.820784,-0.60861,-0.569455,-0.776163,-0.50284,0.398238,-0.114333,0.247727,1.8334
-512.432,0.998738,0.0719415,6,63,0,516.684,1.48622,0.772342,-1.14835,-0.116516,-0.317121,-0.344072,0.0670731,-0.166489,0.170025,1.69045
-510.148,0.84601,0.0719415,5,63,0,516.811,0.401307,0.735319,-0.903016,-0.642168,-0.972546,-0.509672,0.347638,-0.0230814,0.288495,1.8133
-512.788,0.999207,0.0719415,6,63,0,514.926,1.35361,0.878663,-0.915856,-0.947344,-1.16957,-1.14112,0.146037,-0.330122,0.241199,1.79868
-512.878,0.924134,0.0719415,6,63,0,517.932,1.28637,0.665632,-1.44055,-0.109841,-0.559738,-0.147074,0.291038,-0.119731,0.242917,1.74008
-511.459,0.999485,0.0719415,6,95,0,520.635,1.96771,0.785462,-1.15297,-1.04061,-1.17665,-0.895221,0.144556,-0.276494,0.222958,1.75333
-510.856,0.987696,0.0719415,6,63,0,514.305,0.181623,0.772997,-0.768139,-0.203457,-0.626221,-0.0317872,0.31249,-0.0788322,0.190814,1.84882
-511.908,0.882661,0.0719415,6,63,0,517.478,1.69298,0.789282,-1.59599,-0.533066,-0.870853,-0.54807,0.18428,-0.253281,0.277111,1.71506
