# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 5
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-510.687,0.937481,0.0779614,5,63,0,514.061,1.31295,0.799701,-1.14811,-0.404107,-0.795474,-0.867481,0.30725,-0.267421,0.148997,1.81081
-511.892,0.953133,0.0779614,6,63,0,519.044,1.6022,0.711375,-1.04105,-0.566352,-0.962756,-0.325776,0.101454,-0.261369,0.310239,1.75779
-511.148,0.996728,0.0779614,6,63,0,516.38,1.10049,0.716277,-1.46266,-0.189339,-0.378006,-0.374837,0.222404,0.0731079,0.250529,1.76571
-511.479,0.971628,0.0779614,6,63,0,516.596,1.23286,0.797541,-0.940878,-0.387001,-0.630905,-0.421928,0.200846,-0.196933,0.108057,1.67533
-512.872,0.98935,0.0779614,6,63,0,516.645,1.32299,0.83051,-1.26578,-0.133916,-0.517762,-0.211489,0.247943,-0.151801,0.0275762,1.71848
-512.528,0.997546,0.0779614,6,63,0,518.98,-0.221044,0.782108,-0.919216,-0.554044,-0.757585,-0.555814,0.546476,-0.0653022,0.216096,1.78529
-511.036,0.947707,0.0779614,6,63,0,515.825,1.06821,0.784517,-1.1771,-0.214441,-0.554255,-0.111352,0.100539,-0.252519,0.340607,1.78794
-510.5,0.990282,0.0779614,6,63,0,515.3,1.42439,0.766234,-1.23834,-0.755236,-1.1476,-0.84012,0.319548,-0.0555426,0.141763,1.75689
-511.239,0.925689,0.0779614,5,63,0,515.752,1.16901,0.841926,-1.4553,-0.622495,-0.702558,-0.515659,0.18544,0.0319476,0.174002,1.75419
-513.637,0.997863,0.0779614,6,63,0,517.21,0.377378,0.763666,-0.597706,-0.736093,-1.20571,-0.706371,0.415254,-0.284996,0.239375,1.76364
-513.156,0.9804,0.0779614,5,31,0,518.32,0.473616,0.783038,-0.657821,-0.708441,-1.19105,-0.677798,0.400536,-0.297841,0.257646,1.76402
-511.876,0.977465,0.0779614,5,63,0,517.689,0.783071,0.779126,-0.949402,-0.236514,-0.231622,-0.230199,0.0959983,-0.149492,0.27288,1.84347
-512.877,0.840269,0.0779614,5,63,0,521.67,0.524087,0.768306,-0.714484,-0.488799,-0.823159,-0.81081,0.0763492,0.0386281,0.390892,1.7816
-516.631,0.995792,0.0779614,6,63,0,521.962,-0.112365,0.942032,-1.35722,-1.16323,-1.40649,-0.991481,0.296969,0.221278,0.382579,1.76297
-511.983,0.975331,0.0779614,6,63,0,519.857,1.13462,0.732216,-1.03432,0.0185141,-0.376338,0.0260843,0.240441,-0.419587,0.219387,1.82614
-511.785,0.773196,0.0779614,6,63,0,518.09,-0.0645526,0.86237,-1.14375,-0.55953,-0.919073,-0.61425,0.367673,0.18487,0.257376,1.74615
-510.616,0.995361,0.0779614,5,31,0,514.868,0.412359,0.848221,-0.899889,-0.678856,-0.958832,-0.728568,0.240187,-0.0570272,0.230202,1.71702
-509.246,0.99999,0.0779614,6,63,0,512.479,1.30354,0.758651,-1.33924,-0.458899,-0.689148,-0.640565,0.175705,-0.0961891,0.274921,1.80708
-511.517,0.991661,0.0779614,5,31,0,512.815,2.3635,0.777162,-1.62126,-0.704588,-1.04891,-0.652955,0.0941355,-0.153232,0.224473,1.80601
-513.433,0.992809,0.0779614,5,31,0,515.916,2.53833,0.758066,-1.58407,-0.53455,-0.935609,-0.52831,0.022243,-0.131506,0.179323,1.72917
-513.652,0.514677,0.0779614,5,31,0,522.338,2.47342,0.752442,-1.72578,-0.605939,-0.620885,-0.550253,0.0569774,-0.154796,0.196367,1.74603
-514.642,0.996912,0.0779614,5,31,0,519.531,1.37911,0.68634,-0.674779,-0.654227,-1.0323,-0.849604,0.306945,-0.425092,0.249861,1.84625
-516.412,0.955636,0.0779614,5,31,0,519.037,1.38302,0.659033,-0.708802,-0.668634,-1.00297,-0.977237,0.345783,-0.455511,0.255158,1.85104
-516.927,0.949443,0.0779614,6,63,0,522.533,-0.527709,0.949633,-1.29382,-0.0181296,-0.408771,-0.416525,0.208271,0.294193,0.282153,1.78185
-517.166,0.925581,0.0779614,5,31,0,521.717,-0.491589,0.926705,-1.14957,-0.0715169,-0.202669,0.205068,0.177291,0.322066,0.23391,1.75154
-518.965,0.996812,0.0779614,5,31,0,521.044,-0.456417,0.970803,-1.15762,0.0291155,-0.293743,0.0558917,0.127139,0.253413,0.216608,1.73121
-511.815,0.94194,0.0779614,5,31,0,524.473,-0.163778,0.827115,-0.816198,-0.641474,-0.677025,-0.715417,0.29156,0.213279,0.261291,1.76091
-509.787,0.931003,0.0779614,6,63,0,516.255,1.75109,0.713829,-1.3322,-0.388987,-0.540848,-0.484337,0.206625,-0.175897,0.168043,1.80391
-513.165,0.983364,0.0779614,5,31,0,515.66,2.1901,0.682227,-1.47522,-0.579037,-1.05517,-0.502981,0.295292,-0.297503,0.180133,1.86048
-512.444,0.786529,0.0779614,5,63,0,521.962,1.03981,0.780771,-1.29818,-0.388221,-0.411467,-0.502293,0.270375,0.0511135,0.142548,1.67944
-511.349,0.86439,0.0779614,6,63,0,516.657,0.604327,0.790728,-0.85964,-0.403781,-0.594671,-0.252828,0.222595,-0.350652,0.298789,1.74856
-509.762,0.982027,0.0779614,5,63,0,515.395,0.524698,0.845177,-1.12557,-0.576467,-0.811686,-0.466109,0.149952,0.0520983,0.290326,1.79332
-511.94,0.870515,0.0779614,5,31,0,513.239,0.704871,0.840042,-1.12102,-0.580846,-0.820289,-0.58536,0.146358,0.124834,0.290928,1.84283
-511.578,0.977812,0.0779614,6,63,0,518.322,0.00759815,0.784726,-0.791609,-0.0034888,-0.213111,-0.0872631,0.429329,-0.243955,0.143442,1.74331
-514.403,0.999528,0.0779614,6,63,0,515.814,1.78696,0.764254,-1.40566,-0.906314,-1.2937,-1.02841,0.0283055,-0.0755156,0.441571,1.87716
-514.564,0.758763,0.0779614,6,63,0,519.245,1.55409,0.768516,-1.18943,-0.965895,-1.12081,-0.833702,0.0765017,0.110098,0.325282,1.81728
-512.602,0.994548,0.0779614,6,63,0,518.427,1.73945,0.804319,-1.43626,-0.0237534,-0.45472,-0.393941,0.138016,-0.298267,0.201377,1.73862
-514.42,0.975926,0.0779614,5,31,0,518.274,2.19793,0.723576,-1.29468,0.0551969,-0.219332,-0.153935,0.0516802,-0.293901,0.160368,1.83991
-514.739,0.910802,0.0779614,6,63,0,519.568,-0.675174,0.911986,-0.554016,-0.702779,-0.944935,-0.767898,0.363014,0.191075,0.200019,1.78615
-512.506,0.992035,0.0779614,6,63,0,519.368,2.22187,0.684298,-1.42622,-0.366361,-0.618916,-0.307245,0.106633,-0.228432,0.273984,1.80757
-511.841,0.970113,0.0779614,5,63,0,516.987,1.10792,0.737243,-0.961991,-0.320452,-0.799574,-0.240544,0.18317,-0.0432481,0.230743,1.84848
-511.706,0.991111,0.0779614,5,63,0,516.69,0.311253,0.818632,-0.883058,-0.780645,-0.935501,-0.539065,0.326325,-0.0908731,0.26292,1.90633
-514.026,0.966507,0.0779614,5,63,0,515.875,1.04425,0.770993,-1.12016,-0.520392,-0.51785,-0.241098,0.106855,-0.0251394,0.279505,1.6315
-511.125,0.79775,0.0779614,5,63,0,518.617,0.561659,0.785628,-1.19025,-0.263282,-0.642932,-0.396338,0.299822,-0.188603,0.297073,1.87101
-512.371,0.975478,0.0779614,5,31,0,516.793,1.00949,0.819426,-0.873131,-0.784822,-0.740077,-0.839727,0.338991,-0.245685,0.120537,1.82392
-511.194,0.961826,0.0779614,5,31,0,515.587,0.92882,0.804377,-1.03789,-0.528651,-0.889343,-0.784874,0.36044,-0.105876,0.129609,1.83621
-512.186,0.9645,0.0779614,5,31,0,516.239,-0.0609618,0.871794,-0.626546,-0.66491,-0.725137,-0.478482,0.39887,-0.265921,0.17662,1.80408
-512.007,0.967726,0.0779614,5,31,0,515.405,0.568939,0.786362,-0.672773,-0.492123,-0.866247,-0.394017,0.380751,-0.406791,0.209444,1.80756
-511.439,0.977499,0.0779614,5,63,0,516.508,0.551205,0.721574,-1.28378,-0.55111,-0.733643,-0.569614,0.319191,0.100135,0.316713,1.73917
-511.771,0.999684,0.0779614,5,31,0,515.182,0.691079,0.729538,-1.09194,-0.571063,-0.702742,-0.896686,0.328834,-0.0339319,0.285239,1.73981
-512.558,0.935591,0.0779614,5,31,0,515.896,0.360475,0.827829,-1.16404,-0.643659,-1.07813,-0.206663,0.273901,-0.0571354,0.382527,1.77459
-512.544,0.973128,0.0779614,6,63,0,515.921,-0.620014,0.852148,-0.654725,-0.42474,-0.518238,-0.628339,0.348887,0.163739,0.230383,1.7557
-511.867,0.994709,0.0779614,5,31,0,516.668,-0.143334,0.878286,-0.916792,-0.789203,-0.89701,-0.314021,0.307976,0.0148641,0.261688,1.76573
-515.856,0.978543,0.0779614,5,63,0,524.678,0.305473,0.760633,-1.14686,0.130895,-0.20353,-0.155492,0.291429,-0.220485,0.335549,1.66742
-511.85,0.999773,0.0779614,5,31,0,520.263,-0.12465,0.80986,-0.879252,0.165737,-0.367376,-0.155498,0.286662,-0.0895234,0.258396,1.71986
-514.872,0.798625,0.0779614,5,31,0,518.232,0.378188,0.753534,-0.516828,-0.258015,-0.423747,0.100705,0.0892373,-0.101701,0.344041,1.76467
-514.453,0.998722,0.0779614,6,63,0,520.368,1.08598,0.685405,-0.686715,-0.373801,-0.423179,-0.0284053,0.088196,-0.0887753,0.268288,1.83595
-512.798,0.983812,0.0779614,5,63,0,519.987,1.42389,0.817672,-1.39509,-0.155559,-0.710091,-0.638255,0.0632777,0.0205619,0.239392,1.8115
-512.816,0.989804,0.0779614,6,63,0,517.968,1.10514,0.796365,-1.19054,-0.253151,-0.233356,-0.103407,0.207553,-0.367894,0.276032,1.77613
-511.979,0.994599,0.0779614,5,63,0,517.979,0.266325,0.78213,-0.767222,-0.227644,-0.489623,-0.125869,0.0721008,0.0998614,0.319388,1.85211
-511.106,0.889428,0.0779614,6,63,0,516.183,1.38802,0.775593,-1.27027,-0.768417,-1.07563,-0.759701,0.259406,-0.22965,0.296699,1.67592
-512.993,0.782226,0.0779614,6,63,0,517.452,-0.510134,0.876225,-0.894188,0.0794106,-0.212321,0.187016,0.329579,-0.0162423,0.231547,1.80239
-519.183,0.996894,0.0779614,5,31,0,524.167,-0.0945458,0.606581,-0.536564,-0.340658,-0.489004,-0.0655561,0.287639,0.246991,0.338972,1.77613
-516.506,0.888502,0.0779614,5,63,0,529.505,-0.447041,0.920047,-0.365376,0.0386812,-0.331373,-0.13506,0.238503,-0.0925391,0.100716,1.80668
-511.766,0.958318,0.0779614,5,31,0,519.715,-0.699161,0.869821,-0.556035,-0.400714,-0.516194,-0.300562,0.393715,0.0574343,0.154285,1.75451
-514.853,0.962785,0.0779614,5,31,0,518.639,-1.08178,0.829543,-0.700295,-0.433448,-0.716413,-0.367278,0.387821,0.308667,0.310502,1.66485
-515.689,0.969018,0.0779614,6,63,0,523.605,1.02,0.877328,-1.13798,-0.947931,-1.22664,-0.776607,0.170853,-0.268385,0.337453,1.9462
-512.031,0.842132,0.0779614,6,63,0,521.293,0.789464,0.838563,-1.40125,-0.210128,-0.446861,-0.239425,0.330522,-0.285309,0.203595,1.72126
-511.821,0.888951,0.0779614,6,63,0,515.81,1.03744,0.80065,-0.731349,-0.621353,-0.900622,-0.746407,0.215268,-0.126417,0.162195,1.74588
-512.659,0.980524,0.0779614,5,63,0,516.293,0.191453,0.768176,-0.903696,-0.436255,-0.720078,-0.664063,0.224277,-0.0498876,0.358995,1.70552
-510.472,0.925362,0.0779614,5,31,0,515.711,0.670933,0.852307,-0.850008,-0.559253,-0.840246,-0.37947,0.130612,-0.114335,0.237576,1.78362
-515.089,0.99971,0.0779614,5,63,0,517.919,0.294454,0.802757,-1.54031,-0.0949936,-0.299054,-0.199975,0.426425,-0.0724796,0.238996,1.69261
-513.33,0.999266,0.0779614,5,31,0,519.126,0.40833,0.789912,-1.32867,0.0941076,-0.450987,-0.301194,0.404482,-0.136942,0.194211,1.71958
-517.122,0.577021,0.0779614,5,63,0,522.83,0.519049,0.780789,-1.4098,-0.184612,-0.694546,-0.135124,0.41137,-0.251989,0.249158,1.72457
-516.532,0.999232,0.0779614,5,63,0,523.244,1.57253,0.743931,-1.5668,-0.620312,-0.419291,-0.514355,0.308123,-0.273934,0.190942,1.7226
-512.909,0.985169,0.0779614,5,31,0,519.662,1.25016,0.759092,-1.13424,-0.390018,-0.941556,-0.326051,0.218806,-0.0133784,0.213877,1.76125
-513.049,0.961789,0.0779614,5,63,0,518.958,1.25228,0.734924,-1.2723,-0.231002,-0.828768,-0.0808269,0.220943,0.0344973,0.180491,1.7153
-511.712,0.860203,0.0779614,5,31,0,517.88,0.929546,0.822931,-1.38012,-0.0868434,-0.260431,-0.401925,0.141121,0.0155395,0.218438,1.73201
-512.79,0.998202,0.0779614,5,63,0,516.591,1.81784,0.798153,-1.59134,-0.453444,-0.705405,-0.266335,0.117838,0.0127052,0.144825,1.82416
-514.349,0.940114,0.0779614,5,63,0,520.529,1.22201,0.738153,-1.18673,-0.325856,-0.109187,-0.477042,0.110691,-0.0592049,0.2455,1.83932
-511.58,0.987952,0.0779614,5,31,0,518.407,1.11889,0.76564,-0.942709,0.0759748,-0.34199,-0.125952,0.0901695,-0.110407,0.155764,1.7761
-511.348,0.971717,0.0779614,6,63,0,514.861,-0.0606097,0.826009,-0.985014,-0.738779,-1.09762,-0.498721,0.442155,0.00607664,0.244326,1.78189
-513.571,0.992882,0.0779614,6,63,0,516.182,0.615695,0.804564,-0.93482,0.200635,-0.00943656,0.354822,0.119806,-0.209632,0.217786,1.74796
-514.309,0.804009,0.0779614,6,63,0,517.45,0.814347,0.754562,-0.949585,0.357927,-0.0255836,0.110115,0.0894499,-0.0811145,0.205498,1.72565
-512.621,1,0.0779614,5,31,0,514.753,0.676013,0.755422,-0.979157,0.135711,-0.00744314,0.099326,0.115094,-0.128348,0.237875,1.72331
-512.926,0.999991,0.0779614,6,63,0,516.657,0.904409,0.803702,-1.25702,-0.889161,-1.31175,-1.12537,0.2517,0.0875549,0.292286,1.67963
-509.877,0.999672,0.0779614,5,31,0,515.168,0.854012,0.828688,-1.06462,-0.780374,-0.854001,-0.672348,0.230419,-0.128125,0.245881,1.69634
-517.966,0.590486,0.0779614,6,63,0,521.669,0.440175,0.799551,-0.978335,-0.705351,-1.16013,-0.828545,0.42127,0.248446,0.119756,1.75259
-519.276,0.975781,0.0779614,6,63,0,523.231,1.01632,0.636793,-0.892204,-0.0587281,-0.213131,0.049031,0.0799511,-0.0448595,0.255576,1.92225
-519.299,0.976816,0.0779614,5,63,0,529.24,1.56712,0.614055,-0.930001,-0.0891136,-0.428738,-0.168791,0.0147873,0.0342863,0.250436,1.96005
-514.34,0.855629,0.0779614,6,63,0,526.963,0.794658,0.688013,-1.17893,-0.528009,-0.819531,-0.283137,0.163824,0.00278906,0.487583,1.80591
-512.164,0.881562,0.0779614,5,31,0,517.688,1.09156,0.728787,-1.27108,-0.42056,-0.736733,-0.451159,0.147923,0.168173,0.313719,1.81197
-511.255,0.932704,0.0779614,6,63,0,516.19,0.778469,0.878001,-1.22445,-0.558163,-0.699162,-0.641522,0.236339,-0.0730222,0.173617,1.87619
-516.768,0.89468,0.0779614,5,31,0,519.223,0.211712,0.913977,-1.19798,-0.672164,-1.03784,-0.444698,0.323583,-0.24894,0.328453,1.93559
-513.457,0.959968,0.0779614,5,31,0,520.099,0.0775786,0.851749,-0.742766,-0.723511,-0.798118,-1.0554,0.276188,0.151771,0.199517,1.82436
-511.397,0.949228,0.0779614,5,31,0,518.142,0.280153,0.852246,-0.707458,-0.623689,-0.981759,-0.349058,0.195741,-0.0337372,0.245936,1.72804
-513.758,0.723981,0.0779614,6,63,0,518.165,0.562845,0.727734,-1.18388,-0.197482,-0.642221,0.0360374,0.245202,0.0437484,0.247336,1.85741
-514.524,0.996958,0.0779614,6,63,0,519.028,0.65277,0.836674,-0.603628,-0.359995,-0.797702,-0.218018,0.238455,-0.237419,0.159559,1.73823
-513.371,0.998215,0.0779614,5,31,0,516.655,0.769881,0.77315,-0.875124,-0.39165,-0.438188,-0.794027,0.256704,-0.132441,0.233613,1.81567
-512.604,0.953647,0.0779614,5,31,0,516.437,1.26562,0.792712,-1.01676,-0.621159,-1.05164,-0.27461,0.290635,-0.335867,0.172668,1.73381
-513.067,0.999707,0.0779614,5,63,0,515.387,1.06261,0.749381,-1.12531,-0.216709,-0.157713,-0.603816,0.174576,-0.139447,0.235136,1.73833
-514.912,0.955475,0.0779614,5,31,0,516.979,0.936985,0.761257,-0.650493,-0.381531,-0.969817,-0.136188,0.310517,-0.375343,0.138494,1.76255
-515.287,0.98119,0.0779614,5,31,0,520.573,0.855715,0.707351,-0.598651,-0.622601,-0.503584,-0.661479,0.39652,-0.278027,0.116574,1.77354
-518.072,0.971668,0.0779614,5,31,0,522.699,0.360508,0.926477,-1.16034,-0.0244791,-0.570225,-0.152761,0.325852,-0.20136,0.125345,1.95953
-517.3,0.866543,0.0779614,5,31,0,524.072,0.272252,0.895831,-1.16419,-0.204188,0.0257999,-0.504683,0.337099,-0.176086,0.13503,1.87279
-515.58,0.995899,0.0779614,5,31,0,520.508,0.695949,0.717112,-1.09684,-0.298786,-1.04083,-0.0253349,0.22982,0.108649,0.304163,1.72035
-513.108,1,0.0779614,5,31,0,517.794,0.910342,0.874562,-1.33625,-0.286706,-0.375399,-0.806548,0.184182,-0.0985981,0.213968,1.80019
-513.29,0.999813,0.0779614,5,31,0,516.451,0.611168,0.759596,-1.18961,-0.250665,-0.668059,0.17733,0.276887,0.0554613,0.226422,1.87792
-511.642,0.990064,0.0779614,5,31,0,515.416,0.366871,0.796779,-0.94988,-0.244526,-0.450121,-0.771569,0.265527,0.0031114,0.222539,1.7258
-514.217,0.763646,0.0779614,5,31,0,516.874,1.08476,0.797894,-1.08326,-0.590544,-0.943223,-0.0494526,0.149458,-0.154283,0.335936,1.81574
-513.935,0.8995,0.0779614,5,31,0,518.505,0.321167,0.773724,-0.832981,-0.496341,-0.754631,-1.04973,0.193853,0.062347,0.322055,1.86977
-512.327,0.999248,0.0779614,6,63,0,519.234,0.0386022,0.806947,-0.707013,-0.192168,-0.638882,0.200413,0.287276,-0.146253,0.241942,1.7333
-513.874,0.7627,0.0779614,5,63,0,518.072,1.2767,0.719816,-1.17384,-0.148806,-0.153249,-0.614131,0.189854,-0.0676403,0.199193,1.79222
-514.946,0.95789,0.0779614,5,31,0,517.089,1.38877,0.820694,-1.06605,-0.300512,-0.803041,-0.0592385,0.250794,-0.256146,0.0877586,1.79907
-514.844,1,0.0779614,5,31,0,517.609,1.03548,0.720563,-1.08597,-0.209316,-0.159929,-0.624955,0.198685,-0.149303,0.281936,1.83223
-517.981,1,0.0779614,5,31,0,520.913,2.98626,0.69748,-1.50075,-0.311999,-0.903296,-0.0816307,0.0604622,-0.505785,0.17619,1.82426
-514.548,0.925419,0.0779614,5,31,0,521.192,1.59604,0.696791,-0.845335,-0.330877,-0.347644,-0.813304,0.190543,-0.378528,0.17321,1.77611
-510.285,0.979908,0.0779614,5,31,0,517.24,1.29535,0.782269,-1.2316,-0.231374,-0.757559,-0.517976,0.210181,-0.257254,0.253763,1.83416
-513.163,0.99945,0.0779614,5,31,0,515.936,0.209456,0.849747,-0.831074,-0.689338,-0.695766,-0.58931,0.382133,0.0649328,0.0554501,1.79457
-513.227,0.999029,0.0779614,5,31,0,516.756,0.297235,0.852399,-1.02697,-0.598484,-0.549833,-0.810346,0.429824,-0.0358578,0.0833233,1.84139
-514.883,0.982968,0.0779614,6,63,0,523.069,1.60248,0.71251,-1.30502,-0.31043,-0.447784,0.0964285,0.359761,-0.332563,0.0762789,1.71601
-513.218,0.998163,0.0779614,6,63,0,517.604,1.44358,0.730388,-1.20972,-0.288048,-0.274043,-0.198703,0.368335,-0.273451,0.0364295,1.72174
-513.137,0.998857,0.0779614,6,63,0,518.378,1.40594,0.791427,-1.13412,-0.86116,-0.881374,-0.992869,0.00916837,-0.0261742,0.365809,1.84603
-512.532,0.998194,0.0779614,6,63,0,519.118,0.262976,0.826531,-0.946125,-0.968151,-0.903796,-0.968108,0.4104,-0.0208964,0.210063,1.73277
-513.117,0.788542,0.0779614,6,63,0,517.521,0.60472,0.788896,-1.13029,0.0112489,-0.445295,-0.0962762,0.129329,-0.214142,0.348073,1.81988
-510.577,0.956923,0.0779614,6,63,0,516.909,0.522263,0.799486,-0.939759,-0.523646,-0.751334,-0.590458,0.393702,-0.256978,0.196178,1.70101
-511.474,0.667641,0.0779614,6,63,0,516.86,0.9387,0.795151,-1.25482,-0.466625,-0.621123,-0.425634,0.139158,0.121544,0.210039,1.85788
-514.113,0.999472,0.0779614,5,31,0,515.798,0.953609,0.752699,-1.09028,-0.25956,-0.534122,-0.295421,0.164294,0.160559,0.176513,1.9245
-509.554,0.992201,0.0779614,5,31,0,516.669,0.656707,0.819922,-0.912419,-0.223828,-0.53396,-0.181001,0.156404,-0.203988,0.243883,1.77287
-510.545,0.8347,0.0779614,6,63,0,513.366,0.378054,0.776109,-1.2727,-0.420554,-0.73405,-0.214318,0.399388,-0.0150736,0.22887,1.79983
-509.233,0.983516,0.0779614,5,63,0,515.508,0.866364,0.735426,-1.01112,-0.309283,-0.778696,-0.590854,0.2535,-0.0610128,0.249015,1.76521
-512.506,0.91244,0.0779614,5,63,0,514.943,1.41532,0.774476,-0.846543,-0.540391,-0.70193,-0.494935,0.0360928,-0.055786,0.199674,1.82708
-514.309,0.910627,0.0779614,5,31,0,517.836,0.517599,0.868292,-1.67734,-0.297657,-0.65993,-0.424672,0.266991,0.00429599,0.325924,1.86243
-511.063,0.998759,0.0779614,5,31,0,518.685,0.745311,0.800849,-1.00435,-0.726176,-1.16997,-0.71147,0.253278,0.116882,0.194813,1.74217
-511.373,0.781691,0.0779614,5,63,0,515.835,0.529496,0.813578,-1.09228,-0.328461,-0.471822,-0.530439,0.252691,-0.243365,0.278711,1.7966
-513.42,0.990469,0.0779614,5,63,0,519.477,1.10872,0.743485,-1.23442,-0.0388624,-0.351436,0.0609522,0.196347,-0.203063,0.292256,1.8749
-516.378,0.996132,0.0779614,5,31,0,520.057,1.72109,0.772227,-0.885988,-0.074739,-0.452075,-0.499517,-0.0396091,-0.221758,0.129106,1.81099
-516.113,0.988591,0.0779614,5,31,0,522.941,2.18526,0.794114,-1.49633,-0.340612,-0.248097,-0.0775162,-0.0179441,-0.260223,0.205881,1.80242
-514.03,0.999894,0.0779614,5,31,0,519.996,2.32621,0.736825,-1.61802,-0.165541,-0.538365,-0.845544,0.0837019,-0.234543,0.218919,1.84392
-514.798,0.917107,0.0779614,5,31,0,519.038,2.2237,0.72775,-1.65172,-0.371798,-0.710964,-0.465295,0.12178,0.111218,0.103648,1.85655
-513.387,0.999188,0.0779614,6,63,0,517.126,1.91792,0.697476,-1.48277,-0.326628,-0.491641,-0.335439,0.177697,0.0491915,0.101538,1.85661
-513.005,0.951718,0.0779614,6,63,0,518.291,1.90353,0.66019,-1.08949,-0.174531,-0.470599,-0.252309,0.271722,-0.296401,0.056315,1.83838
-513.392,0.954943,0.0779614,6,63,0,517.064,1.55442,0.654584,-0.904909,-0.432316,-0.626024,-0.521361,0.318057,-0.263006,0.12494,1.87769
-515.713,0.999359,0.0779614,6,63,0,518.982,-0.084604,0.946469,-1.35731,-0.791436,-0.921211,-0.687932,0.290689,0.0482917,0.375656,1.69265
-517.176,0.995052,0.0779614,6,63,0,525.359,0.0243333,0.665595,-0.417721,0.376573,0.0173272,-0.0218355,0.337214,-0.192492,0.154991,1.85873
-521.059,0.998806,0.0779614,6,63,0,523.565,0.791069,0.664791,-0.438857,0.181642,0.0313025,0.505468,0.258322,-0.237749,0.0148253,1.89258
-513.609,0.890799,0.0779614,5,31,0,524.084,0.073936,0.805145,-0.931696,0.217189,-0.109231,-0.215728,0.247743,-0.16336,0.220559,1.84087
-513.691,0.940906,0.0779614,5,31,0,516.727,-0.118665,0.76586,-0.648536,-0.072972,-0.178636,0.419535,0.393492,-0.138908,0.133187,1.78471
-512.46,0.967682,0.0779614,5,31,0,516.693,0.0617333,0.711331,-0.602191,-0.0165592,-0.406443,-0.416145,0.342664,-0.0959406,0.2047,1.77844
-511.754,0.999841,0.0779614,5,63,0,517.05,1.023,0.807976,-1.31082,-1.00944,-1.19314,-0.535843,0.243841,-0.000410418,0.298079,1.74073
-511.353,0.967098,0.0779614,5,63,0,515.455,0.978783,0.778532,-0.977713,-0.287235,-0.662411,-0.737456,0.129531,-0.161595,0.303721,1.69721
-509.49,1,0.0779614,6,63,0,512.612,0.927202,0.765266,-1.16752,-0.64293,-0.941027,-0.489537,0.33224,-0.0863313,0.226713,1.83253
-510.468,0.988509,0.0779614,5,31,0,512.226,0.915323,0.773608,-1.02554,-0.552846,-0.776068,-0.864101,0.366179,-0.134468,0.146374,1.83008
-511.596,0.972221,0.0779614,5,31,0,517.523,1.80378,0.768586,-1.18101,-0.42935,-0.777876,-0.699036,0.0734335,-0.238832,0.224022,1.67718
-515.546,0.985772,0.0779614,6,63,0,518.251,-0.909417,0.826101,-0.527143,-0.0481491,-0.135273,0.0287134,0.422049,0.0258413,0.175107,1.93247
-513.844,0.990984,0.0779614,5,31,0,518.475,-0.0479546,0.808918,-0.625428,-0.0162266,-0.60965,0.0453155,0.324766,-0.130626,0.178941,1.89088
-511.685,0.988006,0.0779614,6,63,0,518.096,1.02494,0.767899,-1.34048,-0.166417,-0.580366,-0.410219,0.440557,-0.160753,0.0828865,1.74
-510.993,0.859876,0.0779614,6,63,0,516.409,-0.0467293,0.842084,-0.57337,-0.539129,-0.654086,-0.302613,0.356008,-0.224715,0.206224,1.80318
-510.467,0.991713,0.0779614,6,63,0,514.038,0.120439,0.78002,-0.698901,-0.114172,-0.387415,-0.28033,0.328353,-0.0508943,0.118487,1.78628
-512.167,0.997452,0.0779614,5,31,0,513.703,0.882025,0.782211,-1.48891,0.121348,-0.237262,0.163507,0.202005,-0.0369432,0.23605,1.77565
-513.34,0.966072,0.0779614,6,63,0,518.326,0.837519,0.924899,-1.00034,-1.06929,-1.27814,-1.21233,0.189732,-0.103976,0.261152,1.82077
-511.765,0.990453,0.0779614,5,31,0,515.788,0.630105,0.868011,-1.08794,-0.76625,-1.30473,-0.792904,0.241033,-0.0691363,0.319947,1.83129
