# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 1
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-512.229,0.929374,0.0666455,5,31,0,517.129,-0.116987,0.764563,-0.978852,-0.303332,-0.573228,-0.581916,0.41415,0.107437,0.213625,1.70083
-512.724,0.999858,0.0666455,5,31,0,514.469,-0.109739,0.752316,-0.997848,-0.315571,-0.383121,-0.4223,0.415391,0.0706687,0.23182,1.69084
-515.444,0.998923,0.0666455,6,63,0,517.325,0.449716,0.854248,-0.936304,-0.503481,-0.493993,-0.8488,0.108778,-0.14401,0.37815,1.89125
-513.373,0.96129,0.0666455,6,63,0,519.055,1.08828,0.743629,-1.40422,-0.454697,-0.892377,-0.185864,0.33242,0.135731,0.147926,1.74035
-511.884,0.856366,0.0666455,5,63,0,520.297,1.68178,0.721093,-1.19978,-0.624167,-0.673623,-0.705801,0.217569,-0.328286,0.244114,1.69284
-511.416,0.987766,0.0666455,6,63,0,515.212,0.0437928,0.861187,-1.1756,-0.125802,-0.396693,-0.303638,0.285247,-0.0415434,0.237333,1.85328
-513.194,0.970683,0.0666455,6,63,0,516.582,-0.34366,0.80494,-0.382931,-0.395647,-0.529111,-0.0834355,0.146578,0.0308082,0.323401,1.85657
-514.46,0.819415,0.0666455,6,63,0,518.44,1.99673,0.760384,-1.59465,-0.772919,-1.0255,-0.81256,0.24882,-0.074699,0.102136,1.72264
-512.558,0.998046,0.0666455,6,63,0,516.361,1.86904,0.783075,-1.39621,-0.747715,-1.09114,-0.804786,0.201657,-0.0165221,0.105391,1.70682
-512.79,0.970783,0.0666455,6,63,0,518.191,-0.0371705,0.80385,-0.944104,-0.0690352,-0.359303,-0.031731,0.474813,-0.262746,0.171931,1.86233
-513.122,0.892748,0.0666455,6,63,0,516.254,-0.138323,0.795027,-0.760671,-0.119443,-0.607477,-0.114601,0.420783,-0.283957,0.218344,1.826
-515.083,0.988545,0.0666455,5,31,0,518.27,-0.113353,0.884676,-0.835443,-0.371116,-0.352388,0.155423,0.437035,-0.308322,0.134273,1.79845
-511.383,0.997761,0.0666455,5,31,0,516.791,-0.0148385,0.849004,-0.613789,-0.198471,-0.367878,-0.129359,0.347764,-0.279733,0.152937,1.79641
-510.304,0.771794,0.0666455,6,63,0,516.104,0.258824,0.833732,-1.18672,-0.466353,-0.617797,-0.483816,0.321005,0.000617724,0.211181,1.77619
-509.504,0.99712,0.0666455,6,63,0,511.352,0.663115,0.762576,-0.767251,-0.407846,-0.551918,-0.289451,0.238719,-0.143764,0.230855,1.77598
-510.222,0.950892,0.0666455,6,63,0,511.932,0.683121,0.810744,-1.26062,-0.427103,-0.57762,-0.252921,0.241554,-0.0284967,0.209433,1.77163
-513.206,0.906983,0.0666455,5,31,0,519.299,0.155759,0.828738,-1.33878,-0.312492,-0.624873,-0.3611,0.397356,0.162006,0.124738,1.73413
-515.351,0.987149,0.0666455,6,63,0,519.634,2.23595,0.668191,-0.930751,-0.776962,-1.24407,-0.846425,0.0321697,-0.363901,0.343095,1.84916
-512.622,0.969825,0.0666455,6,63,0,517.464,0.546519,0.886282,-1.49737,-0.505886,-0.920338,-0.713064,0.304589,0.15548,0.216564,1.72872
-514.832,0.881339,0.0666455,6,63,0,516.424,0.42188,0.87976,-1.44605,-0.532329,-1.00695,-0.827152,0.362739,0.197972,0.213762,1.74632
-511.992,0.9975,0.0666455,6,63,0,518.603,0.584294,0.881863,-1.10168,-0.898029,-0.969358,-0.581422,0.321,-0.232912,0.235119,1.79273
-512.283,0.999887,0.0666455,6,63,0,515.423,0.447348,0.889325,-1.04243,-0.746037,-1.18538,-0.614167,0.320833,0.0329477,0.180124,1.77865
-514.166,0.928619,0.0666455,5,63,0,520.83,0.995723,0.884613,-1.41716,-0.565641,-1.13254,-0.598295,0.30379,-0.243428,0.212801,1.72061
-511.372,0.999991,0.0666455,6,63,0,515.955,-0.0768808,0.802332,-0.847844,-0.543038,-0.47518,-0.570558,0.308058,0.163064,0.208393,1.79896
-510.754,0.995715,0.0666455,6,63,0,515.512,0.797507,0.804166,-1.09782,-0.807301,-0.866466,-0.420619,0.285159,-0.21924,0.293385,1.72213
-514.201,0.805617,0.0666455,5,63,0,519.971,0.68853,0.761752,-1.23116,-0.381444,-0.502581,-0.594962,0.398811,0.140942,0.108661,1.69834
-509.761,0.999863,0.0666455,5,31,0,517.872,0.932919,0.786784,-1.24963,-0.481838,-0.898708,-0.734995,0.282263,-0.180957,0.282678,1.751
-509.728,0.902059,0.0666455,5,31,0,513.024,1.07365,0.707377,-1.19194,-0.625146,-0.927297,-0.61494,0.294903,-0.0152999,0.258625,1.75331
-511.143,0.993158,0.0666455,6,63,0,514.988,1.07285,0.856131,-1.46,-0.966901,-1.19451,-0.978956,0.321073,-0.063457,0.233742,1.77255
-509.237,0.988623,0.0666455,6,63,0,514.35,1.29179,0.803374,-1.05069,-0.436109,-0.699322,-0.446475,0.145044,-0.263129,0.247442,1.79699
-512.317,0.978043,0.0666455,5,31,0,514.077,1.03056,0.787694,-0.90122,-0.686803,-0.626564,-0.23872,0.183378,-0.330274,0.266853,1.7393
-516.446,0.993195,0.0666455,6,63,0,519.196,2.45164,0.690022,-1.54437,-0.455637,-0.372765,-0.18039,0.138601,-0.0895714,0.089282,1.85287
-513.519,0.999621,0.0666455,6,63,0,523.898,-0.385668,0.848347,-0.67885,-0.0629905,-0.0967089,0.297258,0.286659,-0.17015,0.236843,1.71258
-511.839,0.921922,0.0666455,6,63,0,516.805,0.306598,0.734641,-1.13914,0.0438251,-0.341172,-0.0880186,0.205709,0.175126,0.280674,1.8402
-515.623,0.897268,0.0666455,6,63,0,519.501,0.590294,0.748326,-0.792041,-0.0101446,-0.319925,0.11711,0.429359,-0.39987,0.0485693,1.73142
-513.834,0.877322,0.0666455,6,63,0,519.055,0.192887,0.797337,-1.10158,-0.0710016,-0.258468,-0.211601,0.40657,-0.118633,0.0998324,1.75217
-515.103,0.988648,0.0666455,6,63,0,519.996,0.660602,0.872411,-1.16907,-0.370509,-0.571051,-0.37341,0.19085,-0.13483,0.171794,1.90193
-511.606,0.949822,0.0666455,5,31,0,519.097,0.788712,0.845289,-1.03171,-0.215631,-0.436397,-0.405752,0.29044,-0.320299,0.109171,1.81622
-510.433,0.966956,0.0666455,6,63,0,513.938,1.04192,0.752955,-1.39003,-0.479423,-0.798322,-0.526545,0.274533,0.0422171,0.217577,1.69871
-514.31,0.913566,0.0666455,6,63,0,518.08,0.615504,0.831697,-0.628095,-0.551844,-0.673696,-0.330212,0.359138,-0.331792,0.116101,1.8629
-511.333,0.997966,0.0666455,6,63,0,516.865,0.28,0.83184,-0.756851,-0.226559,-0.488818,-0.608154,0.197535,-0.187904,0.273482,1.84412
-512.555,0.949287,0.0666455,6,63,0,516.328,-0.0175001,0.852457,-0.746303,-0.702986,-0.962906,-0.463985,0.147419,0.186664,0.278315,1.77805
-511.067,0.905813,0.0666455,5,31,0,515.844,0.00285569,0.855241,-0.812098,-0.625158,-0.957495,-0.481338,0.174712,0.194425,0.280188,1.78216
-516.125,0.780924,0.0666455,6,63,0,523.517,2.12938,0.686273,-1.39329,-0.182145,-0.761991,-0.189163,0.235212,-0.387903,0.115114,1.79561
-515.17,0.974459,0.0666455,6,63,0,521.661,2.75471,0.704057,-1.54246,-0.382377,-0.48707,-0.482531,-0.0364113,-0.278342,0.202589,1.81002
-512.97,0.999667,0.0666455,6,63,0,519.93,-0.239104,0.808499,-0.74042,-0.560059,-0.347936,-0.183073,0.372306,-0.0932184,0.27346,1.80455
-510.17,0.97977,0.0666455,5,31,0,515.29,-0.364864,0.813607,-0.764731,-0.326478,-0.714256,-0.221444,0.388472,-0.01066,0.235762,1.81816
-510.272,0.998167,0.0666455,6,63,0,514.807,1.47023,0.789575,-1.2785,-0.39586,-0.794584,-0.51813,0.18013,-0.0241975,0.140628,1.71844
-510.232,0.860416,0.0666455,6,63,0,513.925,1.67085,0.776366,-1.50358,-0.344651,-0.647606,-0.34355,0.148256,-0.12028,0.197363,1.72737
-510.02,0.971408,0.0666455,6,63,0,512.42,1.10744,0.788603,-1.018,-0.541587,-0.736117,-0.700222,0.228788,-0.211074,0.24595,1.69769
-510.828,0.984684,0.0666455,6,63,0,512.385,0.933367,0.832269,-0.976408,-0.400848,-0.690289,-0.658174,0.210925,-0.253349,0.175197,1.70957
-514.235,0.961121,0.0666455,6,63,0,518.485,2.53813,0.69798,-1.64662,-0.277893,-0.629273,-0.395441,0.21948,-0.417417,0.125202,1.72134
-513.919,0.998389,0.0666455,6,63,0,517.928,2.20465,0.676936,-1.24132,-0.505733,-0.737497,-0.802609,0.339642,-0.28154,0.0115835,1.77308
-509.994,0.977381,0.0666455,6,63,0,515.703,1.2741,0.833625,-1.21824,-0.474183,-0.639968,-0.453353,0.144506,-0.285631,0.242608,1.76905
-514.45,0.983608,0.0666455,5,31,0,516.338,0.97272,0.893569,-1.13156,-0.464376,-1.03727,-0.308214,0.240428,-0.386561,0.217981,1.80049
-512.968,0.999652,0.0666455,6,63,0,516.89,0.604539,0.680559,-0.926154,-0.0942673,-0.740916,-0.225372,0.225525,0.131118,0.269023,1.77812
-512.309,0.983691,0.0666455,6,63,0,516.878,1.74911,0.889218,-1.3251,-0.756768,-1.09635,-0.920926,0.183852,-0.309469,0.150088,1.79896
-514.875,0.989042,0.0666455,6,63,0,518.039,1.74785,0.643517,-1.37189,-0.632021,-1.09704,-0.891436,0.120227,-0.0438361,0.423538,1.79117
-513.147,0.989354,0.0666455,6,63,0,521.091,1.50099,0.789802,-1.37345,-0.547881,-0.359028,-0.169398,0.166785,-0.097023,0.173462,1.76439
-514.157,0.760969,0.0666455,5,63,0,522.332,1.66759,0.789862,-1.41721,-0.548371,-0.356458,-0.101405,0.0990376,-0.136947,0.205012,1.7764
-517.775,0.925339,0.0666455,6,63,0,522.742,0.309007,0.802464,-0.778368,-1.09045,-1.64763,-0.694585,0.398771,0.0456536,0.273296,1.83307
-509.819,0.972675,0.0666455,6,63,0,520.842,1.02547,0.7987,-1.17802,-0.220812,-0.519884,-0.551295,0.220799,-0.138345,0.214957,1.71934
-512.519,0.723102,0.0666455,6,63,0,517.552,0.619233,0.821258,-1.28201,-0.801825,-0.925236,-0.419241,0.361072,0.0644114,0.154692,1.78152
-514.978,0.974006,0.0666455,6,63,0,517.786,2.01989,0.777113,-1.3554,-0.884367,-1.11207,-0.49794,0.0395797,-0.328875,0.341597,1.80932
-515.853,0.993118,0.0666455,6,127,0,521.76,1.48876,0.739529,-1.32058,-0.308761,-0.583314,-0.176592,0.00732827,-0.303645,0.425132,1.80616
-511.639,0.999429,0.0666455,5,31,0,518.101,1.34747,0.77082,-1.04415,-0.275096,-0.683004,-0.643849,0.0606579,-0.297444,0.346025,1.76313
-511.944,0.907869,0.0666455,5,63,0,518.175,0.359914,0.815751,-0.711703,-0.631739,-0.661006,-0.161924,0.28911,-0.0800144,0.17654,1.73746
-514.016,0.98538,0.0666455,5,63,0,517.158,-0.012285,0.869982,-1.19115,0.0814195,-0.494284,-0.424621,0.234597,0.0512978,0.253137,1.71891
-514.867,0.993302,0.0666455,5,63,0,520.746,-0.0676273,0.784047,-0.641732,-0.798954,-0.622134,-0.124398,0.200353,0.0142932,0.346264,1.84549
-512.054,0.990536,0.0666455,5,31,0,519.583,0.181769,0.730605,-0.709901,-0.0695827,-0.581,-0.415428,0.238486,0.103952,0.250987,1.76212
-512.455,0.99062,0.0666455,6,63,0,514.637,1.23456,0.8315,-1.1852,-0.593508,-0.573211,-0.903954,0.206072,-0.117257,0.120174,1.83397
-512.39,0.999811,0.0666455,6,63,0,515.072,1.09521,0.787821,-1.54792,-0.511858,-1.06426,-0.420626,0.235805,-0.0199971,0.308559,1.84445
-510.08,0.996622,0.0666455,5,31,0,514.504,0.680487,0.803679,-1.29525,-0.543901,-0.865427,-0.312255,0.299344,-0.124121,0.292561,1.80229
-511.422,0.928952,0.0666455,6,63,0,516.458,-0.163333,0.760888,-0.924532,-0.236909,-0.244669,0.0611155,0.367041,0.0225383,0.238607,1.72687
-512.669,0.962683,0.0666455,5,63,0,516.012,-0.17325,0.853034,-0.839251,-0.0785764,-0.491333,0.181245,0.302233,-0.256955,0.271033,1.78718
-511.437,0.90824,0.0666455,6,63,0,516.403,1.01033,0.765799,-1.08907,-0.728301,-0.915626,-0.786842,0.207986,0.141144,0.247072,1.7755
-513.665,0.979341,0.0666455,6,63,0,518.613,-0.286921,0.816581,-0.796119,0.267835,0.00112752,0.313706,0.337917,-0.246354,0.196878,1.84607
-511.913,0.995943,0.0666455,6,63,0,516.443,-0.559733,0.795394,-0.660619,-0.358043,-0.55944,-0.176513,0.39772,0.160021,0.165732,1.749
-510.755,0.992229,0.0666455,5,31,0,514.645,-0.133098,0.803354,-0.762402,-0.362859,-0.445594,-0.38612,0.398159,0.0297548,0.136141,1.736
-511.456,0.981078,0.0666455,6,63,0,514.218,0.0888059,0.86635,-0.882489,-0.0727471,-0.616901,-0.184422,0.203986,-0.158677,0.275748,1.7441
-511.579,0.926842,0.0666455,6,63,0,516.526,1.1138,0.696552,-1.23337,-0.0492503,-0.457109,-0.0770477,0.156364,0.110833,0.217148,1.78683
-509.853,0.99993,0.0666455,6,63,0,514.508,1.2603,0.786233,-1.18891,-0.685856,-0.944809,-0.646686,0.34627,-0.292465,0.188237,1.73064
-513.601,0.812089,0.0666455,6,63,0,517.518,0.363692,0.751814,-0.612906,-0.620621,-0.877388,-0.741783,0.446953,-0.121093,0.161683,1.81313
-514.018,0.973332,0.0666455,5,31,0,521.6,0.0190054,0.840078,-0.650269,-0.735238,-0.999199,-1.12477,0.416799,-0.22071,0.236549,1.80908
-517.5,0.989435,0.0666455,6,63,0,530.291,2.00772,0.612541,-1.69652,-0.233625,-0.496529,-0.690506,0.192931,-0.0338709,0.323077,1.81481
-512.261,0.974217,0.0666455,6,63,0,522.358,-0.231767,0.930018,-0.67687,-0.340251,-0.490143,-0.2788,0.259342,-0.159557,0.190811,1.74714
-514.733,0.989348,0.0666455,6,63,0,520.235,-0.399192,0.849041,-0.931431,-0.399507,-0.50824,0.339953,0.371521,0.00798212,0.243172,1.71692
-514.277,0.999191,0.0666455,6,63,0,517.751,-0.13759,0.793525,-0.880946,0.177128,-0.221746,-0.415681,0.449976,-0.172318,0.144205,1.7837
-514.269,0.998775,0.0666455,5,31,0,517.751,-0.313412,0.830324,-0.91646,-0.0308461,-0.127327,-0.14841,0.514921,-0.259449,0.162757,1.79491
-512.092,0.998953,0.0666455,5,31,0,516.067,4.32465e-05,0.833535,-1.12975,-0.119275,-0.259466,0.0280971,0.428565,-0.224546,0.198973,1.77878
-512.064,0.845124,0.0666455,6,63,0,516.419,-0.202884,0.808212,-0.484234,-0.317718,-0.664157,-0.409085,0.259236,0.0698671,0.179762,1.84552
-512.66,0.946896,0.0666455,5,31,0,514.557,-0.0230446,0.802368,-0.462014,-0.42302,-0.716216,-0.235462,0.203107,0.0023396,0.206306,1.83848
-514.593,0.965829,0.0666455,6,63,0,519.58,0.668891,0.897779,-1.33191,-0.498322,-0.699099,-0.368872,0.169254,-0.24264,0.393739,1.85935
-510.215,0.968903,0.0666455,6,63,0,517.193,0.665833,0.784377,-0.851352,-0.359292,-0.740753,-0.274346,0.19783,-0.223462,0.330141,1.78252
-509.745,0.975828,0.0666455,5,63,0,514.645,0.404518,0.754643,-0.977866,-0.311563,-0.646463,-0.278129,0.191265,0.0911671,0.276651,1.75316
-510.533,0.998854,0.0666455,6,63,0,514.71,1.11856,0.780713,-1.19192,0.00211174,-0.268081,-0.292252,0.169694,-0.264565,0.218741,1.77908
-511.664,0.997379,0.0666455,5,31,0,514.878,1.16425,0.79024,-1.2183,-0.165428,-0.658961,0.0996336,0.207948,-0.19665,0.200342,1.77649
-515.87,0.993274,0.0666455,5,31,0,517.838,-0.488354,0.75287,-0.97484,0.195636,0.179419,-0.0359632,0.33293,0.139265,0.243419,1.73273
-514.414,0.916564,0.0666455,6,63,0,520.966,-0.326151,0.856561,-0.692744,-0.551064,-0.583197,0.136577,0.283045,-0.00727706,0.29171,1.83851
-512.881,0.904244,0.0666455,6,95,0,519.62,0.00309497,0.823959,-0.877103,-0.311603,-0.615272,-0.239005,0.333347,-0.335,0.326349,1.83452
-512.716,0.991297,0.0666455,5,63,0,518.598,0.711359,0.821003,-1.13263,-0.677261,-0.750313,-0.292652,0.361791,-0.351348,0.291933,1.74194
-513.896,0.901505,0.0666455,5,63,0,520.77,1.0571,0.828147,-0.88217,-0.341052,-0.870156,-0.767262,0.153247,-0.155663,0.193446,1.65435
-513.125,0.996161,0.0666455,6,127,0,519.546,-0.163543,0.794917,-0.891197,-0.595805,-0.467362,-0.130334,0.354895,-0.13705,0.336769,1.73995
-516.445,0.994514,0.0666455,6,63,0,519.581,2.0496,0.795201,-1.41053,-0.485024,-1.27946,-1.1278,0.215875,-0.117125,0.0675416,1.80381
-516.765,0.938864,0.0666455,5,63,0,524.165,1.99211,0.791455,-1.3346,-0.450806,-0.228162,-0.262955,0.0917629,-0.474483,0.251692,1.75905
-515.298,0.976825,0.0666455,5,31,0,519.624,1.33843,0.768405,-0.996101,0.0748326,-0.690755,-0.445736,0.113798,-0.037309,0.12926,1.82861
-511.925,0.990067,0.0666455,5,63,0,517.706,0.851061,0.746999,-0.977841,-0.50702,-0.467093,-0.494934,0.200008,0.10694,0.201807,1.81869
-513.71,0.999754,0.0666455,5,63,0,516.378,1.58338,0.767332,-1.43967,0.208672,-0.414561,-0.0710251,0.128969,-0.20812,0.219343,1.77418
-510.639,0.999825,0.0666455,5,63,0,516.57,1.06133,0.795072,-1.15867,-0.642479,-0.541552,-0.434848,0.232957,-0.24246,0.276634,1.79266
-510.397,0.98041,0.0666455,5,31,0,511.76,1.17306,0.780587,-1.10578,-0.373452,-1.01665,-0.759562,0.181426,-0.0753252,0.232282,1.79773
-511.857,0.999775,0.0666455,6,63,0,514.008,0.507543,0.770906,-1.22686,-0.418296,-0.32711,-0.315771,0.270691,0.0419279,0.264603,1.86767
-513.661,0.999643,0.0666455,5,31,0,515.896,-0.110856,0.825374,-1.08247,-0.182465,-0.644374,0.0602441,0.301285,0.0178526,0.301859,1.92367
-513.736,0.99915,0.0666455,6,63,0,520.056,2.15665,0.660885,-1.18863,-0.686251,-0.983296,-0.731626,0.208241,-0.109192,0.13623,1.69154
-512.841,0.923761,0.0666455,6,63,0,516.993,0.920699,0.874325,-1.53397,-0.294511,-0.66692,-0.359801,0.173295,-0.121847,0.298719,1.86927
-510.709,0.99425,0.0666455,6,63,0,514.237,0.908543,0.835448,-1.41961,-0.28996,-0.613366,-0.55837,0.247128,-0.0644645,0.227971,1.86253
-513.492,0.979995,0.0666455,6,63,0,516.648,-1.03001,0.904364,-0.680402,-0.527949,-0.732279,-0.236455,0.368256,0.19633,0.228816,1.71507
-511.06,0.998843,0.0666455,6,63,0,515.412,2.16923,0.709947,-1.38702,-0.63312,-0.819256,-0.44589,0.123556,-0.282819,0.258508,1.81341
-514.854,0.875058,0.0666455,6,63,0,518.393,1.82478,0.60668,-1.30751,0.0768805,-0.3933,-0.17682,0.110452,-0.142604,0.272849,1.83384
-512.559,0.996565,0.0666455,6,63,0,518.936,1.10441,0.66781,-1.16468,-0.214996,-0.371322,-0.223021,0.263684,0.10717,0.141349,1.744
-510.971,0.828726,0.0666455,6,63,0,516.98,0.859697,0.810856,-1.04636,-0.938674,-1.03076,-0.796821,0.232339,-0.130397,0.280335,1.83231
-510.296,0.997048,0.0666455,6,63,0,512.996,0.53149,0.749953,-0.965439,-0.446305,-0.845337,-0.565094,0.31931,0.0661246,0.235072,1.81205
-514.692,0.988752,0.0666455,6,63,0,517.434,-0.633965,0.848729,-0.384377,-0.477377,-0.598731,-0.283512,0.332688,-0.143791,0.315113,1.90187
-511.849,0.996861,0.0666455,6,63,0,516.58,1.87333,0.777151,-1.71746,-0.307302,-0.592629,-0.478603,0.147625,-0.00233381,0.162838,1.72589
-511.58,0.789176,0.0666455,6,63,0,517.385,0.186316,0.857487,-0.695255,-0.680444,-1.15701,-0.725485,0.323173,-0.184969,0.268464,1.81548
-510.119,0.641264,0.0666455,3,15,0,520.104,0.320982,0.831562,-0.745607,-0.726176,-1.0075,-0.803131,0.3088,-0.164162,0.262476,1.82078
-511.848,0.912882,0.0666455,6,63,0,514.939,1.44871,0.816781,-1.47669,-0.56113,-0.753533,-0.651513,0.301025,-0.066797,0.128347,1.69523
-511.856,0.999524,0.0666455,5,31,0,514.403,1.24051,0.840846,-1.45313,-0.521387,-0.687519,-0.6682,0.294428,-0.0650254,0.108978,1.67668
-512.686,0.964813,0.0666455,6,63,0,514.222,1.16383,0.831133,-1.42196,-0.644149,-0.700215,-0.743593,0.328308,-0.0118507,0.113273,1.67415
-510.791,0.985038,0.0666455,6,63,0,516.374,1.36207,0.737243,-1.12333,-0.366613,-0.763136,-0.673979,0.14899,-0.29038,0.323276,1.8036
-511.303,0.999837,0.0666455,6,63,0,514.016,1.05933,0.755436,-0.99606,-0.221955,-0.509403,-0.550117,0.0886357,-0.16581,0.326609,1.84679
-514.254,0.860104,0.0666455,6,127,0,520.727,0.165993,0.797213,-0.638394,-0.382809,-0.198293,-0.389379,0.111723,-0.0397206,0.275343,1.80973
-513.141,0.998718,0.0666455,6,63,0,518.979,0.935427,0.810684,-1.35618,-0.949425,-0.914347,-1.03746,0.359424,-0.0796478,0.288737,1.76773
-510.356,0.969957,0.0666455,5,63,0,516.729,0.674274,0.770536,-1.00959,-0.620364,-0.981946,-0.440566,0.168002,0.0547154,0.298699,1.7809
-514.752,0.989106,0.0666455,5,31,0,517.89,0.914388,0.806216,-1.22623,-0.460249,-0.975745,-1.13752,0.115869,0.156888,0.271839,1.7349
-513.542,0.990334,0.0666455,5,63,0,519.03,1.14632,0.872424,-1.14025,-0.918926,-0.946872,-0.868313,0.15659,0.00590049,0.152909,1.7042
-511.126,0.991421,0.0666455,6,63,0,516.155,0.8738,0.73608,-0.883388,-0.37521,-0.524956,-0.0832873,0.206445,-0.250752,0.266644,1.85901
-510.893,0.999757,0.0666455,6,127,0,513.301,1.33167,0.729081,-1.25935,-0.00601585,-0.452671,-0.466702,0.153771,-0.165507,0.257575,1.80047
-511.455,0.990108,0.0666455,6,63,0,515.174,-0.522411,0.814486,-0.716632,-0.363888,-0.697632,-0.59625,0.449482,-0.0256526,0.232386,1.77142
-510.611,0.910301,0.0666455,5,63,0,514.716,0.253312,0.75733,-0.714342,-0.453749,-0.731032,-0.435421,0.366998,-0.180578,0.207421,1.75142
-510.825,0.975001,0.0666455,6,63,0,513.499,1.32143,0.771972,-1.29712,-0.384803,-0.633706,-0.612467,0.292468,-0.147974,0.0975416,1.80786
-511.721,0.99752,0.0666455,5,31,0,512.592,1.42465,0.751589,-1.22448,-0.399353,-0.747864,-0.739433,0.356341,-0.113055,0.0825562,1.83036
-510.954,0.99889,0.0666455,6,63,0,515.151,1.11753,0.752692,-1.22873,-0.135222,-0.408585,-0.331411,0.217262,-0.218914,0.2653,1.68526
-512.771,0.807926,0.0666455,6,63,0,516.497,1.15236,0.744229,-1.02462,-0.0208591,-0.303088,-0.322834,0.143115,-0.211035,0.270782,1.72041
-515.303,0.998562,0.0666455,5,31,0,516.73,1.2367,0.73127,-1.18234,0.0928147,-0.297107,-0.39519,0.122641,-0.214293,0.237058,1.66812
-511.068,0.998573,0.0666455,5,63,0,520.508,1.28285,0.785817,-1.07307,-0.258693,-0.480473,-0.0536487,0.0844049,-0.207477,0.251234,1.73451
-512.067,0.999697,0.0666455,6,63,0,517.157,0.779131,0.806816,-0.708333,-0.239051,-0.441132,-0.647296,0.259368,-0.342632,0.123362,1.79281
-513.223,0.933967,0.0666455,6,63,0,518.09,0.311691,0.810003,-1.31333,-0.979958,-1.21908,-0.640593,0.26693,0.17801,0.40029,1.7644
-510.918,0.993347,0.0666455,6,63,0,518.717,1.06567,0.823439,-1.15032,-0.596597,-1.11922,-0.672024,0.121507,0.0295021,0.299504,1.77646
-513.63,0.87051,0.0666455,6,63,0,515.504,0.509811,0.870537,-1.07704,-0.809596,-0.804488,-0.834969,0.282557,-0.157186,0.220212,1.84968
-515.198,0.993664,0.0666455,6,63,0,521.413,0.533723,0.801631,-0.725913,-0.339315,-0.837765,-0.41098,0.408703,-0.301992,0.172374,1.8724
-514.274,0.990417,0.0666455,6,95,0,520.479,2.17732,0.762287,-1.42521,-0.561808,-1.06362,-0.366775,0.0541662,-0.0918895,0.241988,1.75549
-513.414,0.977826,0.0666455,5,31,0,516.996,1.06648,0.720572,-1.2315,-0.340755,-0.445474,-0.820887,0.168494,0.0295974,0.260188,1.75169
-513.819,0.999586,0.0666455,5,63,0,520.798,1.31272,0.669909,-1.27841,-0.275258,-0.595017,-0.78141,0.203415,0.0490099,0.287032,1.7289
-513.704,0.999977,0.0666455,6,63,0,518.125,1.00128,0.821298,-0.856014,-0.549151,-0.705118,-1.048,0.238143,-0.30133,0.172995,1.88469
-515.728,0.833215,0.0666455,6,63,0,520.083,1.29249,0.874007,-1.13769,-0.466032,-0.821701,-0.8431,0.107707,-0.167117,0.120725,1.84001
-514.317,0.999117,0.0666455,5,31,0,518.427,0.876039,0.861786,-0.955971,-0.712342,-0.681907,-0.866948,0.185749,-0.0756237,0.11054,1.79063
-509.989,0.999219,0.0666455,5,31,0,516.167,0.898556,0.847679,-0.949516,-0.486297,-0.782269,-0.821914,0.213547,-0.215572,0.186942,1.80689
-510.643,0.995213,0.0666455,6,63,0,514.843,0.19544,0.748976,-1.0534,-0.246933,-0.608213,-0.570185,0.337747,0.118711,0.237421,1.74688
-509.968,0.807099,0.0666455,6,63,0,515.183,0.0591899,0.787635,-1.15387,-0.426305,-0.713254,-0.287021,0.309102,0.167226,0.314002,1.76796
-510.065,0.945137,0.0666455,6,63,0,513.048,1.11196,0.84497,-1.03029,-0.666283,-1.0938,-0.922274,0.156131,-0.13137,0.255939,1.77289
-509.68,0.99976,0.0666455,6,63,0,511.753,0.272076,0.77057,-1.01423,-0.554188,-0.92668,-0.542276,0.265222,0.0279133,0.365369,1.7464
-509.092,0.999441,0.0666455,5,63,0,513.021,0.588668,0.800066,-1.17959,-0.657803,-0.798784,-0.718347,0.257498,0.0917552,0.268801,1.75148
