# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 7
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output7.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1467.52,1,0.456051,3,7,0,1470.04,87.856,1.0972,0.66652,-0.655283,18.5514
-1466.32,0.987837,0.456051,2,7,0,1468.65,88.365,1.92385,0.579453,-0.538563,18.17
-1466.52,0.992511,0.456051,3,7,0,1466.8,88.5062,2.86135,0.569528,-0.458639,18.1382
-1468.16,0.795495,0.456051,3,7,0,1471.5,88.444,-0.719742,0.540316,-0.687832,18.0178
-1469.09,0.982743,0.456051,3,7,0,1469.77,86.465,6.83056,0.64516,-0.267265,17.8297
-1466.51,1,0.456051,3,15,0,1469.85,87.8579,1.68515,0.575318,-0.440226,17.4741
-1467.55,0.953393,0.456051,3,7,0,1468.34,86.6426,3.78917,0.602764,-0.49484,18.7633
-1472.65,0.865931,0.456051,2,7,0,1474.08,87.0974,4.76684,0.587124,-0.436801,20.336
-1471.25,1,0.456051,2,3,0,1472.94,86.868,4.89642,0.58169,-0.420582,19.992
-1469.51,0.994006,0.456051,3,7,0,1474.47,85.693,2.4488,0.522428,-0.549091,17.9203
-1470.23,0.979486,0.456051,3,7,0,1471.6,85.7098,2.70698,0.485123,-0.462409,17.5798
-1466.81,1,0.456051,3,7,0,1470.65,86.8925,3.8915,0.622884,-0.342164,17.6317
-1467.52,0.974255,0.456051,4,15,0,1468.68,88.8947,2.55399,0.603769,-0.568551,18.6888
-1467.54,0.996264,0.456051,3,15,0,1469.41,88.1237,4.52937,0.484431,-0.4795,17.9501
-1467.6,0.994831,0.456051,3,7,0,1468.16,86.8813,2.74078,0.683109,-0.491385,17.8578
-1467.47,0.982362,0.456051,3,7,0,1468.81,88.0764,0.537299,0.607708,-0.415068,18.6072
-1467.87,0.975704,0.456051,3,7,0,1469.34,89.0611,2.4104,0.592883,-0.495944,18.7034
-1471.87,0.92919,0.456051,3,7,0,1472.66,84.8562,5.8644,0.528109,-0.269499,17.3748
-1467.32,0.996207,0.456051,3,7,0,1472.72,86.6951,3.04457,0.568332,-0.333812,17.2836
-1467.69,0.969832,0.456051,3,7,0,1468.82,87.2327,6.97554,0.593919,-0.341056,18.315
-1467.04,0.855024,0.456051,3,7,0,1473.83,87.8649,5.05466,0.533127,-0.478303,18.5295
-1470.56,0.744079,0.456051,3,7,0,1477.44,87.636,-2.65993,0.68143,-0.387592,17.6658
-1466.69,1,0.456051,3,7,0,1471.12,88.1702,0.589913,0.627962,-0.493987,18.2037
-1467.42,0.960098,0.456051,3,7,0,1468.3,87.8514,-0.87965,0.642633,-0.491476,18.1679
-1466.95,0.928934,0.456051,3,7,0,1470.78,87.7421,5.40961,0.510897,-0.435733,17.8737
-1466.9,0.976057,0.456051,3,7,0,1468.26,87.7759,4.71494,0.526069,-0.319342,18.0158
-1467.69,0.929574,0.456051,3,7,0,1469.44,87.1512,5.63413,0.635503,-0.296116,18.3534
-1467.67,0.993093,0.456051,3,7,0,1468.73,86.639,3.85425,0.630342,-0.265691,18.4268
-1467.88,0.961663,0.456051,3,7,0,1470.17,87.2913,7.57519,0.559334,-0.326223,18.2812
-1468.98,0.851774,0.456051,3,7,0,1472.91,86.8066,-1.39084,0.544524,-0.604637,18.0341
-1470.92,0.957184,0.456051,3,7,0,1472.12,89.249,6.44997,0.645985,-0.459435,17.2892
-1467.05,0.994233,0.456051,3,7,0,1472.41,87.0452,0.744264,0.59327,-0.372819,17.8219
-1466.58,0.998983,0.456051,3,7,0,1467.6,87.3803,2.39637,0.637116,-0.60404,17.9913
-1468.14,0.907876,0.456051,2,7,0,1470.37,88.3174,3.99025,0.528812,-0.71751,18.2637
-1467.12,0.953292,0.456051,3,7,0,1470.64,88.1894,3.08192,0.605671,-0.44074,17.1266
-1468.97,0.910433,0.456051,3,7,0,1470.82,88.4408,5.2525,0.635952,-0.47491,19.0662
-1470.71,0.979887,0.456051,3,7,0,1471.94,87.0221,-0.104611,0.585555,-0.488806,16.4362
-1471.1,0.989844,0.456051,3,7,0,1472.12,87.9017,6.50082,0.576414,-0.514661,19.7546
-1467.63,0.995009,0.456051,3,7,0,1472.16,88.429,0.297682,0.581399,-0.496841,17.2812
-1466.16,0.884117,0.456051,3,7,0,1473.56,87.5066,2.91651,0.602705,-0.394871,17.6325
-1469.06,0.887221,0.456051,3,7,0,1470.11,88.2208,0.252171,0.688839,-0.536695,19.0928
-1467.91,0.995129,0.456051,4,15,0,1471.04,87.1784,2.16424,0.689196,-0.349832,18.2151
-1468.11,0.995467,0.456051,3,7,0,1469.7,88.0315,3.92684,0.484977,-0.622251,17.7004
-1467.76,1,0.456051,3,7,0,1469.5,87.438,5.62615,0.598609,-0.21179,17.6076
-1467.13,1,0.456051,3,7,0,1468.53,87.1981,4.6017,0.547146,-0.487157,18.6865
-1466.72,0.992928,0.456051,3,7,0,1468.11,87.1137,4.83953,0.578863,-0.425208,18.4967
-1466.3,0.991663,0.456051,3,7,0,1467.12,88.1066,1.36893,0.597934,-0.495804,17.6357
-1467.34,0.952473,0.456051,3,7,0,1468.57,86.634,5.51436,0.568518,-0.277976,17.5643
-1466.67,0.990428,0.456051,3,7,0,1468.09,88.0547,4.21547,0.539157,-0.516299,18.3617
-1467.4,0.975396,0.456051,3,15,0,1468.21,88.2286,3.20995,0.606529,-0.638391,18.7319
-1467.37,0.972787,0.456051,3,7,0,1469.2,87.2845,5.3643,0.598642,-0.568822,18.2635
-1469.5,0.972734,0.456051,3,7,0,1470.64,88.2767,4.53051,0.461542,-0.255119,18.096
-1466.94,0.849935,0.456051,3,7,0,1473.27,86.6711,3.89069,0.600296,-0.31351,18.3221
-1466.99,0.996713,0.456051,3,15,0,1467.41,88.5765,2.94429,0.554726,-0.598239,17.4852
-1466.52,1,0.456051,3,7,0,1467.75,87.5913,3.38326,0.591659,-0.386386,17.3372
-1469.28,0.919032,0.456051,3,7,0,1470.12,88.6649,5.71791,0.463875,-0.567048,18.0976
-1467.98,1,0.456051,3,7,0,1470.07,86.9139,1.0031,0.682943,-0.376087,18.2334
-1469.45,0.937584,0.456051,3,7,0,1472.2,86.358,5.20183,0.456138,-0.334672,17.5598
-1467.99,0.999866,0.456051,3,7,0,1470.48,87.8676,6.53923,0.618621,-0.29248,17.7554
-1469.56,0.952965,0.456051,3,7,0,1471.36,85.9743,-0.951373,0.627951,-0.447013,17.6068
-1471.73,0.909101,0.456051,3,7,0,1474.42,89.6759,3.96883,0.596907,-0.854153,18.8761
-1468.44,0.925109,0.456051,3,7,0,1476.11,87.2555,0.582086,0.647553,-0.482249,16.8775
-1466.74,0.985312,0.456051,2,7,0,1469.79,88.346,3.71382,0.531451,-0.532878,18.1683
-1466.86,0.984674,0.456051,3,7,0,1468.22,86.7026,4.9593,0.557784,-0.315661,18.1516
-1466.25,0.94181,0.456051,3,7,0,1469.21,87.9295,3.4817,0.553636,-0.397454,17.969
-1467.98,0.829369,0.456051,3,7,0,1471.36,88.3767,2.19071,0.566612,-0.714055,18.8022
-1467.82,0.951614,0.456051,3,7,0,1470.69,86.8583,0.281696,0.541656,-0.61195,18.0269
-1468.63,0.990935,0.456051,3,7,0,1469.65,87.957,6.93401,0.594344,-0.194677,17.9626
-1467.73,0.952974,0.456051,3,7,0,1471.24,86.6651,-0.592651,0.6018,-0.485877,17.9996
-1469.78,0.963085,0.456051,3,7,0,1470.67,88.0945,9.26038,0.541309,-0.312875,17.8617
-1468.23,0.980687,0.456051,3,15,0,1475,88.8505,6.50495,0.543399,-0.440796,17.9645
-1466.59,0.982555,0.456051,2,7,0,1469.36,87.7736,4.71052,0.601416,-0.551431,17.9091
-1466.89,0.943379,0.456051,3,7,0,1468.59,88.3226,1.65231,0.53914,-0.625331,18.0338
-1471.51,0.825215,0.456051,3,7,0,1472.37,88.2961,2.58939,0.524773,-0.882988,17.0848
-1470.11,0.993166,0.456051,3,7,0,1474.01,89.0519,2.53002,0.524139,-0.740864,17.0029
-1468.28,0.98037,0.456051,3,7,0,1471.9,87.4276,0.842669,0.686852,-0.37936,18.5818
-1468.65,0.976783,0.456051,3,7,0,1471.43,86.9362,3.20628,0.625926,-0.426974,16.7129
-1466.86,0.982184,0.456051,3,7,0,1469.85,86.6649,4.6551,0.571715,-0.483509,17.7913
-1466.66,1,0.456051,3,7,0,1467.31,88.2648,1.45704,0.55502,-0.472088,17.8442
-1466.68,0.969525,0.456051,2,7,0,1467.96,87.5161,3.79471,0.595586,-0.554866,17.3542
-1466.59,0.978729,0.456051,3,7,0,1467.62,87.6481,0.925602,0.599467,-0.408311,18.0685
-1469.21,0.938428,0.456051,3,7,0,1470.22,88.8215,1.28849,0.641486,-0.6441,16.7954
-1467.52,0.99945,0.456051,3,7,0,1469.98,87.7675,0.84509,0.580714,-0.589801,18.9181
-1466.72,0.917367,0.456051,3,7,0,1471.87,88.646,1.49478,0.633124,-0.558248,17.9165
-1466.13,0.998388,0.456051,3,7,0,1466.9,88.0114,1.31847,0.600289,-0.513268,18.0452
-1466.64,0.95388,0.456051,2,7,0,1467.96,86.6939,3.00789,0.561893,-0.489084,18.1935
-1467.12,0.963744,0.456051,3,7,0,1468.11,88.4406,3.47916,0.632814,-0.598259,17.5508
-1468.35,0.933931,0.456051,3,7,0,1469.76,86.534,5.36978,0.579137,-0.569709,18.4963
-1466.13,0.99447,0.456051,2,7,0,1468.69,87.6173,2.21245,0.604426,-0.447014,17.5704
-1466.91,0.953463,0.456051,2,3,0,1467.21,87.0421,2.02761,0.559037,-0.47049,17.3007
-1468.22,0.920022,0.456051,2,3,0,1468.73,86.954,1.34011,0.525332,-0.433096,17.1822
-1468.03,1,0.456051,3,7,0,1469.22,88.4521,3.2208,0.671247,-0.60049,18.5663
-1468,0.982155,0.456051,3,7,0,1470.18,88.0696,5.21085,0.614065,-0.388311,18.91
-1467.02,1,0.456051,3,7,0,1468.71,87.2314,5.88685,0.582348,-0.40652,18.4167
-1469.16,0.91603,0.456051,3,7,0,1470.75,88.5691,5.19068,0.56229,-0.179266,17.7809
-1467.32,0.995485,0.456051,3,7,0,1470.38,87.3743,4.21093,0.49688,-0.354698,18.2935
-1467.63,0.968104,0.456051,3,7,0,1469.04,86.3067,4.35294,0.558377,-0.438194,18.585
-1467.14,1,0.456051,3,7,0,1468.22,86.704,3.8637,0.562798,-0.489723,18.5875
-1467.54,0.952279,0.456051,3,7,0,1469.66,88.1607,2.96559,0.571672,-0.297943,17.4278
-1470.68,0.9177,0.456051,3,7,0,1471.88,85.3884,1.96813,0.623074,-0.459575,19.1032
-1468.47,0.997825,0.456051,3,7,0,1472.28,88.0946,5.3544,0.612267,-0.305778,17.085
-1468.37,0.988894,0.456051,3,7,0,1470.88,85.9845,3.27531,0.562462,-0.357535,18.7576
-1466.7,0.992785,0.456051,3,7,0,1469.3,86.8157,1.712,0.592036,-0.374185,17.9954
-1468.24,0.968871,0.456051,3,7,0,1469.22,88.1449,1.07823,0.704533,-0.61924,17.508
-1470.42,0.856179,0.456051,3,7,0,1472.95,87.9103,0.34511,0.465916,-0.693202,18.7588
-1467.31,0.985697,0.456051,3,15,0,1473.54,88.0693,5.56671,0.503488,-0.435633,18.095
-1467.07,0.992381,0.456051,3,15,0,1469,88.5292,4.10618,0.561549,-0.628639,18.0686
-1467.58,0.981604,0.456051,3,7,0,1469,87.3665,2.79453,0.501472,-0.427521,17.3738
-1467.81,0.999741,0.456051,3,7,0,1468.33,87.1373,3.51085,0.486747,-0.419127,17.4604
-1469.25,0.929533,0.456051,3,15,0,1471.08,88.6138,2.71487,0.691728,-0.716668,18.5976
-1467.55,0.995529,0.456051,3,7,0,1470.9,86.9456,0.96546,0.646471,-0.337922,17.7693
-1468.4,0.939269,0.456051,3,7,0,1472.13,87.4424,6.03311,0.496453,-0.448559,17.1757
-1468.93,0.941199,0.456051,3,7,0,1471.7,87.2149,4.19967,0.490213,-0.587317,18.9181
-1469.27,0.990896,0.456051,3,7,0,1471.03,86.9558,1.18485,0.70774,-0.305577,17.6613
-1468.27,0.988357,0.456051,3,7,0,1470.99,89.2409,2.22248,0.559593,-0.73373,18.212
-1468.91,0.981002,0.456051,3,15,0,1470.36,86.0991,4.2023,0.572818,-0.128505,17.9868
-1467.51,0.999499,0.456051,3,7,0,1470.19,87.5528,4.99056,0.625748,-0.412329,18.7574
-1470.18,0.880798,0.456051,3,7,0,1472.56,87.5749,-2.39867,0.658643,-0.481472,17.0792
-1466.88,0.969655,0.456051,3,7,0,1472.06,88.308,4.04006,0.631277,-0.537849,18.2254
-1467.74,0.934279,0.456051,3,7,0,1469.84,86.4967,4.52761,0.562657,-0.573487,17.7748
-1467.99,0.992524,0.456051,3,7,0,1470.24,88.8966,-0.350086,0.624823,-0.536596,17.5129
-1469.69,0.738867,0.456051,3,7,0,1474.23,87.4776,2.8273,0.557598,-0.844674,18.521
-1468.19,1,0.456051,3,7,0,1469.93,87.4894,5.34235,0.639207,-0.24823,17.4643
-1468.3,0.953436,0.456051,3,7,0,1471.54,87.156,-0.0336908,0.550598,-0.583314,18.8341
-1468.56,0.91618,0.456051,4,15,0,1474.19,88.9992,4.50734,0.649232,-0.489659,17.4952
-1468.57,0.994875,0.456051,3,7,0,1470.12,86.2432,2.85512,0.495351,-0.359975,18.3372
-1468.24,0.998693,0.456051,3,7,0,1470.32,88.107,6.74639,0.489608,-0.458928,18.1797
-1468.11,0.993389,0.456051,3,7,0,1469.03,87.5824,6.15579,0.497798,-0.531154,18.3999
-1468.12,0.96661,0.456051,4,15,0,1472.78,87.7452,5.44608,0.52356,-0.527623,17.0995
-1468.46,1,0.456051,3,15,0,1469.1,87.8538,-0.832154,0.67199,-0.546109,18.8568
-1468.15,0.991125,0.456051,3,7,0,1470.29,87.0688,0.84747,0.679494,-0.592896,17.3003
-1468.93,0.906656,0.456051,3,7,0,1471.56,87.8278,4.81895,0.488526,-0.330054,19.0221
-1467.47,0.929015,0.456051,3,7,0,1471.22,87.1321,4.40955,0.649104,-0.430083,17.3614
-1470.75,0.917612,0.456051,3,7,0,1471.89,86.6536,3.33818,0.627146,-0.205327,16.6387
-1469.54,1,0.456051,2,3,0,1471.15,86.8614,3.64855,0.621707,-0.190564,16.9375
-1472.54,0.832611,0.456051,2,3,0,1473.66,87.1993,1.91007,0.671937,-0.141489,16.7755
-1471.38,1,0.456051,3,7,0,1473.9,88.2502,3.17179,0.450885,-0.583816,19.463
-1468.97,1,0.456051,3,7,0,1472.54,86.3883,4.98434,0.657472,-0.247545,17.4645
-1468.59,0.907451,0.456051,3,7,0,1473.85,87.2518,6.63544,0.535124,-0.249324,17.1222
-1469.02,0.909294,0.456051,3,7,0,1471.7,86.6678,4.99111,0.497575,-0.293218,17.0481
-1471.54,0.815192,0.456051,3,15,0,1476.67,87.676,-1.77706,0.62727,-0.88963,19.3213
-1468.47,1,0.456051,3,7,0,1472.93,87.3196,3.27673,0.620395,-0.28084,16.9239
-1468.75,0.986143,0.456051,3,7,0,1470.2,86.9473,4.38105,0.552312,-0.462366,19.3303
-1468.95,0.97921,0.456051,3,7,0,1471.35,87.3361,4.75357,0.520749,-0.695483,18.6007
-1469.33,0.952595,0.456051,3,7,0,1472.77,86.1668,2.42139,0.497114,-0.556667,17.555
-1472.6,0.84773,0.456051,2,7,0,1475.57,89.1903,4.68133,0.685512,-0.16779,17.9708
-1475.11,0.922307,0.456051,2,3,0,1476.45,89.6738,5.29029,0.710065,-0.205013,17.6124
-1468.98,1,0.456051,3,7,0,1477.82,89.2781,4.57819,0.503303,-0.570244,18.4182
-1469.58,0.969027,0.456051,3,7,0,1470.76,85.6302,2.1787,0.66484,-0.457258,17.5871
-1467.28,0.971335,0.456051,3,7,0,1471.05,86.6988,3.34001,0.651618,-0.498954,17.7122
-1466.94,0.995198,0.456051,3,7,0,1468.24,88.6037,0.720058,0.620438,-0.494201,17.8615
-1470.22,0.845979,0.456051,2,7,0,1473.39,88.6526,-0.25229,0.532008,-0.678164,19.3099
-1468.75,0.9901,0.456051,3,7,0,1472.61,89.5789,3.47278,0.618907,-0.593589,18.4623
-1468.07,0.994461,0.456051,3,7,0,1470.18,87.4196,0.358081,0.506356,-0.594885,17.93
-1469.2,0.972222,0.456051,3,7,0,1470.01,87.7774,0.0956572,0.477936,-0.523074,18.2737
-1468.18,1,0.456051,3,7,0,1469.26,87.6394,4.80355,0.682542,-0.379249,17.7029
-1467.76,0.999573,0.456051,3,7,0,1469.83,86.4507,2.05919,0.589197,-0.302986,18.5166
-1468.36,0.949427,0.456051,3,7,0,1470.27,86.4281,3.68418,0.515297,-0.213545,17.9101
-1467.97,0.989046,0.456051,3,7,0,1469.41,86.293,5.23722,0.515402,-0.267724,17.7873
-1469.57,0.952835,0.456051,4,15,0,1471.07,89.9038,0.783392,0.57597,-0.763859,18.0695
-1467.82,0.993635,0.456051,3,7,0,1471.22,88.1146,3.41368,0.542637,-0.706432,17.4752
-1466.56,0.986822,0.456051,3,15,0,1469.95,87.1051,4.45465,0.60385,-0.444788,17.5222
-1469.42,0.872416,0.456051,3,7,0,1470.93,88.6319,6.47038,0.518985,-0.433031,19.0551
-1468,0.973109,0.456051,3,7,0,1471.63,86.4258,3.15163,0.514596,-0.38289,17.4101
-1470.9,0.7053,0.456051,3,7,0,1476.46,88.4164,9.20593,0.507202,-0.524506,18.1621
-1466.69,1,0.456051,2,3,0,1471.07,87.5802,5.83094,0.549588,-0.439309,18.0368
-1467.52,0.962519,0.456051,3,7,0,1469.44,88.2856,-0.949501,0.662916,-0.642519,17.9697
-1467.89,0.974505,0.456051,4,15,0,1468.89,89.0454,-0.211877,0.647302,-0.567632,18.0084
-1467.46,0.84834,0.456051,3,7,0,1472.12,88.4999,0.486701,0.62481,-0.727638,17.5461
-1466.09,0.988498,0.456051,3,7,0,1468.31,87.1939,3.84476,0.584891,-0.425113,18.1237
-1468.81,0.903545,0.456051,3,7,0,1470.21,87.8314,7.10995,0.48047,-0.261465,17.7242
-1467.32,0.996156,0.456051,3,7,0,1469.9,86.7579,6.30679,0.573436,-0.28349,17.8933
-1466.9,0.954816,0.456051,3,7,0,1469.5,88.0153,-0.250849,0.580428,-0.549254,17.7949
-1468.12,0.919936,0.456051,3,7,0,1470.11,89.0333,2.0977,0.555229,-0.438065,18.5687
-1466.25,0.981391,0.456051,2,7,0,1470.22,87.4859,2.3619,0.570483,-0.546842,17.5214
-1474.68,0.754773,0.456051,3,7,0,1476.81,90.5773,-0.714149,0.740844,-0.830703,17.6699
-1469.54,0.991753,0.456051,3,7,0,1476.04,86.1535,-0.239201,0.539081,-0.628023,18.0917
-1473.7,0.934592,0.456051,3,7,0,1474.52,85.6304,-2.64829,0.557065,-0.765479,18.349
-1468.95,0.979805,0.456051,3,7,0,1475.59,88.1879,1.14574,0.704077,-0.409855,18.7101
-1466.77,0.992505,0.456051,3,11,0,1470.04,86.7766,4.82369,0.592932,-0.464365,18.1159
-1466.97,0.998005,0.456051,3,7,0,1467.72,86.8669,1.10324,0.63756,-0.407638,18.1057
-1467.48,0.979599,0.456051,3,7,0,1468.54,86.6569,0.924339,0.666853,-0.488351,17.9769
-1468.14,0.969305,0.456051,3,7,0,1468.83,86.6513,1.96744,0.662897,-0.645299,18.1672
-1468.44,0.962363,0.456051,3,7,0,1471.27,88.4246,6.01107,0.597125,-0.238628,17.8755
-1466.26,0.994341,0.456051,3,7,0,1469.17,87.0918,2.15282,0.608061,-0.50287,17.62
-1467.23,0.889985,0.456051,3,7,0,1468.8,87.2839,0.845276,0.612528,-0.401778,17.3196
-1466.38,1,0.456051,3,7,0,1467.56,87.8435,3.32825,0.639556,-0.506053,18.0228
-1467.74,0.903688,0.456051,2,7,0,1471.28,88.3433,2.45506,0.673177,-0.598926,18.5683
-1466.36,0.98691,0.456051,3,7,0,1469.11,87.1549,2.37823,0.583828,-0.360105,17.8978
-1467.74,0.853276,0.456051,2,3,0,1469.15,87.5417,2.06652,0.60312,-0.241333,17.6863
-1469.03,0.987262,0.456051,3,7,0,1470,88.5459,2.57531,0.573676,-0.842224,17.625
-1466.4,0.842443,0.456051,2,7,0,1475.43,87.8689,1.10087,0.574336,-0.572676,17.5979
-1467.14,0.96127,0.456051,3,7,0,1467.75,88.2811,3.32772,0.649645,-0.413753,18.3152
-1469.81,0.912995,0.456051,3,7,0,1471.85,90.0693,2.13224,0.581955,-0.500862,18.2457
-1470.29,0.987234,0.456051,3,7,0,1470.89,85.5061,2.52071,0.630249,-0.607434,17.6828
-1469.2,1,0.456051,3,7,0,1471,89.2048,5.86741,0.528869,-0.341303,18.3275
-1471.37,0.895117,0.456051,3,7,0,1474.12,88.285,3.28249,0.415085,-0.398471,18.833
-1469.31,0.972493,0.456051,3,7,0,1473.41,87.3786,6.77693,0.486421,-0.581689,18.4632
-1468.5,1,0.456051,3,7,0,1470.6,87.7828,5.09067,0.580001,-0.147864,18.3407
-1466.56,0.988613,0.456051,4,15,0,1470.63,88.455,2.55238,0.582817,-0.444214,17.6387
-1466.13,0.994659,0.456051,3,7,0,1467,88.1344,2.48125,0.567566,-0.47937,17.7966
-1466.57,0.96281,0.456051,3,7,0,1467.62,87.8557,2.43488,0.653422,-0.539269,18.1929
-1467.71,0.975156,0.456051,3,7,0,1468.26,88.2173,3.79421,0.489332,-0.492312,18.4379
-1466.82,0.99687,0.456051,3,7,0,1469.27,88.5921,0.38362,0.611808,-0.559151,17.8957
-1466.56,1,0.456051,3,7,0,1467.23,88.3257,2.94657,0.62291,-0.563553,18.2894
-1471.49,0.841922,0.456051,3,7,0,1472.75,88.6084,2.33152,0.744302,-0.679105,17.2039
-1469.18,1,0.456051,3,7,0,1473.64,89.3984,1.57815,0.683879,-0.487045,18.0889
-1469.01,0.965918,0.456051,2,3,0,1470.47,89.45,1.19311,0.647294,-0.454294,17.7048
-1468.35,0.986122,0.456051,3,7,0,1470.65,86.0382,5.88477,0.536697,-0.412499,18.3328
-1466.68,1,0.456051,3,7,0,1469.04,87.8479,3.93546,0.534787,-0.406265,17.4736
-1466.79,0.892746,0.456051,3,7,0,1470.43,87.8353,0.799747,0.643962,-0.553992,17.433
-1467.1,0.977946,0.456051,3,15,0,1468.08,88.0886,2.48252,0.624171,-0.467551,18.7779
-1470.4,0.933807,0.456051,3,7,0,1471.18,87.5714,4.01452,0.547506,-0.548543,16.3276
-1469.32,0.999383,0.456051,3,7,0,1471.88,87.1865,2.62206,0.573621,-0.491532,16.4628
-1466.99,1,0.456051,3,7,0,1470.28,88.0946,3.19283,0.646767,-0.550849,17.4384
-1466.55,0.956771,0.456051,3,7,0,1469.33,87.6038,3.38492,0.565325,-0.405309,18.5617
-1469.42,0.861125,0.456051,3,7,0,1470.68,87.6429,4.54458,0.679247,-0.479651,19.1583
-1470.17,0.934078,0.456051,3,7,0,1474.03,87.396,2.71703,0.456988,-0.37651,17.0535
-1466.41,1,0.456051,3,7,0,1471.1,87.1167,2.84981,0.595393,-0.365748,18.2823
-1466.51,0.989721,0.456051,3,7,0,1467.4,88.1924,1.783,0.596925,-0.58219,17.4103
-1467.92,0.89042,0.456051,3,7,0,1471.48,87.6959,-0.897475,0.689026,-0.590876,17.7134
-1469.94,0.963787,0.456051,3,7,0,1470.92,87.0934,9.18095,0.47347,-0.31659,18.0699
-1471.07,0.909325,0.456051,3,15,0,1476.52,90.2097,1.85876,0.587963,-0.413185,18.3424
-1469.37,0.996672,0.456051,3,7,0,1473.36,87.3012,0.467996,0.566039,-0.778576,18.9634
-1466.27,0.990377,0.456051,3,7,0,1470.71,87.4029,4.37639,0.553217,-0.4078,17.6315
-1468.29,0.830921,0.456051,2,3,0,1468.91,87.3531,7.01458,0.59846,-0.492899,17.5711
-1468.96,0.993782,0.456051,3,15,0,1469.99,88.477,-2.34421,0.590089,-0.545881,17.7994
-1469.19,0.993765,0.456051,3,7,0,1471.02,87.7,3.71466,0.576773,-0.803121,17.5253
-1468.61,0.990456,0.456051,3,15,0,1471.8,86.8983,3.51947,0.578265,-0.704358,17.3854
-1468.56,0.932606,0.456051,3,7,0,1472.66,87.1834,6.83423,0.533607,-0.323145,17.0627
-1472.54,0.683373,0.456051,2,3,0,1475.14,87.4525,9.11399,0.576524,-0.318195,16.619
-1467.68,1,0.456051,3,7,0,1473.86,86.0123,4.74629,0.559029,-0.315235,17.9863
-1469.97,0.921783,0.456051,3,7,0,1470.93,87.2031,3.79164,0.641142,-0.0743606,18.2839
-1469.85,0.994717,0.456051,3,7,0,1472.81,88.2274,1.56202,0.552243,-0.908885,18.2371
-1466.71,0.989245,0.456051,3,7,0,1470.77,87.9679,0.0679183,0.641758,-0.532803,17.9259
-1468.21,0.897056,0.456051,3,7,0,1469.98,89.323,0.93197,0.580733,-0.70602,17.6235
-1467.5,0.995465,0.456051,4,15,0,1469.69,86.9954,5.6457,0.51563,-0.315503,18.4736
-1466.64,0.988264,0.456051,3,7,0,1468.2,86.7386,4.33106,0.579159,-0.487068,17.8464
-1466.96,0.997817,0.456051,3,7,0,1467.39,88.5406,4.2627,0.557698,-0.38113,18.0241
-1466.54,0.994717,0.456051,3,7,0,1467.75,87.2684,1.68221,0.556994,-0.53028,17.5513
-1468.59,0.943552,0.456051,3,7,0,1469.18,87.6231,7.70693,0.57555,-0.227667,18.4062
-1468.85,0.966025,0.456051,3,7,0,1471.96,87.6213,4.89284,0.670669,-0.230676,17.6574
-1467.6,0.901863,0.456051,3,7,0,1474.73,86.1518,4.42312,0.54019,-0.323372,18.1848
-1469.37,0.904324,0.456051,3,7,0,1471.44,89.03,3.51972,0.639954,-0.28159,18.4197
-1469.26,0.984528,0.456051,3,7,0,1471.4,88.1771,1.63346,0.664903,-0.228928,18.1283
-1467.34,0.999137,0.456051,3,7,0,1470.5,86.3353,4.40828,0.603416,-0.357781,17.5528
-1467.85,0.984711,0.456051,3,7,0,1468.9,88.6805,0.0131848,0.55318,-0.675422,18.3936
-1468.91,0.930469,0.456051,3,15,0,1471.38,87.791,6.98504,0.584004,-0.433592,17.023
-1468.03,0.856449,0.456051,3,7,0,1473.41,87.9376,4.21486,0.64401,-0.678362,18.2706
-1468.33,0.996548,0.456051,3,7,0,1469.08,87.3577,1.53857,0.504288,-0.313585,18.0569
-1467.95,0.996747,0.456051,3,7,0,1469.04,87.5626,4.94795,0.663229,-0.554075,17.7858
-1467.3,0.874202,0.456051,3,7,0,1472.49,86.9208,1.72287,0.52673,-0.390491,17.8301
