# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 8
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output8.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1467.16,0.990501,0.472532,3,7,0,1472.99,87.5687,3.05527,0.567958,-0.677536,18.3646
-1469.58,0.914402,0.472532,3,7,0,1470.97,85.7205,-0.646501,0.616945,-0.494015,17.9843
-1468.72,0.977706,0.472532,3,7,0,1472.61,88.4535,2.80148,0.626478,-0.767546,17.28
-1470.23,0.871874,0.472532,3,7,0,1473.44,87.5729,4.02249,0.473076,-0.288995,19.2793
-1466.77,0.998049,0.472532,3,7,0,1470.73,87.7915,3.22773,0.556869,-0.351827,18.4555
-1468.62,0.862612,0.472532,2,7,0,1469.74,87.4879,0.713329,0.54628,-0.277734,17.651
-1468.98,0.989591,0.472532,2,7,0,1470.61,86.918,1.42269,0.515193,-0.254229,17.7232
-1467.85,0.957426,0.472532,3,7,0,1471.93,88.6657,4.49992,0.60747,-0.609949,18.586
-1466.57,0.951788,0.472532,3,7,0,1470.76,86.7181,1.95148,0.574652,-0.453337,17.8265
-1466.19,0.969864,0.472532,3,7,0,1467.97,87.8093,3.03897,0.542244,-0.485922,18.061
-1468.17,0.947876,0.472532,3,7,0,1468.7,86.2162,5.59827,0.52901,-0.356195,18.5798
-1471.9,0.829593,0.472532,2,3,0,1472.54,86.5787,4.1057,0.495718,-0.0471415,19.0759
-1468.49,1,0.472532,3,7,0,1472.64,87.4597,5.62412,0.558391,-0.681773,17.9363
-1468.06,0.960922,0.472532,3,7,0,1470.78,87.1004,1.90927,0.48696,-0.480816,18.3333
-1467.97,0.976946,0.472532,3,7,0,1469.61,88.4463,4.11574,0.676429,-0.468057,17.775
-1468,0.93279,0.472532,3,7,0,1471.77,87.2146,6.24559,0.57003,-0.519093,18.6592
-1467.28,1,0.472532,3,7,0,1468.49,88.1088,1.10795,0.53867,-0.412736,18.0133
-1469.01,0.935267,0.472532,2,7,0,1470.89,88.5715,2.35107,0.555007,-0.46533,19.3318
-1467.53,0.996783,0.472532,3,7,0,1469.96,87.1449,1.87047,0.63557,-0.692068,17.6766
-1467.05,0.997954,0.472532,3,7,0,1468.28,88.1986,2.30651,0.643214,-0.370507,17.8292
-1466.86,0.997468,0.472532,3,7,0,1467.73,87.3396,2.83666,0.638824,-0.620209,17.8551
-1465.95,0.95782,0.472532,2,7,0,1468.27,87.8421,2.53329,0.595333,-0.554222,17.9705
-1466.2,0.957793,0.472532,3,7,0,1467.5,87.2127,2.24577,0.564679,-0.50279,18.151
-1470.07,0.793859,0.472532,2,3,0,1470.62,87.3522,0.638144,0.454309,-0.634519,18.0714
-1473.5,0.885401,0.472532,3,7,0,1476.34,88.1661,0.0915414,0.821847,-0.488061,18.1972
-1468.45,1,0.472532,3,7,0,1475.34,87.8422,0.903656,0.62481,-0.823668,17.5887
-1467.12,0.997449,0.472532,3,7,0,1470.08,88.2976,3.15324,0.587168,-0.673695,18.4177
-1466.86,1,0.472532,3,7,0,1467.6,87.7016,0.298234,0.607718,-0.514645,17.3871
-1469.71,0.945234,0.472532,3,7,0,1470.33,88.5089,-0.914751,0.623243,-0.879454,18.8043
-1468.03,0.976397,0.472532,3,7,0,1472.16,87.7536,5.61173,0.520118,-0.229081,17.5438
-1467.77,0.865646,0.472532,3,7,0,1473.66,88.1147,1.53303,0.680007,-0.428989,18.5052
-1468.1,0.940039,0.472532,3,7,0,1470.25,87.3415,2.01014,0.48364,-0.438673,17.6274
-1467.66,0.998017,0.472532,3,7,0,1468.65,88.3672,5.03256,0.643753,-0.481363,18.3464
-1468.73,0.984284,0.472532,3,7,0,1469.87,86.0364,-0.186433,0.58724,-0.420816,18.0047
-1468.46,0.874083,0.472532,3,7,0,1473.89,88.1952,0.203554,0.553488,-0.81061,18.2868
-1466.98,0.898238,0.472532,3,7,0,1471.22,87.1033,2.735,0.656233,-0.511057,18.3559
-1467.12,0.995129,0.472532,3,7,0,1468.07,87.5465,5.11847,0.512001,-0.43897,17.485
-1467.65,0.917478,0.472532,3,7,0,1470.05,87.4085,-0.445129,0.653198,-0.603227,18.602
-1468.2,0.967218,0.472532,3,7,0,1469.67,86.4884,1.46373,0.683313,-0.516847,17.6777
-1468.41,0.942609,0.472532,3,7,0,1472.02,87.0803,-0.0633005,0.708309,-0.492204,18.2383
-1469.11,0.920421,0.472532,3,7,0,1472.35,88.8033,4.40717,0.45958,-0.514167,18.2337
-1467.49,0.987941,0.472532,2,3,0,1470.05,87.9714,3.60383,0.508884,-0.497022,18.6893
-1468.07,0.977935,0.472532,3,7,0,1469.06,87.5282,0.116178,0.644764,-0.439909,17.1045
-1469.27,0.881253,0.472532,3,7,0,1472.14,87.7365,1.92413,0.47305,-0.62462,18.8114
-1467.37,0.994075,0.472532,3,15,0,1470.5,87.6352,6.65216,0.532894,-0.381162,18.3243
-1468.65,0.941766,0.472532,3,7,0,1470.58,87.9443,-2.58758,0.634185,-0.675139,17.5725
-1469.81,0.976343,0.472532,3,7,0,1471.02,87.5924,-0.453418,0.721036,-0.791015,18.2877
-1469.13,0.949278,0.472532,3,15,0,1474.32,87.0766,4.31189,0.531767,-0.139339,17.3345
-1468.08,1,0.472532,3,7,0,1469.64,88.6685,-0.779483,0.617469,-0.591537,18.6945
-1470.65,0.916191,0.472532,3,7,0,1472.39,88.2086,-1.9729,0.733664,-0.606096,17.2315
-1467.8,0.998496,0.472532,3,7,0,1471.52,88.5831,-0.13655,0.677159,-0.671996,18.1995
-1468,0.946841,0.472532,3,7,0,1470.4,86.848,4.72409,0.4738,-0.436924,17.9208
-1468.39,0.965058,0.472532,3,7,0,1470.71,88.6991,1.80021,0.692454,-0.597732,17.4595
-1467.49,0.987468,0.472532,3,7,0,1470.13,87.9126,3.38037,0.520111,-0.666238,17.7187
-1468.14,0.88853,0.472532,3,7,0,1472.16,87.7553,-0.882535,0.609502,-0.53723,17.1153
-1467.83,0.978474,0.472532,3,7,0,1470.11,89.0641,0.93966,0.580662,-0.500637,17.553
-1468.66,0.938721,0.472532,3,7,0,1470.91,88.4147,1.6225,0.713635,-0.455418,18.3184
-1471.55,0.864822,0.472532,3,7,0,1475.28,85.054,2.03173,0.514457,-0.295877,17.7041
-1469.15,0.996123,0.472532,3,7,0,1473.56,89.5818,4.4951,0.618805,-0.496214,18.467
-1468.99,0.970446,0.472532,3,15,0,1472.71,88.8726,6.01862,0.642341,-0.391507,18.2435
-1467.72,1,0.472532,3,7,0,1470.08,87.3806,2.96781,0.487005,-0.567524,18.2163
-1469.69,0.975835,0.472532,3,7,0,1470.37,86.7344,5.87955,0.645687,-0.115394,17.6929
-1469.62,0.957403,0.472532,3,7,0,1474.84,86.8485,6.81972,0.436643,-0.353581,17.924
-1470.58,0.94079,0.472532,3,7,0,1473.86,88.6532,7.88602,0.476962,-0.463004,18.828
-1474.09,0.846484,0.472532,3,7,0,1478.06,86.4024,3.07256,0.575864,0.0946832,18.9535
-1475.44,0.95645,0.472532,2,3,0,1476.22,86.9067,2.69648,0.564601,0.127257,19.0546
-1472.09,1,0.472532,3,7,0,1477.88,87.1951,3.64468,0.666692,-0.890067,18.1856
-1470.72,0.965295,0.472532,3,7,0,1476.62,89.0867,0.740456,0.514842,-0.367706,17.3546
-1470.12,0.976519,0.472532,3,7,0,1473.68,85.4873,3.07328,0.594724,-0.617264,18.1636
-1467.9,1,0.472532,3,7,0,1471.06,87.9511,3.21052,0.530259,-0.271893,18.4865
-1467.02,0.961908,0.472532,3,7,0,1471.13,86.7051,4.80665,0.576392,-0.503836,17.7054
-1466.58,0.984297,0.472532,3,7,0,1467.87,88.4247,2.25317,0.593961,-0.423549,17.7885
-1469.12,0.850258,0.472532,2,7,0,1472.15,87.5486,6.11596,0.620663,-0.324688,19.1758
-1469.94,0.958445,0.472532,3,7,0,1471.77,86.4789,3.39004,0.49135,-0.391183,16.8496
-1469.39,0.997641,0.472532,3,7,0,1471.02,88.0218,5.95329,0.644295,-0.375522,19.1188
-1468.97,0.966463,0.472532,3,7,0,1473.79,86.5007,0.254603,0.675383,-0.478507,18.8425
-1469.38,0.977222,0.472532,2,3,0,1470.13,86.0438,0.587422,0.647982,-0.450386,18.9297
-1468.33,0.98397,0.472532,3,7,0,1470.92,86.3246,1.09101,0.568712,-0.450024,18.7966
-1466.72,0.988716,0.472532,2,3,0,1468.88,87.0613,1.03619,0.604317,-0.464435,18.4016
-1466.59,0.954889,0.472532,3,7,0,1468.66,87.8227,4.33192,0.549889,-0.341147,17.674
-1466.76,0.923139,0.472532,3,7,0,1469.02,87.4727,2.38635,0.559846,-0.319969,18.0158
-1467.19,0.882315,0.472532,2,3,0,1468.85,87.7443,3.569,0.564876,-0.2531,18.1571
-1467.53,0.974844,0.472532,3,7,0,1468.78,86.753,5.4578,0.570605,-0.545503,17.9149
-1467.3,0.992998,0.472532,3,7,0,1468.87,88.7157,0.105792,0.651707,-0.615273,17.9403
-1466.31,0.983763,0.472532,3,7,0,1468.77,87.4542,2.48229,0.583616,-0.614193,17.9989
-1468.31,0.887381,0.472532,2,3,0,1468.85,87.6319,0.155065,0.51181,-0.597463,17.4852
-1467.02,0.976003,0.472532,3,7,0,1470.57,87.2283,5.88305,0.545269,-0.46585,18.2653
-1468.42,0.926105,0.472532,3,15,0,1469.84,89.1221,0.596719,0.608484,-0.435879,18.4028
-1468.56,0.994684,0.472532,3,7,0,1469.72,85.9963,4.28178,0.567431,-0.568561,18.1117
-1468.65,0.999864,0.472532,3,7,0,1469.81,87.5605,2.21642,0.64268,-0.190735,17.9165
-1467.67,1,0.472532,3,7,0,1470.31,87.4799,2.96419,0.563088,-0.492127,19.1051
-1467.01,0.953352,0.472532,3,7,0,1470.46,88.081,3.87968,0.599902,-0.495816,17.1537
-1466.36,0.972931,0.472532,2,7,0,1468.64,87.9993,3.81943,0.562279,-0.49598,18.3743
-1465.89,0.970549,0.472532,2,5,0,1467.43,87.7438,3.16203,0.573561,-0.468334,17.9562
-1467.16,0.845466,0.472532,3,7,0,1470.49,87.7171,3.12976,0.528519,-0.308182,18.1712
-1467.55,0.989098,0.472532,2,3,0,1467.65,87.6055,2.77993,0.521893,-0.294213,18.2719
-1468.43,0.949317,0.472532,3,7,0,1469.25,88.0305,5.29191,0.626071,-0.664438,18.324
-1468.8,0.978115,0.472532,3,7,0,1471.52,85.9088,1.4319,0.636739,-0.393726,18.6501
-1467.2,0.999684,0.472532,3,7,0,1469.27,86.8216,3.07506,0.654721,-0.479102,18.3567
-1469.1,0.879618,0.472532,3,7,0,1472.08,87.7189,-0.713738,0.685045,-0.342496,17.9447
-1470.15,0.764547,0.472532,2,7,0,1475.01,88.4681,-2.35434,0.601401,-0.448569,18.7483
-1468.91,0.994595,0.472532,3,7,0,1472.04,86.0337,3.03444,0.658989,-0.571548,17.9574
-1470.34,0.964479,0.472532,2,7,0,1473.07,86.3593,-2.61226,0.679653,-0.612933,17.8273
-1468,0.998043,0.472532,3,7,0,1471.19,89.3798,3.80408,0.568534,-0.5923,17.9178
-1467.64,0.999282,0.472532,3,7,0,1468.78,86.1179,2.3203,0.605808,-0.381946,18.3835
-1467.39,0.986125,0.472532,3,7,0,1469.39,87.3124,-0.58337,0.593424,-0.589741,18.4491
-1468.68,0.877993,0.472532,3,7,0,1471.67,87.5111,5.71568,0.634913,-0.446916,17.0038
-1468,0.996757,0.472532,3,7,0,1469.44,87.3644,1.13796,0.561523,-0.605247,19.0075
-1467.21,0.980081,0.472532,3,7,0,1469.52,88.4864,2.90844,0.623754,-0.655243,18.4193
-1467.05,0.963057,0.472532,3,15,0,1470.69,87.2008,5.3851,0.525851,-0.508476,17.8896
-1467.78,0.963739,0.472532,3,7,0,1469.26,86.4469,0.986407,0.547132,-0.534345,17.7469
-1471.37,0.811228,0.472532,3,7,0,1473.62,88.4327,4.57038,0.692047,-0.343423,19.4407
-1467.95,0.963449,0.472532,3,7,0,1473.76,87.2573,-0.888538,0.558863,-0.48312,18.1768
-1466.69,0.9625,0.472532,3,7,0,1471.19,88.3467,4.11624,0.60967,-0.501374,17.5716
-1467.48,0.885112,0.472532,3,7,0,1472.06,86.908,0.770988,0.605029,-0.574209,17.2385
-1468.74,0.905158,0.472532,3,7,0,1470.13,88.4811,5.53993,0.604388,-0.560955,18.9605
-1468.31,0.987359,0.472532,3,7,0,1470.86,87.4707,1.96378,0.511573,-0.458006,17.0246
-1468.47,0.963362,0.472532,3,7,0,1470.68,88.5258,6.14894,0.573822,-0.495596,18.8378
-1469.57,0.973812,0.472532,3,7,0,1472.23,87.4695,5.86679,0.443256,-0.361777,17.3375
-1467.15,0.999835,0.472532,3,7,0,1470.64,88.3734,4.42064,0.585345,-0.335387,17.6081
-1467.76,0.892547,0.472532,3,7,0,1470.39,87.5995,0.399661,0.587425,-0.328595,18.2958
-1466.16,0.999709,0.472532,2,7,0,1467.78,87.2063,4.01141,0.573142,-0.485344,18.1058
-1467.37,0.922857,0.472532,3,7,0,1468.71,87.7054,5.20438,0.510044,-0.29472,18.1771
-1467.9,0.972576,0.472532,2,3,0,1468.2,88.0637,5.33086,0.511781,-0.256086,18.0725
-1467.64,1,0.472532,3,7,0,1468.95,87.443,0.832474,0.632462,-0.75087,17.8503
-1469.39,0.839212,0.472532,3,7,0,1472.46,88.1421,2.33101,0.674945,-0.793045,17.4432
-1470.94,0.971721,0.472532,3,7,0,1474.33,88.3805,0.259071,0.702305,-0.884766,18.8688
-1469.98,0.916334,0.472532,3,7,0,1475.15,89.2161,-1.43561,0.648284,-0.877498,18.5124
-1471.39,0.914366,0.472532,2,3,0,1472.8,89.8308,-1.26877,0.637934,-0.947648,17.9753
-1472.23,0.989826,0.472532,3,7,0,1472.7,90.1821,-1.56796,0.633965,-0.932726,17.7299
-1468.02,0.99438,0.472532,3,7,0,1473.68,88.0655,-0.479293,0.64315,-0.769718,17.5459
-1468.75,0.921462,0.472532,3,15,0,1471.56,86.1834,1.07536,0.574825,-0.375688,18.8288
-1468.27,0.972311,0.472532,3,7,0,1470.83,89.1174,2.35193,0.655936,-0.63045,17.4762
-1466.72,1,0.472532,2,3,0,1468.33,88.632,1.51439,0.598019,-0.62508,17.6642
-1469.08,0.89407,0.472532,3,7,0,1469.87,88.5556,0.509489,0.657034,-0.487064,16.8915
-1468.85,0.953043,0.472532,3,7,0,1471.28,87.9286,-0.163422,0.588901,-0.363072,17.1646
-1467.99,0.990532,0.472532,3,7,0,1470.46,87.1756,6.62643,0.588356,-0.49864,17.5348
-1470.56,0.938451,0.472532,3,7,0,1472.43,87.5959,-0.470908,0.693112,-0.388454,19.3148
-1471.04,0.978553,0.472532,3,7,0,1474.16,87.1787,-0.388358,0.63834,-0.861437,17.0476
-1475.07,0.737103,0.472532,3,7,0,1478.61,86.7671,3.32787,0.671468,-0.978739,17.9215
-1472.74,1,0.472532,3,7,0,1479.23,87.5969,-4.63467,0.748615,-0.542402,17.9873
-1468.68,1,0.472532,3,7,0,1474.41,87.4603,-0.126714,0.700666,-0.464009,17.3424
-1467.16,0.998449,0.472532,2,7,0,1469.1,87.6427,1.67044,0.661005,-0.397118,17.5477
-1468.63,0.932009,0.472532,3,7,0,1470.17,87.7309,3.98411,0.606945,-0.309351,16.7928
-1467.38,0.999013,0.472532,3,7,0,1469.9,87.5711,1.8258,0.6366,-0.630376,18.7461
-1469.9,0.970658,0.472532,3,7,0,1470.51,87.2756,7.30966,0.492617,-0.172273,17.2055
-1466.51,0.998931,0.472532,3,7,0,1470.7,87.722,3.36078,0.555433,-0.386748,18.42
-1467.14,0.95717,0.472532,3,7,0,1467.88,88.1376,4.43389,0.627906,-0.492325,17.3795
-1468.22,0.95779,0.472532,3,7,0,1469.58,87.4243,-0.254326,0.591089,-0.725758,18.7174
-1469.88,0.885286,0.472532,3,7,0,1473.91,87.8687,7.68063,0.52543,-0.550965,17.2211
-1468.58,0.973036,0.472532,2,3,0,1470.98,88.3186,7.25301,0.558042,-0.521152,17.6305
-1466.31,1,0.472532,3,7,0,1469.42,87.5597,3.51891,0.601663,-0.474582,17.4018
-1470.1,0.805121,0.472532,3,7,0,1470.76,85.7915,1.10641,0.506627,-0.329966,18.1518
-1469.34,0.967282,0.472532,3,7,0,1472.77,86.644,-0.199587,0.562706,-0.325312,17.3807
-1469.93,0.96757,0.472532,3,7,0,1474,86.6435,5.307,0.509284,-0.609034,19.0021
-1473.16,0.924676,0.472532,3,7,0,1475.42,85.5138,8.48359,0.481606,-0.511407,18.4749
-1467.4,0.996915,0.472532,3,7,0,1474.33,87.792,6.16131,0.533791,-0.374933,18.5227
-1466.81,0.99538,0.472532,3,7,0,1468.02,87.1395,1.22915,0.594464,-0.487787,17.3205
-1470.16,0.889067,0.472532,3,7,0,1470.66,89.5039,4.70093,0.606086,-0.487855,19.1338
-1466.66,1,0.472532,3,7,0,1470.81,87.4518,3.62494,0.592837,-0.323568,18.4144
-1469.53,0.794651,0.472532,2,3,0,1470.13,88.0514,1.16663,0.565712,-0.19522,17.8536
-1466.88,0.993124,0.472532,2,7,0,1470.68,88.3,1.01413,0.562429,-0.488755,18.306
-1466.75,0.990282,0.472532,3,7,0,1467.4,87.2993,2.99911,0.633092,-0.587649,17.631
-1468.49,0.939039,0.472532,3,7,0,1469.77,88.3353,5.46927,0.553427,-0.29822,18.8942
-1468.07,0.86393,0.472532,3,7,0,1474.3,85.8887,5.12222,0.583271,-0.31566,18.261
-1468.14,0.986603,0.472532,3,7,0,1469.68,89.4317,1.40326,0.567,-0.650367,17.7692
-1469.9,0.917654,0.472532,3,7,0,1474.17,87.2414,-1.99407,0.697084,-0.759582,18.6039
-1468.81,0.863085,0.472532,3,7,0,1475.28,86.3828,1.55154,0.64136,-0.56237,18.9765
-1468.31,0.988284,0.472532,3,7,0,1471.12,88.6638,3.47848,0.502284,-0.454002,17.3065
-1467.78,0.975379,0.472532,3,7,0,1470.31,88.6298,2.8056,0.500697,-0.602303,18.1515
-1469.28,0.968513,0.472532,3,7,0,1470.68,89.484,1.00646,0.564759,-0.664124,18.9035
-1466.82,0.997429,0.472532,3,7,0,1469.91,87.7987,2.1045,0.668316,-0.567194,18.0535
-1466.44,0.963616,0.472532,3,7,0,1468.9,87.294,3.62807,0.53034,-0.394751,17.846
-1466.55,0.991147,0.472532,3,15,0,1467.16,87.9103,3.2518,0.521137,-0.512914,17.9816
-1467.1,0.953958,0.472532,3,7,0,1468.52,87.8278,3.00966,0.520543,-0.569997,18.4973
-1467.93,0.982299,0.472532,3,7,0,1468.64,87.2897,1.81613,0.660154,-0.420128,17.0643
-1467.59,0.999934,0.472532,3,7,0,1469.15,87.4842,5.66617,0.482973,-0.425383,18.0483
-1466.66,0.999321,0.472532,3,7,0,1468.21,87.991,1.69716,0.645726,-0.516427,17.4761
-1466.62,0.895918,0.472532,2,7,0,1470.7,87.8508,3.6113,0.646566,-0.478405,18.1723
-1467.77,0.967888,0.472532,3,7,0,1468.43,86.7194,0.407507,0.580169,-0.552963,18.6472
-1469.57,0.964655,0.472532,3,7,0,1470.62,88.7544,4.24772,0.626452,-0.533033,16.734
-1470.79,0.952446,0.472532,3,7,0,1472.9,86.5069,-0.999887,0.550737,-0.492208,19.2962
-1470.95,0.9962,0.472532,3,7,0,1473.68,89.1163,4.22521,0.631395,-0.33082,16.8283
-1470.75,1,0.472532,3,7,0,1473.06,87.2939,-1.21493,0.562004,-0.458399,19.4624
-1466.84,0.978521,0.472532,3,7,0,1472.74,86.6428,2.75567,0.583386,-0.550671,17.7356
-1466.64,0.995661,0.472532,3,7,0,1467.37,87.9612,4.15901,0.603498,-0.330482,17.8608
-1469.35,0.883234,0.472532,3,7,0,1470.07,87.3015,1.66244,0.618212,-0.857481,18.0213
-1467.75,0.988766,0.472532,3,7,0,1471.85,88.6,3.1838,0.617051,-0.30635,17.9399
-1468.35,0.951451,0.472532,3,7,0,1471.68,86.7326,3.49802,0.53539,-0.656718,18.4787
-1469.55,0.92713,0.472532,3,7,0,1472.73,89.3413,0.654089,0.62989,-0.366953,17.935
-1469.63,0.997197,0.472532,3,7,0,1470.46,86.1773,3.9789,0.56026,-0.670142,17.5344
-1467.81,0.965544,0.472532,3,7,0,1472.36,88.4925,2.42241,0.634089,-0.375634,18.6639
-1468.67,0.987908,0.472532,3,7,0,1469.58,87.0134,6.18426,0.497345,-0.442721,17.1693
-1468.46,0.997334,0.472532,3,7,0,1471.73,87.0785,4.25322,0.604008,-0.222747,18.9558
-1467.17,0.986509,0.472532,3,7,0,1469.94,87.437,5.46396,0.565608,-0.479907,18.6292
-1468.21,0.982603,0.472532,3,7,0,1469.05,88.8266,5.60589,0.510588,-0.390304,17.9267
-1472.01,0.905186,0.472532,3,7,0,1473.56,85.4599,5.69025,0.647725,-0.116072,19.0327
-1468.63,0.981533,0.472532,3,7,0,1474,86.4437,2.67372,0.545222,-0.310451,18.9661
-1470.85,0.93301,0.472532,3,7,0,1472.7,87.1459,9.72236,0.566346,-0.396315,17.498
-1467.08,0.916929,0.472532,3,7,0,1473.68,86.7345,5.62222,0.565543,-0.447368,17.7501
-1467.76,0.964493,0.472532,3,7,0,1469.36,87.7508,-1.09421,0.649299,-0.46206,17.8659
-1469.14,0.9379,0.472532,2,3,0,1469.77,87.9202,-2.2075,0.652542,-0.429967,18.178
-1468.49,0.872008,0.472532,3,7,0,1475.56,87.6606,-1.87256,0.563606,-0.606493,18.3695
-1468.36,0.997448,0.472532,3,7,0,1471.12,88.2085,-0.327688,0.5212,-0.603617,18.4741
-1472.72,0.821786,0.472532,3,7,0,1474.95,88.5638,3.68638,0.758684,-0.282551,17.6995
-1473.65,0.986139,0.472532,3,7,0,1477.09,88.0435,3.48308,0.399776,-0.796444,17.847
-1467.3,1,0.472532,3,7,0,1475.28,87.6721,0.734285,0.630059,-0.714513,18.3718
-1468.24,0.941613,0.472532,3,7,0,1470.24,87.6714,4.42724,0.540442,-0.209253,17.3415
-1467.54,0.999264,0.472532,4,15,0,1468.8,88.1923,-1.03214,0.602628,-0.513575,17.769
-1468.72,0.883588,0.472532,3,7,0,1471.46,87.4465,4.70372,0.613015,-0.718707,18.3945
-1469.68,0.974361,0.472532,3,7,0,1471.57,88.4054,-2.52737,0.619907,-0.445176,17.8748
-1471.29,0.979196,0.472532,3,7,0,1474.91,85.9122,9.28099,0.531988,-0.35735,17.6207
-1469.67,0.936773,0.472532,3,7,0,1476.17,88.8083,0.139382,0.56013,-0.34433,17.5116
-1470.36,0.945872,0.472532,3,7,0,1474.53,87.1516,2.64511,0.515988,-0.809464,18.7511
-1468.45,0.890825,0.472532,2,7,0,1474.13,87.4719,7.33999,0.532128,-0.53221,18.2108
-1466.73,0.962146,0.472532,2,7,0,1470.35,87.5508,2.50735,0.643377,-0.561876,18.4311
-1467.83,0.948602,0.472532,3,7,0,1469.15,88.7158,-0.378591,0.56743,-0.5542,17.6403
-1467.69,0.935658,0.472532,3,7,0,1471.08,86.7339,0.301783,0.584128,-0.566504,18.5785
-1469.36,0.964295,0.472532,3,7,0,1470.52,88.4566,6.60949,0.519644,-0.434733,17.0045
-1468.12,1,0.472532,3,7,0,1470.51,86.2547,3.86456,0.594146,-0.226286,18.5183
-1470.53,0.797672,0.472532,3,7,0,1475.32,89.0368,4.35523,0.468065,-0.742338,18.1298
-1470.63,0.981375,0.472532,3,7,0,1473.07,87.7233,-2.41798,0.746133,-0.510879,17.9524
-1466.65,1,0.472532,3,7,0,1470.95,87.1832,2.82328,0.616902,-0.581422,18.3376
-1465.87,0.999666,0.472532,2,3,0,1466.7,87.6178,2.40426,0.59967,-0.492322,17.9881
-1467.99,0.919715,0.472532,2,7,0,1468.16,85.8822,3.09861,0.609241,-0.390691,17.6336
-1466.59,0.998063,0.472532,3,7,0,1468.86,88.0108,2.11193,0.646766,-0.441629,18.143
-1466.51,0.988475,0.472532,3,7,0,1467.54,87.6709,2.87904,0.539978,-0.597093,17.9034
-1467.21,0.978587,0.472532,3,7,0,1467.97,88.2095,-0.901775,0.61456,-0.570093,17.7826
-1468.82,0.908832,0.472532,2,3,0,1469.31,88.1224,-2.61496,0.620945,-0.541385,17.7426
-1467.85,0.997402,0.472532,3,7,0,1470.01,87.6098,-0.450946,0.665856,-0.460921,17.4742
-1469.53,0.937883,0.472532,3,7,0,1470.89,87.7482,1.83155,0.730331,-0.330789,17.9276
-1467.88,0.99734,0.472532,3,7,0,1470.29,86.9264,2.72403,0.505462,-0.613455,17.8928
-1468.03,0.999686,0.472532,3,7,0,1468.87,87.4,2.15793,0.488285,-0.61678,17.8737
-1467.44,0.999578,0.472532,3,7,0,1468.87,88.2918,2.49649,0.514921,-0.617573,17.5526
-1468.21,0.942229,0.472532,3,7,0,1469.82,86.9402,5.48598,0.612052,-0.193271,18.5355
-1467.53,0.996832,0.472532,3,7,0,1468.95,87.4224,4.56191,0.502964,-0.507533,17.3732
-1468.3,0.972879,0.472532,3,7,0,1469.55,86.5724,1.574,0.688185,-0.36044,18.1023
-1467.51,0.980655,0.472532,3,7,0,1470.71,86.7079,2.18708,0.65279,-0.362908,17.5088
-1468.76,0.944886,0.472532,3,7,0,1471.28,88.9789,1.164,0.677492,-0.76271,17.7845
-1469.61,0.949166,0.472532,3,7,0,1472.75,89.8637,0.270342,0.563151,-0.711775,18.3436
-1467.88,0.996664,0.472532,3,7,0,1471.11,87.0317,-0.705475,0.588253,-0.671852,18.2672
-1467.64,1,0.472532,3,7,0,1469.15,86.7191,0.701984,0.63516,-0.522478,18.651
-1471.07,0.862447,0.472532,3,7,0,1472.15,85.9039,4.58907,0.624838,-0.576432,19.2554
-1468.25,0.951963,0.472532,3,7,0,1474.98,88.4423,6.3254,0.546747,-0.440529,18.7512
-1467.54,0.998793,0.472532,3,7,0,1469.41,86.8283,1.53403,0.61871,-0.36775,17.2589
-1468.26,0.958004,0.472532,3,7,0,1469.81,86.727,7.08719,0.583904,-0.422596,17.5762
-1470.93,0.943818,0.472532,3,7,0,1472.96,88.4958,3.3566,0.419848,-0.401804,17.7023
-1469.04,1,0.472532,3,7,0,1471.9,86.9011,5.66466,0.671654,-0.374966,18.7255
-1468.66,0.990229,0.472532,3,7,0,1471.52,87.1856,0.935621,0.709443,-0.358745,17.9258
-1468.48,1,0.472532,3,7,0,1469.13,88.3796,3.60934,0.491299,-0.681665,17.7362
-1469.37,0.99402,0.472532,3,7,0,1472.07,88.4265,6.73753,0.468166,-0.392704,17.4979
