# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 5
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output5.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1467.45,0.995934,0.497473,3,7,0,1470.58,87.6574,-0.752247,0.588135,-0.467967,17.7714
-1467.94,0.994942,0.497473,3,7,0,1468.99,87.0204,3.43255,0.688276,-0.529417,18.0576
-1471.89,0.916327,0.497473,3,7,0,1473.75,87.5883,-0.560477,0.775387,-0.439929,18.9052
-1468.16,1,0.497473,3,7,0,1472.88,86.8119,0.651151,0.619797,-0.515014,18.9922
-1467.31,1,0.497473,3,7,0,1469,87.1709,3.75089,0.601942,-0.432152,18.9171
-1470.1,0.889318,0.497473,3,7,0,1472.51,87.3493,5.97238,0.438025,-0.465762,18.8902
-1468.67,0.974101,0.497473,3,7,0,1472.35,87.4672,3.64113,0.454296,-0.411927,18.4595
-1468.53,1,0.497473,3,7,0,1469.88,87.338,4.54647,0.472317,-0.330555,18.6846
-1471.28,0.899382,0.497473,3,7,0,1474.93,88.9309,1.29776,0.621192,-0.808917,16.6119
-1466.63,1,0.497473,3,7,0,1471.97,87.7191,2.43794,0.560588,-0.358085,18.2454
-1468.24,0.968658,0.497473,3,7,0,1468.77,86.9594,5.42613,0.515165,-0.446818,17.0883
-1471.27,0.850582,0.497473,3,7,0,1474.81,89.1191,2.76617,0.448704,-0.74752,17.752
-1470.31,0.994545,0.497473,3,7,0,1474.01,87.2414,-2.16921,0.744331,-0.573641,18.1997
-1466.67,0.994162,0.497473,3,7,0,1471.79,87.0097,4.9115,0.562482,-0.381478,17.4968
-1468.89,0.893477,0.497473,3,7,0,1470.29,88.8524,1.0226,0.518582,-0.684009,17.311
-1470.12,0.98407,0.497473,3,7,0,1472.29,87.9282,-0.436476,0.742249,-0.690352,18.751
-1470.82,0.95958,0.497473,3,7,0,1473.12,86.6608,-3.70178,0.673475,-0.638877,18.4195
-1467.3,0.993742,0.497473,3,7,0,1473.81,87.3194,4.43773,0.537136,-0.282569,18.5406
-1467.47,0.986659,0.497473,3,7,0,1468.73,87.3294,3.94873,0.596907,-0.546724,17.0403
-1466.12,1,0.497473,2,3,0,1467.54,87.7821,1.64788,0.579109,-0.49911,17.6691
-1466.82,0.826031,0.497473,2,3,0,1468.98,87.503,3.99296,0.575043,-0.581631,17.397
-1467.38,0.870685,0.497473,2,7,0,1471.99,87.3278,4.41214,0.598269,-0.634642,18.3007
-1468.28,0.972599,0.497473,3,7,0,1470.11,88.4643,3.44589,0.528657,-0.263917,17.9343
-1467.68,0.990155,0.497473,3,7,0,1469.18,86.4894,6.01283,0.570407,-0.457086,18.209
-1466.04,0.931763,0.497473,3,7,0,1469.52,87.8484,2.51175,0.576164,-0.429271,17.9451
-1466.54,0.972126,0.497473,3,7,0,1466.99,87.208,1.08943,0.560701,-0.522048,17.8463
-1468.98,0.874275,0.497473,3,7,0,1469.99,86.8601,2.75643,0.672107,-0.19379,18.2189
-1467.11,0.998979,0.497473,3,7,0,1469.92,87.6515,3.43051,0.536496,-0.640757,18.2958
-1467.86,0.882993,0.497473,3,7,0,1473,87.3731,2.43695,0.694281,-0.407086,18.3875
-1468.55,0.990707,0.497473,3,7,0,1468.82,88.2651,2.01221,0.505757,-0.664701,17.2367
-1468.35,0.94448,0.497473,3,7,0,1471.5,88.4172,2.59236,0.494768,-0.412073,18.5773
-1466.6,0.971215,0.497473,2,7,0,1470.49,87.2529,0.59665,0.591322,-0.457856,17.7912
-1466.54,0.984529,0.497473,3,7,0,1467.72,88.3571,4.47788,0.597466,-0.46719,17.9777
-1467.08,0.93455,0.497473,3,7,0,1468.48,88.1247,2.12221,0.510398,-0.534777,18.0519
-1469.09,0.965776,0.497473,3,7,0,1469.99,88.872,0.343494,0.511792,-0.691265,18.5829
-1468.33,0.998318,0.497473,3,7,0,1470.59,86.4589,5.7046,0.648574,-0.297228,18.1203
-1467.59,0.999011,0.497473,3,7,0,1469.71,88.6058,2.10913,0.544308,-0.710331,17.6779
-1467.18,0.974232,0.497473,3,7,0,1469.21,86.6958,2.95384,0.606566,-0.268502,18.0577
-1467.39,0.912979,0.497473,2,7,0,1470.91,88.614,0.215984,0.589831,-0.48454,18.2974
-1469.69,0.980493,0.497473,3,7,0,1470.29,88.0238,-0.961454,0.652411,-0.910599,17.9314
-1467.44,0.989374,0.497473,3,15,0,1471.15,88.1762,5.55871,0.546147,-0.283015,18.1074
-1468.23,0.970219,0.497473,3,7,0,1469.31,86.7879,0.785422,0.647552,-0.67544,17.4586
-1467.71,0.914415,0.497473,3,7,0,1471.45,88.1661,0.52267,0.517238,-0.606541,18.2185
-1470.29,0.94588,0.497473,3,7,0,1471.95,88.9304,-0.810688,0.721152,-0.727708,18.8319
-1467.71,1,0.497473,3,7,0,1470.95,88.3417,-1.49349,0.641346,-0.596386,17.8179
-1466.75,0.97141,0.497473,3,7,0,1468.93,88.4628,3.51631,0.599555,-0.59043,18.3202
-1470.09,0.922108,0.497473,3,7,0,1471.26,86.5676,6.5388,0.432228,-0.256085,18.1239
-1469.05,0.766333,0.497473,3,7,0,1476.49,86.475,3.08565,0.670365,-0.201084,18.2576
-1468.26,0.984363,0.497473,3,7,0,1471.57,86.2959,4.7207,0.487529,-0.402921,18.0796
-1469.73,0.954694,0.497473,3,7,0,1471.58,89.5192,1.6292,0.699185,-0.675971,17.8772
-1468.06,0.994118,0.497473,3,7,0,1471.26,86.5312,4.00425,0.485164,-0.38447,17.7635
-1469.3,0.934203,0.497473,3,7,0,1470.29,88.8799,4.9304,0.644968,-0.417178,18.9321
-1466.89,0.985654,0.497473,2,7,0,1470.22,87.5157,2.43135,0.573976,-0.295593,18.0874
-1467.52,0.977738,0.497473,3,7,0,1468.87,86.5773,4.42995,0.589303,-0.318387,17.2545
-1468.25,0.93152,0.497473,3,7,0,1469.29,88.461,2.53736,0.603921,-0.773738,18.5994
-1469.77,0.908073,0.497473,3,7,0,1473.94,85.5529,6.35782,0.530649,-0.289759,17.4594
-1467.5,0.999984,0.497473,3,7,0,1471.1,87.5615,3.1554,0.547884,-0.330276,18.7984
-1466.48,0.998087,0.497473,3,7,0,1467.99,87.1479,4.0149,0.608288,-0.519828,17.695
-1467,0.996581,0.497473,3,7,0,1467.18,87.9272,3.74526,0.535736,-0.352406,18.4546
-1467.59,0.880864,0.497473,3,7,0,1473.03,86.7943,6.99012,0.570186,-0.335596,17.9168
-1466.63,0.998897,0.497473,3,15,0,1468.56,87.3242,1.14078,0.603481,-0.462641,17.4132
-1468.95,0.863631,0.497473,2,3,0,1469.29,86.2249,1.86938,0.570112,-0.586125,17.1246
-1466.86,0.917049,0.497473,3,7,0,1471.11,88.6321,1.83478,0.612982,-0.538365,18.4466
-1469.46,0.832369,0.497473,2,3,0,1469.76,88.8954,4.33877,0.667921,-0.70215,18.314
-1467.91,0.992772,0.497473,3,7,0,1472.37,87.7934,0.228796,0.517407,-0.541933,17.5869
-1467.28,0.886586,0.497473,3,7,0,1473.03,87.7546,4.78474,0.655088,-0.471536,17.7647
-1467.75,0.931422,0.497473,3,7,0,1470.1,87.3135,1.44598,0.500329,-0.453996,17.7172
-1467.74,1,0.497473,3,7,0,1468.52,87.5881,3.96015,0.674952,-0.514969,17.4927
-1466.87,1,0.497473,2,3,0,1467.81,87.4204,3.4918,0.655887,-0.481987,17.6106
-1467.04,0.963051,0.497473,3,7,0,1468.12,87.7306,3.39359,0.538924,-0.619159,18.4461
-1467.57,0.971504,0.497473,3,7,0,1469.43,87.788,0.510333,0.686555,-0.479128,17.64
-1466.95,0.99528,0.497473,3,7,0,1468.15,87.8937,2.55579,0.519518,-0.598683,18.1833
-1467.49,0.972333,0.497473,3,7,0,1468.6,88.5997,3.01598,0.547017,-0.471723,17.2221
-1468.41,0.898762,0.497473,3,7,0,1470.81,87.8153,0.727291,0.612474,-0.624175,19.2342
-1468.72,0.959192,0.497473,3,7,0,1471.13,87.4484,6.59351,0.550867,-0.260656,17.0207
-1470.39,0.877256,0.497473,3,7,0,1472.83,86.2685,6.47775,0.459847,-0.471503,17.4793
-1469.35,1,0.497473,3,7,0,1472.02,88.9621,-0.32961,0.71524,-0.56867,18.3902
-1471.34,0.897669,0.497473,3,7,0,1474.65,86.0736,1.60057,0.703829,-0.555598,16.9782
-1470.34,1,0.497473,3,7,0,1471.91,89.3588,3.91153,0.491912,-0.608058,19.0199
-1469.39,0.976023,0.497473,3,7,0,1473.74,85.9246,3.19643,0.680779,-0.282513,18.278
-1469.97,0.943885,0.497473,3,7,0,1472.14,89.0676,2.06689,0.468234,-0.47046,17.6537
-1466.84,1,0.497473,2,3,0,1470.14,87.7108,3.56467,0.578079,-0.647997,17.6468
-1466.63,0.980713,0.497473,3,7,0,1468.48,87.8322,0.912889,0.607384,-0.430274,18.2552
-1469.16,0.762546,0.497473,2,3,0,1470.94,89.3589,2.91541,0.639815,-0.355799,18.1074
-1468.19,0.966142,0.497473,3,7,0,1472.48,87.1637,0.961816,0.593968,-0.251909,18.3147
-1467.54,0.990632,0.497473,3,7,0,1470.16,87.3706,4.78753,0.602067,-0.230376,17.492
-1467.14,0.955983,0.497473,3,7,0,1469.16,87.6709,2.05695,0.52563,-0.649023,17.8744
-1468.83,0.891717,0.497473,3,7,0,1470.59,89.0387,4.95202,0.60423,-0.636288,17.3976
-1470.74,0.840951,0.497473,3,7,0,1475.1,88.6368,7.52378,0.566678,-0.692113,17.9587
-1475.04,0.854128,0.497473,2,7,0,1477.93,90.2864,8.58752,0.509408,-0.43901,17.4103
-1468.76,0.990495,0.497473,2,7,0,1477.26,88.9202,5.80858,0.598546,-0.557116,18.6533
-1468.45,0.997031,0.497473,3,7,0,1470.84,88.6369,5.9002,0.537145,-0.589327,18.5532
-1467.98,1,0.497473,3,7,0,1469.24,86.3142,0.730444,0.63241,-0.442334,17.4914
-1468.19,0.949924,0.497473,3,7,0,1469.91,86.8674,0.676526,0.644132,-0.314788,17.5179
-1467.03,0.958091,0.497473,2,3,0,1469.52,87.1697,1.58566,0.661729,-0.478783,17.5184
-1466.56,0.98805,0.497473,2,7,0,1467.72,87.8394,2.20043,0.5304,-0.551881,18.0787
-1466.32,0.983742,0.497473,3,7,0,1467.5,87.7645,1.99109,0.609525,-0.584626,17.4979
-1467.15,0.932153,0.497473,2,7,0,1468.53,87.6058,3.26889,0.657005,-0.524043,18.5369
-1467.84,0.944304,0.497473,3,7,0,1471.19,86.254,4.10868,0.60535,-0.298154,17.3942
-1467.22,0.925859,0.497473,3,7,0,1471.42,88.0561,-0.0338562,0.640466,-0.604774,18.5584
-1468.72,0.960142,0.497473,3,7,0,1470.01,87.3717,7.35615,0.471643,-0.312819,17.7578
-1468.72,0.934218,0.497473,3,7,0,1471.24,86.5293,5.4878,0.6545,-0.29224,18.5937
-1467.83,1,0.497473,3,7,0,1469.38,87.8352,2.06839,0.489018,-0.498886,17.5622
-1468.93,0.964105,0.497473,3,7,0,1470.21,87.0319,2.72748,0.726395,-0.428506,18.0212
-1467.82,0.996765,0.497473,3,7,0,1470.5,86.4663,0.273915,0.614924,-0.613173,18.1457
-1468.35,0.959887,0.497473,3,7,0,1470.55,88.5576,5.51359,0.533061,-0.254478,18.0955
-1467.89,0.999866,0.497473,3,7,0,1469.2,86.6731,0.0821632,0.628598,-0.662484,18.1208
-1467.22,0.98911,0.497473,3,7,0,1470.18,86.5638,1.80987,0.638352,-0.547903,17.7711
-1466.99,0.981957,0.497473,3,7,0,1468.44,88.5344,4.34149,0.542856,-0.483736,17.565
-1469.28,0.899986,0.497473,3,7,0,1471.11,89.2504,2.22072,0.70358,-0.563965,17.8956
-1468.93,0.999008,0.497473,3,7,0,1471.3,89.0592,-1.09459,0.668675,-0.786633,17.8888
-1468.95,0.968359,0.497473,3,7,0,1470.59,86.4309,5.52215,0.493605,-0.173013,18.3183
-1467.75,0.994663,0.497473,3,7,0,1470.71,88.6883,2.75974,0.577689,-0.721207,17.4925
-1467.34,0.983109,0.497473,3,7,0,1469.46,86.7657,3.76443,0.613836,-0.268021,18.4035
-1466.57,0.986735,0.497473,3,7,0,1468.36,86.9285,2.67344,0.545308,-0.507183,18.1225
-1467.21,0.963999,0.497473,3,7,0,1468.38,87.8793,1.77594,0.667045,-0.406113,17.6352
-1466.92,0.990215,0.497473,3,7,0,1468.42,88.3023,4.44942,0.528613,-0.422078,18.2443
-1468.71,0.845952,0.497473,2,3,0,1470.62,88.9947,5.45742,0.503976,-0.536206,18.4289
-1469.58,0.960335,0.497473,3,7,0,1471.2,85.8072,2.77523,0.679476,-0.275682,17.9345
-1470.09,0.972349,0.497473,3,7,0,1472.85,88.9825,3.84496,0.482448,-0.759891,17.882
-1470.29,0.981005,0.497473,3,7,0,1473,86.5301,5.28897,0.611123,-0.0928209,19.0197
-1469.17,0.959023,0.497473,3,7,0,1474.79,88.3695,6.23714,0.47144,-0.559832,18.408
-1469.83,0.965641,0.497473,3,7,0,1472.25,86.3804,-0.62032,0.708913,-0.441629,17.6466
-1468.49,0.88606,0.497473,3,7,0,1474.14,86.0715,0.263474,0.630914,-0.573471,17.9559
-1468.32,0.975335,0.497473,2,3,0,1469.59,85.909,2.16148,0.625164,-0.540633,18.1276
-1469.01,0.997346,0.497473,3,7,0,1470.48,89.3854,-0.689261,0.663571,-0.598604,18.3764
-1469.35,0.922105,0.497473,3,7,0,1471.59,86.237,1.36874,0.584208,-0.733021,17.8801
-1469.03,0.951378,0.497473,3,7,0,1472.42,87.2835,5.44254,0.579349,-0.0988464,17.5834
-1468.32,0.990801,0.497473,3,7,0,1470.27,87.9739,2.23055,0.539767,-0.741049,18.7152
-1468.47,0.976908,0.497473,3,7,0,1470.03,86.6377,5.38889,0.639095,-0.508332,17.486
-1466.86,0.986191,0.497473,2,7,0,1469.99,86.9249,4.86886,0.575947,-0.510783,17.6656
-1467.34,0.98215,0.497473,3,7,0,1468.27,88.8369,2.96292,0.629482,-0.426973,18.1151
-1470.86,0.826563,0.497473,3,7,0,1475.56,87.0877,4.81494,0.560328,0.0176967,18.1516
-1471.52,0.989515,0.497473,3,7,0,1474.47,88.2886,8.55832,0.520849,-0.0611368,18.2123
-1469.74,0.988415,0.497473,3,7,0,1474.02,85.566,5.7562,0.518824,-0.446591,17.7965
-1468.71,1,0.497473,3,7,0,1471.11,88.2842,3.68173,0.539347,-0.260776,18.8404
-1468.77,0.975282,0.497473,3,7,0,1470.97,86.8085,7.45883,0.579072,-0.475608,18.4217
-1467.42,0.979793,0.497473,3,7,0,1471.6,87.4458,6.58312,0.588963,-0.462631,17.7578
-1468.11,0.941535,0.497473,2,7,0,1470.52,88.051,5.99559,0.62043,-0.586959,17.8434
-1469.67,0.975453,0.497473,3,7,0,1471.36,88.7727,1.46956,0.568253,-0.336486,19.088
-1469.2,0.927983,0.497473,3,7,0,1473.52,86.1883,1.05067,0.603387,-0.636214,17.2298
-1467.28,0.996984,0.497473,3,7,0,1470.47,86.7818,1.86522,0.563706,-0.588329,17.4655
-1467.73,0.999201,0.497473,3,7,0,1469.05,87.6204,6.13253,0.548855,-0.220925,17.6611
-1467.99,0.963101,0.497473,3,7,0,1470.67,87.1788,-0.226107,0.645138,-0.708681,17.5543
-1468.59,0.938395,0.497473,2,7,0,1470.49,88.736,4.13508,0.654292,-0.317891,18.2256
-1468.62,0.947755,0.497473,3,7,0,1471.9,86.2604,4.59791,0.481893,-0.458974,18.0434
-1468.01,0.987254,0.497473,3,7,0,1470.34,88.4348,-0.323877,0.677248,-0.736276,17.937
-1469.46,0.928755,0.497473,2,3,0,1469.83,88.8831,-2.31989,0.674596,-0.662079,17.4869
-1468.47,0.996153,0.497473,3,7,0,1470.72,86.4634,6.48713,0.519926,-0.416291,18.6089
-1468.97,0.928463,0.497473,3,7,0,1470.97,86.5447,2.36441,0.491191,-0.271213,17.8699
-1467.65,0.989282,0.497473,3,7,0,1469.68,88.0176,5.18073,0.655447,-0.499631,17.9226
-1467.1,0.972703,0.497473,3,7,0,1469.57,87.5823,2.70728,0.586231,-0.30444,18.519
-1468.28,0.942706,0.497473,3,7,0,1469.77,87.5198,1.16053,0.633702,-0.795522,17.683
-1467.64,0.974611,0.497473,2,3,0,1469.1,87.6965,1.73371,0.623962,-0.764783,18.1015
-1466.24,0.987542,0.497473,3,7,0,1469.19,87.0018,3.87303,0.581745,-0.481913,17.7879
-1468.14,0.885151,0.497473,2,3,0,1468.65,87.0087,2.35719,0.480631,-0.469307,17.6774
-1468.09,0.92225,0.497473,3,7,0,1474.01,88.3997,-1.38274,0.670832,-0.584175,18.2926
-1466.42,0.999769,0.497473,3,7,0,1469.27,87.665,3.54997,0.540611,-0.550278,17.679
-1466.66,0.980302,0.497473,3,7,0,1468.08,86.9897,4.54809,0.601072,-0.316401,18.1404
-1468.77,0.872872,0.497473,3,7,0,1469.93,87.5474,5.70875,0.685608,-0.44246,18.2102
-1468.13,1,0.497473,3,7,0,1470.68,88.2802,3.54835,0.497028,-0.311863,18.0732
-1468.13,0.820201,0.497473,2,7,0,1472.97,88.1044,7.32745,0.514685,-0.405407,18.1946
-1466.88,0.976313,0.497473,3,7,0,1469.48,87.1753,3.32753,0.535873,-0.303857,17.923
-1467.95,0.962154,0.497473,3,7,0,1469.33,87.8194,1.08525,0.6951,-0.678672,17.8155
-1468.06,0.983964,0.497473,3,7,0,1470.24,86.613,1.58153,0.554056,-0.365901,17.2325
-1468.45,0.971048,0.497473,3,7,0,1470.1,88.801,4.88915,0.65069,-0.465963,17.5131
-1468.75,0.967658,0.497473,2,7,0,1470.65,86.7493,-0.794161,0.566567,-0.705133,18.0851
-1466.14,0.996999,0.497473,3,7,0,1469.12,87.8104,2.24483,0.578808,-0.575833,17.6299
-1467.63,0.85975,0.497473,3,7,0,1470.05,87.5716,4.33031,0.626049,-0.321175,18.7784
-1467.73,0.94748,0.497473,3,7,0,1470.24,86.3658,2.38625,0.637527,-0.455039,17.3654
-1472.59,0.622635,0.497473,2,7,0,1476.72,87.969,9.25254,0.619138,-0.615317,18.0349
-1469.13,1,0.497473,3,7,0,1473.97,86.1833,1.14521,0.628729,-0.702573,18.1371
-1466.61,0.992548,0.497473,3,7,0,1470.17,87.9198,0.923797,0.635142,-0.545358,17.4852
-1467.74,0.926329,0.497473,3,7,0,1468.6,89.3491,2.96431,0.568954,-0.548919,17.8642
-1466.81,0.952008,0.497473,2,7,0,1469.91,87.2259,2.88043,0.566944,-0.575341,18.5466
-1467.72,0.935082,0.497473,3,7,0,1469.93,87.4625,3.81531,0.582246,-0.207036,17.5218
-1467.08,0.999734,0.497473,3,7,0,1468.7,87.6931,1.56811,0.56249,-0.688041,18.3421
-1472.53,0.811972,0.497473,3,7,0,1474.35,85.3186,-0.742335,0.70854,-0.602466,17.9411
-1470.06,0.895514,0.497473,2,7,0,1475.98,86.2327,4.08523,0.627235,-0.708787,18.0042
-1466.52,0.994239,0.497473,2,7,0,1470.96,88.0048,0.255014,0.605697,-0.624484,17.9486
-1466.92,0.96185,0.497473,3,7,0,1467.64,87.4957,2.26009,0.673561,-0.489822,18.1376
-1469.49,0.866345,0.497473,2,3,0,1469.69,87.1089,2.70086,0.738327,-0.430801,17.7781
-1466.52,0.986246,0.497473,2,3,0,1470.03,86.9666,1.3746,0.608407,-0.423098,17.8301
-1467.75,0.901973,0.497473,3,7,0,1469.37,86.9736,4.52216,0.531403,-0.196488,17.8547
-1466.45,0.965732,0.497473,3,7,0,1470.07,87.2845,3.44804,0.610425,-0.563291,17.6816
-1467.75,0.955492,0.497473,3,7,0,1468.55,88.9775,4.77343,0.528426,-0.508817,17.8984
-1467.55,0.992878,0.497473,3,7,0,1469.2,86.4637,1.42084,0.554305,-0.513206,18.3801
-1467.77,0.9501,0.497473,3,7,0,1469.79,88.7528,3.53938,0.633095,-0.661563,17.6407
-1466.42,0.995597,0.497473,3,7,0,1468.05,87.7433,0.985553,0.571363,-0.465119,17.933
-1467.16,0.958751,0.497473,3,7,0,1468.1,87.0438,3.63945,0.654618,-0.541236,17.9672
-1467.78,0.915232,0.497473,3,7,0,1470.49,86.8879,-1.06737,0.604582,-0.5164,17.8517
-1469.04,0.92065,0.497473,3,7,0,1472.14,87.4741,1.893,0.57857,-0.744857,19.1087
-1468.94,0.995002,0.497473,3,7,0,1470.53,87.0107,3.32844,0.60691,-0.177668,17.1671
-1467.5,1,0.497473,3,7,0,1469.28,87.0184,3.96149,0.546283,-0.621559,18.3774
-1466.86,0.994582,0.497473,3,7,0,1468.31,87.614,3.07724,0.624467,-0.312521,17.6657
-1467.51,0.970489,0.497473,3,7,0,1468.81,86.6165,5.12655,0.524031,-0.496723,18.0945
-1468.3,0.987742,0.497473,3,7,0,1469.01,87.1325,2.74247,0.65456,-0.211745,18.1895
-1466.73,1,0.497473,3,7,0,1468.92,87.7325,5.12808,0.56427,-0.545234,17.7304
-1466.47,0.986658,0.497473,2,7,0,1468.03,87.2984,2.69938,0.612726,-0.567383,18.3561
-1470.32,0.886286,0.497473,3,7,0,1470.85,85.72,0.109629,0.53049,-0.374875,17.8248
-1466.94,1,0.497473,2,3,0,1471.01,86.9387,2.90301,0.595018,-0.485648,18.701
-1466.17,0.858077,0.497473,3,7,0,1473.35,88.1896,3.14111,0.576876,-0.443487,18.0557
-1466.26,0.997347,0.497473,3,7,0,1466.55,87.2881,1.88698,0.610467,-0.530753,18.2823
-1467.37,0.832526,0.497473,3,7,0,1471.09,87.8716,2.12256,0.551704,-0.32992,17.4728
-1467.56,0.999311,0.497473,3,7,0,1468.43,87.489,2.48993,0.587661,-0.739548,18.2057
-1467.64,0.978822,0.497473,3,7,0,1469.81,87.9848,3.32286,0.625173,-0.254174,17.7708
-1466.45,0.993559,0.497473,3,7,0,1468.42,88.0917,1.75857,0.592729,-0.453635,17.5055
-1467.05,0.945961,0.497473,3,7,0,1468.52,88.1515,0.294486,0.610706,-0.694623,18.3428
-1468.74,0.797312,0.497473,2,7,0,1471.09,87.2999,5.58797,0.562713,-0.68904,18.2315
-1468.09,0.99749,0.497473,3,7,0,1469.3,87.6943,2.72926,0.574551,-0.195005,17.906
-1469.08,0.968625,0.497473,3,7,0,1470.97,86.977,5.801,0.611459,-0.545146,17.054
-1467.09,0.970056,0.497473,3,7,0,1470.97,87.4498,5.1059,0.549114,-0.474075,17.2623
-1466.89,0.982839,0.497473,3,7,0,1468.25,87.1596,0.0856739,0.621302,-0.510111,18.2659
-1467.04,0.956735,0.497473,3,7,0,1469.08,88.5602,4.11558,0.535652,-0.424211,17.7496
-1467.45,0.945673,0.497473,3,7,0,1469.25,86.5747,5.99756,0.577787,-0.27194,17.7659
-1469.7,0.87389,0.497473,3,7,0,1471.43,89.3241,-2.37099,0.598573,-0.620598,18.1509
-1469.09,0.924234,0.497473,3,7,0,1472.04,87.4142,6.12763,0.598329,-0.660605,18.4809
-1466.93,0.9902,0.497473,3,7,0,1471.44,86.6779,4.12341,0.546951,-0.462147,17.5431
-1467.59,0.91578,0.497473,3,7,0,1469.38,86.9736,4.22255,0.504497,-0.555267,17.7564
-1466.81,1,0.497473,3,7,0,1467.97,87.4977,4.21554,0.571628,-0.268928,17.7683
-1467.08,0.983113,0.497473,3,7,0,1468.09,87.0499,5.64291,0.578228,-0.25605,17.8456
-1466.93,0.992846,0.497473,3,7,0,1467.85,87.5555,4.36635,0.584996,-0.311671,17.3635
-1469.21,0.773596,0.497473,3,7,0,1473.29,89.3979,2.19455,0.561145,-0.810306,17.929
-1466.52,0.984258,0.497473,3,7,0,1470.79,87.5771,2.16397,0.621226,-0.620393,18.2653
-1466.85,0.976339,0.497473,3,7,0,1468.11,88.4481,1.40931,0.59511,-0.521163,17.3628
-1467.95,0.950404,0.497473,3,7,0,1468.23,86.5377,5.57144,0.591744,-0.488393,18.5411
-1467.07,0.994426,0.497473,3,7,0,1468.39,86.5972,4.78906,0.584292,-0.389686,18.4556
-1466.78,0.969234,0.497473,3,7,0,1469.24,88.0426,4.23581,0.589209,-0.611883,17.7081
-1465.98,0.904383,0.497473,2,7,0,1469.62,87.5052,2.4342,0.595657,-0.513507,18.1765
-1468.04,0.930681,0.497473,3,7,0,1468.15,87.3343,0.0226991,0.599843,-0.458461,18.9384
-1469.4,0.968208,0.497473,2,7,0,1470.09,87.5556,-0.650698,0.663059,-0.499425,19.269
-1468.7,0.9899,0.497473,3,7,0,1471.08,87.9544,5.05218,0.541554,-0.452728,16.7322
-1466.38,0.938137,0.497473,3,7,0,1471.97,87.6075,1.58321,0.615894,-0.584555,18.3422
-1467.11,0.92942,0.497473,2,3,0,1467.59,87.9771,2.39534,0.645281,-0.631358,18.5019
-1468.13,0.968215,0.497473,3,7,0,1469.23,88.0988,-0.439999,0.704505,-0.536772,17.9389
-1469.52,0.962962,0.497473,3,7,0,1470.33,88.0512,-0.91677,0.729735,-0.462778,18.2707
-1470.35,0.943137,0.497473,3,7,0,1473.5,89.1801,6.5429,0.491841,-0.638404,18.101
-1471.49,0.955427,0.497473,3,7,0,1473.54,88.4912,6.34883,0.507796,-0.780408,18.7292
-1470.49,1,0.497473,3,7,0,1473.78,88.4277,-2.93448,0.684109,-0.451121,17.9329
-1472.07,0.971425,0.497473,3,7,0,1473.81,88.8782,4.17871,0.590052,-0.921822,18.8741
-1471.54,0.97861,0.497473,3,7,0,1477.65,88.3912,5.7231,0.531378,-0.11515,17.0295
-1473.92,0.991416,0.497473,3,7,0,1475.36,86.795,-2.05704,0.712126,-0.914595,19.253
-1469.48,0.936813,0.497473,2,3,0,1476.44,86.4385,-1.90515,0.639813,-0.683229,18.0916
-1471.99,0.943924,0.497473,3,7,0,1475.39,88.8652,4.37029,0.598154,-0.43613,16.2426
-1470.87,0.997484,0.497473,3,7,0,1475.92,87.7632,4.08444,0.450387,-0.585833,19.3263
-1469.29,0.979243,0.497473,3,7,0,1473.88,87.387,0.00397657,0.585694,-0.724806,19.1957
-1469.12,0.92862,0.497473,3,7,0,1473.59,89.5187,2.23848,0.574935,-0.793583,18.0159
-1467.02,0.802464,0.497473,3,7,0,1474.38,86.3045,4.27804,0.573695,-0.397852,18.0406
-1468.86,0.929959,0.497473,3,7,0,1469.8,87.4456,4.54372,0.604316,-0.398128,19.4134
-1468.04,0.996392,0.497473,3,7,0,1471.24,87.3452,4.7913,0.555206,-0.405743,16.8304
-1469.25,0.728297,0.497473,3,7,0,1475.88,88.6403,6.09214,0.623697,-0.477902,17.1357
