# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 9
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output9.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1469.07,0.957185,0.418371,3,7,0,1472.46,87.2812,1.95216,0.510012,-0.298437,17.1597
-1469.27,0.972591,0.418371,3,7,0,1472.01,87.8463,3.94269,0.655863,-0.599504,19.2494
-1467.46,1,0.418371,3,7,0,1470.42,87.9922,3.97772,0.497536,-0.350975,18.1259
-1466.82,0.983794,0.418371,3,7,0,1469.14,87.9441,3.97276,0.543768,-0.350518,18.3769
-1467.32,0.99104,0.418371,3,7,0,1468.03,87.8868,3.98832,0.519404,-0.620531,17.6308
-1466.29,0.94103,0.418371,3,7,0,1468.98,87.7514,2.29734,0.629881,-0.586503,18.1003
-1466.65,0.91565,0.418371,2,7,0,1470,88.139,4.24823,0.587554,-0.597207,18.0417
-1467.05,0.956493,0.418371,3,7,0,1468.87,87.7731,1.68622,0.566741,-0.348518,18.3372
-1467.14,0.978241,0.418371,3,7,0,1468.98,88.4042,4.51089,0.605411,-0.342523,17.8167
-1467.62,0.997157,0.418371,3,7,0,1468.33,86.2223,1.16141,0.608217,-0.528499,18.1348
-1470.32,0.900756,0.418371,3,7,0,1473.51,87.4114,1.58867,0.743125,-0.319554,18.525
-1468.22,0.994083,0.418371,3,7,0,1472.75,87.8172,5.22114,0.679769,-0.421104,17.895
-1466.84,0.980462,0.418371,3,7,0,1469.88,87.1155,2.61669,0.542,-0.551442,17.4917
-1467.25,0.929192,0.418371,3,7,0,1469.54,87.5418,6.64286,0.55484,-0.419713,17.661
-1466.82,0.972357,0.418371,4,15,0,1469.49,87.0132,1.66922,0.56353,-0.427137,18.4246
-1468.4,0.961371,0.418371,3,7,0,1468.93,88.4666,5.75243,0.605877,-0.490915,18.857
-1467.6,0.967832,0.418371,3,7,0,1471.22,86.7256,3.191,0.523091,-0.271677,17.9425
-1469.78,0.96021,0.418371,3,7,0,1470.97,89.3178,6.39598,0.508406,-0.578676,17.9486
-1467.03,0.988324,0.418371,3,7,0,1471.8,87.3781,1.01615,0.637253,-0.368102,18.1634
-1467.09,0.96768,0.418371,3,7,0,1468.53,88.0094,4.18867,0.510995,-0.573718,17.9313
-1469.99,0.913958,0.418371,3,7,0,1471.46,85.3751,2.42453,0.547863,-0.244248,18.3482
-1471.92,0.951406,0.418371,3,7,0,1474.79,85.1439,0.408046,0.538048,-0.328126,18.6994
-1470.2,0.986142,0.418371,3,7,0,1476.81,86.9412,5.38784,0.566665,-0.657594,16.9387
-1468.02,1,0.418371,3,7,0,1471.95,88.1575,6.09415,0.534725,-0.448452,17.195
-1468.5,0.968762,0.418371,3,15,0,1469.72,87.2275,-1.04802,0.645183,-0.455673,18.7504
-1467.72,0.996668,0.418371,3,7,0,1469.32,87.26,0.660387,0.639109,-0.640681,18.7585
-1470.27,0.922571,0.418371,3,7,0,1472.37,89.2976,5.53285,0.463768,-0.398201,18.1979
-1467.88,0.994888,0.418371,3,7,0,1472.36,87.5463,1.56252,0.526087,-0.719889,18.0871
-1467.96,1,0.418371,3,7,0,1469.27,87.9743,0.85825,0.523167,-0.605501,18.7102
-1467.6,0.994923,0.418371,3,7,0,1469.2,87.9025,0.0359512,0.547022,-0.535359,18.556
-1467.26,0.986302,0.418371,4,15,0,1469.96,86.6022,1.16941,0.592826,-0.366241,17.7512
-1466.5,0.991307,0.418371,3,7,0,1468.45,88.1286,4.72369,0.597849,-0.45434,18.1377
-1466.53,0.999071,0.418371,3,7,0,1466.91,87.1751,2.12189,0.549109,-0.484227,17.561
-1466.78,0.983303,0.418371,3,7,0,1467.73,87.797,5.74656,0.574301,-0.394315,18.272
-1467.67,0.981284,0.418371,3,7,0,1468.44,86.0903,3.02082,0.624347,-0.337573,17.848
-1467.52,0.998713,0.418371,3,7,0,1468.17,89.15,3.41526,0.552847,-0.577378,17.9793
-1468.56,0.958081,0.418371,3,15,0,1472.43,88.834,-1.41773,0.605336,-0.790113,18.2311
-1466.48,0.998735,0.418371,3,7,0,1468.87,88.1781,3.08832,0.636306,-0.507511,18.159
-1468.68,0.893515,0.418371,3,7,0,1471.01,87.1384,1.02842,0.623751,-0.527879,19.3143
-1471.92,0.947153,0.418371,3,7,0,1472.33,86.5396,1.48542,0.586581,-0.618013,19.974
-1470.24,0.993515,0.418371,3,7,0,1473.82,87.6658,2.68176,0.528845,-0.531078,19.7539
-1468.61,0.990843,0.418371,3,7,0,1472.54,87.8433,5.73861,0.530348,-0.269979,17.0535
-1468.7,1,0.418371,3,7,0,1470.87,86.6037,4.46739,0.584848,-0.262191,16.9149
-1469.17,0.961845,0.418371,4,15,0,1472.01,86.8391,6.58151,0.498771,-0.345483,19.046
-1468.81,0.998975,0.418371,3,7,0,1469.97,86.9534,6.68286,0.487244,-0.294494,18.7616
-1470.58,0.914246,0.418371,3,7,0,1473.02,87.7627,6.71909,0.478345,-0.177679,17.0958
-1469.17,0.999299,0.418371,4,15,0,1472.42,89.168,1.82518,0.567278,-0.599077,16.8882
-1467.09,1,0.418371,3,7,0,1470,87.6565,0.960952,0.662331,-0.662037,17.9932
-1468.31,0.961036,0.418371,3,7,0,1469.44,88.8318,2.34115,0.499779,-0.583444,18.4755
-1470,0.949749,0.418371,4,15,0,1474.59,89.7896,0.941741,0.566963,-0.779557,18.6961
-1470.41,0.978011,0.418371,3,7,0,1472.7,88.2069,-0.110139,0.504801,-0.722213,19.17
-1469.56,1,0.418371,2,3,0,1470.8,88.3455,0.820987,0.515034,-0.681271,19.1587
-1466.44,1,0.418371,3,7,0,1470.43,87.6291,3.05838,0.552858,-0.460319,17.3777
-1470.45,0.87736,0.418371,3,7,0,1471.23,88.807,8.94756,0.557309,-0.420101,17.9463
-1472.48,0.959153,0.418371,4,15,0,1474.52,89.9559,3.96422,0.628778,-0.890678,18.2651
-1468.97,0.99786,0.418371,3,7,0,1475.04,89.0854,1.03005,0.638334,-0.359922,17.8043
-1470.56,0.862751,0.418371,3,7,0,1476.65,87.0386,-1.926,0.506913,-0.497234,18.3481
-1471.47,0.994354,0.418371,3,15,0,1473.83,89.3288,1.71851,0.720338,-0.84339,18.015
-1467.44,1,0.418371,3,7,0,1472.51,89.1291,2.2398,0.582833,-0.540491,18.3744
-1468.51,0.913244,0.418371,3,15,0,1470.59,86.48,5.37353,0.629445,-0.54128,18.3067
-1468.01,0.913962,0.418371,3,7,0,1471.99,86.5775,3.10273,0.532749,-0.237228,18.31
-1467.22,0.999118,0.418371,3,7,0,1468.91,87.3083,4.07179,0.627935,-0.542599,17.3167
-1468.02,0.987572,0.418371,3,7,0,1468.4,87.2462,3.80015,0.647004,-0.594441,17.2336
-1467.82,0.991611,0.418371,3,7,0,1470.14,87.6739,-1.43226,0.628697,-0.579571,18.5295
-1466.45,0.985251,0.418371,3,7,0,1469.32,88.2164,3.61406,0.592846,-0.428124,17.5392
-1468.49,0.939407,0.418371,3,7,0,1468.96,87.9172,3.06128,0.515691,-0.699196,17.2718
-1468.66,0.935516,0.418371,3,7,0,1471.38,87.3618,0.147551,0.703369,-0.41448,18.5311
-1470.09,0.896816,0.418371,3,7,0,1474.58,87.5929,4.17988,0.523186,-0.675658,16.7499
-1466.68,1,0.418371,3,7,0,1470.35,88.0433,3.99487,0.578644,-0.419278,17.3149
-1468.42,0.920637,0.418371,2,3,0,1468.5,88.3201,4.05596,0.603466,-0.339837,16.9471
-1470.95,0.848121,0.418371,2,7,0,1474.77,85.5678,2.82967,0.507974,-0.592245,18.7045
-1470.03,0.999971,0.418371,3,7,0,1472.71,88.9948,1.95342,0.658622,-0.39357,16.9537
-1468.53,1,0.418371,3,7,0,1471.61,86.6996,3.88574,0.530423,-0.619969,17.3203
-1468.26,0.952166,0.418371,2,7,0,1471.36,88.1004,2.5442,0.63538,-0.283996,18.7035
-1469.61,0.956244,0.418371,3,15,0,1471.08,88.5655,1.93611,0.554188,-0.234413,18.6376
-1468.01,1,0.418371,3,7,0,1470.72,88.0627,4.14095,0.537035,-0.700024,18.4445
-1467.41,0.985699,0.418371,3,7,0,1470.35,88.3709,5.96443,0.59542,-0.451224,18.2381
-1467.39,0.999185,0.418371,3,7,0,1467.77,86.6713,1.21939,0.544656,-0.43441,17.6917
-1466.46,0.998528,0.418371,3,15,0,1468.1,87.5319,1.65388,0.624889,-0.46676,17.4472
-1467.48,0.918566,0.418371,3,7,0,1470.19,86.8631,1.06888,0.66193,-0.405819,17.6288
-1466.19,0.985388,0.418371,3,7,0,1468.5,87.7687,4.12092,0.555802,-0.52054,17.8516
-1466.73,0.97396,0.418371,3,7,0,1467.49,87.5705,1.94948,0.662751,-0.434381,17.9604
-1466.59,0.948669,0.418371,3,7,0,1469.13,88.3365,2.26074,0.625569,-0.600226,18.286
-1466.6,0.980285,0.418371,3,7,0,1467.59,87.7003,0.783972,0.570466,-0.490077,17.5952
-1466.55,0.971811,0.418371,3,7,0,1468.92,87.8668,2.41577,0.641462,-0.57167,18.3076
-1467.65,0.981409,0.418371,3,7,0,1468.09,88.2941,-1.26672,0.605233,-0.685315,18.2717
-1468.23,0.989114,0.418371,3,7,0,1469.25,89.2528,0.564892,0.63877,-0.726111,17.7271
-1466.61,1,0.418371,3,7,0,1468.5,88.1625,1.28003,0.627834,-0.594242,17.49
-1467.1,0.982599,0.418371,3,7,0,1467.75,87.0009,-0.0788157,0.641986,-0.536602,18.0114
-1468.71,0.946329,0.418371,4,15,0,1470.87,89.6275,2.27654,0.568254,-0.669777,17.6255
-1466.91,0.989288,0.418371,3,7,0,1470.22,88.0087,1.32751,0.602837,-0.672404,17.4144
-1467.3,0.935875,0.418371,2,7,0,1469.35,88.0828,5.25205,0.603147,-0.590159,17.8035
-1468.45,0.933873,0.418371,3,7,0,1470.75,87.9974,0.230907,0.567215,-0.442525,17.0105
-1468.15,0.985487,0.418371,3,15,0,1471.46,86.3654,6.28804,0.603056,-0.405535,17.6537
-1467.12,0.996154,0.418371,3,7,0,1469.68,87.6587,1.66249,0.549718,-0.3946,18.5337
-1467.11,0.99648,0.418371,3,7,0,1467.71,88.1728,1.60393,0.553493,-0.430183,18.4971
-1470.17,0.846165,0.418371,3,7,0,1474.46,87.8357,8.64938,0.612146,-0.27298,17.4701
-1467.92,0.967845,0.418371,4,15,0,1473.06,86.5087,6.23307,0.518186,-0.266496,17.7282
-1467.49,0.960025,0.418371,3,7,0,1470.16,88.5903,2.66269,0.526868,-0.514936,17.37
-1466.95,1,0.418371,3,7,0,1468.57,86.5381,1.79866,0.622384,-0.479254,17.7101
-1468.33,0.960498,0.418371,3,7,0,1468.7,86.5409,-0.584805,0.601023,-0.461243,17.4883
-1468.25,1,0.418371,3,7,0,1469.41,87.6087,7.54094,0.582682,-0.349264,18.5247
-1468.76,0.984637,0.418371,3,7,0,1471.14,88.5704,-2.10304,0.594932,-0.670087,17.4799
-1466.13,0.980848,0.418371,3,15,0,1469.85,87.9318,3.24801,0.607146,-0.450089,18.1981
-1466.37,0.94254,0.418371,3,7,0,1467.75,87.6874,3.00527,0.529606,-0.496486,18.0361
-1466.62,0.93519,0.418371,3,7,0,1468.88,87.1255,5.25067,0.548364,-0.328487,17.9651
-1468.85,0.885959,0.418371,3,7,0,1472.75,86.6065,7.30397,0.531592,-0.144825,18.2696
-1468.63,0.978482,0.418371,3,7,0,1470.68,87.5464,5.33297,0.566369,-0.163695,18.7262
-1468.44,0.997265,0.418371,3,15,0,1470.54,88.0733,5.36244,0.537152,-0.225547,18.6702
-1471.61,0.913207,0.418371,2,3,0,1472.32,88.6527,8.48597,0.500258,-0.2439,19.1195
-1467.57,0.959253,0.418371,3,7,0,1476.14,86.8898,0.195445,0.595105,-0.648966,17.597
-1469.11,0.921934,0.418371,3,7,0,1471.08,86.9923,3.24974,0.541939,-0.765897,18.3196
-1466.96,1,0.418371,3,7,0,1469.71,88.3046,4.24502,0.584129,-0.324784,18.0645
-1466.43,0.986156,0.418371,3,7,0,1467.99,88.4547,3.01578,0.574262,-0.570711,17.7011
-1466.84,0.984457,0.418371,3,15,0,1467.61,87.1841,3.17637,0.526163,-0.432774,17.4617
-1467.01,0.977888,0.418371,3,7,0,1468.3,87.8942,4.18373,0.622456,-0.521873,18.5978
-1469.05,0.893969,0.418371,3,7,0,1472.66,88.9264,-1.36542,0.571326,-0.798013,18.3065
-1467.87,0.954654,0.418371,3,7,0,1471.97,88.1845,-0.116081,0.59639,-0.756307,18.5589
-1470.1,0.930442,0.418371,3,7,0,1472.28,89.3434,6.41095,0.598677,-0.443071,17.3248
-1467.77,0.974472,0.418371,3,7,0,1472.25,87.1943,1.15517,0.54066,-0.698664,17.8256
-1474.28,0.833211,0.418371,3,7,0,1475.6,90.1148,1.26437,0.646565,-0.532181,19.9984
-1470.5,0.975459,0.418371,4,15,0,1479.73,86.4558,3.00903,0.479887,-0.394664,16.8457
-1472.57,0.943161,0.418371,3,7,0,1475.45,86.4644,2.28639,0.402438,-0.374188,17.7195
-1470.21,0.989526,0.418371,3,7,0,1474.16,87.2578,8.72251,0.623091,-0.399982,18.5357
-1469.97,0.946566,0.418371,3,7,0,1475.69,86.3994,4.89879,0.446539,-0.235009,17.7786
-1467.96,0.99019,0.418371,2,3,0,1470.53,86.7642,5.77845,0.50165,-0.234899,17.9774
-1467.1,0.989677,0.418371,3,7,0,1469.41,86.601,5.02901,0.588196,-0.32219,17.5826
-1467.27,0.973386,0.418371,3,7,0,1468.22,87.9588,4.65444,0.575516,-0.249677,18.0879
-1468.48,0.962681,0.418371,3,7,0,1470.59,86.6536,6.71068,0.555891,-0.270419,18.8176
-1469.64,0.945937,0.418371,3,15,0,1473.26,89.3342,0.0550853,0.676191,-0.619565,17.2034
-1468.04,0.990522,0.418371,3,7,0,1471.11,87.3285,1.88326,0.616049,-0.754718,17.5491
-1466.8,0.980172,0.418371,3,7,0,1469.22,88.4209,0.0552329,0.601792,-0.625432,17.9963
-1467.97,0.899685,0.418371,3,7,0,1469.2,88.3595,0.656758,0.626349,-0.338384,17.9671
-1468.2,0.973746,0.418371,2,7,0,1469.51,88.7572,2.98082,0.627241,-0.307584,17.8142
-1468.85,0.99729,0.418371,3,7,0,1469.09,87.019,0.588912,0.586032,-0.80853,17.9763
-1466.85,0.99241,0.418371,3,15,0,1470.94,87.3216,5.56319,0.537516,-0.308133,18.0742
-1466.24,0.946832,0.418371,3,7,0,1469.46,87.2199,2.34964,0.571173,-0.401759,18.1135
-1469.54,0.899139,0.418371,3,7,0,1470.48,87.6597,2.70944,0.477328,-0.69109,17.2991
-1466.83,1,0.418371,3,7,0,1470.56,87.7006,5.2329,0.524359,-0.385918,18.2672
-1467.69,0.915595,0.418371,3,15,0,1471.4,87.2608,0.868089,0.630041,-0.575627,18.9183
-1468.28,0.989673,0.418371,3,7,0,1469.69,89.1795,2.31837,0.570965,-0.658286,17.2689
-1469.02,0.987481,0.418371,3,15,0,1469.47,85.8851,2.14123,0.64372,-0.351581,18.7407
-1471.27,0.928313,0.418371,3,7,0,1474.08,90.1012,4.40439,0.53816,-0.568117,17.2451
-1466.69,0.995033,0.418371,3,7,0,1472.46,87.2474,3.60792,0.528653,-0.475154,17.5011
-1467.53,0.951522,0.418371,3,7,0,1468.88,86.5825,3.75725,0.64015,-0.40552,17.3901
-1468.42,0.980805,0.418371,3,7,0,1469.26,88.7108,4.55302,0.478211,-0.44063,18.1562
-1466.33,0.998503,0.418371,3,7,0,1469.05,87.1939,2.07507,0.576043,-0.494622,18.3498
-1466.8,0.983298,0.418371,3,15,0,1467.46,87.5768,3.48591,0.531066,-0.575885,17.572
-1466.6,0.961059,0.418371,3,7,0,1468.4,87.6877,0.855497,0.633571,-0.630137,17.7009
-1467.98,0.901001,0.418371,4,15,0,1470.29,87.4013,4.50739,0.553679,-0.191919,18.5362
-1468.55,0.969956,0.418371,3,7,0,1470.41,88.0005,7.84814,0.565215,-0.258168,17.9762
-1466.88,0.999607,0.418371,3,7,0,1468.81,87.41,6.30933,0.553867,-0.385971,17.9672
-1467.27,0.982166,0.418371,3,15,0,1468.46,87.4932,0.414355,0.57632,-0.536042,17.2212
-1466.84,0.98853,0.418371,3,7,0,1468.66,88.5669,3.18897,0.62855,-0.593159,17.8506
-1467.59,0.981488,0.418371,3,7,0,1468.24,87.133,1.02206,0.526153,-0.43734,17.5547
-1468.85,0.94193,0.418371,3,7,0,1470.94,87.7738,6.44193,0.661041,-0.432718,18.4939
-1469.47,0.986366,0.418371,3,7,0,1470.55,87.5989,7.32915,0.625356,-0.46928,18.8482
-1467.26,0.990225,0.418371,3,7,0,1470.61,86.6357,3.53847,0.578286,-0.527578,18.5752
-1466.77,1,0.418371,3,7,0,1467.51,87.8212,2.93324,0.60829,-0.334703,17.5386
-1467.89,0.931914,0.418371,3,7,0,1470.42,87.782,-0.292768,0.669634,-0.741865,18.0629
-1468.48,0.937141,0.418371,3,15,0,1470.5,88.0327,2.05179,0.621049,-0.756806,17.1362
-1468.03,0.994185,0.418371,3,7,0,1470.09,87.9023,1.39786,0.601988,-0.303774,17.3053
-1466.99,0.968616,0.418371,3,7,0,1471.47,87.526,5.01075,0.543898,-0.55291,18.3404
-1466.87,0.841951,0.418371,2,7,0,1474.87,87.0924,5.48904,0.6139,-0.381109,17.9825
-1469.9,0.837429,0.418371,2,3,0,1470.1,87.2963,7.24452,0.676014,-0.432951,17.9751
-1472.87,0.975797,0.418371,3,15,0,1476.32,87.1316,-4.82229,0.683601,-0.662488,19.2262
-1472.86,0.989891,0.418371,3,7,0,1476.08,86.2915,-1.58602,0.754567,-0.554701,19.169
-1468.01,0.994122,0.418371,4,15,0,1473.71,88.7058,5.15808,0.521365,-0.461692,17.3995
-1469.78,0.940243,0.418371,3,7,0,1471.78,89.6167,4.75557,0.527989,-0.472063,17.403
-1466.26,0.99919,0.418371,2,7,0,1470.55,87.3477,1.56847,0.604902,-0.588876,17.8207
-1466.15,0.894854,0.418371,2,7,0,1470.04,88.2598,2.27071,0.596099,-0.483298,17.8198
-1466.36,0.992027,0.418371,2,7,0,1466.68,87.4148,1.41691,0.609049,-0.602431,18.1622
-1467.08,0.981874,0.418371,3,7,0,1467.41,88.4204,3.36296,0.621033,-0.450634,17.3286
-1468.44,0.960734,0.418371,3,7,0,1470.18,88.6766,2.00116,0.50732,-0.713616,18.3152
-1466.65,0.999254,0.418371,3,7,0,1469.31,86.8873,3.66781,0.601558,-0.323534,17.6681
-1469.29,0.920888,0.418371,3,7,0,1470.45,87.2691,7.32267,0.511422,-0.118444,18.3629
-1469.31,0.99712,0.418371,3,7,0,1469.98,87.4409,6.99861,0.516531,-0.101623,18.1279
-1475.47,0.677077,0.418371,3,7,0,1477.59,86.1667,9.89291,0.615278,-0.589579,17.6888
-1466.3,1,0.418371,2,3,0,1476.09,87.6949,3.89892,0.555147,-0.502605,18.3256
-1466.59,0.90434,0.418371,3,7,0,1469.32,87.0982,3.27973,0.621139,-0.375193,17.5177
-1468.08,0.894047,0.418371,3,7,0,1469.88,88.7952,4.66812,0.532906,-0.318796,18.0287
-1468.56,0.993813,0.418371,4,15,0,1469.52,88.6077,7.4818,0.556388,-0.403402,18.0217
-1469.5,0.99401,0.418371,3,7,0,1470.79,85.5241,2.51786,0.545443,-0.265436,18.3588
-1472.51,0.923831,0.418371,2,3,0,1473.08,84.3856,3.99688,0.553909,-0.260679,18.5302
-1469.61,1,0.418371,3,7,0,1474.26,86.068,3.32379,0.611097,-0.378703,19.3227
-1469.96,0.994574,0.418371,3,7,0,1470.93,89.1597,3.47847,0.564649,-0.635176,16.7502
-1467.71,0.978599,0.418371,3,7,0,1472.82,88.0298,5.39005,0.551754,-0.504546,18.8347
-1468.3,0.930869,0.418371,3,7,0,1471.61,88.7711,6.48258,0.548674,-0.450967,18.4394
-1467.79,0.994958,0.418371,3,7,0,1469.12,88.5911,5.3239,0.532884,-0.427295,18.5814
-1466.39,0.994448,0.418371,3,7,0,1468.66,87.0753,1.19808,0.609584,-0.49975,18.118
-1466.87,0.982128,0.418371,3,7,0,1467.63,87.4559,0.891874,0.662324,-0.491342,17.6709
-1467.17,0.98401,0.418371,3,7,0,1468.23,87.051,2.82301,0.636972,-0.319001,17.5132
-1467.44,0.980961,0.418371,3,15,0,1469.2,88.6233,-0.243368,0.600861,-0.70334,18.2828
-1467.26,0.952463,0.418371,4,15,0,1471.7,88.2296,1.25731,0.521456,-0.584754,18.1858
-1470.09,0.921997,0.418371,3,7,0,1471.89,88.8369,4.60622,0.4781,-0.731859,17.7913
-1466.8,1,0.418371,3,15,0,1471.43,87.4953,4.39906,0.565401,-0.353417,17.2998
-1466.55,0.988619,0.418371,3,7,0,1467.73,87.6707,5.25463,0.594089,-0.3557,17.9607
-1466.17,0.998568,0.418371,3,15,0,1467.07,87.7128,2.62311,0.62464,-0.443971,17.6745
-1468.26,0.928485,0.418371,3,7,0,1469.21,87.1866,3.96524,0.564838,-0.15637,17.5936
-1467.54,1,0.418371,2,3,0,1468.36,87.1379,4.64856,0.568385,-0.198195,17.6558
-1466.9,0.995703,0.418371,3,15,0,1468.78,87.575,0.890269,0.632153,-0.685608,18.0313
-1466.34,0.992711,0.418371,3,15,0,1467.94,87.8013,4.35862,0.563157,-0.368707,17.7086
-1467.19,0.948546,0.418371,3,7,0,1467.78,86.5968,2.71546,0.597304,-0.564237,17.5244
-1468.02,0.992764,0.418371,3,7,0,1468.6,88.7923,4.66655,0.526299,-0.366886,18.4008
-1468.68,0.921612,0.418371,3,7,0,1470.49,86.5048,4.6909,0.605937,-0.614106,18.5574
-1466.76,0.999578,0.418371,3,7,0,1469.69,87.7574,4.55534,0.519715,-0.499488,18.2188
-1467.97,0.973431,0.418371,3,15,0,1469.37,89.2506,0.255094,0.638895,-0.675438,17.9835
-1469.52,0.853434,0.418371,2,7,0,1473.47,87.7718,3.66151,0.550509,-0.836456,17.9078
-1469.61,1,0.418371,3,7,0,1471.9,87.7449,0.64657,0.555456,-0.284536,19.0239
-1466.91,0.988851,0.418371,3,7,0,1470.96,87.1769,1.47815,0.58181,-0.640385,18.3242
-1468.32,0.946554,0.418371,3,7,0,1469.58,88.5503,2.20753,0.602861,-0.819521,17.8852
-1468.98,0.988652,0.418371,3,15,0,1470.36,87.4993,-0.0583265,0.695403,-0.346507,17.6492
-1469.17,0.976925,0.418371,3,7,0,1471.99,88.2481,3.92922,0.625163,-0.765741,17.3489
-1469.7,0.980223,0.418371,3,7,0,1471.09,87.7885,-0.611571,0.495968,-0.413967,18.0729
-1466.71,0.984275,0.418371,2,7,0,1471.38,88.086,4.46001,0.529891,-0.50296,17.6552
-1469.42,0.88473,0.418371,3,7,0,1469.92,87.8088,-2.08263,0.642917,-0.386253,18.2921
-1467.89,0.973078,0.418371,3,7,0,1472.55,87.2308,6.09095,0.548189,-0.457798,17.1593
-1466.96,0.957504,0.418371,3,7,0,1469.42,87.7999,2.10009,0.548799,-0.379991,17.4667
-1468.57,0.957274,0.418371,3,7,0,1468.88,86.628,5.69358,0.586835,-0.518742,18.8323
-1467.44,0.970693,0.418371,3,7,0,1470.45,87.7221,4.28841,0.509703,-0.390374,18.6555
-1466.15,1,0.418371,3,7,0,1467.8,87.505,2.60322,0.555948,-0.545536,18.0531
-1468.73,0.909156,0.418371,2,7,0,1469.75,87.9507,1.351,0.503236,-0.717689,17.4548
-1468.78,0.958461,0.418371,3,7,0,1471.78,88.013,2.25933,0.654516,-0.808314,17.7334
-1468.6,0.999798,0.418371,3,7,0,1469.46,87.1339,2.4125,0.547434,-0.174964,18.2031
-1467.55,0.982297,0.418371,3,7,0,1470.48,87.5476,4.3794,0.604575,-0.667823,17.7551
-1467.94,0.997074,0.418371,3,7,0,1468.54,88.3351,-0.0367781,0.575289,-0.430278,17.4788
-1466.63,0.976196,0.418371,3,7,0,1469.37,87.5952,1.94106,0.551046,-0.420174,17.5288
-1466.76,0.950848,0.418371,3,7,0,1468.73,86.8854,3.34454,0.588618,-0.320835,18.3617
-1467.11,0.840693,0.418371,2,7,0,1474.4,87.9692,5.64045,0.545529,-0.319705,18.2505
-1467.14,0.919363,0.418371,3,15,0,1470.83,86.9461,5.84492,0.558069,-0.342567,18.4431
-1467.93,0.985375,0.418371,3,7,0,1468.83,87.4441,6.97202,0.494412,-0.336762,18.1637
-1467.36,0.889997,0.418371,3,7,0,1472.98,87.327,4.04129,0.504191,-0.415001,17.3614
-1468.31,0.910794,0.418371,3,7,0,1469.86,87.7419,6.53071,0.629967,-0.52864,17.8298
-1468.12,0.987717,0.418371,3,7,0,1470.18,87.6769,-0.16374,0.601228,-0.325262,18.1506
-1466.38,1,0.418371,2,3,0,1468.25,87.7001,1.47817,0.617006,-0.468695,18.3702
-1466.41,0.900519,0.418371,2,7,0,1470.81,88.3529,2.72432,0.604349,-0.431244,17.8152
-1466.34,0.975039,0.418371,3,7,0,1467.78,87.2919,2.76777,0.6364,-0.515038,17.7689
-1467.19,0.977415,0.418371,3,7,0,1467.8,88.3274,-0.4983,0.58046,-0.652162,17.913
-1468.15,0.902578,0.418371,3,7,0,1471.19,86.6314,3.80553,0.655195,-0.261792,18.4388
-1468.65,0.993521,0.418371,3,7,0,1469.63,87.9084,4.78117,0.468307,-0.511849,17.338
-1467.13,0.998243,0.418371,3,7,0,1469.88,87.3803,3.94622,0.607351,-0.356915,17.1567
-1469.12,0.887842,0.418371,3,7,0,1470.9,87.6375,5.0121,0.483091,-0.514816,19.0921
-1467.48,0.992559,0.418371,3,7,0,1470.77,87.6989,1.19662,0.528512,-0.49393,18.6307
-1467.51,0.977818,0.418371,3,15,0,1470.14,87.2968,1.64985,0.542568,-0.359398,18.5781
-1467.95,0.943999,0.418371,3,7,0,1471.2,87.2147,7.19044,0.507306,-0.405995,17.789
-1466.69,0.994588,0.418371,3,7,0,1468.94,88.3226,4.32618,0.598236,-0.382171,18.0084
-1467.84,0.963595,0.418371,3,15,0,1469.31,88.5303,-0.0994002,0.659302,-0.486723,18.4023
-1466.24,0.996223,0.418371,3,7,0,1468.32,88.1329,1.99957,0.575417,-0.604554,18.0347
-1466.64,0.973426,0.418371,3,7,0,1467.62,87.5826,1.34081,0.642441,-0.463385,17.5159
-1467.76,0.961987,0.418371,3,7,0,1468.38,87.8666,4.08645,0.57506,-0.519801,19.0844
-1467.25,0.998704,0.418371,4,15,0,1469.15,87.6868,6.28208,0.517749,-0.339471,17.9346
