# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 6
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1468.42,0.975673,0.470736,3,7,0,1469.98,88.5997,1.24215,0.509627,-0.621135,17.3669
-1468.39,0.999854,0.470736,3,7,0,1469.15,87.1319,2.9972,0.698861,-0.447371,18.6299
-1469.49,0.877469,0.470736,3,7,0,1474.75,88.8023,3.17619,0.459023,-0.628414,18.3444
-1466.75,0.975715,0.470736,3,7,0,1471.77,86.8019,3.80921,0.607885,-0.398255,18.4319
-1469.69,0.904084,0.470736,2,7,0,1471.59,89.1221,0.328783,0.554554,-0.687076,16.9531
-1470.44,0.984293,0.470736,3,7,0,1472.46,86.8795,0.877328,0.697475,-0.469991,19.4454
-1470.26,0.986759,0.470736,3,7,0,1474.22,86.9613,-3.45428,0.640046,-0.680826,17.5708
-1468.27,0.997032,0.470736,3,7,0,1472,87.7022,7.46344,0.611738,-0.361838,18.1496
-1467.66,1,0.470736,3,7,0,1469.43,86.6642,2.69271,0.515934,-0.319192,17.8823
-1468.2,0.946468,0.470736,3,15,0,1470.73,86.5675,1.65414,0.508488,-0.467702,17.5737
-1470.6,0.954401,0.470736,3,7,0,1472.04,87.9054,1.97082,0.7032,-0.584468,19.5383
-1470.6,0.972596,0.470736,4,15,0,1475.01,88.5342,0.790972,0.557382,-0.801245,16.7356
-1466.72,0.978979,0.470736,2,3,0,1471.34,87.942,2.77707,0.575034,-0.563142,17.2229
-1466.86,0.966375,0.470736,3,7,0,1467.86,88.0731,0.351648,0.634284,-0.53755,18.4242
-1466.7,0.992816,0.470736,3,7,0,1467.73,87.9373,4.97942,0.546419,-0.485972,17.5372
-1466.6,0.99265,0.470736,3,7,0,1467.3,87.4991,0.349273,0.626729,-0.489948,18.1502
-1467.68,0.876609,0.470736,3,7,0,1469.46,87.0022,3.89328,0.555758,-0.603283,17.2814
-1469.64,0.866358,0.470736,3,7,0,1473.07,87.0815,-2.46722,0.578179,-0.559637,18.7131
-1466.08,0.965581,0.470736,2,7,0,1472.25,88.0012,3.0774,0.601543,-0.465434,17.6607
-1467.96,0.898644,0.470736,3,7,0,1468.64,86.975,1.50251,0.514814,-0.357089,18.3107
-1468.24,0.996159,0.470736,3,7,0,1469.74,86.5612,3.12787,0.485894,-0.432722,17.6496
-1467.68,0.98904,0.470736,3,7,0,1470.22,89.2271,3.6911,0.586813,-0.557093,17.6865
-1468.03,0.953625,0.470736,3,7,0,1471.99,87.0942,-0.950207,0.666017,-0.660266,18.1407
-1468.14,0.996946,0.470736,3,7,0,1468.67,87.4059,-1.34555,0.658146,-0.720769,18.0878
-1468.53,0.936485,0.470736,3,7,0,1471.85,88.8472,6.2056,0.510601,-0.424835,18.3441
-1467.42,0.964593,0.470736,3,7,0,1470.6,86.3522,2.74874,0.593801,-0.317884,17.5499
-1468.06,0.945109,0.470736,3,7,0,1469.94,85.8734,2.60108,0.556108,-0.357341,17.8813
-1469.98,0.9202,0.470736,3,7,0,1472.76,85.7552,3.91417,0.665945,-0.266337,18.7432
-1468.24,0.910006,0.470736,3,7,0,1474.77,87.6581,1.73622,0.71092,-0.475966,17.5361
-1466.58,0.916526,0.470736,3,7,0,1472.47,87.6377,3.96939,0.635186,-0.501188,17.6623
-1467.77,0.942387,0.470736,3,7,0,1468.43,87.9552,3.17861,0.651299,-0.273679,17.9093
-1466.33,0.991187,0.470736,3,7,0,1468.67,87.0453,4.59954,0.584393,-0.447494,17.8034
-1467.58,0.972065,0.470736,3,7,0,1468.15,88.1265,-1.49616,0.644519,-0.619619,18.0885
-1467.52,0.913869,0.470736,2,7,0,1471.53,88.6087,4.7629,0.564251,-0.632572,18.1534
-1466.5,1,0.470736,3,7,0,1468.18,87.4047,1.70624,0.560819,-0.39987,18.0737
-1467.35,0.923401,0.470736,3,7,0,1468.57,87.1962,2.59172,0.620095,-0.252266,18.133
-1468.27,0.956942,0.470736,3,7,0,1470.78,87.0527,1.0844,0.646714,-0.691067,18.7275
-1468.27,0.884998,0.470736,3,7,0,1472.5,89.3941,2.52598,0.610827,-0.622999,17.4418
-1469.79,0.963139,0.470736,3,7,0,1471.44,85.1162,3.31306,0.585868,-0.300779,18.013
-1468.5,0.967252,0.470736,3,7,0,1472.03,86.3464,2.54049,0.497971,-0.339869,17.7754
-1468.32,1,0.470736,3,7,0,1468.93,86.4175,2.81119,0.509995,-0.295332,17.6511
-1466.6,1,0.470736,2,3,0,1468.37,86.6343,3.38838,0.560969,-0.376016,17.9854
-1467.32,0.893212,0.470736,3,7,0,1469.85,86.9516,2.94162,0.537105,-0.331614,17.3866
-1467.85,0.905082,0.470736,3,7,0,1470.11,88.5833,-0.313938,0.637709,-0.545552,18.6417
-1467.22,0.979896,0.470736,3,7,0,1469.89,87.545,2.81158,0.608197,-0.692729,17.606
-1467.7,0.995615,0.470736,3,7,0,1468.62,88.6004,2.02023,0.509705,-0.479122,18.1942
-1467.66,0.946004,0.470736,3,7,0,1470.14,86.8188,2.343,0.512337,-0.373051,18.3724
-1468.2,0.994852,0.470736,3,7,0,1469.02,87.5485,7.47625,0.591317,-0.316751,17.5762
-1469.71,0.950233,0.470736,4,15,0,1472.9,86.732,4.03416,0.714002,-0.371827,17.4358
-1466.84,1,0.470736,3,7,0,1470.09,87.8902,0.0567889,0.573746,-0.520499,18.1815
-1466.6,0.981164,0.470736,3,7,0,1467.79,87.9396,5.46934,0.554245,-0.45844,17.8765
-1467.35,0.955457,0.470736,3,7,0,1468.52,87.4399,3.42666,0.502072,-0.364602,17.5586
-1468.55,0.962145,0.470736,3,7,0,1468.98,88.3697,-1.23437,0.651508,-0.449783,18.3969
-1466.27,0.981177,0.470736,3,7,0,1471.95,87.7951,2.94914,0.560739,-0.581062,17.6794
-1466.11,0.980082,0.470736,3,7,0,1467.44,87.9561,2.37313,0.617203,-0.495424,18.19
-1469.9,0.927534,0.470736,3,7,0,1470.57,89.5469,-1.49902,0.638889,-0.82378,18.448
-1469.38,0.926342,0.470736,3,7,0,1472.97,88.8062,-1.83783,0.681503,-0.510927,17.7985
-1470.66,0.9172,0.470736,3,7,0,1471.99,86.6591,7.75212,0.51506,-0.608629,18.0665
-1468.51,0.997256,0.470736,3,7,0,1472.24,87.9741,0.294822,0.65862,-0.324124,18.4171
-1468.51,0.932068,0.470736,3,7,0,1472.02,87.3048,3.71445,0.485479,-0.65357,17.8028
-1469.32,0.995626,0.470736,3,7,0,1470.63,87.8617,3.94858,0.463241,-0.689632,18.0434
-1469.35,0.957757,0.470736,2,3,0,1470.83,87.0678,4.14959,0.473787,-0.671838,18.084
-1466.85,0.990652,0.470736,3,7,0,1471.16,88.5722,3.97726,0.571827,-0.573507,17.6324
-1466.35,0.992646,0.470736,3,7,0,1467.71,86.8458,2.34679,0.61051,-0.453827,18.0503
-1466.87,0.955401,0.470736,3,7,0,1467.6,87.9622,2.03752,0.637214,-0.369538,18.1818
-1468.59,0.867867,0.470736,3,7,0,1471.63,87.6306,1.25243,0.584113,-0.745258,18.9879
-1468.32,0.974398,0.470736,3,7,0,1470.71,87.3278,5.10755,0.588425,-0.250679,17.0088
-1469.8,0.966863,0.470736,3,7,0,1471.6,88.3593,-0.354417,0.646413,-0.771962,19.2855
-1468.33,0.994052,0.470736,3,7,0,1471.79,87.3689,-1.83307,0.633602,-0.700719,17.6439
-1467.41,0.987848,0.470736,3,7,0,1469.55,88.2685,2.61957,0.599462,-0.741721,17.7675
-1468.32,0.965806,0.470736,3,7,0,1470.26,87.3078,2.63758,0.475673,-0.427307,18.5386
-1469.58,0.909692,0.470736,3,7,0,1472,88.2429,4.78852,0.654147,-0.174248,18.2505
-1466.73,0.930009,0.470736,2,7,0,1472.9,86.8916,1.06954,0.569993,-0.496434,17.7939
-1469.5,0.91933,0.470736,3,7,0,1470.87,85.62,3.26975,0.505298,-0.396274,17.6545
-1467.52,1,0.470736,3,7,0,1470.25,89.0772,3.85365,0.580142,-0.487378,18.3442
-1470.27,0.921078,0.470736,2,7,0,1470.4,89.7676,4.6901,0.57884,-0.42582,18.863
-1470.8,0.989444,0.470736,3,7,0,1472.21,86.2486,-2.22056,0.611539,-0.541403,17.2042
-1468.19,0.963314,0.470736,3,7,0,1474.12,87.402,2.69319,0.706055,-0.428556,18.3942
-1473.02,0.886709,0.470736,3,7,0,1475.07,90.0311,-1.22802,0.514093,-0.869626,17.6133
-1473.63,0.932222,0.470736,3,7,0,1477.04,86.4214,2.67093,0.779148,-0.342578,19.2168
-1471.56,0.980486,0.470736,3,7,0,1477.19,88.1764,7.18626,0.400655,-0.366286,17.755
-1471.08,0.987006,0.470736,2,3,0,1472.67,87.9308,7.2439,0.402992,-0.356816,18.1124
-1468.19,0.999473,0.470736,3,7,0,1471.98,86.8553,1.32648,0.69933,-0.498701,17.6106
-1466.3,0.998247,0.470736,3,7,0,1468.61,88.2666,2.12613,0.604155,-0.57649,18.2375
-1466.19,0.971794,0.470736,3,11,0,1467.18,87.0954,2.37064,0.564866,-0.493105,17.8305
-1468.38,0.921102,0.470736,3,7,0,1469.17,86.5594,7.50071,0.524626,-0.383119,18.0599
-1469.31,0.856026,0.470736,3,7,0,1474.52,88.0494,2.46311,0.661948,-0.214196,18.5634
-1468.29,0.994056,0.470736,3,7,0,1470.18,87.735,0.691147,0.526793,-0.73372,17.5922
-1467.67,0.9986,0.470736,3,7,0,1470.19,87.2123,5.03137,0.641502,-0.277008,18.3564
-1469.59,0.922245,0.470736,3,15,0,1471.82,88.506,1.71555,0.694325,-0.29075,17.852
-1468.91,1,0.470736,3,7,0,1470.76,87.6179,0.410253,0.479016,-0.495918,18.144
-1468.02,1,0.470736,3,7,0,1469.87,88.6179,2.66757,0.661075,-0.714664,17.9484
-1467.12,0.975389,0.470736,3,7,0,1470.28,87.5978,0.923494,0.55656,-0.506157,17.2837
-1468.81,0.898426,0.470736,2,3,0,1469.65,87.6172,3.90256,0.623573,-0.694433,17.1002
-1470.42,0.978008,0.470736,3,7,0,1471.81,87.8529,-0.0930257,0.500217,-0.492597,19.2616
-1468.31,0.997943,0.470736,3,7,0,1471.74,87.4163,5.47026,0.642661,-0.363093,17.1448
-1469.38,0.938925,0.470736,3,7,0,1471.23,86.77,1.20343,0.466103,-0.473397,17.9787
-1466.71,0.968962,0.470736,2,7,0,1471.39,88.2588,2.01116,0.577462,-0.467661,18.5197
-1469.2,0.840568,0.470736,3,7,0,1471.14,87.2723,-2.02292,0.576908,-0.430962,17.8153
-1466.32,0.973507,0.470736,2,3,0,1470.02,87.5489,2.71028,0.619126,-0.542272,18.3572
-1466.75,0.988633,0.470736,3,7,0,1467.19,88.3916,1.08443,0.583212,-0.546537,18.4219
-1469.11,0.946432,0.470736,3,7,0,1470.1,88.4418,-1.82349,0.620222,-0.862021,17.921
-1468.19,0.935592,0.470736,3,7,0,1471.72,87.336,-0.830205,0.565003,-0.445068,18.4572
-1468.5,0.94475,0.470736,3,7,0,1471.58,88.2758,5.6764,0.571693,-0.514124,16.9669
-1468.54,0.971856,0.470736,3,7,0,1470.26,87.2377,-1.25362,0.60246,-0.533267,18.8605
-1467.14,0.990624,0.470736,3,7,0,1469.56,87.856,-0.660014,0.650039,-0.547132,18.1284
-1468.43,0.952918,0.470736,3,7,0,1469.65,88.9373,1.9642,0.538263,-0.69934,17.3323
-1467.26,0.933396,0.470736,3,7,0,1472.37,88.1829,-0.109351,0.670159,-0.544194,18.0519
-1468.56,0.957745,0.470736,3,7,0,1470.1,86.0585,4.82904,0.492718,-0.40452,18.0986
-1467.65,0.990875,0.470736,3,7,0,1470.4,88.1386,2.94494,0.672091,-0.438824,17.3974
-1466.95,0.975494,0.470736,3,15,0,1471.02,87.6144,3.71257,0.614127,-0.332825,17.3593
-1466.42,0.997569,0.470736,3,7,0,1467.52,87.9446,4.86492,0.574933,-0.500298,18.1243
-1467.14,0.965772,0.470736,3,7,0,1467.81,86.9444,-0.258966,0.615713,-0.512049,18.081
-1469.56,0.900946,0.470736,2,3,0,1470.08,86.3728,-1.63039,0.663053,-0.601724,17.5593
-1467.64,1,0.470736,3,7,0,1470.26,89.2017,2.33967,0.636907,-0.571712,18.0659
-1469.39,0.972913,0.470736,3,7,0,1470.45,88.8785,0.779486,0.616978,-0.65133,19.3496
-1467.57,0.984753,0.470736,3,7,0,1471.57,87.9066,3.93569,0.506457,-0.607361,17.5507
-1467.81,0.978739,0.470736,3,7,0,1469.89,87.6586,3.68125,0.548548,-0.650704,17.1925
-1472.7,0.813546,0.470736,3,7,0,1473.7,88.6084,4.95536,0.656539,-0.187828,19.5923
-1471.8,0.98974,0.470736,3,7,0,1476.24,86.0298,5.32624,0.43193,-0.479353,17.3706
-1472.8,0.922124,0.470736,1,1,0,1472.95,86.0049,5.52427,0.420106,-0.493177,17.2719
-1471.47,1,0.470736,3,7,0,1475.16,89.8619,3.27751,0.681032,-0.388753,18.5824
-1472.99,0.976067,0.470736,3,7,0,1474.42,90.2025,4.42352,0.669076,-0.327285,18.2424
-1469.25,1,0.470736,2,3,0,1473.33,89.7656,3.389,0.619682,-0.470496,18.3125
-1470.87,0.871672,0.470736,3,7,0,1473.79,85.9417,1.9923,0.602512,-0.778847,18.2016
-1469.46,0.999936,0.470736,3,7,0,1472.13,88.798,-0.0194493,0.67998,-0.385543,18.4887
-1467.37,0.997502,0.470736,3,7,0,1471.01,88.7175,-0.534417,0.619395,-0.657426,17.8608
-1467.25,0.877921,0.470736,3,7,0,1471.13,87.5897,-0.947391,0.619043,-0.64168,18.1871
-1469.04,0.958034,0.470736,3,7,0,1470.39,88.5653,7.43239,0.500443,-0.405809,17.6778
-1466.41,0.994748,0.470736,3,7,0,1470.14,87.255,0.927712,0.613739,-0.578783,17.8719
-1467.07,0.92422,0.470736,3,7,0,1468.57,88.3586,3.11737,0.563888,-0.495005,18.7283
-1470.97,0.910961,0.470736,3,7,0,1472.93,87.0116,10.1123,0.47004,-0.297616,18.006
-1468.72,0.999889,0.470736,3,15,0,1472.4,87.7885,-2.21856,0.686291,-0.633125,17.663
-1466.56,0.997551,0.470736,3,7,0,1469.8,87.4394,4.2324,0.587527,-0.464926,17.3179
-1468.42,0.854881,0.470736,3,7,0,1470.05,87.8822,4.66462,0.517454,-0.701119,18.2989
-1469.97,0.965288,0.470736,3,7,0,1471.77,87.4688,-2.16121,0.532965,-0.594308,18.7281
-1469.82,0.976537,0.470736,3,7,0,1472.65,89.4113,2.83957,0.626579,-0.818849,17.6752
-1474.34,0.820691,0.470736,3,7,0,1476.96,88.3175,-1.23501,0.416902,-0.692436,18.9845
-1466.77,1,0.470736,2,3,0,1473.99,87.8686,3.0823,0.578037,-0.657531,18.281
-1466,0.955603,0.470736,1,3,0,1467.61,87.874,2.35184,0.580085,-0.543036,18.1259
-1467.27,0.875455,0.470736,2,7,0,1469.6,87.9793,1.74561,0.512315,-0.591569,18.2362
-1468.49,0.8539,0.470736,3,7,0,1474.1,88.6169,-0.403387,0.621582,-0.795163,18.6349
-1469.77,0.904156,0.470736,3,15,0,1474.5,86.9232,7.02938,0.549477,-0.144458,19.0543
-1467.74,0.981947,0.470736,4,15,0,1472.06,87.5215,1.19876,0.559484,-0.440335,17.0267
-1468.63,0.989303,0.470736,3,7,0,1469.75,88.0157,4.41995,0.546394,-0.544602,16.7472
-1467.39,0.954579,0.470736,3,7,0,1470.84,87.2464,0.751955,0.628771,-0.543362,18.7945
-1468.85,0.964632,0.470736,3,7,0,1469.64,86.1542,-0.0730711,0.582387,-0.491702,18.6593
-1469.07,0.993649,0.470736,3,7,0,1470.03,88.7287,7.40878,0.564446,-0.403979,17.5175
-1470.32,0.951181,0.470736,3,7,0,1472.55,88.1,9.29072,0.544357,-0.446976,17.646
-1467.6,1,0.470736,3,7,0,1471.8,87.4804,5.67099,0.614162,-0.276403,17.4851
-1468,0.920212,0.470736,3,7,0,1470.67,87.1684,3.71747,0.629476,-0.443496,19.0905
-1469.54,0.97136,0.470736,3,7,0,1470.87,87.6135,4.32537,0.489543,-0.314916,16.843
-1467.9,0.98654,0.470736,2,3,0,1470.01,87.6854,5.16227,0.521113,-0.351156,17.091
-1467.79,0.842206,0.470736,3,7,0,1471.33,87.4071,2.24761,0.622534,-0.350866,18.9489
-1469.02,0.959112,0.470736,3,7,0,1470.75,86.8831,2.05817,0.473693,-0.476484,18.6726
-1467.75,0.993841,0.470736,3,7,0,1469.77,87.4512,4.45349,0.653253,-0.359243,17.296
-1466.86,0.958157,0.470736,3,7,0,1469.72,86.944,1.71393,0.556783,-0.411944,17.5766
-1469.05,0.894427,0.470736,3,7,0,1470.37,88.832,4.12725,0.614582,-0.741306,18.6453
-1469.46,0.952583,0.470736,3,7,0,1471.76,89.6381,2.28794,0.537439,-0.493258,18.6643
-1471.86,0.9054,0.470736,3,7,0,1474.89,86.1487,2.91281,0.596026,-0.780555,17.1734
-1469.03,1,0.470736,2,3,0,1472.49,86.9201,2.2272,0.581091,-0.732408,17.1661
-1468.76,0.99304,0.470736,3,7,0,1470.67,88.6232,4.98923,0.574938,-0.212406,18.2624
-1467.5,0.997114,0.470736,3,7,0,1470.3,86.7117,2.44557,0.666473,-0.526149,18.2493
-1467.64,0.988674,0.470736,3,7,0,1469.39,88.36,5.31739,0.612681,-0.341706,18.4033
-1468.48,0.982116,0.470736,3,7,0,1469.11,87.1353,-0.27653,0.539338,-0.701846,17.7421
-1466.71,0.999603,0.470736,3,7,0,1468.94,88.3598,2.84402,0.611346,-0.474974,18.5038
-1467.77,0.969346,0.470736,3,7,0,1468.79,87.2409,4.47531,0.666075,-0.298341,18.0563
-1466.54,0.980666,0.470736,2,7,0,1468.71,87.4278,4.20793,0.630814,-0.395007,18.1302
-1466.84,0.944823,0.470736,3,7,0,1469.18,87.6749,0.741098,0.55486,-0.634731,17.8312
-1469.3,0.93285,0.470736,3,7,0,1469.49,86.7985,0.784705,0.5295,-0.757848,17.9186
-1466.39,0.99129,0.470736,2,3,0,1469.84,87.6095,0.334961,0.611068,-0.553856,17.9401
-1468.2,0.919243,0.470736,3,7,0,1469.81,87.7268,6.62697,0.503852,-0.23122,18.0908
-1466.73,0.974298,0.470736,3,7,0,1469.39,86.9127,0.903999,0.626391,-0.555922,17.9794
-1466.2,0.987574,0.470736,3,7,0,1467.62,87.4824,4.24909,0.587033,-0.357857,17.9584
-1466.8,0.928503,0.470736,3,7,0,1468.01,87.5934,3.04163,0.615202,-0.303865,18.1859
-1468.72,0.932286,0.470736,3,7,0,1469.75,87.1936,-0.0822963,0.554614,-0.727795,18.6801
-1467.53,0.966841,0.470736,3,7,0,1471.25,87.7672,5.8079,0.525788,-0.412567,18.6754
-1472.24,0.84446,0.470736,2,3,0,1472.64,86.7135,5.80199,0.388889,-0.39454,18.8456
-1466.86,0.995884,0.470736,3,7,0,1473.58,88.2696,4.94908,0.583684,-0.539254,18.2458
-1467.94,0.944594,0.470736,3,7,0,1469.9,88.6948,4.42198,0.547491,-0.448628,18.8158
-1468.72,0.986814,0.470736,3,7,0,1470.45,86.7422,-0.976015,0.676898,-0.596197,17.5362
-1467.43,0.950495,0.470736,3,7,0,1471.22,88.1203,3.81639,0.508991,-0.623976,18.1284
-1468.11,0.968379,0.470736,2,3,0,1468.43,88.0221,4.63541,0.507406,-0.657894,18.3166
-1470.83,0.876862,0.470736,3,7,0,1473.76,88.8774,2.66837,0.640299,-0.246569,17.0786
-1466.2,1,0.470736,2,3,0,1470.87,87.9726,2.30565,0.582296,-0.481488,17.5071
-1466.22,0.973225,0.470736,3,15,0,1467.49,87.4048,2.2861,0.593251,-0.41205,17.5743
-1467.8,0.923049,0.470736,3,7,0,1468.95,87.021,7.12523,0.54106,-0.365556,17.5514
-1466.91,1,0.470736,2,3,0,1467.82,87.0177,5.92617,0.549527,-0.351154,17.7136
-1466.75,0.885368,0.470736,3,7,0,1470.02,88.508,2.53019,0.549867,-0.61821,18.0071
-1466.06,0.956813,0.470736,2,7,0,1468.91,87.831,3.22974,0.585063,-0.561902,17.7846
-1467.73,0.904101,0.470736,2,3,0,1468.28,87.3706,-0.176599,0.553822,-0.555195,17.3738
-1470.03,0.908395,0.470736,3,7,0,1470.69,88.2621,2.49656,0.587804,-0.152483,18.694
-1467.85,1,0.470736,3,7,0,1470.58,87.1631,5.52017,0.596563,-0.580382,18.4577
-1469.65,0.983011,0.470736,3,7,0,1469.99,88.5359,1.19503,0.593482,-0.335779,16.8977
-1469.08,1,0.470736,3,7,0,1472.7,87.5191,-0.412718,0.616138,-0.758907,19.033
-1469.86,0.953927,0.470736,2,3,0,1470.71,86.7443,-0.516611,0.5897,-0.765953,18.8856
-1471.66,0.958409,0.470736,3,7,0,1473.67,86.4772,-2.05387,0.589007,-0.680524,19.3658
-1473.76,0.975731,0.470736,3,7,0,1475.33,86.6374,-2.14927,0.573005,-0.821601,19.6878
-1472.92,1,0.470736,3,7,0,1474.54,87.1321,-2.76489,0.571275,-0.77221,19.6482
-1473.58,0.978365,0.470736,3,7,0,1476.03,87.4635,-5.69051,0.615793,-0.67962,19.1627
-1477.67,0.880072,0.470736,3,7,0,1483.37,89.1821,4.36528,0.499928,-1.06437,19.5289
-1478.47,0.943851,0.470736,3,7,0,1485.78,89.6211,5.60963,0.561397,-1.11238,18.6633
-1471.11,1,0.470736,3,7,0,1479.53,86.0131,1.78109,0.632051,-0.106655,17.5115
-1471.31,1,0.470736,3,7,0,1474.52,86.4384,3.29891,0.684802,-0.127849,17.2662
-1471.02,0.982295,0.470736,3,7,0,1474.62,87.2065,2.92996,0.468799,-0.79416,18.4674
-1474.47,0.87768,0.470736,2,3,0,1475.53,86.9902,1.86024,0.450309,-0.897617,19.0073
-1471.47,1,0.470736,3,7,0,1475.94,89.0806,0.459739,0.731678,-0.351337,18.2022
-1467.59,0.982915,0.470736,2,7,0,1473.33,86.926,2.48122,0.503606,-0.557866,17.8868
-1470.83,0.606905,0.470736,3,7,0,1477.23,89.5505,4.92417,0.666907,-0.470655,18.8463
-1468.83,0.980112,0.470736,3,7,0,1474.16,88.2924,0.907589,0.58651,-0.309369,17.2642
-1468.3,1,0.470736,3,7,0,1470.26,87.8258,6.03255,0.630875,-0.569192,18.386
-1468.13,0.982742,0.470736,3,7,0,1471.15,87.7076,4.068,0.671415,-0.630758,18.2463
-1467.76,0.965405,0.470736,3,7,0,1470.34,87.2914,0.116674,0.552878,-0.464956,17.3634
-1467.87,0.987989,0.470736,3,7,0,1469.41,88.1439,7.19208,0.57852,-0.403249,18.0504
-1473.01,0.793263,0.470736,2,7,0,1475.04,88.9895,8.22779,0.504696,-0.575761,19.4577
-1469.04,1,0.470736,2,3,0,1473.22,88.7409,4.36769,0.502979,-0.535148,19.0147
-1470.51,0.958204,0.470736,3,15,0,1473.16,87.5703,-0.44043,0.721699,-0.778525,17.2925
-1467.05,1,0.470736,3,7,0,1470.99,87.9006,1.69019,0.537588,-0.385629,17.8248
-1468.2,0.925873,0.470736,3,7,0,1470.06,86.6543,5.52475,0.628007,-0.348348,17.2592
-1474.89,0.799062,0.470736,3,7,0,1478.82,88.9933,-5.26845,0.671632,-1.0311,19.1952
-1466.28,0.943629,0.470736,3,7,0,1477.47,87.5562,2.26869,0.6435,-0.48171,18.0339
-1468.25,0.923734,0.470736,3,7,0,1469.99,87.4704,4.68593,0.475916,-0.418555,17.3049
-1468.81,0.989155,0.470736,3,7,0,1470.13,87.2634,6.71794,0.612579,-0.218167,18.7397
-1467.22,0.991416,0.470736,3,7,0,1470.77,87.5893,-1.05701,0.626538,-0.547458,18.0129
-1466.58,0.970758,0.470736,3,7,0,1469.37,88.0605,4.00388,0.590557,-0.599001,17.7268
-1466.57,0.993248,0.470736,3,7,0,1467.4,87.5151,1.98749,0.611838,-0.622046,17.5181
-1467.91,0.915247,0.470736,3,7,0,1469.38,89.016,1.34029,0.672215,-0.569815,18.1523
-1465.93,0.994216,0.470736,3,7,0,1468.33,87.8896,2.48286,0.59259,-0.539334,18.0354
-1466.92,0.910466,0.470736,3,7,0,1468.57,87.3092,1.90803,0.624554,-0.395286,17.3122
-1467.81,0.980083,0.470736,3,7,0,1468.71,86.9231,4.06664,0.51997,-0.514635,17.2032
-1467.59,0.953352,0.470736,3,7,0,1469.96,87.1979,5.043,0.594023,-0.333983,18.8637
-1467.3,0.942363,0.470736,3,7,0,1469.78,88.0164,2.15911,0.553538,-0.701003,17.5245
-1466.99,0.861304,0.470736,3,7,0,1473.96,87.0059,3.2525,0.591742,-0.459546,18.7628
-1470.15,0.874994,0.470736,2,3,0,1470.61,86.3469,3.00949,0.511892,-0.299637,19.3224
-1467.63,0.997121,0.470736,3,7,0,1471.55,87.0746,4.31296,0.660403,-0.370207,18.4857
-1467.76,0.955677,0.470736,3,7,0,1469.63,87.6652,-0.855455,0.559033,-0.553859,17.5878
-1467.23,0.835685,0.470736,3,7,0,1471.93,88.3188,3.57853,0.654908,-0.472985,17.5554
-1467.26,0.983501,0.470736,3,7,0,1468.55,86.4134,1.91744,0.597831,-0.537551,17.6241
-1469.98,0.886438,0.470736,2,7,0,1471.69,88.7968,5.89393,0.594064,-0.278542,19.08
-1469.27,0.929914,0.470736,3,7,0,1474.14,88.5469,1.38911,0.68796,-0.314388,17.8323
-1467.74,0.887571,0.470736,3,7,0,1474.32,87.9751,2.13194,0.525156,-0.566759,18.8559
-1469.6,0.916168,0.470736,3,7,0,1471.82,87.004,7.66544,0.630938,-0.280639,18.7685
-1471.09,0.901166,0.470736,3,7,0,1476.04,89.8764,4.90653,0.546185,-0.324039,18.6145
-1468.62,0.925566,0.470736,3,7,0,1477.92,87.2145,3.61521,0.711645,-0.474759,18.2908
-1470.93,0.993815,0.470736,3,7,0,1472.48,89.4606,-3.03232,0.577278,-0.817874,18.2541
-1467.13,0.999024,0.470736,3,7,0,1471.94,86.9473,4.60688,0.646555,-0.42241,17.8595
-1466.59,0.998688,0.470736,3,7,0,1467.65,88.0031,3.64735,0.536652,-0.383184,17.7559
-1466.28,1,0.470736,3,7,0,1466.95,87.1003,1.49991,0.610001,-0.513773,18.0851
-1466.92,0.958795,0.470736,2,3,0,1467.03,86.92,0.452411,0.58031,-0.475074,18.0396
-1467.88,0.90089,0.470736,3,7,0,1471.06,86.6806,2.55258,0.613143,-0.487659,16.9892
-1467.19,1,0.470736,3,7,0,1468.66,88.5259,1.77867,0.580252,-0.567316,18.7184
