# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 0
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output0.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1469.46,0.92977,0.499366,3,7,0,1473.8,88.2729,6.62334,0.612346,-0.315051,17.0595
-1469.22,0.971177,0.499366,3,7,0,1472.74,87.7794,3.87494,0.632079,-0.233776,16.9719
-1466.73,0.998196,0.499366,3,7,0,1469.77,87.4311,3.23539,0.587118,-0.596708,18.4972
-1467.24,0.943798,0.499366,3,7,0,1468.64,88.1527,2.53459,0.613086,-0.683387,18.544
-1466.67,1,0.499366,3,7,0,1467.79,87.4968,1.74495,0.626993,-0.520537,18.5845
-1466.7,0.996029,0.499366,3,7,0,1467.24,87.9607,4.1817,0.521521,-0.472336,17.6298
-1468.79,0.916244,0.499366,3,7,0,1469.61,87.428,-1.31829,0.666442,-0.645467,18.8742
-1468.79,0.675755,0.499366,2,3,0,1475.24,87.428,-1.31829,0.666442,-0.645467,18.8742
-1467.63,0.962206,0.499366,3,7,0,1470.48,88.2928,-1.03529,0.5747,-0.5683,17.8212
-1467.27,0.997542,0.499366,3,7,0,1468.95,87.544,0.857797,0.586163,-0.58125,17.1147
-1467.24,0.975552,0.499366,3,7,0,1469.27,87.7014,2.27906,0.609813,-0.398563,18.8459
-1466.94,0.899581,0.499366,3,7,0,1469.82,88.4476,4.55181,0.527918,-0.476219,18.0596
-1467.44,0.95741,0.499366,3,7,0,1468.8,87.5083,2.64428,0.63697,-0.564418,17.0714
-1466.86,0.932519,0.499366,3,7,0,1470.42,88.2148,3.7346,0.586102,-0.474603,17.2217
-1467.43,0.900665,0.499366,2,7,0,1468.96,88.1528,1.63766,0.576941,-0.370458,18.6088
-1469.81,0.950154,0.499366,3,7,0,1471.07,86.9995,0.626035,0.600512,-0.781769,17.0491
-1466.46,1,0.499366,2,3,0,1469.76,87.52,1.5006,0.59617,-0.512253,17.355
-1466.9,0.967139,0.499366,2,3,0,1467.23,87.3547,1.92648,0.610029,-0.567872,17.1978
-1467.58,0.970526,0.499366,3,7,0,1468.26,88.3734,2.79005,0.567447,-0.403022,18.8354
-1468.56,0.873906,0.499366,3,7,0,1473.74,87.3807,4.55166,0.64954,-0.582488,17.1489
-1467.2,0.942882,0.499366,2,7,0,1470.41,88.1306,2.75102,0.633309,-0.488618,17.1394
-1466.86,0.9983,0.499366,3,7,0,1468.08,88.596,2.71285,0.641962,-0.499643,17.8601
-1468.98,0.845693,0.499366,3,7,0,1470.44,87.6783,1.73409,0.533336,-0.721939,19.0323
-1477.17,0.665389,0.499366,2,3,0,1478.61,87.335,-3.61907,0.535329,-0.654354,20.4882
-1474.9,1,0.499366,3,7,0,1478.84,88.0361,-2.49828,0.516605,-0.597913,20.1439
-1467.95,0.973179,0.499366,3,7,0,1477.57,87.1513,2.14754,0.703943,-0.49167,17.7752
-1467.11,0.983021,0.499366,3,7,0,1469.35,86.6707,3.33606,0.638324,-0.387457,18.3635
-1467.97,0.876408,0.499366,2,3,0,1469.14,86.9851,0.198476,0.602341,-0.312441,18.0916
-1470.58,0.741213,0.499366,3,7,0,1476.78,86.6555,0.597187,0.621293,-0.800926,17.1396
-1468.05,0.923541,0.499366,3,7,0,1474.44,87.156,2.93298,0.591297,-0.598655,19.0728
-1468.11,0.970419,0.499366,3,7,0,1469.5,87.7374,4.3884,0.586311,-0.695816,18.5928
-1467.02,0.981638,0.499366,3,7,0,1469.65,87.2972,3.17906,0.548271,-0.615968,18.404
-1467.46,0.913989,0.499366,3,7,0,1472.85,88.1864,-0.20549,0.676498,-0.623232,17.7318
-1468.65,0.950173,0.499366,2,3,0,1468.81,88.4771,-0.308221,0.717457,-0.622619,17.8817
-1468.77,0.952479,0.499366,3,7,0,1471.16,88.5542,1.77233,0.49318,-0.716755,18.2931
-1467.93,0.994309,0.499366,3,7,0,1470.81,87.6691,-1.82235,0.616236,-0.698878,17.9924
-1467.83,0.991357,0.499366,3,7,0,1470.03,89.1183,2.56098,0.631491,-0.631436,18.4381
-1466.38,0.991271,0.499366,2,7,0,1468.76,87.5811,3.43127,0.606516,-0.344048,17.7411
-1466.33,0.952053,0.499366,3,7,0,1468.53,87.218,4.23285,0.557644,-0.456354,18.2861
-1466.03,0.980443,0.499366,3,7,0,1467.21,87.755,2.81258,0.607733,-0.44804,18.1614
-1467.36,0.93593,0.499366,2,7,0,1467.78,88.9299,3.0081,0.603133,-0.506062,18.5149
-1469.47,0.901941,0.499366,3,7,0,1470.35,87.29,0.906704,0.525801,-0.819182,18.0584
-1466.88,0.980621,0.499366,3,7,0,1471.73,87.3034,4.28632,0.613961,-0.325675,18.4444
-1471.06,0.880075,0.499366,2,7,0,1471.8,87.259,7.67916,0.598305,-0.215482,19.4812
-1470.3,0.986026,0.499366,3,7,0,1472.92,86.8971,0.492859,0.566351,-0.585383,16.5332
-1471.12,0.994647,0.499366,3,7,0,1471.82,89.222,3.9657,0.611218,-0.506043,19.6955
-1468.13,0.935962,0.499366,3,7,0,1474.25,87.8349,3.44255,0.530606,-0.61361,17.0005
-1468.75,0.983397,0.499366,3,7,0,1470.1,87.9596,2.06094,0.690107,-0.4891,19.0448
-1468.48,0.991443,0.499366,3,7,0,1470.7,87.7825,1.61564,0.575376,-0.397805,19.2366
-1468.65,0.987496,0.499366,3,7,0,1471.15,87.7605,-0.335507,0.549248,-0.557569,17.021
-1472.9,0.667101,0.499366,3,7,0,1476.95,88.2339,2.27523,0.630679,-0.0921297,19.3802
-1468.85,0.99431,0.499366,3,7,0,1475.05,86.8009,3.80617,0.504216,-0.475716,16.9362
-1467.19,0.997547,0.499366,3,7,0,1469.57,87.7865,4.90005,0.621221,-0.317128,18.3681
-1468.46,0.919132,0.499366,2,3,0,1469.07,88.2281,4.88723,0.643927,-0.244642,18.2088
-1470.39,0.809676,0.499366,3,7,0,1474.51,87.5926,-0.169592,0.506655,-0.272899,18.0443
-1467.73,0.928174,0.499366,3,7,0,1473.53,87.4966,3.62687,0.664358,-0.629809,18.1899
-1470.81,0.947833,0.499366,3,7,0,1471.68,86.5038,-2.14079,0.605324,-0.513617,17.0211
-1468.28,1,0.499366,3,7,0,1473.5,85.9901,5.42826,0.604958,-0.298913,18.3957
-1466.71,0.944267,0.499366,3,7,0,1470.12,88.0602,4.18782,0.551552,-0.523473,17.4116
-1466.78,0.807336,0.499366,3,7,0,1470.58,87.6017,1.68259,0.542113,-0.602673,18.2859
-1467.37,0.803482,0.499366,2,7,0,1473.79,87.3275,0.371742,0.58549,-0.622171,17.2842
-1467.33,0.945087,0.499366,3,7,0,1471.02,88.1425,6.16179,0.56307,-0.326048,17.7755
-1468,0.962386,0.499366,3,7,0,1468.53,86.7697,-0.0137156,0.613957,-0.686813,18.2994
-1466.78,0.979006,0.499366,3,7,0,1469.13,87.8562,1.60053,0.594997,-0.699608,18.1067
-1466.48,0.995265,0.499366,3,11,0,1467.28,86.7207,4.23827,0.573856,-0.382091,17.8279
-1466.25,0.961381,0.499366,3,7,0,1467.51,87.7105,0.794109,0.614879,-0.533702,17.7726
-1468.38,0.862523,0.499366,2,3,0,1468.69,87.2601,1.73683,0.696593,-0.667275,17.7718
-1469.55,0.990646,0.499366,3,7,0,1470.91,86.9996,-2.11932,0.660322,-0.707564,17.3904
-1468.78,0.912802,0.499366,3,7,0,1473.21,88.6828,4.92972,0.631922,-0.486182,18.9774
-1469.25,0.971835,0.499366,3,15,0,1471.92,87.8667,6.59625,0.641477,-0.416947,18.9394
-1468.87,0.993315,0.499366,3,7,0,1471.28,86.952,1.63745,0.469881,-0.445571,17.8176
-1470.73,0.966427,0.499366,3,7,0,1471.42,89.5178,4.62608,0.693576,-0.573649,18.3082
-1469.45,1,0.499366,2,3,0,1470.95,89.5149,4.08302,0.660257,-0.564534,18.3872
-1467.69,0.992901,0.499366,3,7,0,1470.57,87.9898,-1.10392,0.595121,-0.478033,18.1075
-1466.99,0.994786,0.499366,3,7,0,1468.42,88.1988,0.0496309,0.613707,-0.512174,18.3784
-1466.45,0.984122,0.499366,3,7,0,1468.03,86.8543,2.16003,0.607704,-0.533452,17.9998
-1467.64,0.973844,0.499366,3,7,0,1468.19,87.611,5.0293,0.5838,-0.266917,17.2414
-1468.99,0.82878,0.499366,3,7,0,1472.47,89.6615,2.12215,0.536673,-0.51419,18.0124
-1468.53,0.99077,0.499366,3,7,0,1470.81,87.6565,0.235702,0.659821,-0.796508,18.4211
-1467.66,0.982273,0.499366,3,7,0,1469.9,87.5396,1.16345,0.642767,-0.724139,17.517
-1468,0.955824,0.499366,3,7,0,1470.13,87.2903,-0.820349,0.619455,-0.514657,18.757
-1473.47,0.880575,0.499366,3,7,0,1473.64,87.3317,-4.03484,0.624486,-0.468004,19.5876
-1469.73,0.988065,0.499366,2,3,0,1475.25,86.7774,-0.30197,0.711634,-0.571408,18.8822
-1467.91,0.990136,0.499366,3,7,0,1470.93,89.0308,1.31953,0.565579,-0.596903,17.3148
-1466.55,0.999931,0.499366,3,7,0,1468.57,86.9279,3.90236,0.588881,-0.404739,18.431
-1467.5,0.970022,0.499366,3,7,0,1467.96,87.4374,4.79999,0.602223,-0.213718,17.7241
-1468.51,0.958028,0.499366,3,7,0,1469.64,88.2699,0.652615,0.608166,-0.84988,18.3198
-1466.78,0.958741,0.499366,3,7,0,1471.78,87.7548,1.45514,0.613063,-0.364174,17.7105
-1467.22,0.826837,0.499366,2,7,0,1469.92,87.4181,1.46163,0.56019,-0.34742,18.408
-1467.68,0.986285,0.499366,3,7,0,1468.99,87.0141,4.71109,0.635874,-0.505483,17.3501
-1467.27,0.995005,0.499366,3,7,0,1469.03,86.9869,0.924497,0.578324,-0.346268,17.7912
-1468.37,0.837452,0.499366,3,7,0,1472.15,87.7782,1.7139,0.655764,-0.710853,17.149
-1468.74,0.893401,0.499366,3,7,0,1471.54,88.0866,1.25278,0.636349,-0.26487,17.4824
-1469.09,0.996987,0.499366,3,7,0,1470.13,87.4473,4.25523,0.537812,-0.734802,17.3694
-1469.82,0.87477,0.499366,3,7,0,1472.78,87.2192,2.11444,0.564472,-0.127825,18.6686
-1467.1,0.984896,0.499366,4,15,0,1474.3,87.3174,5.53115,0.519194,-0.353392,17.5596
-1466.96,0.944545,0.499366,3,7,0,1469.5,87.2096,4.78261,0.511233,-0.397724,17.635
-1467.52,0.953872,0.499366,3,7,0,1468.83,87.2905,4.66507,0.618661,-0.34744,18.7998
-1469.09,0.969144,0.499366,3,7,0,1470.81,87.8234,-2.01832,0.645817,-0.728527,17.2184
-1470.87,0.888673,0.499366,3,7,0,1473.58,87.8045,-3.96208,0.706819,-0.563807,18.4642
-1468.09,0.999681,0.499366,4,15,0,1472.69,86.3967,1.36369,0.677475,-0.422605,17.8392
-1468.83,0.929286,0.499366,3,7,0,1471.78,87.0852,3.13881,0.555097,-0.358835,19.3693
-1468.73,0.854462,0.499366,3,7,0,1472.2,86.7223,5.02924,0.591469,-0.506157,19.1242
-1469.62,0.987263,0.499366,2,3,0,1470.41,86.4531,4.37452,0.559424,-0.400699,19.4868
-1470.52,0.933344,0.499366,3,7,0,1473.14,86.7289,2.69907,0.45726,-0.223786,18.5776
-1466.77,0.98434,0.499366,3,7,0,1472.21,88.0661,2.0068,0.64386,-0.511989,17.3908
-1466.52,0.999254,0.499366,3,7,0,1467.44,87.0021,2.49108,0.62835,-0.494578,17.5757
-1468.12,0.945045,0.499366,3,7,0,1468.94,87.3462,4.72016,0.479071,-0.390271,17.3457
-1468.18,0.997623,0.499366,3,7,0,1469.1,87.6536,6.49285,0.476223,-0.374502,17.7132
-1468.14,0.994011,0.499366,3,7,0,1470.16,86.439,5.52792,0.601463,-0.191127,17.7353
-1468.38,0.992765,0.499366,3,7,0,1469.43,89.3073,0.177097,0.629805,-0.754857,18.1507
-1466.42,0.997576,0.499366,3,7,0,1468.99,87.1499,2.22708,0.624821,-0.400821,18.1762
-1467.59,0.9287,0.499366,3,7,0,1469.05,87.6772,5.7884,0.501195,-0.335663,17.5656
-1469.52,0.934057,0.499366,3,7,0,1470.69,88.245,7.386,0.547665,-0.241681,18.8844
-1466.39,1,0.499366,3,7,0,1469.82,87.4895,2.31462,0.567252,-0.587005,17.5628
-1470.27,0.710933,0.499366,3,7,0,1475.1,87.2542,5.14053,0.532401,-0.0384131,17.6034
-1468.78,0.995985,0.499366,3,7,0,1471.82,88.1908,0.576316,0.602015,-0.854897,18.5216
-1470.37,0.948139,0.499366,3,7,0,1471.9,87.0564,2.39983,0.658569,-0.203676,16.911
-1470.75,0.978136,0.499366,1,1,0,1471.07,87.0114,2.62304,0.67059,-0.198893,16.8921
-1469.1,0.984888,0.499366,3,7,0,1474.55,88.5869,-0.652026,0.55571,-0.82961,18.4306
-1467.62,0.92271,0.499366,2,7,0,1473.3,87.1652,2.02011,0.665485,-0.467286,18.7445
-1467.6,0.968111,0.499366,3,7,0,1469.92,87.1795,1.79775,0.694903,-0.465417,18.126
-1470.74,0.83678,0.499366,3,7,0,1473.56,87.2276,7.8385,0.680776,-0.284643,18.414
-1468.47,1,0.499366,3,7,0,1473.67,87.106,2.20625,0.474929,-0.558142,17.7214
-1469.65,0.989651,0.499366,3,7,0,1470.54,87.5469,6.52327,0.65227,-0.214509,17.3652
-1470.51,0.988811,0.499366,3,7,0,1471.96,88.2064,7.07143,0.636485,-0.161493,17.5713
-1470.88,0.992351,0.499366,3,7,0,1473.94,88.4827,0.583071,0.479956,-0.856228,18.1051
-1469.4,0.998571,0.499366,3,7,0,1472.36,89.1844,2.23336,0.544385,-0.812034,17.5931
-1467.92,0.980805,0.499366,3,7,0,1471.59,86.3109,2.96375,0.585254,-0.261771,17.4702
-1468.5,0.932839,0.499366,3,7,0,1471.28,88.9454,2.59676,0.637115,-0.668016,18.8497
-1469.67,0.95962,0.499366,3,7,0,1471.07,87.0271,2.49366,0.497857,-0.435293,16.7551
-1467.11,0.984964,0.499366,3,7,0,1471.01,87.3873,3.30775,0.633277,-0.487788,18.7494
-1466.11,0.992291,0.499366,2,7,0,1467.59,87.2727,4.08101,0.588438,-0.480619,18.0354
-1466.43,0.964652,0.499366,3,7,0,1467.57,88.1154,0.49217,0.595329,-0.55183,17.8443
-1469.86,0.814724,0.499366,2,3,0,1470.8,87.9061,-1.38344,0.636489,-0.663073,16.7207
-1469.32,0.96466,0.499366,3,7,0,1472.1,87.6414,5.89454,0.534032,-0.244014,19.2301
-1471.02,0.925679,0.499366,3,7,0,1473.3,87.5219,7.58851,0.593912,-0.188748,19.4248
-1466.39,0.928179,0.499366,3,7,0,1474.66,87.7062,2.71332,0.545422,-0.586355,17.8011
-1468.22,0.877101,0.499366,3,7,0,1469.63,88.4708,2.34954,0.667167,-0.343089,18.3534
-1468.27,0.986831,0.499366,3,7,0,1469.7,86.8122,0.852375,0.592694,-0.675323,17.2547
-1469.62,0.95027,0.499366,3,7,0,1471.64,87.5222,6.68542,0.55416,-0.0689982,18.3671
-1467.8,0.996955,0.499366,3,7,0,1472.13,88.3516,4.1605,0.664998,-0.512769,18.4404
-1467.54,1,0.499366,3,7,0,1468.73,87.8446,0.0846436,0.538192,-0.63763,17.6463
-1467.26,0.987259,0.499366,3,7,0,1468.42,87.7216,4.27482,0.637828,-0.333358,18.4568
-1467.17,0.985602,0.499366,3,7,0,1468.69,87.1065,2.83642,0.637884,-0.319524,18.4237
-1467.06,0.943556,0.499366,3,7,0,1470.1,86.697,4.04539,0.534604,-0.487435,18.3047
-1467.53,0.872557,0.499366,3,7,0,1471.95,87.1496,3.67702,0.598865,-0.21118,17.6569
-1468.2,0.910744,0.499366,3,7,0,1470.7,88.831,0.457476,0.547115,-0.755393,18.1584
-1466.47,0.977903,0.499366,3,7,0,1469.6,87.8498,3.07689,0.610802,-0.496546,17.3207
-1468.27,0.854286,0.499366,2,7,0,1468.92,88.3203,1.72167,0.602978,-0.265571,17.748
-1467.02,0.777388,0.499366,3,7,0,1473.04,86.9992,1.95974,0.573534,-0.565669,18.5997
-1466.66,0.960002,0.499366,3,7,0,1469.5,87.7641,3.91538,0.60099,-0.322774,17.6169
-1468.27,0.92414,0.499366,3,7,0,1469.28,86.9597,0.0038475,0.627809,-0.691435,18.6795
-1468.84,0.988326,0.499366,2,3,0,1468.96,86.983,-0.29237,0.631407,-0.744311,18.7103
-1471.05,0.728705,0.499366,2,3,0,1474.66,87.1761,-3.79989,0.583923,-0.733882,18.6709
-1468.48,1,0.499366,3,7,0,1472.58,88.4628,6.01954,0.638119,-0.399211,17.5352
-1469.06,0.999341,0.499366,3,7,0,1469.91,87.5234,-2.4662,0.572883,-0.71378,17.9107
-1465.93,0.997525,0.499366,3,7,0,1469.66,87.7798,1.89158,0.595971,-0.501949,17.8716
-1467.11,0.788895,0.499366,2,3,0,1469.41,87.2878,2.16776,0.633433,-0.660743,17.658
-1466.95,0.986266,0.499366,3,7,0,1468.2,86.999,5.12102,0.534522,-0.49149,18.1591
-1468.3,0.81719,0.499366,3,7,0,1471.45,86.8345,3.57444,0.649302,-0.236497,17.4286
-1469.03,0.901731,0.499366,2,3,0,1470.36,87.2129,1.59162,0.640748,-0.177524,17.8663
-1468.8,1,0.499366,3,7,0,1469.88,87.6402,4.93828,0.516481,-0.715803,17.9011
-1467.17,0.987148,0.499366,2,3,0,1469.51,87.5023,5.42481,0.558544,-0.574066,18.1853
-1467.97,0.956755,0.499366,3,7,0,1469.75,89.0601,2.16228,0.579049,-0.43226,17.4485
-1467.33,0.981049,0.499366,3,7,0,1468.77,86.275,3.68351,0.598473,-0.432262,18.4195
-1468,0.935399,0.499366,3,7,0,1469.08,87.8922,2.7572,0.599637,-0.217387,17.7171
-1467.64,0.990841,0.499366,3,7,0,1469.87,88.3904,-1.07121,0.57558,-0.606462,18.0953
-1468.26,0.958335,0.499366,3,7,0,1469.81,86.9695,4.55911,0.678595,-0.51557,17.8131
-1470.53,0.972135,0.499366,3,7,0,1471.22,88.7916,-0.713511,0.481318,-0.660403,18.5644
-1470.72,0.9936,0.499366,3,7,0,1472.55,88.7809,-0.852202,0.474133,-0.69152,18.0078
-1472.93,0.953031,0.499366,3,7,0,1473.85,86.4067,3.77909,0.782712,-0.355888,18.3282
-1471.59,1,0.499366,3,7,0,1473.91,88.2782,3.5077,0.403261,-0.635573,17.8949
-1470.8,0.993258,0.499366,3,7,0,1473.13,87.0263,2.5332,0.76365,-0.393723,17.8426
-1468.12,1,0.499366,3,7,0,1472.09,87.9303,1.12773,0.707329,-0.592491,18.4426
-1468.01,0.969386,0.499366,3,7,0,1470.38,86.7608,1.0999,0.596666,-0.631156,17.2108
-1467.71,0.872821,0.499366,3,7,0,1472.61,88.2749,6.45489,0.56534,-0.309948,18.1593
-1467.14,0.954231,0.499366,3,7,0,1470.94,86.5357,1.56339,0.583506,-0.563823,17.7774
-1467.5,0.967903,0.499366,3,7,0,1468.74,87.7869,6.34274,0.611377,-0.322697,18.1209
-1470.25,0.927838,0.499366,3,7,0,1471.14,87.2235,9.79263,0.574159,-0.278281,17.842
-1468.6,1,0.499366,3,7,0,1471.67,86.6452,6.75844,0.519227,-0.322421,17.231
-1471.62,0.669316,0.499366,2,3,0,1475.36,87.0504,4.90002,0.507826,-0.170384,16.5528
-1469.58,0.853611,0.499366,3,7,0,1475.97,87.8421,2.41185,0.568223,-0.127188,17.9679
-1469.47,0.997892,0.499366,3,7,0,1469.99,87.0728,4.35384,0.593116,-0.759609,17.5812
-1471.52,0.991864,0.499366,3,7,0,1472.5,87.4427,-1.85965,0.694016,-0.282786,18.7274
-1467.43,0.929183,0.499366,3,7,0,1475.64,88.2466,1.71897,0.587656,-0.753003,17.6359
-1467.04,0.996932,0.499366,3,7,0,1468.25,87.7777,3.77825,0.609678,-0.280956,18.2373
-1466.31,0.978483,0.499366,2,7,0,1467.82,87.2307,3.43279,0.585115,-0.554445,18.1571
-1466.58,0.869093,0.499366,3,7,0,1469.05,87.2644,4.37879,0.574991,-0.357176,18.4532
-1468.7,0.878823,0.499366,3,7,0,1470.49,87.8655,7.77926,0.491724,-0.347912,17.7139
-1469.8,0.894155,0.499366,3,7,0,1472.1,86.0041,0.338619,0.684195,-0.31773,18.1947
-1468.63,0.856474,0.499366,3,7,0,1474.52,88.0333,3.66531,0.511968,-0.722767,17.4875
-1468.94,0.978869,0.499366,3,7,0,1471.25,86.9862,4.30243,0.605937,-0.0971464,17.9427
-1468.94,0.947726,0.499366,3,7,0,1471.99,86.8358,8.16072,0.49579,-0.33868,17.764
-1466.44,0.97722,0.499366,3,7,0,1471.86,87.1935,3.05893,0.626797,-0.43795,18.3402
-1466.82,0.988468,0.499366,3,7,0,1467.3,87.8892,4.12029,0.52518,-0.421802,17.4692
-1466.68,0.99794,0.499366,3,7,0,1467.18,87.248,2.78156,0.629754,-0.527343,18.4904
-1467.44,0.953258,0.499366,2,3,0,1467.63,87.28,3.14924,0.644097,-0.595029,18.6072
-1466.61,0.998009,0.499366,3,7,0,1467.97,87.5587,4.41724,0.547372,-0.460194,17.3771
-1470.79,0.848819,0.499366,3,7,0,1471.32,88.1807,4.77067,0.509933,-0.439365,19.7707
-1473.41,0.793528,0.499366,3,7,0,1476.74,86.5583,9.07909,0.577959,-0.59729,19.1028
-1471.81,0.816168,0.499366,2,7,0,1480.55,89.4941,6.3277,0.612231,-0.556215,19.3333
-1466.69,0.990293,0.499366,2,7,0,1472.92,87.8129,4.86418,0.586302,-0.354499,18.3681
-1467.48,0.94938,0.499366,2,3,0,1468.06,87.9951,6.3827,0.54468,-0.348476,18.4242
-1469.7,0.954704,0.499366,3,7,0,1470.95,87.2485,1.14402,0.564816,-0.563215,16.4981
-1470.39,0.969613,0.499366,2,3,0,1471.03,87.6036,0.140893,0.551134,-0.532933,16.4798
-1469.08,0.93897,0.499366,3,7,0,1474.85,86.4117,7.72888,0.606467,-0.223332,18.0338
-1469.46,0.963036,0.499366,4,15,0,1471.49,88.3613,0.856197,0.593129,-0.911026,17.7957
-1467.43,1,0.499366,3,7,0,1470.63,87.6264,4.17525,0.591709,-0.221312,17.7068
-1468.45,0.9936,0.499366,3,7,0,1469.27,86.3446,6.86502,0.531496,-0.380663,18.4874
-1466.65,0.913419,0.499366,3,7,0,1471.31,87.5356,4.16511,0.606623,-0.31438,17.6689
-1467.14,0.891365,0.499366,3,7,0,1470.09,87.7587,3.30234,0.597637,-0.695245,18.1482
-1468.22,0.705411,0.499366,2,3,0,1471.81,87.6163,4.83821,0.57816,-0.682998,18.5637
-1467.73,0.985965,0.499366,3,7,0,1470.16,86.563,5.26493,0.582938,-0.518906,17.5658
-1466.75,0.999165,0.499366,3,7,0,1468.21,88.3072,1.01201,0.604105,-0.468542,18.325
-1467.32,0.97865,0.499366,3,7,0,1467.68,87.7533,2.46691,0.612584,-0.696676,17.4178
-1467.3,0.998679,0.499366,3,7,0,1468.07,88.8373,0.971493,0.560821,-0.517049,18.041
-1466.59,0.990922,0.499366,3,7,0,1468.69,86.9672,3.13119,0.613719,-0.548254,17.6724
-1466.45,0.945918,0.499366,2,7,0,1468.97,87.6667,4.01991,0.624093,-0.524659,18.1375
-1467.72,0.879257,0.499366,2,7,0,1469.08,88.5134,5.5288,0.549958,-0.564441,18.4352
-1470.59,0.833257,0.499366,3,7,0,1472.06,86.8479,1.81266,0.491107,-0.158577,17.9161
-1467.31,0.997961,0.499366,3,7,0,1471.89,87.4085,3.53266,0.521118,-0.624162,18.2422
-1467.68,0.988846,0.499366,3,7,0,1468.95,88.4895,1.59617,0.664743,-0.499609,17.3317
-1466.64,0.985064,0.499366,3,7,0,1470.18,87.5541,2.05322,0.568617,-0.527667,18.6177
-1467.07,0.969038,0.499366,3,7,0,1468.35,87.9275,3.83209,0.61267,-0.382254,17.2234
-1470.37,0.866256,0.499366,3,7,0,1471.8,85.8805,3.80452,0.644421,-0.309097,19.285
-1467.37,0.912818,0.499366,3,7,0,1476.04,88.7366,0.731586,0.56829,-0.570967,17.4763
-1468.7,0.989241,0.499366,3,7,0,1469.41,86.0248,6.71449,0.569285,-0.246451,18.4321
-1466.96,0.999799,0.499366,4,15,0,1469.2,88.7691,1.68659,0.57437,-0.606751,17.5938
-1467.73,0.945873,0.499366,3,7,0,1469.1,88.5089,0.981766,0.585977,-0.738867,17.3821
-1467.55,0.956829,0.499366,3,7,0,1469.43,88.7718,2.66398,0.577527,-0.364097,18.2586
-1469.03,0.899153,0.499366,2,7,0,1471.03,89.4946,4.83874,0.555679,-0.546007,17.4742
-1468.67,0.973427,0.499366,3,7,0,1472.43,88.5298,5.6572,0.575277,-0.537387,17.0341
-1468.53,0.957397,0.499366,3,7,0,1472.22,88.3876,4.92568,0.474353,-0.347842,18.2715
-1467.43,0.996715,0.499366,3,7,0,1469.46,86.9066,5.77571,0.616812,-0.356654,18.3929
-1467.85,0.997141,0.499366,3,7,0,1468.69,86.8866,7.00732,0.59642,-0.310269,18.2342
-1467.8,0.9489,0.499366,3,7,0,1470.43,87.6195,0.971193,0.519508,-0.42443,17.5085
-1468.88,0.993559,0.499366,3,7,0,1469.44,86.7404,6.33637,0.642606,-0.411444,18.6945
-1466.64,1,0.499366,2,3,0,1468.94,86.9203,4.57956,0.616321,-0.401699,18.091
-1471.96,0.719258,0.499366,3,7,0,1475.77,89.4121,-0.769684,0.551398,-0.81816,19.4379
-1472.11,0.944998,0.499366,3,7,0,1476.63,86.8014,2.55872,0.728566,-0.50113,16.6705
-1471.26,0.876596,0.499366,3,7,0,1477.09,88.7114,0.808304,0.470612,-0.360483,17.5044
-1468.51,1,0.499366,3,7,0,1471.73,87.5275,4.44781,0.590146,-0.727001,17.5584
-1467.27,0.971771,0.499366,3,7,0,1471.69,87.853,3.39523,0.650375,-0.372175,18.5202
-1467.9,0.954996,0.499366,3,7,0,1469.1,87.5209,4.48703,0.491712,-0.592877,17.6802
-1467.02,0.911522,0.499366,3,7,0,1471.05,86.9798,1.91432,0.646833,-0.412648,18.4239
-1468.8,0.874823,0.499366,3,7,0,1470.84,86.9484,-0.167621,0.685854,-0.341779,18.0889
-1466.44,0.923563,0.499366,3,7,0,1470.69,88.043,1.47744,0.584752,-0.425205,17.8548
-1467.92,0.92444,0.499366,3,7,0,1469.92,86.054,3.66723,0.621084,-0.42224,18.4585
-1468.38,0.929656,0.499366,3,7,0,1471.88,87.678,3.03534,0.558257,-0.789335,18.0131
-1467.12,1,0.499366,3,7,0,1469.25,87.7598,3.67125,0.522916,-0.313943,18.1968
