# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_01_model
# start_datetime = 2023-03-29 00:39:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.data.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_01/PDB_01.output10.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,sigma
-1468.33,0.919261,0.472289,3,7,0,1470.6,87.2149,7.82924,0.576941,-0.275149,18.3573
-1470.76,0.969184,0.472289,3,7,0,1471.43,87.7832,9.51517,0.518412,-0.190383,18.7691
-1471.93,0.955602,0.472289,3,7,0,1474.56,85.8125,8.66946,0.507377,-0.26747,19.2423
-1469,0.980047,0.472289,3,7,0,1474.19,87.7583,2.45695,0.599005,-0.250695,16.9499
-1470.37,0.907837,0.472289,3,7,0,1475.32,88.0099,4.14549,0.497873,-0.745391,17.0877
-1470.94,0.874155,0.472289,2,3,0,1473.72,88.1107,6.10487,0.574077,-0.717335,16.9772
-1469.92,0.990862,0.472289,3,7,0,1473.48,87.7532,0.129348,0.677,-0.37372,19.252
-1467.88,1,0.472289,3,7,0,1471.27,88.4894,0.510647,0.679684,-0.618652,18.5394
-1466.95,0.995141,0.472289,4,15,0,1469.56,86.4956,4.38745,0.542389,-0.385417,17.823
-1470.76,0.89599,0.472289,3,15,0,1472.17,90.1335,-1.24677,0.627587,-0.809778,18.1684
-1473.63,0.937961,0.472289,3,7,0,1475.27,89.6678,-0.494083,0.584098,-1.09427,18.2945
-1468.95,1,0.472289,3,7,0,1474.94,88.9952,2.20315,0.544115,-0.812784,18.2387
-1467.14,0.961865,0.472289,3,7,0,1472.25,87.2905,2.84426,0.609686,-0.371761,17.1283
-1466.51,0.999898,0.472289,3,7,0,1468.1,87.5293,1.74927,0.645576,-0.420762,17.9089
-1468.36,0.909078,0.472289,3,7,0,1469.74,87.5169,4.32579,0.511154,-0.314737,18.9851
-1471.84,0.831108,0.472289,3,7,0,1475.33,87.6792,2.56004,0.428789,-0.762548,18.585
-1470.6,0.984333,0.472289,2,3,0,1472.91,87.7481,3.16757,0.424026,-0.652918,18.3108
-1467.93,0.998857,0.472289,3,15,0,1471.88,87.5044,4.81174,0.53307,-0.353956,19.0022
-1468.88,0.910649,0.472289,3,15,0,1472.78,88.7141,-0.208499,0.542715,-0.653755,18.8745
-1471.08,0.874833,0.472289,3,7,0,1474.57,85.408,4.39968,0.581966,-0.447773,16.9245
-1468.99,1,0.472289,2,3,0,1471.27,85.9593,3.50784,0.585796,-0.438609,17.0154
-1468.17,1,0.472289,3,7,0,1470.09,86.6829,3.46571,0.523063,-0.363749,17.0813
-1467.66,0.99248,0.472289,3,15,0,1470.74,88.365,1.94407,0.546997,-0.522153,17.0699
-1467.8,0.976643,0.472289,3,7,0,1469.58,87.405,0.834197,0.671276,-0.705293,18.1871
-1472.44,0.825057,0.472289,2,3,0,1473.63,86.3361,-3.71101,0.671257,-0.760032,18.8178
-1471.14,1,0.472289,3,7,0,1473.57,87.1241,-2.93002,0.663537,-0.663761,19.3071
-1468.19,0.99747,0.472289,3,7,0,1471.73,88.7854,4.43787,0.593367,-0.514142,17.0721
-1468.79,0.949648,0.472289,3,7,0,1471.57,86.464,-1.08286,0.632286,-0.633684,18.414
-1467.42,0.990307,0.472289,3,7,0,1471.42,88.8835,3.83069,0.56881,-0.589546,17.5042
-1468,0.999456,0.472289,3,15,0,1468.59,86.0147,4.01231,0.573299,-0.296732,18.5097
-1467.15,0.991076,0.472289,3,7,0,1469.37,86.961,2.1743,0.523267,-0.471756,17.5611
-1469.76,0.791852,0.472289,2,3,0,1471.55,87.3255,1.17696,0.478011,-0.45789,17.1071
-1468.03,0.992377,0.472289,3,15,0,1471.79,87.7113,1.39412,0.552875,-0.742741,17.3933
-1468,0.985549,0.472289,3,7,0,1469.93,87.8611,3.95702,0.644677,-0.300788,18.7054
-1468.79,0.984268,0.472289,3,7,0,1470.78,88.3114,6.66188,0.481666,-0.498446,17.669
-1470.21,0.980029,0.472289,3,7,0,1471.57,88.0586,7.21376,0.454013,-0.538865,18.64
-1467.8,0.958697,0.472289,3,7,0,1472.44,88.2628,1.16401,0.555342,-0.338147,18.0421
-1469.14,0.959566,0.472289,2,7,0,1472.41,88.4514,6.45307,0.458205,-0.443422,18.0861
-1466.57,0.936024,0.472289,3,7,0,1470.93,87.1485,2.87551,0.564356,-0.324248,17.804
-1466.51,0.925552,0.472289,3,7,0,1470.01,88.0282,4.03702,0.549792,-0.553426,18.2319
-1466.07,0.98843,0.472289,2,7,0,1467.16,87.4083,2.92661,0.602901,-0.552376,17.913
-1467.37,0.957749,0.472289,3,7,0,1467.99,86.7384,2.54412,0.565735,-0.321909,17.3626
-1466.64,0.968232,0.472289,3,7,0,1469.75,88.5602,2.27779,0.59769,-0.564991,18.3803
-1467.33,0.987613,0.472289,3,7,0,1468.04,88.9369,1.26731,0.607291,-0.696047,17.7946
-1466.69,0.959974,0.472289,3,7,0,1468.73,86.6967,3.88812,0.609532,-0.482767,18.0308
-1468.33,0.83565,0.472289,2,7,0,1471.24,86.1138,3.13846,0.559127,-0.594605,17.7966
-1467.01,0.956324,0.472289,3,7,0,1471.82,87.5567,4.88657,0.563715,-0.537699,18.5574
-1466.52,0.987171,0.472289,3,7,0,1468,86.9022,3.0247,0.568923,-0.372111,18.2871
-1467.75,0.862621,0.472289,3,7,0,1470.81,88.7728,-0.997815,0.628192,-0.588186,17.8518
-1466.93,1,0.472289,3,7,0,1468.65,86.8991,4.07051,0.631621,-0.501331,18.2005
-1469.44,0.945894,0.472289,3,7,0,1470.81,86.9184,6.86207,0.568408,-0.0605303,18.0158
-1467.35,1,0.472289,3,7,0,1470.24,86.4785,5.53522,0.54683,-0.423291,17.7446
-1466.52,0.9958,0.472289,3,7,0,1468.44,88.1941,3.48866,0.628637,-0.53736,18.1639
-1469.16,0.846036,0.472289,3,7,0,1470.38,87.4136,3.26645,0.631497,-0.762812,17.3308
-1467.44,1,0.472289,2,3,0,1469.23,87.3579,2.49203,0.617154,-0.683342,17.4365
-1466.29,0.868001,0.472289,2,7,0,1470.62,87.5101,0.659262,0.605747,-0.529657,17.8663
-1466.85,0.955738,0.472289,3,7,0,1467.6,86.9583,3.13807,0.584288,-0.534918,18.5725
-1466.87,0.926419,0.472289,3,7,0,1469.2,88.2614,2.63361,0.63193,-0.461538,17.3714
-1468.1,0.930224,0.472289,3,7,0,1469.66,86.9466,6.12986,0.63157,-0.364592,17.4153
-1470.59,0.928871,0.472289,3,7,0,1472.35,85.3732,1.02689,0.554168,-0.28405,18.4782
-1469.08,0.983196,0.472289,3,7,0,1473.96,87.4594,7.35297,0.470338,-0.353336,18.6329
-1468.35,0.92713,0.472289,3,7,0,1472.85,86.2121,6.58077,0.587477,-0.35118,17.6005
-1470.13,0.869267,0.472289,3,7,0,1472.18,88.7592,2.69015,0.59298,-0.240368,19.0486
-1468.94,1,0.472289,3,7,0,1470.81,87.3109,3.67351,0.548557,-0.770219,17.6725
-1467.71,1,0.472289,3,7,0,1469.46,88.1838,0.251311,0.611944,-0.415058,18.6028
-1468.5,0.98771,0.472289,3,7,0,1469.89,86.5273,6.93055,0.551195,-0.394956,17.3455
-1469.78,0.928985,0.472289,3,7,0,1475.43,86.7445,6.61642,0.527781,-0.160228,19.0997
-1467.23,0.985463,0.472289,3,7,0,1471.82,86.5879,4.53872,0.549881,-0.377036,17.3744
-1469.5,0.848829,0.472289,3,7,0,1472.1,88.4603,3.85144,0.683546,-0.252321,18.1504
-1468.17,1,0.472289,3,7,0,1470.28,86.4914,2.48187,0.530214,-0.569865,18.6103
-1471.6,0.910718,0.472289,3,7,0,1474.19,86.8551,6.02087,0.495971,-0.212539,16.5243
-1468.32,0.971191,0.472289,3,7,0,1474.19,88.5923,1.6861,0.644585,-0.735813,18.7502
-1470.47,0.946726,0.472289,3,7,0,1472.27,86.5202,-1.71975,0.700161,-0.386126,18.4574
-1472.62,0.90755,0.472289,3,7,0,1476.42,87.3004,4.35651,0.593612,-0.556196,20.2951
-1471.48,1,0.472289,3,7,0,1474.73,86.8889,0.303613,0.629705,-0.385161,16.3546
-1471.69,1,0.472289,3,7,0,1473.03,89.2748,2.09362,0.584332,-0.714529,19.8076
-1471.19,0.990115,0.472289,2,3,0,1472.87,89.6455,3.06651,0.56572,-0.731521,19.3822
-1470.77,1,0.472289,3,7,0,1474.4,89.3999,-3.2941,0.612474,-0.837993,18.3233
-1471.31,0.994936,0.472289,4,15,0,1472.63,86.0096,8.30098,0.542393,-0.00110758,17.9139
-1467.62,0.967825,0.472289,3,7,0,1474.77,88.9289,1.95985,0.618758,-0.712356,18.2935
-1466.56,0.993723,0.472289,3,7,0,1468.33,87.1913,1.46276,0.614434,-0.395398,17.7036
-1466.42,0.99281,0.472289,3,7,0,1467.28,87.174,5.18994,0.568701,-0.390922,17.7709
-1469.8,0.826933,0.472289,2,3,0,1470.02,87.2422,4.02823,0.57821,-0.0521634,17.8431
-1472.15,0.911343,0.472289,3,7,0,1477,86.743,7.52496,0.44354,-0.629609,18.1388
-1470.09,0.993433,0.472289,3,7,0,1475.19,88.0291,7.42283,0.580814,-0.24726,19.1912
-1468.44,0.999592,0.472289,3,7,0,1471.87,86.4085,1.77451,0.511427,-0.538742,18.4155
-1466.84,0.996148,0.472289,3,7,0,1469.33,87.0704,3.52032,0.585755,-0.61402,18.063
-1468.53,0.945668,0.472289,3,7,0,1469.12,86.4986,5.40453,0.567281,-0.606708,17.9714
-1467.11,0.951638,0.472289,2,7,0,1471.24,86.9352,4.17231,0.535399,-0.516952,17.4622
-1466.52,0.993791,0.472289,3,7,0,1468.4,87.8105,2.80425,0.633499,-0.416591,18.3337
-1466.72,0.796277,0.472289,2,7,0,1474.59,87.5128,3.49352,0.539147,-0.598882,18.1556
-1466.88,0.993825,0.472289,2,7,0,1467.28,88.1131,3.14267,0.524162,-0.568644,18.3135
-1467.99,0.832816,0.472289,3,7,0,1472.46,89.0564,3.60968,0.582827,-0.637301,18.6034
-1472.33,0.820438,0.472289,3,7,0,1474.62,87.6414,-5.60906,0.677824,-0.638272,18.5326
-1467.77,1,0.472289,3,7,0,1473.31,88.776,5.48602,0.560891,-0.532708,17.5868
-1466.87,0.990595,0.472289,3,7,0,1469.18,88.1788,0.828707,0.639212,-0.633116,18.3859
-1466.87,0.866878,0.472289,3,7,0,1470.79,87.9161,0.76461,0.606974,-0.693012,17.6287
-1467.96,0.913369,0.472289,3,7,0,1471.2,86.443,4.53253,0.560676,-0.282827,18.7745
-1471.57,0.833462,0.472289,3,7,0,1475.19,86.2613,-2.13518,0.602571,-0.283059,17.8531
-1468.63,1,0.472289,3,15,0,1473.04,86.9929,-1.61261,0.642459,-0.491352,18.5768
-1467.85,0.970407,0.472289,3,7,0,1470.42,88.3114,4.39546,0.589772,-0.66527,17.3765
-1467.03,0.987141,0.472289,3,7,0,1469.57,87.6376,1.66431,0.601146,-0.350963,18.4857
-1466.77,0.958848,0.472289,3,7,0,1468.83,87.7413,1.85152,0.636295,-0.569503,17.3175
-1466.65,0.990673,0.472289,3,15,0,1467.66,87.9054,4.20733,0.588531,-0.356411,18.4006
-1468.32,0.964524,0.472289,3,7,0,1469.02,86.7162,6.36344,0.556218,-0.294106,17.1415
-1466.66,0.97526,0.472289,3,7,0,1469.66,88.1815,0.321448,0.594138,-0.534168,18.2104
-1466.1,0.991418,0.472289,3,7,0,1467.37,87.9782,1.51804,0.579109,-0.543241,17.9877
-1466.77,0.842074,0.472289,2,3,0,1468.78,87.9802,3.42613,0.578552,-0.64896,18.2453
-1467.85,0.975979,0.472289,2,7,0,1468.52,88.5673,1.18001,0.540994,-0.738494,18.2185
-1466.35,1,0.472289,3,7,0,1467.98,88.3525,1.31891,0.585714,-0.528938,18.0129
-1466.59,0.955873,0.472289,3,7,0,1468.34,86.7291,3.19184,0.6125,-0.362787,18.0168
-1466.51,0.996621,0.472289,3,15,0,1467.32,86.8252,2.56371,0.626011,-0.435555,18.0986
-1467.51,0.940884,0.472289,3,7,0,1469.65,86.7405,5.19765,0.55208,-0.263588,18.5395
-1466.21,0.998984,0.472289,3,7,0,1467.97,87.7284,4.02523,0.552484,-0.467664,17.6153
-1466.58,0.922495,0.472289,2,7,0,1468.59,88.3705,4.70369,0.574048,-0.43776,17.9869
-1467.12,0.988641,0.472289,3,7,0,1467.52,86.957,0.278414,0.619129,-0.600859,17.6462
-1467.26,0.997284,0.472289,3,7,0,1468.19,88.4626,5.313,0.549224,-0.363387,17.7543
-1466.99,0.993872,0.472289,3,7,0,1468.26,86.723,5.23402,0.610417,-0.400219,17.9103
-1469.61,0.943384,0.472289,3,7,0,1470.23,87.2412,4.60961,0.425793,-0.365662,18.2496
-1470.99,0.987686,0.472289,3,7,0,1472.47,88.5923,-0.462328,0.766732,-0.640839,17.6198
-1467.37,1,0.472289,3,7,0,1472.36,88.3441,3.2994,0.49645,-0.498809,17.9301
-1467.12,0.974168,0.472289,3,7,0,1469.29,88.2043,3.1406,0.524304,-0.397291,17.5699
-1469.94,0.842401,0.472289,3,7,0,1470.79,87.4231,5.38256,0.570505,-0.717757,18.9865
-1468.22,0.989561,0.472289,3,7,0,1471.68,87.1451,6.07519,0.629637,-0.413563,17.2672
-1468.17,0.9642,0.472289,3,7,0,1472.04,86.4927,1.67559,0.538287,-0.294284,18.2384
-1466.93,0.826057,0.472289,2,3,0,1471.49,86.5226,4.66395,0.567707,-0.388404,18.2825
-1468.31,0.922502,0.472289,3,7,0,1471.42,88.0197,-0.825856,0.669801,-0.603273,17.1965
-1468.15,0.941465,0.472289,3,15,0,1470.52,87.7978,5.94937,0.561354,-0.498491,18.9539
-1471.11,0.921759,0.472289,3,7,0,1475.81,89.2494,-1.59038,0.636136,-0.967291,17.6882
-1468.51,1,0.472289,3,7,0,1471.52,86.377,6.52605,0.583832,-0.164247,18.1413
-1469.95,0.838922,0.472289,3,7,0,1474.15,88.1708,5.19853,0.457305,-0.367725,17.079
-1467.27,1,0.472289,3,7,0,1470.68,87.2525,6.4247,0.589542,-0.298091,18.1424
-1467.77,0.957761,0.472289,3,15,0,1470.31,88.2461,4.49519,0.671372,-0.458194,17.901
-1467.93,0.99527,0.472289,3,7,0,1469.62,87.1636,2.49048,0.491858,-0.603044,18.0457
-1466.96,0.989435,0.472289,3,7,0,1469.37,87.626,2.77611,0.672748,-0.496981,17.7523
-1466.64,0.983887,0.472289,3,7,0,1467.8,87.8331,0.51905,0.567125,-0.491586,17.9821
-1466.22,0.98245,0.472289,3,7,0,1468,87.8678,4.54766,0.588696,-0.458206,18.0897
-1466.83,0.921833,0.472289,3,7,0,1469.19,86.5794,2.36877,0.576597,-0.357521,17.9786
-1467.23,0.921964,0.472289,3,7,0,1471.03,88.9764,0.909145,0.57794,-0.615799,17.8624
-1467.94,0.98023,0.472289,3,7,0,1469.02,87.6435,2.05023,0.65188,-0.555036,19.0401
-1466.33,0.971295,0.472289,2,7,0,1469.62,88.0374,1.88526,0.586307,-0.415587,17.8613
-1467.31,0.961372,0.472289,3,7,0,1467.53,86.9552,5.44564,0.585401,-0.543099,18.0689
-1468.35,0.968708,0.472289,3,7,0,1469.72,86.0214,3.10317,0.545932,-0.420276,18.7067
-1469.31,0.963184,0.472289,3,7,0,1470.76,88.6248,6.84961,0.593757,-0.240609,18.4258
-1466.96,0.984048,0.472289,3,7,0,1470.98,88.2663,1.65339,0.585899,-0.698986,18.3147
-1466.79,0.993959,0.472289,3,7,0,1467.77,86.5422,3.6793,0.578864,-0.398374,17.5686
-1469.17,0.79386,0.472289,2,3,0,1471.07,85.718,3.56344,0.613159,-0.427187,17.2277
-1469.8,0.967683,0.472289,3,7,0,1471.69,89.4518,3.21655,0.478454,-0.504325,18.3255
-1468.87,0.97226,0.472289,3,7,0,1473.87,87.2013,1.97722,0.707355,-0.299096,18.1766
-1470.05,0.964687,0.472289,3,7,0,1472.43,86.0398,2.29389,0.502191,-0.638135,17.7194
-1468.2,1,0.472289,3,7,0,1471.95,88.2746,5.83211,0.636597,-0.438356,18.5817
-1466.83,0.989955,0.472289,3,7,0,1469.35,88.0262,5.2093,0.596877,-0.388649,17.5859
-1468.29,0.959687,0.472289,3,7,0,1468.85,85.9415,3.78834,0.570303,-0.343595,18.693
-1466.94,0.961083,0.472289,3,7,0,1471.38,86.3195,3.33181,0.590231,-0.443289,18.0177
-1468.18,0.833096,0.472289,3,7,0,1471.69,86.9244,6.74136,0.616484,-0.294926,18.4671
-1469.89,0.885542,0.472289,3,7,0,1471.19,86.9204,7.93005,0.644372,-0.411346,18.3878
-1469.54,0.994137,0.472289,3,7,0,1471.34,88.3289,-1.26713,0.51401,-0.513629,17.7656
-1467.95,1,0.472289,3,7,0,1469.95,87.612,6.65487,0.593507,-0.543845,17.9052
-1467.52,0.986289,0.472289,3,7,0,1470.3,86.7557,3.21297,0.622821,-0.535822,17.2347
-1467.49,0.987599,0.472289,3,7,0,1468.33,88.4377,2.0782,0.563419,-0.387506,18.5844
-1466.76,0.997189,0.472289,3,7,0,1468.56,86.6709,4.15595,0.572871,-0.396535,17.502
-1466.6,0.988238,0.472289,3,7,0,1467.6,88.1385,1.75412,0.589916,-0.658888,18.2679
-1468.45,0.874506,0.472289,2,3,0,1468.56,88.1417,3.77016,0.599401,-0.78098,18.2168
-1466.38,0.954115,0.472289,3,7,0,1471.48,87.5898,2.9201,0.600115,-0.617743,17.7745
-1469.19,0.876966,0.472289,3,7,0,1470.29,87.8189,1.18938,0.740279,-0.615486,18.2168
-1469.24,1,0.472289,3,7,0,1469.82,87.3603,5.2925,0.43732,-0.362386,17.6601
-1469.56,1,0.472289,3,7,0,1470.71,87.1512,6.92997,0.4386,-0.330619,17.7402
-1472.17,0.900745,0.472289,2,3,0,1472.79,86.5772,5.92238,0.408917,-0.191789,17.4159
-1470.85,0.997499,0.472289,3,7,0,1476.43,87.264,8.903,0.630027,-0.235704,18.7815
-1468.42,1,0.472289,3,7,0,1472.54,87.4198,2.35986,0.634148,-0.191583,17.8295
-1467.86,0.99493,0.472289,3,7,0,1471.17,87.509,1.36264,0.63612,-0.7685,17.9089
-1468.82,0.933321,0.472289,3,15,0,1471.69,86.3903,1.62484,0.524604,-0.525311,17.2189
-1467.9,0.999909,0.472289,3,7,0,1470.87,87.8649,2.49771,0.52132,-0.698011,17.495
-1468.77,0.943023,0.472289,3,7,0,1470.91,89.1063,3.05377,0.577079,-0.475948,16.9863
-1466.91,1,0.472289,3,7,0,1469.39,86.8436,1.00765,0.625324,-0.588025,17.9629
-1467.26,0.86968,0.472289,3,7,0,1470.8,87.3378,-0.0152036,0.558181,-0.62534,18.1171
-1466.94,1,0.472289,3,7,0,1468.1,88.6864,3.00593,0.603745,-0.62575,17.6492
-1467.02,0.962269,0.472289,3,7,0,1468.81,87.0765,3.27644,0.592626,-0.309324,18.5608
-1466.38,0.995731,0.472289,3,7,0,1467.84,88.2036,2.82111,0.542668,-0.540124,17.8862
-1467.71,0.962722,0.472289,3,7,0,1468.43,89.1907,0.606712,0.633648,-0.61505,18.1586
-1468.44,0.931447,0.472289,3,7,0,1471.47,87.2628,-0.233451,0.636717,-0.693204,18.8762
-1469.64,0.94065,0.472289,3,7,0,1472.11,89.7749,2.77458,0.558642,-0.740513,17.645
-1469,0.924565,0.472289,3,7,0,1473.14,88.8232,3.65932,0.564037,-0.807143,18.0824
-1469.64,0.988789,0.472289,3,7,0,1472.14,88.5626,-1.1096,0.534391,-0.628961,18.9559
-1469.61,0.988597,0.472289,3,7,0,1472.44,89.8982,1.55465,0.641114,-0.57077,18.5514
-1467.09,0.98795,0.472289,3,15,0,1471.8,87.1691,1.79081,0.615158,-0.301587,18.1062
-1467.96,0.928345,0.472289,3,7,0,1470.83,87.2634,7.16672,0.583435,-0.363275,18.5343
-1467.77,0.966226,0.472289,3,7,0,1470.32,87.7947,1.37486,0.62114,-0.71683,17.2143
-1468.48,0.9754,0.472289,3,7,0,1469.71,88.1942,1.6041,0.638759,-0.383858,19.0568
-1466.89,0.989134,0.472289,3,7,0,1470.3,87.2391,4.77604,0.567942,-0.480227,17.3031
-1466.87,0.951131,0.472289,3,7,0,1468.27,88.3261,2.01043,0.557453,-0.42858,18.3347
-1466.61,0.995357,0.472289,2,7,0,1467.46,87.3828,4.80073,0.576304,-0.474422,17.4299
-1470.22,0.871617,0.472289,2,3,0,1470.61,86.72,4.31152,0.566602,-0.110112,16.9952
-1470.23,0.981684,0.472289,3,7,0,1474.4,86.7253,5.94339,0.573767,-0.0225454,18.582
-1470.49,0.983799,0.472289,2,3,0,1471.57,86.3151,5.10931,0.589319,-0.060039,18.9342
-1467.14,0.985491,0.472289,3,7,0,1473.5,87.3892,4.78621,0.524559,-0.490227,17.3626
-1469.22,0.937983,0.472289,3,7,0,1470.53,87.3945,3.50407,0.588226,-0.562691,16.5257
-1468.84,0.991486,0.472289,3,7,0,1472.24,86.7619,1.70462,0.590311,-0.622775,16.8669
-1472.03,0.904942,0.472289,3,7,0,1474.91,88.8417,5.05147,0.625723,-0.422665,16.3616
-1468.85,0.950282,0.472289,3,7,0,1476.6,87.2707,0.236417,0.489363,-0.604691,18.1451
-1468.93,0.999912,0.472289,3,7,0,1469.64,87.3789,0.99041,0.47075,-0.570975,18.1907
-1469.02,1,0.472289,3,7,0,1470.2,87.8669,3.6497,0.716589,-0.357266,17.9442
-1468.14,0.996535,0.472289,3,7,0,1470.49,87.8767,3.25697,0.657138,-0.331345,17.1967
-1466.71,1,0.472289,3,7,0,1468.17,87.5174,3.7338,0.621298,-0.390483,17.3619
-1468.01,0.828983,0.472289,3,7,0,1471.33,86.9188,3.57678,0.599835,-0.615047,18.8305
-1467,1,0.472289,2,3,0,1468.38,87.1058,3.49499,0.595242,-0.59669,18.4579
-1468.13,0.981075,0.472289,3,7,0,1469.56,86.6997,4.24123,0.545889,-0.164242,17.806
-1468.23,0.968384,0.472289,3,15,0,1470.02,88.09,3.87802,0.555249,-0.759754,18.1533
-1468.35,0.99431,0.472289,3,7,0,1470.42,89.3717,0.657987,0.579798,-0.545196,17.5992
-1469.03,0.949722,0.472289,3,7,0,1471.17,85.5929,4.80095,0.591552,-0.235503,18.4273
-1467.79,0.999659,0.472289,3,7,0,1469.57,88.8407,3.99305,0.524922,-0.523468,17.443
-1466.37,0.979441,0.472289,3,7,0,1468.97,87.9741,3.32285,0.636977,-0.464238,17.9789
-1467.04,0.970147,0.472289,3,7,0,1467.45,87.6335,1.10011,0.549573,-0.551457,17.3387
-1467.65,0.887018,0.472289,3,7,0,1472.27,87.2229,6.44287,0.605657,-0.335393,17.4848
-1467.79,0.990727,0.472289,3,7,0,1469.44,86.6179,6.46496,0.569375,-0.318206,17.4648
-1466.1,1,0.472289,3,7,0,1468.21,87.1906,3.05784,0.573184,-0.486781,18.1818
-1467.97,0.875172,0.472289,2,3,0,1468.52,86.8756,1.64434,0.554083,-0.703991,17.8424
-1469.23,0.955264,0.472289,3,7,0,1470.03,88.971,2.27587,0.619496,-0.269252,18.2503
-1466.15,0.969522,0.472289,2,5,0,1470.44,87.4556,1.5132,0.589349,-0.560719,18.0948
-1468.01,0.91712,0.472289,3,7,0,1468.78,87.0247,3.48877,0.681286,-0.407825,18.5745
-1468.08,0.992469,0.472289,3,7,0,1469.18,87.7999,1.61449,0.506178,-0.521403,17.2075
-1466.94,0.96438,0.472289,3,7,0,1470.07,87.7484,5.3736,0.62421,-0.462559,18.0519
-1471.7,0.773392,0.472289,2,3,0,1472.82,88.5895,7.3746,0.645744,-0.297466,19.2663
-1466.65,0.988793,0.472289,2,7,0,1472.65,88.7033,1.9026,0.609223,-0.573704,18.1572
-1467.24,0.979136,0.472289,3,7,0,1468.16,86.7266,2.39576,0.598051,-0.469208,17.1776
-1467.53,0.770089,0.472289,3,7,0,1471.69,89.0129,1.7288,0.614017,-0.44168,18.0234
-1468.53,0.92348,0.472289,3,7,0,1471.17,87.8604,2.32155,0.553067,-0.815048,17.8914
-1470.05,0.944897,0.472289,3,7,0,1472.04,88.0315,1.64088,0.664284,-0.311615,16.8162
-1469.14,0.989417,0.472289,3,7,0,1472.49,87.5043,1.58289,0.505711,-0.511586,19.2116
-1467.18,0.983753,0.472289,3,7,0,1471.09,88.8085,3.68091,0.553581,-0.510992,17.5306
-1467.32,0.938193,0.472289,3,7,0,1470.22,86.656,2.15427,0.652533,-0.543677,18.216
-1467.27,0.999756,0.472289,3,7,0,1468.68,88.9351,1.07007,0.59044,-0.543971,18.3341
-1466.84,0.982042,0.472289,3,15,0,1468.61,86.5996,3.12322,0.587188,-0.42908,18.4482
-1467.37,0.891645,0.472289,3,7,0,1471.27,87.7824,-0.209672,0.65734,-0.586033,18.5273
-1468.93,0.873412,0.472289,2,3,0,1469.87,86.784,2.29192,0.684506,-0.686354,18.1155
-1467.67,1,0.472289,3,7,0,1469.35,88.1818,4.86143,0.501842,-0.32141,17.8873
-1468.02,0.854051,0.472289,3,7,0,1473.89,88.1191,3.24032,0.685289,-0.556832,18.5495
-1470.7,0.781857,0.472289,2,7,0,1473.22,88.3382,-1.25191,0.602078,-0.269285,18.3336
-1470,0.989205,0.472289,2,7,0,1473.03,87.8807,0.485436,0.591626,-0.18435,18.3928
-1466.65,0.996778,0.472289,2,7,0,1470.18,87.3389,0.913213,0.618443,-0.404956,18.0634
-1467.59,0.959909,0.472289,3,7,0,1468.61,86.4785,1.31773,0.631038,-0.3414,17.8156
-1467.04,0.94406,0.472289,3,7,0,1469.25,87.1672,1.82532,0.564722,-0.312335,18.004
-1468.37,0.950552,0.472289,3,7,0,1469.13,88.1601,3.11585,0.637076,-0.775923,17.8264
-1466.58,0.888575,0.472289,2,7,0,1471.95,87.8944,0.947875,0.602812,-0.647067,18.2858
-1466.79,0.974991,0.472289,2,7,0,1467.75,87.6404,3.24717,0.634758,-0.371446,17.4764
-1468.47,0.837142,0.472289,3,7,0,1473,87.1916,4.06685,0.494382,-0.629194,18.5185
-1471.58,0.816507,0.472289,3,7,0,1476.15,87.4122,3.18886,0.404834,-0.640978,18.0428
-1470.06,1,0.472289,3,7,0,1474.58,87.1538,8.50417,0.585261,-0.181857,18.85
-1467.73,1,0.472289,3,7,0,1470.97,86.0868,2.623,0.564098,-0.315989,18.0635
-1467.08,0.99608,0.472289,3,7,0,1469.07,88.2056,1.03911,0.662822,-0.643598,18.2099
-1469.83,0.877437,0.472289,3,7,0,1473.3,87.5401,7.33132,0.454382,-0.449483,18.7358
-1468.21,1,0.472289,3,7,0,1471.93,87.2914,2.72779,0.699645,-0.416693,17.4754
