# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 10
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output10.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-520.637,0.809958,0.0798111,6,63,0,527.393,1.15489,0.879169,-1.31175,-0.594379,-0.891125,-0.952906,0.0275284,0.0733389,0.369702,1.68596
-513.633,0.998027,0.0798111,5,31,0,523.515,1.12745,0.831212,-1.29688,-0.596934,-0.96764,-1.0035,0.0323989,0.118233,0.33059,1.70103
-513.022,0.999696,0.0798111,5,63,0,517.239,0.984853,0.711491,-0.972931,-0.368278,-0.874304,-0.0572553,0.366374,-0.294199,0.202329,1.83632
-512.806,0.970209,0.0798111,5,63,0,518.396,1.28572,0.761129,-0.967514,-0.493062,-0.566226,-0.921871,0.244569,-0.0759976,0.0756006,1.74105
-512.805,0.967598,0.0798111,5,47,0,516.887,1.87494,0.782763,-1.58391,-0.569341,-1.10812,-0.524281,0.158862,-0.254394,0.297623,1.85819
-511.763,0.999695,0.0798111,6,63,0,515.908,1.77771,0.707486,-1.19072,-0.549516,-0.590611,-0.906047,0.216494,-0.234526,0.181672,1.75367
-511.984,0.958118,0.0798111,6,63,0,514.73,0.299107,0.852443,-1.24907,-0.788618,-0.735472,-0.67612,0.288426,-0.0468603,0.368094,1.79836
-513.252,0.890195,0.0798111,5,31,0,516.207,1.12565,0.778481,-1.00187,-0.936095,-1.13267,-0.940114,0.262768,0.1305,0.15818,1.80502
-509.837,0.99741,0.0798111,5,31,0,514.764,0.817661,0.746227,-1.20378,-0.55506,-0.908481,-0.724999,0.333621,-0.0598791,0.277587,1.7255
-509.231,0.994238,0.0798111,5,63,0,512.21,0.505568,0.803498,-0.973146,-0.43106,-0.554812,-0.302351,0.267151,-0.0208226,0.178403,1.71381
-509.001,0.957747,0.0798111,5,63,0,512.739,0.333454,0.820805,-0.910543,-0.319358,-0.519948,-0.283191,0.25515,-0.0146715,0.18796,1.72178
-513.359,0.949003,0.0798111,5,31,0,518.561,-0.626361,0.936396,-0.906982,-0.342997,-0.605626,-0.489747,0.249419,0.0573774,0.317167,1.69688
-514.741,0.999205,0.0798111,5,31,0,517.837,-0.491851,0.973061,-0.781581,-0.689663,-0.731092,-0.289782,0.163979,0.0615519,0.320779,1.78714
-512.448,0.954295,0.0798111,4,31,0,521.205,-0.418019,0.906614,-0.742198,-0.459606,-0.9496,-0.258583,0.249277,0.0895007,0.269974,1.80279
-513.406,0.990947,0.0798111,5,31,0,518.279,0.0717237,0.896731,-1.1314,-0.869284,-0.800756,-0.742608,0.421505,-0.172601,0.280257,1.79119
-515.533,0.996095,0.0798111,6,63,0,519.221,0.863784,0.842741,-1.05012,-0.9926,-1.41165,-0.53647,0.414499,-0.18303,0.148357,1.78631
-515.04,0.890424,0.0798111,6,63,0,522.377,-0.0463622,0.730652,-0.797813,-0.0643115,-0.245344,-0.472899,0.351092,-0.120237,0.256866,1.6998
-510.721,0.759983,0.0798111,5,63,0,518.654,-0.109882,0.824511,-0.631448,-0.367314,-0.687723,-0.209082,0.303632,-0.00856973,0.173455,1.73063
-514.582,0.907187,0.0798111,5,31,0,516.553,-0.954639,0.775648,-0.455748,-0.209715,-0.439282,-0.166376,0.418529,-0.150839,0.341666,1.84768
-513.622,0.944288,0.0798111,6,63,0,519.337,-0.825837,0.877747,-0.671392,-0.313237,-0.507592,-0.445782,0.373307,0.0116394,0.248207,1.91408
-516.142,0.928524,0.0798111,5,31,0,527.574,-0.743976,0.901741,-0.597802,-0.404014,-0.441889,-0.526819,0.354738,0.0890408,0.186886,1.94516
-513.729,0.875653,0.0798111,6,63,0,520.988,0.977074,0.76461,-1.16957,-0.45696,-0.520705,-0.489602,0.162168,-0.151671,0.294619,1.64864
-514.255,0.912294,0.0798111,6,63,0,519.971,0.90419,0.801831,-1.07237,-0.238166,-0.505943,-0.164981,0.302526,-0.279824,0.214497,1.66879
-514.275,0.987438,0.0798111,5,31,0,521.444,0.8525,0.733682,-0.741263,-0.629857,-0.344582,-0.599346,0.232503,-0.137019,0.179326,1.8158
-514.688,0.956989,0.0798111,5,31,0,518.77,1.51644,0.746257,-0.920473,-0.097403,-0.842216,-0.637517,0.158546,-0.133462,0.108301,1.73234
-515.805,0.93212,0.0798111,5,63,0,519.231,1.67828,0.759516,-1.54843,-0.988589,-0.822823,-0.664354,0.302139,-0.328057,0.306192,1.72052
-517.304,0.917027,0.0798111,6,63,0,521.579,2.43321,0.770255,-1.21964,-0.265067,-0.724449,-0.888415,0.199602,-0.289739,-0.0376014,1.87317
-510.269,0.95035,0.0798111,5,31,0,519.461,0.916482,0.745013,-1.14489,-0.559128,-0.678109,-0.407177,0.293129,-0.146254,0.226605,1.81539
-510.215,0.904462,0.0798111,5,63,0,515.199,0.476359,0.767676,-1.10838,-0.333325,-0.513505,-0.248161,0.268429,-0.187711,0.347005,1.76657
-514.115,0.98137,0.0798111,5,31,0,518.286,-0.123672,0.793095,-1.07511,-0.444294,-0.753163,-0.166273,0.218163,0.443231,0.296148,1.82417
-511.555,0.99992,0.0798111,6,63,0,517.227,0.352994,0.783746,-1.09613,-0.600839,-0.781364,-0.575587,0.326768,0.0639223,0.248586,1.90821
-514.348,0.998971,0.0798111,6,63,0,517.14,-0.0520729,0.928204,-0.745216,-1.1836,-1.2925,-0.965268,0.267196,0.017278,0.315096,1.73887
-510.507,0.999976,0.0798111,5,63,0,517.285,0.758221,0.836683,-1.40235,-0.420035,-0.766819,-0.74589,0.196399,0.130778,0.248017,1.79388
-509.199,0.925027,0.0798111,5,31,0,513.115,0.684827,0.801938,-1.27953,-0.397616,-0.629692,-0.633333,0.220842,0.0478134,0.269127,1.78656
-509.99,0.970187,0.0798111,5,31,0,512.673,0.859273,0.814611,-1.41419,-0.375909,-0.504539,-0.464791,0.202693,0.0773532,0.245728,1.79607
-510.989,0.79901,0.0798111,6,63,0,514.45,0.347033,0.836357,-0.764538,-0.743744,-1.03774,-0.537089,0.215177,-0.132333,0.288107,1.75974
-513.059,0.999767,0.0798111,6,63,0,516.658,1.8621,0.785413,-1.63013,-0.331529,-0.880642,-0.601899,0.139355,-0.103745,0.189227,1.86751
-512.647,0.997324,0.0798111,6,63,0,515.605,0.676506,0.785,-0.758258,-0.506525,-1.08952,-0.568409,0.273562,-0.151615,0.253809,1.68917
-513.019,0.994558,0.0798111,6,63,0,515.531,0.561011,0.839755,-1.38127,-0.208054,-0.776688,-0.342849,0.143485,0.131685,0.315625,1.87442
-511.726,0.998227,0.0798111,5,63,0,517.42,2.09391,0.721527,-1.56825,-0.779413,-0.804685,-0.756587,0.141627,-0.0426176,0.234556,1.74058
-511.305,0.976364,0.0798111,5,31,0,516.071,1.8658,0.770231,-1.66006,-0.604946,-0.823903,-0.475383,0.254952,-0.288943,0.23578,1.79229
-512.294,0.968576,0.0798111,6,63,0,515.207,-0.0613889,0.85503,-1.27798,-0.364913,-0.694095,-0.192553,0.234594,0.138295,0.374769,1.71078
-514.006,0.956806,0.0798111,5,31,0,518.947,0.247532,0.836076,-1.27111,-0.0527626,-0.744987,-0.0255989,0.201867,-0.00916344,0.354349,1.73115
-512.59,0.959215,0.0798111,5,31,0,516.733,0.266529,0.791175,-0.892877,-0.318931,-0.164099,-0.0135982,0.218697,-0.156318,0.315253,1.8097
-512.317,0.971938,0.0798111,5,31,0,515.492,0.111161,0.868782,-0.885854,0.0538169,-0.590824,-0.209244,0.189421,-0.104454,0.240201,1.79299
-512.455,0.932309,0.0798111,6,63,0,515.915,1.12275,0.713768,-1.04945,-0.773378,-1.23895,-0.956038,0.307985,0.052262,0.245958,1.77977
-513.468,0.786593,0.0798111,5,63,0,520.641,0.940001,0.829197,-0.959934,-0.627988,-0.659885,-1.07666,0.1183,-0.0195367,0.198585,1.80123
-512.508,0.999922,0.0798111,5,63,0,517.294,0.907808,0.816964,-0.904345,-0.512989,-0.701162,-0.991763,0.121184,0.0356092,0.225119,1.79836
-512.474,0.850656,0.0798111,5,63,0,520.726,0.943596,0.733044,-0.627687,-0.428595,-0.493539,-0.487343,0.0913832,-0.208751,0.263057,1.74704
-512.431,0.999149,0.0798111,5,31,0,516.94,1.64089,0.695178,-1.02529,-0.203581,-0.745475,-0.523742,0.0263413,-0.0621995,0.254965,1.81167
-511.942,0.980732,0.0798111,5,63,0,516.62,0.0153608,0.873563,-1.11495,-0.525939,-0.854344,-0.210279,0.396563,-0.170105,0.271674,1.8126
-513.867,0.666763,0.0798111,6,63,0,519.386,1.04923,0.800072,-1.06658,-0.667309,-0.990148,-0.821174,0.156597,0.241443,0.183386,1.7838
-511.074,0.994062,0.0798111,5,31,0,516.288,0.0941506,0.764918,-1.01765,-0.607243,-0.828756,-0.552869,0.384747,-0.0433424,0.319262,1.72946
-513.801,0.951325,0.0798111,4,15,0,515.396,0.0524362,0.730566,-1.06105,-0.458681,-0.868304,-0.53936,0.399882,-0.0370893,0.352598,1.7212
-512.466,0.999594,0.0798111,5,31,0,516.398,0.127139,0.718427,-1.03637,-0.555447,-0.839948,-0.606946,0.315568,0.196642,0.320888,1.75521
-514.022,0.983997,0.0798111,5,63,0,517.319,0.130796,0.750217,-1.13782,-0.428324,-1.11142,-0.661569,0.340669,0.0971943,0.393193,1.76879
-514.027,0.844941,0.0798111,5,31,0,519.47,1.26311,0.847081,-1.21667,-0.907156,-0.809102,-0.477456,0.0206476,-0.0891638,0.342117,1.83194
-513.954,0.870423,0.0798111,6,63,0,521.257,0.947874,0.752394,-1.32622,-0.3069,-1.01284,-0.196173,0.284202,-0.00336236,0.20597,1.82345
-513.171,0.998601,0.0798111,5,63,0,517.748,0.886776,0.762326,-1.19547,-0.294559,-1.07782,-0.254912,0.331006,-0.0485099,0.206469,1.80015
-515.052,0.792486,0.0798111,5,63,0,525.748,2.01105,0.705403,-0.781302,-0.899317,-1.04545,-0.769963,0.0856696,-0.201168,0.219762,1.7748
-514.139,0.94459,0.0798111,5,31,0,519.043,1.05362,0.777255,-1.00401,-0.584991,-1.10524,-0.852451,0.26328,-0.345446,0.375783,1.81965
-512.194,0.993132,0.0798111,6,63,0,520.086,1.32581,0.786011,-1.53183,-0.325436,-0.422868,-0.737012,0.244366,0.0057297,0.13186,1.80836
-511.26,0.949632,0.0798111,5,31,0,518.214,0.0825251,0.793214,-0.732873,-0.417973,-0.947626,-0.407454,0.301605,0.0220264,0.206679,1.80128
-511.728,0.89259,0.0798111,5,31,0,516.907,0.287579,0.759577,-1.29267,-0.201528,-0.376814,-0.168646,0.374446,0.0801521,0.224165,1.86991
-512.836,0.935341,0.0798111,6,63,0,517.595,1.08976,0.851284,-1.29014,-0.379244,-0.851881,-0.6965,0.211791,-0.246651,0.287364,1.67659
-514.193,0.667011,0.0798111,5,63,0,521.577,0.916006,0.860356,-1.06336,-0.597309,-0.799064,-0.621605,0.182057,-0.141278,0.276415,1.65225
-514.004,1,0.0798111,5,63,0,523.482,0.926005,0.867134,-1.25959,-0.26927,-0.890133,-0.422367,0.0870559,-0.245343,0.38265,1.79031
-514.487,0.997603,0.0798111,5,63,0,521.9,0.325236,0.781572,-0.717507,-0.91963,-0.804081,-1.02806,0.409696,-0.0515903,0.169648,1.84142
-514.101,0.98734,0.0798111,5,31,0,518.899,0.584224,0.851758,-1.22323,-0.286176,-1.09216,-0.277702,0.305863,-0.109933,0.235595,1.8338
-512.628,0.735904,0.0798111,4,31,0,520.54,0.412564,0.883956,-1.24781,-0.576609,-0.924011,-0.5357,0.291354,-0.0547656,0.206312,1.76213
-512.853,0.995421,0.0798111,5,63,0,521.435,0.598239,0.878003,-1.05622,-0.570753,-0.982378,-0.591723,0.307228,-0.0600678,0.199934,1.72206
-511.367,0.999993,0.0798111,5,63,0,514.773,0.822025,0.718288,-0.942247,-0.605538,-0.874756,-0.513062,0.168325,0.00862751,0.37631,1.8407
-512.314,0.965147,0.0798111,5,63,0,518.912,1.44323,0.704266,-1.47736,-0.121355,-0.61636,-0.308065,0.276447,-0.226368,0.28271,1.83946
-512.594,0.964828,0.0798111,6,63,0,517.471,1.13333,0.823173,-0.907867,-0.747817,-1.18625,-1.02229,0.106807,-0.0190305,0.219275,1.7253
-511.306,0.999934,0.0798111,4,15,0,513.171,1.10056,0.807955,-0.900087,-0.738393,-1.16639,-0.991041,0.134662,-0.0581336,0.244089,1.72038
-512.265,0.954937,0.0798111,6,63,0,514.572,1.21792,0.806562,-1.40666,-0.521094,-0.960435,-0.50717,0.236087,-0.188428,0.311605,1.90043
-514.568,0.670435,0.0798111,6,63,0,521.526,1.44003,0.767091,-1.09181,-0.431653,-0.767256,-0.50541,0.22633,-0.102868,0.178917,1.87395
-509.729,0.898192,0.0798111,5,63,0,518.992,0.501296,0.732122,-1.16174,-0.280529,-0.710385,-0.360623,0.331499,0.0373424,0.269418,1.75853
-510.785,0.910946,0.0798111,5,31,0,513.782,1.21459,0.705634,-1.4087,-0.436687,-0.605749,-0.210394,0.321622,-0.0335398,0.219567,1.7642
-511.093,0.979358,0.0798111,6,63,0,516.749,0.705142,0.804074,-1.33937,-0.712599,-1.03699,-0.316796,0.224256,0.0904185,0.334071,1.77425
-511.734,0.914561,0.0798111,5,31,0,514.429,0.336274,0.787353,-1.179,-0.790573,-0.986881,-0.699473,0.192594,0.21671,0.384437,1.75538
-508.942,0.99997,0.0798111,5,63,0,514.117,0.644464,0.788431,-1.23016,-0.229384,-0.592015,-0.203501,0.258121,-0.110338,0.27967,1.77113
-510.498,0.843235,0.0798111,5,63,0,515.099,0.783417,0.77343,-0.968347,-0.172788,-0.435941,0.00407443,0.19719,-0.18364,0.219927,1.69001
-510.04,0.827956,0.0798111,6,63,0,515.087,0.363701,0.800635,-0.882296,-0.310957,-0.799099,-0.439745,0.358318,-0.0932065,0.17111,1.83392
-512.011,0.951051,0.0798111,6,63,0,514.602,-0.03519,0.843994,-0.950775,-0.356481,-0.491507,-0.372117,0.44733,-0.0909968,0.106029,1.7071
-511.474,0.966682,0.0798111,6,63,0,517.314,0.398424,0.854609,-1.03198,-0.353415,-0.613949,-0.329602,0.366479,-0.208439,0.123709,1.71386
-511.609,0.887849,0.0798111,5,31,0,514.529,0.278462,0.77248,-1.15195,-0.278707,-0.372985,-0.288601,0.261214,0.064083,0.23744,1.75855
-513.075,0.74012,0.0798111,6,63,0,518.84,0.478115,0.787598,-0.688755,-0.278445,-0.328085,-0.45415,0.205823,-0.168569,0.154186,1.80789
-514.205,0.979892,0.0798111,5,63,0,519.124,1.44461,0.719057,-1.21326,-0.385888,-1.05425,-0.409044,0.305426,-0.150363,0.232492,1.81996
-510.1,0.993974,0.0798111,5,31,0,515.669,1.09458,0.788166,-1.20207,-0.309463,-0.414998,-0.610028,0.174121,-0.0917665,0.211756,1.72
-511.151,0.933555,0.0798111,5,63,0,522.4,0.716636,0.772199,-1.07131,-0.415623,-0.344356,-0.334514,0.228126,0.0263323,0.169585,1.71959
-510.218,0.880665,0.0798111,6,63,0,513.919,1.05662,0.788034,-1.30916,-0.205775,-0.672118,-0.315638,0.214974,-0.144103,0.261796,1.69275
-512.144,0.984308,0.0798111,6,63,0,514.945,-0.498291,0.812973,-0.602899,-0.113567,-0.626018,-0.151276,0.380715,-0.080847,0.231188,1.86707
-512.846,0.985496,0.0798111,6,63,0,516.859,-0.132946,0.856317,-0.981226,-0.421508,-0.274856,-0.302393,0.20436,0.160422,0.263761,1.71491
-513.96,0.998752,0.0798111,6,63,0,516.151,0.589025,0.784761,-0.842632,-1.08961,-0.990388,-0.82923,0.366151,-0.210005,0.292778,1.87346
-513.329,0.857697,0.0798111,5,31,0,518.362,0.56688,0.797753,-0.772434,-0.914035,-1.01447,-0.775766,0.381709,-0.0639333,0.175746,1.87603
-512.201,0.958825,0.0798111,5,63,0,517.699,0.985438,0.833748,-1.14492,-0.935353,-1.24637,-0.810558,0.247245,0.0636852,0.16541,1.78332
-514.463,0.999248,0.0798111,5,63,0,517.861,0.574691,0.736211,-1.16868,-0.191729,-0.708825,-0.557828,0.261755,-0.0776561,0.394404,1.88348
-511.92,0.994112,0.0798111,4,31,0,522.58,1.13881,0.711481,-1.28709,-0.327228,-0.404984,-0.524381,0.330244,-0.24028,0.221988,1.7992
-515.602,0.999741,0.0798111,5,31,0,517.766,1.39785,0.887599,-1.03997,-0.457919,-0.896683,-0.596969,0.00166911,-0.143092,0.161423,1.84761
-511.043,0.91822,0.0798111,5,63,0,521.424,1.69017,0.762289,-1.25786,-0.820303,-0.933717,-0.970215,0.16947,-0.132726,0.232718,1.68734
-510.349,0.928651,0.0798111,6,63,0,512.926,-0.156061,0.83785,-1.00367,-0.225078,-0.449021,-0.238238,0.310202,0.0386292,0.233921,1.86153
-511.263,0.976319,0.0798111,5,31,0,514.146,-0.202892,0.818883,-0.94751,-0.0805109,-0.273732,0.0402404,0.235734,0.204943,0.204455,1.80466
-512.842,0.968006,0.0798111,6,63,0,516.672,2.02776,0.752751,-0.885436,-0.860793,-1.10617,-0.831451,0.164912,-0.478993,0.225868,1.77863
-511.718,0.955235,0.0798111,5,31,0,515.226,1.83145,0.74233,-0.898383,-0.854762,-0.985724,-0.825005,0.196988,-0.414891,0.222854,1.77863
-508.923,0.999817,0.0798111,5,31,0,512.968,1.28751,0.740806,-1.1529,-0.359552,-0.803588,-0.628643,0.210028,-0.0886378,0.228109,1.76086
-511.066,0.953621,0.0798111,5,31,0,517.125,0.656467,0.789165,-1.20617,-0.665303,-1.0808,-0.52628,0.343115,-0.191894,0.337261,1.79762
-511.839,0.901393,0.0798111,5,63,0,515.712,1.84804,0.821919,-1.43207,-0.720171,-0.837899,-0.739709,0.0995739,-0.167384,0.26887,1.72336
-512.923,0.934802,0.0798111,5,31,0,516.249,1.68801,0.836371,-1.45533,-0.510906,-0.894377,-0.398761,0.156881,-0.0598646,0.152851,1.71821
-511.379,0.772133,0.0798111,5,63,0,519.037,1.56347,0.810083,-1.27871,-0.477383,-0.928425,-0.411568,0.1235,-0.172269,0.201561,1.70666
-513.76,0.999811,0.0798111,5,63,0,517.032,0.897161,0.686213,-0.967568,-0.43174,-0.511087,-0.811323,0.301651,-0.00795282,0.178905,1.85905
-512.152,0.998251,0.0798111,5,63,0,516.188,1.24225,0.810931,-1.22333,-0.315424,-0.845844,-0.20678,0.181652,-0.281169,0.239356,1.69799
-510.725,0.999659,0.0798111,5,63,0,515.393,1.31822,0.812026,-1.22273,-0.369099,-0.89356,-0.414715,0.131022,-0.0936485,0.217589,1.70768
-511.143,0.924386,0.0798111,5,31,0,513.206,1.1757,0.757334,-1.09843,-0.479812,-0.496522,-0.598916,0.103956,0.00255471,0.221626,1.75372
-512.336,0.503558,0.0798111,5,63,0,521.374,0.931802,0.820965,-1.37229,-0.391225,-0.408689,-0.255216,0.185841,-0.153275,0.308818,1.87744
-516.554,0.91684,0.0798111,5,31,0,519.029,1.33041,0.837423,-1.65877,-0.353496,-0.952473,-0.541196,0.211964,-0.21057,0.35911,1.90052
-513.21,0.971287,0.0798111,6,63,0,519.542,0.410642,0.801063,-1.35831,-0.558263,-0.459695,-0.182815,0.392432,-0.0391246,0.263327,1.72425
-512.318,0.999991,0.0798111,5,63,0,515.663,0.612986,0.82458,-0.841991,0.0379134,-0.447214,-0.333778,0.203594,-0.124434,0.105771,1.84747
-513.17,0.958138,0.0798111,5,31,0,516.258,0.438563,0.880739,-0.822297,-0.344633,-0.397936,-0.590245,0.156583,-0.043708,0.126757,1.82177
-513.957,0.999242,0.0798111,5,63,0,518.984,1.08206,0.94036,-1.42431,-0.438482,-0.586025,-0.51271,0.164444,-0.146161,0.137791,1.75352
-510.304,0.888585,0.0798111,5,31,0,516.693,0.595371,0.865154,-1.35579,-0.558943,-0.860228,-0.589308,0.261011,-0.0805078,0.288283,1.81217
-511.307,0.999273,0.0798111,5,63,0,514.195,1.17459,0.733238,-0.872597,-0.2526,-0.525525,-0.300977,0.309529,-0.357355,0.112156,1.71222
-511.794,0.999375,0.0798111,5,63,0,516.257,0.523082,0.699489,-1.05867,-0.16818,-0.474205,-0.00172812,0.202701,-0.0154508,0.349372,1.84888
-510.468,0.999874,0.0798111,6,63,0,514.509,0.758915,0.707996,-1.12662,-0.206522,-0.52224,-0.259412,0.261444,0.0359663,0.245617,1.85538
-509.779,0.992178,0.0798111,6,63,0,513.484,0.241446,0.843267,-1.05908,-0.361631,-0.522212,-0.271271,0.336565,-0.174633,0.244104,1.72133
-509.726,0.912033,0.0798111,5,63,0,511.966,0.71162,0.840065,-1.15661,-0.34521,-0.699039,-0.332935,0.214036,0.0346592,0.181491,1.72957
-511.434,0.899788,0.0798111,5,31,0,514.988,0.905615,0.815329,-1.03295,-0.318847,-0.51058,-0.435455,0.114188,0.0496718,0.142954,1.7664
-510.209,0.990494,0.0798111,5,63,0,516.822,1.08894,0.814706,-1.178,-0.309843,-0.487889,-0.661781,0.167528,-0.143772,0.189607,1.74324
-509.678,0.992848,0.0798111,5,63,0,512.457,0.706569,0.748992,-0.960684,-0.0776768,-0.440586,0.0074696,0.213642,-0.161442,0.223664,1.7756
-509.636,0.99021,0.0798111,6,63,0,512.181,0.863658,0.818445,-1.38831,-0.764811,-0.955651,-0.653753,0.223861,0.0679371,0.30226,1.79353
-510.833,0.997735,0.0798111,5,63,0,513.481,1.30886,0.883452,-1.28122,-0.541621,-0.900003,-0.555788,0.200578,-0.214847,0.162359,1.76418
-511.778,0.967544,0.0798111,5,31,0,519.793,0.740147,0.762452,-1.19641,-0.162322,-0.351871,-0.082857,0.0609703,0.113732,0.313828,1.76189
-510.871,0.97132,0.0798111,5,31,0,517.894,1.15897,0.71503,-1.08401,-0.0850548,-0.630713,-0.0720391,0.274892,-0.165285,0.176365,1.7516
-510.201,0.978967,0.0798111,5,31,0,513.329,0.878828,0.717735,-1.04825,-0.300857,-0.490772,-0.412145,0.28935,-0.226212,0.247235,1.81077
-515.046,0.982413,0.0798111,5,31,0,518.739,2.44041,0.714071,-1.47952,-0.402617,-0.526221,-0.420894,0.123254,-0.129282,0.0385603,1.84648
-512.815,0.999863,0.0798111,5,31,0,517.019,1.60611,0.782865,-1.58873,-0.0127105,-0.443523,-0.433754,0.222211,-0.180215,0.143401,1.87976
-510.251,0.986509,0.0798111,5,31,0,514.711,1.96498,0.763973,-1.24359,-0.438743,-0.569098,-0.453304,0.15386,-0.300394,0.13225,1.79504
-511.528,0.621769,0.0798111,5,31,0,517.147,1.75625,0.752277,-1.45839,-0.21596,-0.491013,-0.556114,0.132197,0.0303399,0.125602,1.7662
-512.251,0.980104,0.0798111,5,31,0,517.643,1.7827,0.776711,-1.43909,-0.358466,-0.538158,-0.274494,0.0722278,-0.00290545,0.152011,1.73881
-509.443,0.998815,0.0798111,5,63,0,521.702,0.373833,0.788969,-1.08143,-0.42754,-0.611628,-0.143507,0.203564,0.0391699,0.330211,1.77644
-511.482,0.990603,0.0798111,5,31,0,512.855,0.427548,0.844791,-1.15715,-0.451802,-0.688438,-0.133451,0.113346,-0.0344365,0.391264,1.80012
-512.862,0.993757,0.0798111,5,63,0,518.284,0.170463,0.729431,-0.876682,-0.0234243,-0.0174035,0.0665694,0.354055,0.0346246,0.11588,1.74317
-512.233,0.987782,0.0798111,5,63,0,516.2,-0.00536294,0.846498,-1.17221,-0.0691794,-0.607919,-0.1111,0.192654,0.0496402,0.348897,1.83654
-512.949,0.90462,0.0798111,5,63,0,518.352,0.533559,0.859482,-0.986586,-0.612324,-0.564985,-0.245526,0.334366,-0.221493,0.11606,1.75745
-514.122,0.854855,0.0798111,5,31,0,521.558,0.155133,0.763935,-0.955116,-0.152373,-0.687513,-0.251476,0.230478,0.0319945,0.369853,1.92471
-514.195,0.949097,0.0798111,6,63,0,519.576,1.32013,0.7817,-0.890366,-0.59319,-1.10191,-0.683332,0.226936,-0.199002,0.19351,1.65152
-513.638,0.999857,0.0798111,6,63,0,518.375,1.4053,0.722903,-0.895754,-0.695795,-0.903564,-0.515555,0.323146,-0.445473,0.22994,1.68174
-512.22,0.825727,0.0798111,5,63,0,520.484,0.690861,0.803871,-0.646786,-0.900801,-1.21623,-1.16546,0.198042,-0.112098,0.297854,1.80044
-510.626,0.955283,0.0798111,6,63,0,514.821,1.39416,0.785068,-1.65528,-0.311972,-0.642309,-0.320885,0.24342,-0.0777142,0.227392,1.73411
-511.053,0.961838,0.0798111,5,63,0,516.918,-0.284013,0.814481,-0.730376,-0.0973083,-0.305088,-0.242057,0.389665,-0.0118068,0.126103,1.73035
-509.416,0.973576,0.0798111,5,31,0,512.572,0.569614,0.739536,-0.941304,-0.130631,-0.463884,0.00160221,0.268793,-0.0799178,0.222257,1.77187
-510.549,0.955622,0.0798111,6,63,0,513.262,0.686282,0.824275,-1.016,-0.766737,-1.13619,-0.612912,0.3195,-0.209762,0.301245,1.76228
-510.684,0.997641,0.0798111,6,63,0,513.033,0.287106,0.797659,-0.730691,-0.621522,-0.757164,-0.719505,0.217154,0.028227,0.287536,1.70396
-514.851,0.933041,0.0798111,5,31,0,518.146,0.405188,0.830759,-0.689476,-0.615161,-0.736155,-0.929879,0.19656,0.109896,0.15534,1.67827
-514.085,0.999071,0.0798111,5,31,0,519.206,1.49073,0.722081,-1.32851,-0.715888,-1.18589,-0.540736,0.356251,-0.38539,0.322903,1.81423
-511.565,0.895731,0.0798111,5,31,0,517.182,1.81045,0.810908,-1.39639,-0.765741,-0.895336,-1.02001,0.246713,-0.259947,0.130816,1.76384
-510.415,0.967354,0.0798111,6,63,0,516.429,0.0928454,0.772539,-0.921409,-0.378704,-0.771083,-0.418278,0.309242,0.00967666,0.267756,1.72409
-514.911,0.859359,0.0798111,5,31,0,516.038,0.609526,0.777878,-0.724792,-0.566841,-0.710018,-0.217926,0.188523,-0.174317,0.347014,1.68545
-513.597,0.999054,0.0798111,5,63,0,517.859,0.0347346,0.757925,-0.707893,-0.381669,-0.652305,-0.285644,0.29448,-0.242627,0.33044,1.72328
-518.853,0.995986,0.0798111,5,31,0,521.005,-0.189642,0.75207,-0.954463,-0.287724,-0.658218,0.326157,0.384656,-0.249308,0.370478,1.77423
-513.83,0.995602,0.0798111,5,31,0,522.293,0.00691246,0.742944,-0.743826,-0.0826064,-0.439874,-0.265259,0.422826,-0.315352,0.297853,1.80519
-514.68,0.998402,0.0798111,6,63,0,519.576,1.00147,0.695399,-0.607064,-0.637711,-0.8812,-0.364348,0.0984385,0.0667407,0.250942,1.82066
