# stan_version_major = 2
# stan_version_minor = 30
# stan_version_patch = 0
# model = PDB_00_model
# start_datetime = 2023-03-29 00:38:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 10000
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.94999999999999996
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.data.json
# init = 2 (Default)
# random
#   seed = 6
# output
#   file = /mnt/home/cmodi/Research/Projects/posteriordb/compiled_models/PDB_00/PDB_00.output6.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   log_prob_output_file = log_prob_output.csv (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.30.0-32-g8fce5fb2
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,beta.1,beta.2,beta.3,beta.4,beta.5,beta.6,beta.7,beta.8,beta.9,sigma
-513.531,0.907741,0.0635766,6,63,0,517.325,0.328773,0.774003,-0.912536,0.193319,-0.0974687,0.00642739,0.427813,-0.216317,0.092182,1.80229
-510.053,0.996027,0.0635766,6,63,0,518.023,0.589913,0.816107,-1.12735,-0.274588,-0.801233,-0.608782,0.200265,0.0782752,0.253167,1.7454
-511.994,0.913163,0.0635766,5,63,0,515.613,1.23026,0.780259,-1.50013,-0.314325,-0.600115,-0.218337,0.152018,0.0546384,0.288563,1.82726
-515.828,0.956718,0.0635766,5,63,0,519.365,2.44693,0.673996,-1.02143,-0.0733563,-0.439846,-0.462879,0.239487,-0.572734,0.0204556,1.79259
-516.026,0.998917,0.0635766,5,31,0,517.611,2.34359,0.651976,-1.04122,-0.097849,-0.289798,-0.513575,0.254438,-0.556562,0.0563567,1.77649
-514.871,0.971844,0.0635766,6,63,0,519.613,1.97294,0.639265,-0.941276,-0.320829,-0.740631,-0.180319,0.27973,-0.342329,0.092499,1.83071
-516.45,0.997302,0.0635766,6,63,0,520.099,-0.706746,0.92467,-1.20046,-0.706333,-0.769742,-0.0209063,0.280185,0.246809,0.377876,1.77747
-515.523,0.994273,0.0635766,5,31,0,521.24,-0.923344,0.915736,-1.16579,-0.329436,-0.596117,-0.517528,0.309109,0.257274,0.400663,1.77262
-510.939,0.99847,0.0635766,5,63,0,521.349,0.240912,0.848406,-1.06839,-0.491049,-0.531657,-0.365491,0.298846,-0.172049,0.286545,1.85938
-512.512,0.987182,0.0635766,5,63,0,516.217,0.520619,0.847682,-0.992258,-0.474576,-1.105,-0.33973,0.353642,-0.181851,0.19491,1.8189
-515.247,0.999746,0.0635766,6,63,0,517.31,0.566496,0.70711,-0.79087,-0.331875,-0.209128,-0.457424,0.437261,-0.18235,0.104903,1.86453
-510.672,0.999954,0.0635766,6,63,0,516.713,0.113239,0.825489,-1.06356,-0.284586,-0.652337,-0.458767,0.160288,0.117107,0.356598,1.72353
-511.517,0.984126,0.0635766,6,127,0,517.638,1.0775,0.780115,-1.31309,-1.00449,-1.38968,-0.846415,0.241313,0.066973,0.334499,1.75563
-511.617,0.994574,0.0635766,6,127,0,517.169,0.0189645,0.78193,-0.663376,-0.683787,-0.813056,-0.709168,0.414651,-0.0225007,0.184823,1.8361
-512.1,0.997148,0.0635766,6,63,0,516.821,1.33528,0.806334,-1.27788,-0.396472,-0.78599,-0.469918,0.0230872,-0.00370675,0.291364,1.87888
-513.763,0.967302,0.0635766,5,31,0,516.758,0.814687,0.813326,-0.907398,-0.521815,-0.540673,-0.404753,-0.0201209,0.007251,0.359688,1.86323
-511.317,0.999994,0.0635766,6,63,0,515.77,1.17952,0.832952,-1.20058,-0.283843,-0.809148,-0.495728,0.145584,-0.249352,0.251853,1.85828
-512.697,0.983059,0.0635766,5,63,0,518.047,1.39728,0.852597,-1.35159,-0.763379,-1.19612,-0.777986,0.254924,-0.185944,0.177696,1.88754
-515.789,0.944001,0.0635766,5,31,0,518.918,1.60178,0.82252,-1.56292,-0.639977,-1.46038,-0.80247,0.27351,-0.0958755,0.187556,1.85264
-512.066,0.998356,0.0635766,6,63,0,518.494,1.15095,0.771778,-1.01216,-0.260719,-0.978271,-0.379747,0.207711,-0.271587,0.266302,1.72238
-510.523,1,0.0635766,5,63,0,515.998,0.719321,0.811608,-1.05452,-0.419004,-0.425468,-0.351468,0.193636,-0.0182241,0.19055,1.86025
-510.387,0.997488,0.0635766,5,63,0,514.957,0.992029,0.803826,-1.10647,-0.405623,-0.456557,-0.43784,0.179297,-0.0335611,0.175019,1.85567
-512.359,0.989441,0.0635766,6,63,0,514.276,1.7549,0.762629,-1.3485,-1.07402,-1.16155,-0.859917,0.286275,-0.246202,0.261678,1.70964
-515.959,0.996773,0.0635766,6,63,0,521.471,2.88281,0.747742,-1.86954,-0.607351,-0.73835,-1.00183,0.0427962,-0.0954465,0.18852,1.88466
-516.499,0.981566,0.0635766,5,31,0,517.558,2.92497,0.74635,-1.87416,-0.629309,-0.708887,-1.01838,0.0452012,-0.112578,0.192115,1.88568
-514.686,0.999013,0.0635766,6,63,0,522.052,1.8972,0.683808,-0.99115,-1.00085,-0.911533,-0.671395,0.257048,-0.411993,0.229633,1.80442
-512.788,0.999896,0.0635766,6,63,0,516.466,1.85879,0.689747,-1.04481,-0.575279,-1.08926,-0.754211,0.28724,-0.43299,0.22773,1.83226
-515.15,0.916535,0.0635766,6,63,0,518.564,0.807652,0.807554,-1.39265,0.148439,-0.100037,0.0052103,0.150043,0.146128,0.175038,1.7176
-513.752,0.971922,0.0635766,6,63,0,518.999,0.591596,0.735456,-0.944591,-0.482647,-0.830507,-0.635872,0.460936,-0.266814,0.180391,1.87302
-510.105,0.940224,0.0635766,6,63,0,519.304,1.27383,0.75075,-0.985719,-0.26363,-0.670043,-0.479543,0.117931,-0.217026,0.239713,1.73191
-511.386,0.931151,0.0635766,6,63,0,514.571,1.22958,0.747348,-1.29495,-0.390511,-0.590026,-0.31935,0.387417,-0.227557,0.159798,1.70937
-513.675,0.999786,0.0635766,6,63,0,517.932,1.05672,0.764489,-1.1282,0.106833,-0.156324,-0.0939092,0.24957,-0.0383463,0.0187133,1.70724
-511.879,0.990169,0.0635766,6,63,0,517.949,0.417916,0.70326,-1.13287,-0.160423,-0.237544,0.018917,0.377479,0.0460721,0.172004,1.78891
-512.218,0.933288,0.0635766,6,63,0,515.458,1.7127,0.80831,-1.12219,-0.217398,-0.693174,-0.514559,0.197149,-0.424932,0.146292,1.73675
-512.38,0.999614,0.0635766,5,31,0,515.414,1.53274,0.822914,-1.01033,-0.290585,-0.62961,-0.569518,0.18154,-0.43651,0.115129,1.723
-513.568,0.975418,0.0635766,6,63,0,517.501,0.746426,0.696756,-1.15387,-0.437883,-0.932148,-0.616202,0.252935,0.24465,0.300074,1.83967
-514.835,0.999914,0.0635766,6,63,0,518.264,-0.862936,0.950638,-0.683462,-0.0512036,-0.435354,-0.31588,0.303552,-0.144782,0.263795,1.76693
-516.098,0.981886,0.0635766,6,63,0,522.725,1.31698,0.644464,-1.43319,-0.168081,-0.311113,-0.283216,0.433652,0.00450973,0.0475033,1.82941
-516.028,0.999907,0.0635766,6,63,0,520.507,0.710934,0.893545,-1.05644,0.158518,-0.142263,0.106554,0.0550497,-0.291612,0.254804,1.79018
-516.392,0.907668,0.0635766,6,63,0,520.655,-0.517433,0.725156,-0.808087,-0.629381,-0.983034,-0.232002,0.540361,0.205375,0.26246,1.79005
-515.877,0.952555,0.0635766,5,31,0,522.167,-0.126308,0.733681,-0.819365,-0.42721,-1.1219,-0.115319,0.407485,0.14411,0.245639,1.8201
-514.443,0.989486,0.0635766,5,31,0,522.574,0.0313126,0.766437,-0.998292,-0.651093,-0.507807,-0.761563,0.355824,0.0604738,0.32966,1.84925
-510.949,0.987936,0.0635766,5,63,0,520.803,1.07132,0.804374,-1.34486,-0.583078,-0.809713,-0.689269,0.321763,-0.055463,0.15368,1.88604
-512.93,0.981088,0.0635766,6,63,0,522.599,0.807803,0.808294,-0.924072,-1.02608,-1.35283,-1.28443,0.345648,-0.128273,0.232196,1.73896
-513.569,0.990349,0.0635766,5,31,0,518.381,1.00998,0.788888,-1.20146,-1.10702,-1.44498,-0.890202,0.342574,-0.0761536,0.315273,1.70043
-509.877,0.997876,0.0635766,6,63,0,515.803,0.820274,0.861253,-1.01111,-0.472724,-0.688631,-0.602164,0.157334,-0.104551,0.210835,1.83513
-509.501,0.978689,0.0635766,6,63,0,511.68,0.801054,0.786345,-1.08967,-0.675815,-1.0394,-0.651634,0.203261,-0.105983,0.346828,1.8023
-510.212,0.945633,0.0635766,6,127,0,513.411,0.384752,0.748052,-0.935977,-0.261108,-0.596867,-0.159528,0.347882,-0.0895876,0.178695,1.78842
-511.353,0.999087,0.0635766,6,63,0,513.771,-0.457141,0.876323,-0.659212,-0.417911,-0.385769,-0.258554,0.346522,-0.0606797,0.214522,1.77863
-510.446,0.998173,0.0635766,5,63,0,514.061,0.187886,0.767262,-0.800536,-0.344916,-0.865877,-0.364906,0.319105,0.0813667,0.213108,1.77533
-511.877,0.884358,0.0635766,6,63,0,516.187,1.20157,0.803782,-1.24498,-0.205304,-0.635152,-0.0927848,0.222331,-0.317018,0.263425,1.79728
-512.555,0.997077,0.0635766,6,95,0,518.461,1.42658,0.76975,-1.17711,-0.792201,-0.936785,-1.1182,0.130088,-0.0313991,0.323806,1.73049
-513.426,0.992102,0.0635766,6,63,0,517.77,0.835473,0.875782,-1.23556,-0.628671,-0.950341,-0.512576,0.359033,-0.0894111,0.131652,1.68404
-514.957,0.695541,0.0635766,6,63,0,521.66,0.815574,0.741929,-0.759065,-0.645152,-1.11995,-0.512939,0.11454,-0.0736068,0.328384,1.90815
-510.674,0.99824,0.0635766,6,63,0,517.894,1.46531,0.835999,-1.11446,-0.668787,-0.856783,-0.845715,0.0817205,-0.282139,0.279467,1.79048
-510.326,0.993653,0.0635766,6,63,0,512.182,0.914745,0.737294,-1.16282,-0.665762,-0.937727,-0.549472,0.337218,0.0608019,0.20622,1.73512
-509.861,0.996841,0.0635766,5,63,0,514.92,0.67985,0.774903,-1.05016,-0.746396,-0.857196,-0.614646,0.36473,-0.0440209,0.20497,1.82951
-512.143,0.998956,0.0635766,6,63,0,516.753,-0.768298,0.833626,-0.79574,-0.0393658,-0.136637,0.0765957,0.268916,0.061668,0.327451,1.74218
-513.369,0.951177,0.0635766,6,63,0,517.463,1.12107,0.665226,-1.12483,0.0351011,-0.355823,0.0595398,0.127067,0.024829,0.242178,1.86164
-513.665,0.892733,0.0635766,6,63,0,523.563,-0.945464,0.911501,-0.736678,-0.381994,-0.749774,-0.316092,0.480473,-0.029168,0.2263,1.71545
-512.558,0.990578,0.0635766,6,63,0,519.268,0.106284,0.804277,-0.960131,-0.974623,-0.997243,-0.875981,0.407623,0.15904,0.209821,1.80486
-512.45,0.984912,0.0635766,6,63,0,519.068,1.22412,0.739884,-1.20163,-0.624366,-1.11158,-0.777488,0.104318,0.172456,0.302161,1.85525
-511.994,0.983811,0.0635766,6,63,0,519.542,0.387058,0.804121,-1.03252,-0.379208,-0.86898,-0.20854,0.14774,-0.0339538,0.415877,1.72045
-513.761,0.998376,0.0635766,6,95,0,517.614,-0.590541,0.838025,-0.683102,-0.036656,-0.0977131,-0.205069,0.244446,0.218795,0.163478,1.78451
-513.273,0.979071,0.0635766,6,63,0,515.993,-0.188687,0.850927,-1.07966,0.0671848,-0.405956,0.256606,0.374074,-0.138032,0.245023,1.77182
-511.473,0.880582,0.0635766,5,63,0,518.48,-0.475551,0.809528,-0.765127,-0.00727965,-0.316799,-0.185697,0.317366,0.151199,0.17911,1.73161
-513.227,0.980864,0.0635766,6,63,0,517.098,-0.0626168,0.861342,-0.826127,0.165674,-0.272173,0.223618,0.287772,-0.225462,0.205844,1.7461
-512.471,0.998958,0.0635766,6,63,0,516.7,-0.0850084,0.758656,-0.646131,-0.0965275,-0.107556,0.00854147,0.194896,-0.0163814,0.300241,1.8393
-509.797,0.999842,0.0635766,6,63,0,513.89,0.321122,0.753636,-0.908261,-0.0633344,-0.467542,-0.0649654,0.211765,-0.0135634,0.261518,1.7331
-512.531,0.999242,0.0635766,5,31,0,514.947,0.131737,0.693024,-0.602896,-0.441465,-0.646728,-0.115545,0.275701,-0.0669101,0.333154,1.72196
-512.899,0.984201,0.0635766,6,63,0,517.594,-0.0394368,0.933376,-1.10905,-0.549496,-0.604769,-0.29475,0.276303,0.0937963,0.185826,1.85468
-511.907,0.953229,0.0635766,6,63,0,517.233,0.0224506,0.725885,-0.559988,-0.155865,-0.533052,-0.0194548,0.208773,-0.0852959,0.342144,1.72256
-513.582,0.995407,0.0635766,6,63,0,520.444,-0.480064,0.897329,-1.1099,-0.240318,-0.468271,-0.0419573,0.336212,0.0831508,0.255924,1.90946
-514.68,0.824016,0.0635766,6,63,0,521.468,0.121047,0.760535,-0.413917,-0.595209,-0.712051,-0.375016,0.102635,-0.0170258,0.39637,1.70102
-513.292,0.950295,0.0635766,6,63,0,522.706,0.536472,0.764585,-1.1545,-1.00582,-1.1933,-0.899938,0.438725,-0.0266196,0.318165,1.83008
-511.711,0.99271,0.0635766,6,63,0,519.024,-0.0690108,0.844595,-1.0514,0.136401,-0.123051,0.0235459,0.187359,0.0128098,0.255925,1.7769
-510.824,0.970468,0.0635766,5,31,0,514.053,-0.176563,0.837316,-0.946977,-0.0539166,-0.136962,0.114935,0.241437,0.00508737,0.248728,1.78329
-511.268,0.931392,0.0635766,6,127,0,514.832,0.964328,0.774726,-0.946079,-0.469879,-0.956374,-0.725726,0.384805,-0.198116,0.137383,1.76284
-513.342,0.926487,0.0635766,6,63,0,516.625,0.29991,0.806306,-1.02642,-0.727883,-0.927298,-0.358895,0.427417,-0.0365981,0.149648,1.71594
-514.249,1,0.0635766,6,63,0,517.735,2.07257,0.717059,-1.40494,-0.190695,-0.48094,-0.145872,0.00315852,-0.299158,0.284092,1.85149
-515.321,0.981341,0.0635766,5,31,0,519.866,1.6494,0.766259,-1.34181,-0.114186,-0.692289,-0.357517,-0.0520456,-0.113876,0.344096,1.8958
-512.172,0.998747,0.0635766,6,63,0,518.706,1.67433,0.705045,-0.955217,-0.477282,-0.790425,-0.417421,0.257647,-0.382839,0.177842,1.68371
-509.383,0.999976,0.0635766,5,63,0,514.052,0.767784,0.797204,-1.21793,-0.163393,-0.406148,-0.265293,0.190183,-0.0918175,0.273914,1.80786
-509.458,0.989306,0.0635766,6,63,0,512.209,0.6458,0.811417,-0.940043,-0.668659,-0.961549,-0.484053,0.2331,0.000609569,0.244237,1.73167
-511.804,0.998104,0.0635766,5,31,0,513.651,0.156545,0.800069,-0.840536,-0.644606,-1.05589,-0.738195,0.242281,0.0228404,0.374385,1.67874
-513.581,0.99835,0.0635766,6,63,0,519.985,0.471754,0.881474,-0.878398,0.0400871,-0.208342,0.118935,0.213512,-0.299139,0.119334,1.82192
-511.679,0.995494,0.0635766,6,63,0,516.621,-9.02638e-05,0.702864,-0.705015,-0.188894,-0.452608,-0.159883,0.318863,-0.0292633,0.304654,1.71513
-511.867,0.980859,0.0635766,6,63,0,514.671,1.61783,0.811577,-1.40681,-0.229152,-0.345196,-0.275682,0.131396,-0.192812,0.170063,1.85366
-511.529,0.926782,0.0635766,6,63,0,516.431,1.58251,0.739538,-1.43251,-0.0790734,-0.290805,-0.520229,0.232646,-0.176663,0.162873,1.81646
-509.063,0.999357,0.0635766,6,63,0,517.301,1.17748,0.787469,-0.989297,-0.714055,-0.919582,-0.623802,0.14177,-0.171796,0.301271,1.7591
-510.892,0.994475,0.0635766,5,63,0,513.089,0.635674,0.851542,-1.42747,-0.266382,-0.58972,-0.260524,0.186636,0.0220143,0.298467,1.73392
-511.401,0.99764,0.0635766,6,63,0,519.404,0.236091,0.755307,-0.515974,-0.423393,-0.555704,-0.351013,0.268954,-0.0991682,0.196784,1.85102
-511.785,0.922315,0.0635766,6,63,0,515.458,-0.0646726,0.763096,-0.946156,-0.163334,-0.534779,-0.524917,0.413533,0.0154372,0.2444,1.8223
-510.983,0.957205,0.0635766,5,31,0,516.057,0.345434,0.764484,-1.09408,-0.00351701,-0.547507,-0.279487,0.328042,-0.04137,0.250725,1.82922
-510.674,0.973849,0.0635766,6,63,0,513.155,0.435037,0.799873,-0.791647,-0.042167,-0.237285,0.0867926,0.16709,-0.143987,0.21499,1.74736
-511.904,0.997284,0.0635766,6,63,0,516.381,-0.205074,0.803431,-1.09356,-0.676052,-0.864905,-0.342838,0.309185,0.221539,0.355566,1.84906
-516.377,0.999321,0.0635766,6,63,0,520.737,2.62153,0.670099,-1.40804,0.194476,-0.259564,-0.470818,0.14093,-0.400019,0.0718916,1.73843
-515.003,0.98559,0.0635766,6,63,0,521.003,2.66259,0.697849,-1.48408,0.0856196,-0.306997,-0.197471,0.0592791,-0.370934,0.114123,1.72826
-513.393,0.99727,0.0635766,7,127,0,520.384,-0.940755,0.782605,-0.624249,0.196691,-0.284299,0.261129,0.392492,0.0419903,0.251599,1.83911
-517.388,0.972149,0.0635766,4,15,0,519.03,-0.802857,0.768742,-0.71551,0.470311,-0.294157,0.227344,0.374644,-0.0347869,0.299712,1.86908
-518.395,0.997154,0.0635766,5,63,0,522.364,-0.551626,0.794494,-0.843961,0.585211,-0.336987,0.193825,0.298653,0.0151476,0.273002,1.83929
-516.623,0.999154,0.0635766,6,63,0,526.829,1.52747,0.742943,-1.2828,0.048486,-0.912804,-0.154999,0.293873,-0.354263,0.171877,1.77455
-517.562,0.99835,0.0635766,5,63,0,523.648,1.28431,0.754252,-1.16566,-0.112901,-0.91858,0.162584,0.302747,-0.429154,0.219862,1.77506
-511.989,0.986645,0.0635766,5,31,0,520.956,1.41224,0.775081,-1.2322,-0.595535,-0.553519,-0.65275,0.383616,-0.370098,0.113011,1.78654
-513.446,0.942762,0.0635766,5,31,0,517.095,1.70091,0.798103,-1.31006,-0.466248,-0.561872,-0.666224,0.34845,-0.336407,-0.00254078,1.75188
-514.31,0.940442,0.0635766,5,31,0,517.589,1.75627,0.781096,-1.25807,-0.592767,-0.47073,-0.48018,0.321272,-0.262271,-0.00729332,1.75472
-512.725,0.998877,0.0635766,5,31,0,517.071,1.71416,0.794322,-1.27162,-0.49655,-0.535317,-0.501296,0.323055,-0.269106,0.00156723,1.74462
-514.891,0.986941,0.0635766,6,63,0,518.672,1.71177,0.636257,-1.37311,-0.0176005,-0.497922,-0.192779,0.141112,-0.180137,0.330137,1.88647
-513.262,0.934134,0.0635766,6,63,0,523.253,1.02371,0.826644,-0.96734,-1.06201,-0.917254,-0.904818,0.265704,-0.0304247,0.16006,1.83894
-512.648,0.999843,0.0635766,6,63,0,516.454,-0.159206,0.77115,-1.0561,-0.0311785,-0.697768,-0.174148,0.386626,-0.0152829,0.303156,1.80906
-512.038,0.946257,0.0635766,6,63,0,518.363,1.4698,0.812004,-0.788871,-0.741682,-1.06969,-0.881549,0.187214,-0.277289,0.141238,1.81365
-513.813,0.946166,0.0635766,6,63,0,518.278,1.20394,0.758761,-1.44558,-0.564649,-1.31426,-0.675014,0.300124,-0.0890606,0.304936,1.72561
-512.702,0.996765,0.0635766,5,31,0,518.011,1.72736,0.680904,-1.15587,-0.870905,-0.995639,-0.998725,0.225303,-0.0387436,0.218582,1.71434
-511.5,0.925311,0.0635766,5,63,0,520.621,1.3196,0.726904,-1.10774,-0.934536,-1.19796,-0.969732,0.214533,0.000881754,0.25817,1.76165
-515.547,0.904557,0.0635766,5,31,0,518.516,1.76769,0.779096,-1.35438,-0.976973,-1.36423,-0.665933,0.184538,0.0851872,0.209339,1.74576
-513.003,0.99584,0.0635766,6,63,0,519.754,1.38899,0.789012,-1.13729,-0.481354,-0.860005,-0.11265,0.23312,-0.365911,0.259048,1.81626
-512.504,0.994982,0.0635766,5,63,0,519.202,2.14094,0.759497,-1.47657,-0.600288,-0.974293,-0.399676,0.132644,-0.352636,0.251682,1.7328
-511.064,0.999873,0.0635766,5,63,0,517.881,0.954082,0.768987,-0.960704,-0.767351,-1.06048,-0.402476,0.245161,-0.272887,0.312951,1.78166
-510.837,0.99864,0.0635766,5,63,0,514.024,0.61621,0.798432,-0.951061,-0.517489,-1.14522,-0.517844,0.212172,-0.0826046,0.33934,1.76232
-515.718,0.979604,0.0635766,5,63,0,517.566,1.05027,0.710658,-0.418597,-0.604984,-0.507858,-0.71132,0.129131,-0.244258,0.218635,1.80904
-513.975,0.963333,0.0635766,6,63,0,520.83,1.24143,0.688635,-0.754557,-0.115832,-0.763798,-0.528849,0.330613,-0.386976,0.151967,1.80123
-514.381,0.948034,0.0635766,6,63,0,522.777,1.70798,0.67009,-1.1913,-0.917947,-0.805101,-0.565189,0.133583,-0.13804,0.368172,1.81948
-512.861,0.962966,0.0635766,6,63,0,517.471,1.5675,0.76144,-1.04564,-0.514121,-1.23879,-0.892216,0.261131,-0.324366,0.210706,1.74263
-511.893,0.997417,0.0635766,4,31,0,517.745,1.65298,0.782233,-0.980322,-0.93955,-1.12261,-0.758448,0.249993,-0.426544,0.22195,1.74641
-515.242,0.885263,0.0635766,5,31,0,519.956,1.73138,0.73399,-0.943787,-0.838232,-1.33358,-0.629905,0.292223,-0.38239,0.227509,1.73578
-512.333,0.999543,0.0635766,6,63,0,517.503,0.721565,0.835103,-1.30828,-0.128862,-0.616798,-0.258609,0.104931,0.176218,0.246341,1.81775
-512.114,0.944671,0.0635766,6,63,0,515.814,-0.311099,0.817486,-0.854774,-0.584605,-0.650964,-0.311692,0.33076,-0.113807,0.36279,1.8263
-515.975,0.997691,0.0635766,5,31,0,517.206,-0.326097,0.821087,-1.04174,-0.732272,-0.518141,-0.279886,0.348653,-0.0926481,0.406545,1.80633
-512.246,0.977594,0.0635766,5,31,0,519.916,-0.34478,0.803811,-0.796962,-0.408698,-0.586586,-0.37612,0.343046,-0.169027,0.358659,1.80842
-510.932,0.932126,0.0635766,6,95,0,520.36,1.13437,0.796788,-1.16849,-0.67055,-1.02195,-1.09327,0.250496,-0.0469545,0.189049,1.73288
-510.806,1,0.0635766,6,63,0,513.234,0.728693,0.763201,-1.13101,-0.158663,-0.586908,0.0480458,0.334817,-0.158955,0.196907,1.82878
-512.114,0.976492,0.0635766,5,63,0,518.709,0.73545,0.838869,-1.43837,-0.738836,-0.672617,-0.632563,0.331037,0.0833687,0.173522,1.71894
-512.202,0.997788,0.0635766,6,63,0,515.717,1.62908,0.79046,-1.22664,-0.480507,-1.08646,-0.672206,0.0671645,-0.225255,0.310254,1.85765
-510.086,0.995036,0.0635766,6,63,0,514.528,0.385082,0.755787,-0.916111,-0.293182,-0.772878,-0.313557,0.234493,0.00160525,0.28183,1.7046
-510.463,0.99823,0.0635766,6,63,0,513.212,0.412802,0.834062,-0.848689,-0.461949,-0.891048,-0.648349,0.176938,-0.10219,0.299257,1.84921
-511.505,0.814041,0.0635766,6,63,0,516.558,0.913807,0.802536,-1.33464,-0.500071,-0.850236,-0.614023,0.394433,-0.0691703,0.149881,1.67185
-511.041,0.997315,0.0635766,6,63,0,514.775,1.12408,0.732969,-0.678895,-0.358817,-0.627485,-0.290574,0.167819,-0.344462,0.229097,1.81997
-515.037,0.861225,0.0635766,5,63,0,521.461,-0.608395,0.837769,-0.398878,-0.394179,-0.460005,-0.434669,0.248702,-0.208174,0.34712,1.72594
-514.916,0.989788,0.0635766,5,31,0,518.645,-0.578892,0.893993,-0.5368,-0.393772,-0.420869,-0.57851,0.27048,-0.197423,0.332002,1.71795
-512.059,0.999251,0.0635766,6,63,0,518.187,-0.181569,0.840604,-0.896735,-0.743499,-0.905671,-0.315528,0.284464,0.174333,0.301286,1.86893
-515.013,0.978297,0.0635766,5,63,0,521.636,0.186156,0.7829,-0.669179,-0.682155,-1.0293,-0.651602,0.359076,0.22574,0.0991083,1.79512
-513.352,0.874508,0.0635766,6,63,0,520.698,0.712665,0.819719,-1.29718,-0.342239,-0.653353,-0.525234,0.394917,-0.333469,0.21707,1.69909
-511.962,0.987587,0.0635766,5,31,0,515.726,0.964254,0.822013,-1.17341,-0.525886,-0.718935,-0.163552,0.3249,-0.327983,0.166806,1.76893
-517.03,0.794455,0.0635766,5,63,0,520.469,0.325808,0.86619,-0.956752,-0.611173,-0.907769,-1.06486,0.323943,-0.181665,0.200867,1.91517
-514.329,0.984801,0.0635766,5,63,0,520.544,0.530238,0.777294,-0.909027,-0.773929,-1.0244,-0.14044,0.369805,-0.139446,0.279104,1.82147
-511.001,0.981626,0.0635766,5,31,0,518.355,1.14758,0.750517,-1.35361,-0.409739,-0.709065,-0.8319,0.228592,0.11534,0.215802,1.81978
-512.571,0.922163,0.0635766,6,63,0,516.822,1.72415,0.782267,-0.97105,-0.453309,-0.564278,-0.680188,0.163601,-0.450145,0.202089,1.75552
-513.924,0.999173,0.0635766,6,63,0,520.312,1.81466,0.836252,-1.13183,-0.556381,-0.798182,-0.306708,0.158394,-0.501701,0.158264,1.8442
-512.359,0.99992,0.0635766,6,63,0,518.204,1.22546,0.803618,-0.835315,-0.504344,-0.643866,-0.856774,0.0542197,-0.285852,0.297738,1.75334
-512.025,0.963005,0.0635766,6,63,0,514.871,-0.153059,0.785689,-1.25272,-0.431046,-0.598836,-0.204541,0.444944,0.160332,0.231853,1.78539
-511.522,0.993757,0.0635766,6,63,0,514.201,-0.412297,0.876866,-0.506176,-0.444231,-0.76562,-0.551219,0.335134,-0.0795069,0.23069,1.77997
-511.816,1,0.0635766,6,63,0,513.458,1.9321,0.698358,-1.70292,-0.389766,-0.813729,-0.486016,0.211684,-0.132921,0.26549,1.76828
-511.192,0.936202,0.0635766,6,63,0,515.621,1.1346,0.78655,-0.920071,-0.212354,-0.371258,-0.228458,0.111535,-0.160557,0.188988,1.71461
-513.365,0.848236,0.0635766,5,63,0,518.078,0.963797,0.793335,-0.962138,-0.183236,-0.427519,-0.60339,0.0957753,-0.0186339,0.145315,1.74534
-515.992,0.998429,0.0635766,6,63,0,520.675,-0.171738,0.788762,-0.917162,-0.559909,-0.738329,-0.107016,0.47255,-0.137558,0.307949,1.65753
-510.009,1,0.0635766,5,63,0,519.124,0.156559,0.843327,-0.987978,-0.296369,-0.545495,-0.329941,0.293381,-0.179333,0.30544,1.76463
-514.241,0.992707,0.0635766,5,31,0,519.766,0.154273,0.798075,-0.976994,-0.244942,-0.821581,-0.53258,0.112322,0.279605,0.35725,1.70996
-515.113,1,0.0635766,6,63,0,519.225,-0.676153,0.808414,-0.83245,-0.620714,-0.491058,-0.0366575,0.494129,-0.0310464,0.274262,1.85915
-515.137,1,0.0635766,5,31,0,519.41,-0.238491,0.838243,-0.62839,-0.468311,-1.0039,-0.0901529,0.378889,-0.17193,0.24363,1.89667
-515.189,0.957997,0.0635766,6,63,0,519.284,1.95371,0.747005,-1.46405,-0.054362,-0.297921,-0.649198,0.121663,-0.159718,0.167706,1.68077
-516.68,1,0.0635766,6,63,0,520.687,2.19171,0.683812,-1.36285,-0.241332,-0.658252,0.0322577,0.290749,-0.476948,0.145416,1.90908
-514.861,0.992689,0.0635766,6,63,0,519.655,1.75274,0.782478,-1.25006,-0.221183,-0.506945,-0.911957,0.143734,-0.16124,0.123159,1.66733
